run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.14,1.29,,
2,1.14,1.29,,
3,1.09,0.96,1.12,1.18
4,1.14,1.29,1.12,1.18
5,1.14,1.29,1.12,1.18
6,1.13,0.96,1.14,1.18
7,1.14,1.29,1.14,1.18
8,1.14,1.29,1.14,1.18
9,1.14,1.29,1.14,1.29
10,1.12,0.96,1.13,1.18
11,1.14,1.29,1.13,1.18
12,1.11,0.96,1.12,1.07
13,1.14,1.29,1.13,1.18
14,1.1,0.96,1.12,1.07
15,1.14,1.29,1.13,1.18
16,1.14,0.96,1.13,1.07
17,1.14,1.29,1.14,1.18
18,1.14,1.29,1.14,1.18
19,1.11,0.96,1.13,1.18
20,1.14,1.29,1.13,1.18
21,1.1,0.96,1.12,1.07
22,1.14,1.29,1.13,1.18
23,1.14,1.29,1.13,1.18
24,1.12,0.96,1.13,1.18
25,1.14,1.29,1.13,1.18
26,1.14,1.29,1.13,1.18
27,1.1,0.96,1.13,1.18
28,1.12,0.96,1.12,1.07
29,1.14,0.98,1.12,0.97
30,1.14,1.29,1.13,1.08
31,1.14,1.29,1.14,1.19
32,1.14,1.29,1.14,1.29
33,1.09,0.96,1.12,1.18
34,1.14,1.29,1.12,1.18
35,1.14,1.29,1.12,1.18
36,1.14,1.29,1.14,1.29
37,1.1,0.99,1.13,1.19
38,1.11,0.96,1.12,1.08
39,1.14,1.29,1.12,1.08
40,1.1,0.96,1.12,1.07
41,1.13,0.96,1.12,1.07
42,1.13,0.96,1.12,0.96
43,1.1,0.96,1.12,0.96
44,1.11,0.98,1.11,0.97
45,1.14,1.29,1.12,1.08
46,1.14,1.29,1.13,1.19
47,1.14,1.29,1.14,1.29
48,1.14,1.29,1.14,1.29
49,1.12,0.98,1.13,1.19
50,1.14,1.29,1.13,1.19
