t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
90,0.5,0.46,0.47,0.47,0.0,0.81,-3.62,11.32
91,0.46,0.46,0.46,0.47,0.0,0.79,-3.62,10.91
92,0.43,0.46,0.45,0.47,0.0,0.71,-3.62,9.45
93,0.42,0.46,0.45,0.47,0.0,0.83,-3.62,11.73
94,0.48,0.46,0.46,0.47,0.0,0.8,-3.62,11.25
95,0.5,0.46,0.45,0.47,0.0,0.62,-3.62,7.92
96,0.48,0.46,0.44,0.47,0.0,0.38,-3.62,3.38
97,0.49,0.46,0.45,0.47,0.0,0.53,-3.62,6.14
98,0.46,0.46,0.44,0.47,0.0,0.28,-3.62,1.62
99,0.44,0.46,0.44,0.47,0.0,0.3,-3.62,1.88
100,0.47,0.46,0.44,0.47,0.0,0.57,-3.62,6.88
101,0.46,0.46,0.44,0.47,0.0,0.6,-3.62,7.5
102,0.47,0.46,0.44,0.46,0.0,0.69,-3.62,9.17
103,0.49,0.46,0.45,0.46,0.13,0.61,-1.27,7.65
104,0.42,0.46,0.46,0.46,0.32,0.44,2.3,4.58
105,0.46,0.46,0.45,0.46,0.56,0.34,6.73,2.61
106,0.44,0.46,0.46,0.46,0.62,0.36,7.76,3.04
107,0.42,0.46,0.46,0.46,0.7,0.27,9.32,1.45
108,0.49,0.46,0.46,0.46,0.98,0.09,14.48,-1.9
109,0.44,0.46,0.46,0.46,0.77,0.1,10.55,-1.7
110,0.49,0.46,0.48,0.46,0.96,0.0,14.19,-3.62
111,0.5,0.46,0.49,0.46,0.87,0.0,12.39,-3.62
112,0.46,0.46,0.49,0.46,0.72,0.0,9.62,-3.62
113,0.43,0.46,0.49,0.47,0.59,0.13,7.23,-1.27
114,0.48,0.46,0.5,0.47,0.6,0.34,7.45,2.6
115,0.44,0.46,0.49,0.47,0.29,0.64,1.78,8.15
116,0.48,0.46,0.46,0.47,0.31,0.66,2.11,8.65
117,0.43,0.46,0.48,0.47,0.44,0.45,4.43,4.7
118,0.47,0.46,0.48,0.47,0.38,0.39,3.45,3.57
119,0.42,0.46,0.49,0.47,0.09,0.57,-1.98,6.96
120,0.5,0.46,0.48,0.47,0.18,0.87,-0.29,12.46
121,0.46,0.46,0.48,0.47,0.18,0.98,-0.3,14.51
122,0.46,0.46,0.49,0.47,0.28,1.03,1.47,15.41
123,0.49,0.46,0.48,0.47,0.29,1.11,1.73,16.93
124,0.46,0.46,0.49,0.47,0.57,0.99,6.98,14.67
125,0.49,0.46,0.49,0.47,0.43,0.94,4.37,13.67
126,0.44,0.46,0.5,0.47,0.39,0.82,3.64,11.48
127,0.46,0.46,0.49,0.47,0.66,0.69,8.61,9.05
128,0.45,0.46,0.49,0.47,0.93,0.56,13.58,6.73
129,0.48,0.46,0.48,0.47,0.74,0.66,10.05,8.62
130,0.46,0.46,0.48,0.47,0.42,0.79,4.23,11.0
131,0.47,0.46,0.47,0.47,0.37,0.81,3.15,11.38
132,0.47,0.46,0.5,0.47,0.38,0.92,3.32,13.39
133,0.43,0.46,0.5,0.47,0.28,0.51,1.54,5.8
134,0.48,0.46,0.5,0.47,0.21,0.21,0.17,0.29
135,0.43,0.46,0.49,0.47,0.2,0.42,0.14,4.05
136,0.51,0.46,0.49,0.47,0.0,0.48,-3.62,5.32
137,0.5,0.46,0.5,0.47,0.0,0.32,-3.62,2.29
138,0.45,0.46,0.51,0.47,0.0,0.47,-3.62,5.14
139,0.44,0.46,0.51,0.47,0.16,0.46,-0.69,4.84
140,0.44,0.46,0.51,0.47,0.17,0.69,-0.55,9.1
141,0.46,0.46,0.51,0.47,0.0,0.69,-3.62,9.08
142,0.5,0.46,0.51,0.47,0.19,0.41,-0.18,3.97
143,0.48,0.46,0.51,0.47,0.0,0.47,-3.62,5.13
144,0.47,0.46,0.51,0.47,0.0,0.44,-3.62,4.49
145,0.49,0.46,0.51,0.47,0.0,0.33,-3.62,2.48
146,0.45,0.46,0.51,0.47,0.03,0.29,-3.07,1.72
147,0.49,0.46,0.51,0.47,0.13,0.09,-1.19,-1.87
148,0.47,0.46,0.51,0.47,0.0,0.0,-3.62,-3.62
149,0.44,0.46,0.51,0.47,0.33,0.0,2.43,-3.62
150,0.43,0.46,0.51,0.47,0.32,0.0,2.21,-3.62
151,0.5,0.46,0.51,0.47,0.23,0.0,0.66,-3.62
152,0.42,0.46,0.5,0.47,0.48,0.0,5.22,-3.62
153,0.48,0.46,0.49,0.47,0.37,0.0,3.19,-3.62
154,0.46,0.46,0.5,0.47,0.1,0.0,-1.73,-3.62
