t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
69,1.79,1.73,1.75,1.77,0.46,0.27,4.24,-3.15
70,1.61,1.73,1.79,1.77,0.46,0.16,4.43,-7.62
71,1.99,1.73,1.77,1.77,0.36,0.42,0.26,2.73
72,1.43,1.73,1.75,1.77,0.38,0.06,1.32,-11.45
73,1.69,1.73,1.75,1.77,0.45,0.21,4.14,-5.34
74,1.83,1.73,1.65,1.77,0.33,0.35,-0.67,0.04
75,1.91,1.73,1.65,1.77,0.38,0.3,1.4,-1.93
76,1.81,1.73,1.73,1.77,0.5,0.22,6.16,-5.3
77,1.65,1.73,1.75,1.77,0.53,0.1,7.0,-9.67
78,1.71,1.73,1.65,1.77,0.54,0.13,7.44,-8.83
79,1.57,1.73,1.65,1.76,0.36,0.21,0.46,-5.4
80,1.65,1.73,1.59,1.76,0.34,0.26,-0.55,-3.66
81,1.95,1.73,1.53,1.76,0.17,0.4,-7.13,2.19
82,1.63,1.73,1.55,1.76,0.31,0.26,-1.59,-3.64
83,1.83,1.73,1.47,1.75,0.16,0.35,-7.43,-0.01
84,1.99,1.73,1.53,1.75,0.1,0.44,-9.86,3.74
85,1.55,1.73,1.55,1.75,0.28,0.24,-2.84,-4.32
86,1.59,1.73,1.49,1.75,0.2,0.28,-5.98,-2.67
87,1.99,1.73,1.59,1.74,0.1,0.38,-9.71,1.35
88,1.57,1.73,1.59,1.74,0.17,0.29,-7.05,-2.25
89,1.75,1.73,1.53,1.74,0.14,0.31,-8.37,-1.69
90,1.75,1.73,1.57,1.74,0.14,0.3,-8.08,-1.75
91,1.63,1.73,1.55,1.74,0.15,0.32,-7.7,-1.11
92,1.61,1.73,1.65,1.73,0.21,0.31,-5.32,-1.74
93,1.95,1.73,1.63,1.73,0.18,0.37,-6.79,0.9
94,1.61,1.73,1.71,1.73,0.35,0.21,0.17,-5.41
95,1.41,1.73,1.65,1.73,0.32,0.1,-1.05,-9.85
96,1.51,1.72,1.59,1.73,0.38,0.12,1.2,-9.1
97,1.81,1.72,1.57,1.73,0.43,0.2,3.05,-5.78
98,1.81,1.73,1.57,1.73,0.38,0.23,1.09,-4.83
99,1.59,1.72,1.65,1.73,0.46,0.1,4.3,-9.83
100,1.77,1.72,1.73,1.73,0.51,0.17,6.41,-7.25
101,1.69,1.72,1.83,1.73,0.55,0.11,8.07,-9.46
102,1.43,1.72,1.81,1.73,0.39,0.05,1.6,-11.86
103,1.67,1.72,1.65,1.73,0.41,0.21,2.32,-5.39
104,1.95,1.72,1.67,1.73,0.42,0.31,2.84,-1.65
105,1.99,1.73,1.83,1.73,0.61,0.23,10.14,-4.91
106,1.99,1.73,1.91,1.73,0.66,0.16,12.36,-7.62
107,1.65,1.73,1.99,1.73,0.55,0.06,8.12,-11.33
108,1.59,1.73,1.91,1.73,0.47,0.11,4.86,-9.43
109,1.71,1.73,1.83,1.73,0.44,0.2,3.69,-5.9
110,1.45,1.72,1.81,1.74,0.38,0.09,1.34,-10.4
111,1.95,1.73,1.75,1.74,0.21,0.48,-5.65,5.03
112,1.47,1.72,1.87,1.74,0.3,0.22,-1.76,-5.27
113,1.77,1.72,1.69,1.74,0.2,0.43,-5.82,3.25
114,1.81,1.72,1.89,1.74,0.32,0.37,-1.13,0.67
115,1.61,1.72,1.99,1.74,0.4,0.21,2.07,-5.67
116,1.95,1.73,1.97,1.74,0.35,0.38,0.22,1.04
117,1.69,1.73,1.99,1.74,0.45,0.17,3.91,-6.92
118,1.53,1.72,1.97,1.75,0.36,0.18,0.62,-6.6
119,1.85,1.72,1.87,1.75,0.32,0.36,-1.26,0.62
120,1.47,1.72,1.97,1.75,0.36,0.11,0.54,-9.45
121,1.83,1.72,1.89,1.75,0.3,0.36,-1.78,0.46
122,1.51,1.72,1.99,1.75,0.35,0.19,-0.1,-6.33
123,1.57,1.72,1.97,1.75,0.35,0.29,0.11,-2.38
124,1.47,1.72,1.95,1.76,0.31,0.26,-1.44,-3.39
125,1.63,1.72,1.83,1.76,0.23,0.45,-4.53,4.08
126,1.99,1.72,1.85,1.76,0.18,0.5,-6.69,6.02
127,1.51,1.72,1.99,1.76,0.39,0.12,1.69,-9.18
128,1.49,1.72,1.71,1.76,0.32,0.19,-1.31,-6.47
129,1.97,1.72,1.81,1.76,0.24,0.39,-4.15,1.62
130,1.83,1.72,1.83,1.76,0.3,0.31,-1.95,-1.45
131,1.61,1.72,1.75,1.76,0.31,0.27,-1.65,-3.31
132,1.51,1.72,1.65,1.76,0.38,0.12,1.05,-9.24
133,1.75,1.72,1.75,1.76,0.3,0.3,-1.92,-1.85
134,1.71,1.72,1.87,1.76,0.4,0.23,2.08,-4.86
135,1.99,1.72,1.81,1.76,0.22,0.44,-5.11,3.67
136,1.59,1.72,1.89,1.76,0.38,0.2,1.08,-5.81
137,1.95,1.72,1.77,1.76,0.16,0.54,-7.35,7.72
138,1.67,1.72,1.83,1.76,0.39,0.27,1.53,-3.17
139,1.85,1.72,1.77,1.76,0.28,0.41,-2.9,2.51
140,1.45,1.72,1.75,1.76,0.28,0.22,-2.64,-4.98
141,1.95,1.72,1.75,1.76,0.16,0.53,-7.32,7.36
142,1.77,1.72,1.75,1.76,0.31,0.35,-1.53,-0.13
143,1.65,1.72,1.79,1.76,0.28,0.37,-2.57,0.67
144,1.99,1.72,1.79,1.76,0.18,0.49,-6.66,5.76
145,1.89,1.72,1.83,1.76,0.27,0.41,-3.27,2.23
146,1.57,1.72,1.79,1.76,0.32,0.25,-1.09,-3.74
147,1.81,1.72,1.79,1.76,0.25,0.4,-4.0,1.9
148,1.57,1.72,1.93,1.76,0.4,0.12,2.19,-9.04
149,1.55,1.72,1.81,1.76,0.37,0.16,0.92,-7.36
150,1.51,1.72,1.81,1.76,0.43,0.07,3.24,-11.18
151,1.89,1.72,1.77,1.76,0.53,0.18,7.29,-6.63
152,1.99,1.72,1.81,1.76,0.54,0.18,7.58,-6.81
153,1.79,1.72,1.83,1.76,0.51,0.17,6.52,-6.93
154,1.49,1.72,1.79,1.76,0.37,0.14,0.87,-8.36
155,1.43,1.72,1.79,1.76,0.37,0.06,0.88,-11.51
156,1.79,1.72,1.81,1.77,0.56,0.14,8.47,-8.2
157,1.73,1.72,1.81,1.77,0.59,0.08,9.57,-10.65
158,1.41,1.72,1.85,1.77,0.38,0.02,1.38,-12.9
159,1.85,1.72,1.91,1.77,0.61,0.11,10.36,-9.28
160,1.89,1.72,1.81,1.77,0.5,0.23,6.15,-4.68
161,1.93,1.72,1.81,1.77,0.41,0.34,2.55,-0.26
162,1.47,1.72,1.93,1.77,0.41,0.06,2.33,-11.35
163,1.53,1.72,1.95,1.77,0.45,0.08,3.91,-10.48
164,1.97,1.72,1.99,1.77,0.5,0.32,5.83,-1.3
165,1.69,1.72,1.99,1.77,0.53,0.15,7.04,-7.89
166,1.79,1.72,1.91,1.77,0.47,0.26,4.93,-3.72
167,1.45,1.72,1.87,1.77,0.38,0.08,1.24,-10.63
168,1.93,1.72,1.83,1.77,0.31,0.35,-1.42,0.09
169,1.53,1.72,1.85,1.77,0.39,0.13,1.71,-8.83
170,1.79,1.72,1.83,1.77,0.45,0.19,3.8,-6.19
171,1.93,1.72,1.85,1.78,0.38,0.27,1.36,-3.1
172,1.41,1.72,1.91,1.78,0.33,0.08,-0.81,-10.67
173,1.47,1.72,1.97,1.78,0.4,0.05,2.01,-11.79
174,1.47,1.71,1.99,1.78,0.35,0.1,0.05,-9.89
175,1.85,1.72,1.99,1.78,0.3,0.32,-1.84,-0.97
176,1.99,1.72,1.99,1.78,0.27,0.29,-2.98,-2.35
177,1.67,1.72,1.99,1.78,0.39,0.19,1.8,-6.21
178,1.75,1.72,1.99,1.78,0.51,0.11,6.53,-9.51
179,1.55,1.72,1.99,1.78,0.47,0.04,4.8,-12.19
180,1.69,1.72,1.99,1.79,0.53,0.07,7.32,-11.13
181,1.53,1.72,1.99,1.79,0.45,0.05,3.93,-11.98
182,1.65,1.71,1.99,1.79,0.54,0.06,7.57,-11.54
183,1.57,1.71,1.99,1.79,0.5,0.03,6.03,-12.48
184,1.69,1.71,1.99,1.79,0.5,0.12,6.16,-9.25
185,1.45,1.71,1.97,1.79,0.39,0.06,1.74,-11.47
186,1.79,1.71,1.97,1.79,0.51,0.17,6.5,-7.14
187,1.55,1.71,1.99,1.79,0.47,0.08,4.6,-10.85
188,1.69,1.71,1.93,1.79,0.53,0.14,7.01,-8.26
189,1.47,1.71,1.97,1.79,0.4,0.1,1.97,-10.06
190,1.83,1.71,1.99,1.8,0.46,0.24,4.56,-4.5
191,1.75,1.71,1.99,1.8,0.5,0.2,5.91,-6.02
192,1.85,1.71,1.93,1.8,0.43,0.33,3.09,-0.6
193,1.71,1.71,1.99,1.8,0.44,0.22,3.55,-5.07
194,1.71,1.71,1.99,1.8,0.39,0.25,1.71,-3.8
195,1.43,1.71,1.99,1.8,0.34,0.11,-0.3,-9.43
196,1.95,1.71,1.91,1.8,0.4,0.34,1.88,-0.46
197,1.81,1.71,1.99,1.8,0.55,0.17,7.76,-6.95
198,1.79,1.71,1.99,1.8,0.56,0.12,8.24,-9.22
199,1.83,1.71,1.99,1.8,0.59,0.13,9.45,-8.75
200,1.61,1.71,1.95,1.8,0.53,0.07,7.09,-11.1
201,1.73,1.71,1.97,1.81,0.59,0.09,9.67,-10.13
202,1.41,1.71,1.91,1.81,0.38,0.03,1.3,-12.79
203,1.91,1.71,1.99,1.81,0.65,0.12,11.98,-8.91
204,1.89,1.71,1.99,1.81,0.63,0.15,11.28,-7.96
205,1.87,1.71,1.99,1.81,0.65,0.13,12.11,-8.84
206,1.81,1.71,1.99,1.81,0.51,0.19,6.46,-6.21
207,1.79,1.71,1.99,1.81,0.62,0.1,10.64,-10.04
208,1.99,1.72,1.91,1.81,0.59,0.17,9.36,-7.01
209,1.61,1.72,1.91,1.81,0.48,0.11,5.07,-9.58
210,1.87,1.72,1.85,1.81,0.49,0.18,5.53,-6.63
211,1.41,1.71,1.85,1.81,0.36,0.06,0.29,-11.6
212,1.43,1.71,1.85,1.81,0.37,0.08,0.75,-10.67
213,1.51,1.71,1.85,1.81,0.37,0.16,0.97,-7.36
214,1.73,1.71,1.97,1.81,0.4,0.31,1.95,-1.65
215,1.45,1.71,1.97,1.81,0.37,0.12,0.63,-9.07
216,1.93,1.71,1.87,1.81,0.33,0.44,-0.94,3.57
217,1.71,1.71,1.85,1.81,0.45,0.23,3.98,-4.61
218,1.65,1.71,1.93,1.81,0.46,0.16,4.53,-7.45
219,1.95,1.71,1.91,1.82,0.5,0.23,6.05,-4.69
220,1.85,1.71,1.95,1.82,0.5,0.19,6.0,-6.46
221,1.65,1.71,1.99,1.82,0.45,0.14,4.16,-8.24
222,1.65,1.71,1.99,1.82,0.36,0.26,0.27,-3.69
223,1.77,1.71,1.99,1.82,0.32,0.31,-1.0,-1.66
224,1.85,1.71,1.99,1.82,0.33,0.27,-0.69,-3.2
225,1.61,1.71,1.99,1.82,0.39,0.16,1.62,-7.42
226,1.65,1.71,1.95,1.82,0.47,0.1,4.79,-9.88
227,1.69,1.71,1.93,1.82,0.43,0.17,3.2,-7.26
228,1.47,1.71,1.97,1.82,0.32,0.14,-1.03,-8.44
229,1.65,1.71,1.99,1.82,0.32,0.22,-1.01,-5.3
230,1.65,1.71,1.99,1.82,0.35,0.23,0.22,-4.82
231,1.55,1.71,1.99,1.82,0.4,0.1,2.03,-9.83
232,1.85,1.71,1.97,1.82,0.32,0.23,-1.35,-4.72
233,1.57,1.71,1.99,1.82,0.4,0.07,1.83,-11.09
234,1.95,1.71,1.99,1.83,0.19,0.29,-6.15,-2.38
235,1.49,1.71,1.97,1.83,0.34,0.08,-0.17,-10.47
236,1.41,1.71,1.89,1.83,0.31,0.08,-1.54,-10.59
237,1.41,1.71,1.99,1.83,0.34,0.06,-0.37,-11.57
238,1.79,1.71,1.99,1.83,0.36,0.2,0.46,-6.01
239,1.91,1.71,1.99,1.83,0.31,0.29,-1.53,-2.42
240,1.53,1.71,1.99,1.83,0.34,0.15,-0.17,-8.07
241,1.55,1.71,1.99,1.83,0.39,0.11,1.81,-9.37
242,1.79,1.71,1.99,1.83,0.46,0.16,4.57,-7.58
243,1.97,1.71,1.99,1.83,0.43,0.24,3.05,-4.43
244,1.85,1.71,1.99,1.83,0.38,0.29,1.08,-2.5
245,1.67,1.71,1.99,1.83,0.45,0.18,3.88,-6.84
246,1.55,1.71,1.95,1.83,0.42,0.14,2.91,-8.13
247,1.61,1.71,1.95,1.83,0.43,0.19,3.17,-6.21
248,1.81,1.71,1.91,1.83,0.42,0.29,3.0,-2.15
249,1.81,1.71,1.99,1.83,0.49,0.24,5.7,-4.48
250,1.95,1.71,1.99,1.84,0.33,0.39,-0.68,1.6
251,1.85,1.71,1.97,1.84,0.31,0.32,-1.71,-0.99
252,1.61,1.71,1.91,1.84,0.42,0.16,2.8,-7.43
253,1.69,1.71,1.91,1.84,0.41,0.22,2.48,-5.09
254,1.57,1.71,1.99,1.84,0.35,0.22,0.16,-5.19
255,1.85,1.71,1.99,1.84,0.4,0.33,1.85,-0.91
256,1.95,1.71,1.99,1.84,0.42,0.36,2.72,0.35
257,1.47,1.71,1.99,1.84,0.36,0.18,0.38,-6.73
258,1.99,1.71,1.99,1.84,0.23,0.59,-4.67,9.52
259,1.45,1.71,1.99,1.84,0.34,0.16,-0.3,-7.62
260,1.69,1.71,1.99,1.84,0.42,0.26,2.71,-3.68
261,1.45,1.71,1.95,1.84,0.34,0.18,-0.35,-6.78
262,1.41,1.71,1.95,1.84,0.29,0.2,-2.24,-5.82
263,1.83,1.71,1.93,1.84,0.24,0.53,-4.27,7.29
264,1.47,1.71,1.95,1.84,0.29,0.29,-2.36,-2.48
265,1.75,1.71,1.89,1.84,0.37,0.32,1.0,-1.21
266,1.55,1.71,1.97,1.84,0.3,0.32,-1.84,-1.18
267,1.81,1.71,1.93,1.84,0.17,0.58,-7.14,9.06
268,1.93,1.71,1.85,1.84,0.12,0.59,-8.89,9.71
269,1.61,1.71,1.81,1.84,0.18,0.48,-6.79,5.3
270,1.63,1.71,1.85,1.84,0.2,0.47,-6.06,4.82
271,1.63,1.71,1.87,1.84,0.27,0.37,-3.18,0.98
272,1.71,1.71,1.85,1.84,0.19,0.43,-6.31,3.31
273,1.41,1.71,1.89,1.84,0.21,0.27,-5.48,-3.07
274,1.93,1.71,1.93,1.84,0.13,0.53,-8.6,6.97
275,1.89,1.71,1.91,1.84,0.18,0.52,-6.89,6.93
276,1.99,1.71,1.93,1.84,0.14,0.56,-8.2,8.27
277,1.43,1.71,1.97,1.84,0.29,0.18,-2.41,-6.88
278,1.85,1.71,1.99,1.85,0.27,0.43,-3.07,3.39
279,1.53,1.71,1.97,1.85,0.28,0.32,-2.72,-1.22
280,1.43,1.71,1.91,1.85,0.27,0.27,-3.22,-2.95
281,1.99,1.71,1.95,1.85,0.16,0.62,-7.67,10.78
282,1.67,1.71,1.99,1.85,0.34,0.38,-0.45,1.32
283,1.45,1.71,1.97,1.85,0.23,0.36,-4.59,0.31
284,1.99,1.71,1.95,1.85,0.12,0.66,-9.19,12.25
285,1.87,1.71,1.89,1.85,0.09,0.68,-10.23,13.26
286,1.57,1.71,1.87,1.85,0.2,0.46,-5.71,4.23
287,1.75,1.71,1.85,1.85,0.17,0.53,-7.26,7.14
288,1.51,1.71,1.81,1.85,0.18,0.44,-6.66,3.75
289,1.63,1.71,1.89,1.85,0.3,0.35,-2.07,-0.12
290,1.45,1.71,1.93,1.85,0.35,0.1,0.2,-9.72
291,1.57,1.71,1.83,1.85,0.34,0.21,-0.28,-5.43
292,1.91,1.71,1.87,1.85,0.28,0.42,-2.72,2.96
293,1.93,1.71,1.85,1.85,0.24,0.45,-4.41,3.87
294,1.65,1.71,1.83,1.85,0.26,0.39,-3.72,1.55
295,1.83,1.71,1.71,1.85,0.12,0.5,-8.92,5.83
296,1.71,1.71,1.73,1.85,0.26,0.35,-3.59,0.17
297,1.77,1.71,1.81,1.85,0.29,0.32,-2.22,-1.1
298,1.43,1.71,1.79,1.85,0.37,0.05,0.73,-11.96
299,1.99,1.71,1.83,1.85,0.39,0.24,1.49,-4.29
300,1.51,1.71,1.83,1.85,0.42,0.08,2.79,-10.7
301,1.65,1.71,1.85,1.85,0.51,0.1,6.31,-9.7
302,1.67,1.71,1.87,1.85,0.55,0.08,8.02,-10.55
303,1.41,1.71,1.83,1.85,0.37,0.05,0.69,-11.95
304,1.49,1.71,1.85,1.85,0.43,0.06,3.02,-11.53
305,1.55,1.7,1.89,1.85,0.47,0.07,4.95,-11.01
306,1.45,1.7,1.85,1.85,0.4,0.05,2.07,-11.76
307,1.81,1.7,1.91,1.85,0.54,0.11,7.73,-9.6
308,1.77,1.7,1.93,1.85,0.52,0.1,6.86,-9.8
309,1.99,1.71,1.99,1.85,0.53,0.14,7.14,-8.26
310,1.43,1.7,1.99,1.85,0.4,0.02,1.92,-12.94
311,1.97,1.71,1.91,1.85,0.48,0.21,5.18,-5.52
312,1.69,1.71,1.99,1.85,0.49,0.11,5.41,-9.5
313,1.87,1.71,1.99,1.85,0.47,0.14,4.63,-8.26
314,1.87,1.71,1.99,1.85,0.4,0.21,2.01,-5.32
315,1.83,1.71,1.99,1.85,0.34,0.2,-0.4,-5.95
316,1.65,1.71,1.93,1.85,0.36,0.13,0.26,-8.85
317,1.73,1.71,1.85,1.85,0.3,0.18,-1.83,-6.83
318,1.63,1.71,1.99,1.85,0.32,0.17,-1.06,-6.9
319,1.59,1.71,1.99,1.85,0.38,0.11,1.41,-9.51
320,1.77,1.71,1.99,1.85,0.41,0.15,2.53,-7.74
321,1.67,1.71,1.97,1.85,0.35,0.15,0.23,-7.78
322,1.53,1.71,1.99,1.85,0.38,0.11,1.37,-9.64
323,1.81,1.71,1.99,1.85,0.38,0.24,1.3,-4.43
324,1.73,1.71,1.99,1.85,0.52,0.14,6.58,-8.32
325,1.87,1.71,1.99,1.85,0.45,0.2,4.18,-5.73
326,1.57,1.71,1.99,1.85,0.42,0.15,2.69,-7.81
327,1.47,1.71,1.99,1.86,0.33,0.17,-0.73,-7.2
328,1.45,1.7,1.99,1.86,0.35,0.12,0.18,-9.02
329,1.95,1.71,1.99,1.86,0.17,0.63,-7.15,11.02
330,1.79,1.71,1.97,1.86,0.27,0.44,-3.13,3.41
331,1.83,1.71,1.99,1.86,0.36,0.37,0.5,0.98
332,1.51,1.71,1.95,1.86,0.3,0.25,-1.8,-3.87
333,1.65,1.7,1.95,1.86,0.32,0.36,-1.21,0.34
334,1.41,1.7,1.93,1.86,0.29,0.2,-2.4,-5.87
335,1.55,1.7,1.93,1.86,0.32,0.21,-0.98,-5.34
336,1.75,1.7,1.95,1.86,0.38,0.23,1.26,-4.9
337,1.65,1.7,1.97,1.86,0.4,0.21,2.08,-5.44
338,1.99,1.7,1.93,1.86,0.24,0.41,-4.42,2.59
339,1.77,1.7,1.99,1.86,0.45,0.21,3.99,-5.65
340,1.87,1.71,1.97,1.86,0.34,0.32,-0.28,-1.21
341,1.65,1.7,1.91,1.86,0.35,0.29,0.1,-2.5
342,1.81,1.71,1.99,1.86,0.39,0.27,1.56,-3.29
343,1.77,1.71,1.99,1.86,0.35,0.28,-0.1,-2.79
344,1.91,1.71,1.99,1.86,0.27,0.38,-3.11,1.26
345,1.75,1.71,1.99,1.86,0.38,0.29,1.39,-2.54
346,1.45,1.71,1.99,1.86,0.39,0.06,1.44,-11.34
347,1.53,1.7,1.99,1.86,0.45,0.08,3.93,-10.59
348,1.95,1.71,1.99,1.86,0.44,0.38,3.57,1.08
349,1.97,1.71,1.99,1.86,0.49,0.32,5.61,-1.18
350,1.63,1.71,1.99,1.86,0.45,0.19,3.93,-6.4
351,1.49,1.71,1.99,1.86,0.38,0.15,1.1,-7.82
352,1.97,1.71,1.99,1.86,0.21,0.57,-5.68,8.89
353,1.57,1.71,1.99,1.86,0.39,0.21,1.73,-5.5
354,1.79,1.71,1.99,1.86,0.41,0.35,2.34,-0.09
355,1.53,1.71,1.99,1.86,0.43,0.12,3.31,-8.98
356,1.41,1.7,1.99,1.87,0.38,0.04,1.1,-12.12
357,1.95,1.71,1.99,1.87,0.48,0.36,5.08,0.26
358,1.55,1.71,1.99,1.87,0.46,0.1,4.52,-9.83
359,1.43,1.7,1.99,1.87,0.37,0.09,0.7,-10.24
360,1.99,1.71,1.99,1.87,0.44,0.37,3.63,0.73
361,1.47,1.7,1.99,1.87,0.42,0.07,2.76,-11.01
362,1.93,1.71,1.99,1.87,0.63,0.19,11.27,-6.27
363,1.95,1.71,1.99,1.87,0.65,0.17,11.89,-6.96
364,1.97,1.71,1.99,1.87,0.59,0.18,9.62,-6.78
365,1.99,1.71,1.99,1.87,0.67,0.11,12.74,-9.37
366,1.75,1.71,1.99,1.87,0.59,0.07,9.63,-11.03
367,1.67,1.71,1.99,1.87,0.57,0.04,8.63,-12.07
368,1.75,1.71,1.99,1.87,0.46,0.17,4.55,-7.09
369,1.57,1.71,1.99,1.87,0.47,0.07,4.79,-11.21
370,1.51,1.71,1.99,1.87,0.42,0.07,2.63,-11.08
371,1.49,1.71,1.99,1.87,0.44,0.03,3.72,-12.67
372,1.67,1.71,1.99,1.87,0.54,0.1,7.54,-9.94
373,1.71,1.71,1.99,1.87,0.54,0.13,7.71,-8.62
374,1.43,1.7,1.99,1.87,0.39,0.04,1.78,-12.12
375,1.79,1.71,1.99,1.87,0.49,0.24,5.6,-4.3
376,1.41,1.7,1.99,1.87,0.37,0.05,0.92,-12.03
377,1.99,1.71,1.99,1.87,0.37,0.41,0.73,2.36
378,1.83,1.71,1.99,1.87,0.5,0.22,6.02,-5.03
379,1.69,1.71,1.99,1.87,0.51,0.16,6.28,-7.51
380,1.71,1.71,1.99,1.87,0.52,0.17,6.71,-7.24
381,1.83,1.71,1.97,1.87,0.54,0.22,7.46,-5.13
382,1.83,1.71,1.95,1.87,0.53,0.22,7.04,-5.13
383,1.79,1.71,1.91,1.87,0.43,0.29,3.38,-2.51
384,1.77,1.71,1.99,1.87,0.54,0.17,7.7,-6.99
385,1.41,1.71,1.99,1.87,0.38,0.03,1.2,-12.71
386,1.71,1.71,1.95,1.87,0.55,0.12,7.76,-8.99
387,1.79,1.71,1.89,1.87,0.55,0.19,7.78,-6.46
388,1.59,1.71,1.85,1.87,0.49,0.09,5.66,-10.23
389,1.67,1.71,1.89,1.87,0.53,0.1,7.02,-10.01
390,1.91,1.71,1.99,1.87,0.47,0.27,4.74,-3.0
391,1.69,1.71,1.99,1.88,0.47,0.17,4.81,-7.0
392,1.65,1.71,1.99,1.88,0.48,0.14,5.12,-8.15
393,1.69,1.71,1.95,1.88,0.55,0.09,7.94,-10.36
