t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
126,0.98,1.12,1.07,1.11,0.68,0.33,1.43,-1.33
127,1.16,1.12,1.1,1.11,0.77,0.37,2.18,-1.04
128,1.27,1.12,1.07,1.11,0.43,0.71,-0.56,1.67
129,1.01,1.12,1.02,1.11,0.13,0.88,-2.92,3.06
130,1.1,1.12,1.03,1.11,0.03,1.0,-3.78,4.03
131,1.25,1.12,1.0,1.11,0.01,0.98,-3.88,3.88
132,1.1,1.12,0.96,1.11,0.0,0.96,-4.0,3.7
133,1.01,1.12,1.01,1.1,0.26,0.74,-1.88,1.94
134,1.16,1.12,0.98,1.1,0.2,0.82,-2.43,2.55
135,1.12,1.12,0.96,1.1,0.54,0.49,0.36,-0.05
136,0.98,1.12,0.96,1.1,0.48,0.49,-0.16,-0.05
137,1.2,1.12,0.96,1.1,0.0,0.96,-4.0,3.7
138,1.02,1.12,0.96,1.1,0.0,0.96,-4.0,3.7
139,1.09,1.12,0.96,1.1,0.11,0.87,-3.12,2.92
140,1.13,1.12,0.96,1.1,0.05,0.92,-3.6,3.36
141,1.01,1.12,0.96,1.1,0.16,0.81,-2.75,2.51
142,1.22,1.12,0.97,1.1,0.0,0.97,-4.0,3.79
143,0.98,1.12,1.02,1.1,0.14,0.88,-2.91,3.03
144,1.2,1.12,1.0,1.09,0.0,1.0,-4.0,3.97
145,1.09,1.12,0.97,1.09,0.49,0.54,-0.1,0.29
146,1.16,1.12,1.05,1.09,0.44,0.66,-0.49,1.25
147,0.98,1.12,1.06,1.09,0.26,0.78,-1.89,2.22
148,1.06,1.12,1.02,1.09,0.0,1.02,-4.0,4.15
149,1.24,1.12,1.05,1.09,0.0,1.05,-4.0,4.42
150,1.11,1.12,1.05,1.09,0.2,0.86,-2.41,2.91
151,1.02,1.12,1.05,1.09,0.16,0.88,-2.7,3.07
152,1.21,1.12,1.11,1.09,0.19,0.93,-2.46,3.45
153,1.0,1.12,1.06,1.09,0.13,0.93,-2.98,3.42
154,0.97,1.12,1.11,1.09,0.0,1.11,-4.0,4.87
155,1.21,1.12,1.11,1.09,0.0,1.11,-4.0,4.87
156,1.06,1.12,1.09,1.09,0.0,1.09,-4.0,4.69
157,1.03,1.12,1.01,1.09,0.0,1.0,-3.97,4.03
158,1.05,1.12,0.98,1.09,0.25,0.75,-2.0,2.01
159,1.12,1.12,1.0,1.09,0.31,0.72,-1.53,1.77
160,1.14,1.12,1.09,1.09,0.84,0.29,2.72,-1.7
161,1.2,1.12,1.07,1.09,0.97,0.2,3.79,-2.4
162,1.14,1.12,1.04,1.09,1.05,0.08,4.43,-3.36
163,1.03,1.12,1.02,1.09,0.81,0.22,2.49,-2.27
164,1.19,1.12,1.04,1.09,0.66,0.46,1.26,-0.28
165,1.1,1.12,1.05,1.09,0.95,0.14,3.62,-2.89
166,0.97,1.12,1.04,1.09,0.61,0.39,0.89,-0.9
167,1.03,1.12,1.06,1.09,0.96,0.07,3.72,-3.46
168,1.04,1.11,1.06,1.09,0.98,0.06,3.84,-3.5
169,1.2,1.12,1.05,1.09,0.92,0.25,3.33,-2.02
170,1.21,1.12,1.03,1.09,1.13,0.07,5.03,-3.46
171,1.02,1.12,0.96,1.09,1.02,0.0,4.15,-4.0
172,1.02,1.11,0.96,1.09,0.92,0.1,3.33,-3.22
173,1.1,1.11,0.98,1.09,0.9,0.17,3.23,-2.61
174,1.14,1.11,0.96,1.09,1.14,0.0,5.13,-4.0
175,1.24,1.12,0.96,1.08,1.24,0.0,5.94,-4.0
176,1.04,1.11,0.96,1.08,1.04,0.0,4.33,-4.0
177,1.16,1.12,0.96,1.08,1.16,0.0,5.31,-4.0
178,1.27,1.12,0.96,1.08,1.27,0.0,6.12,-4.0
179,1.11,1.12,0.96,1.08,1.11,0.0,4.87,-4.0
180,1.21,1.12,0.96,1.08,1.21,0.0,5.67,-4.0
181,1.29,1.12,0.96,1.08,1.29,0.0,6.3,-4.0
182,0.96,1.12,0.96,1.08,0.96,0.0,3.7,-4.0
183,1.19,1.12,0.98,1.08,1.19,0.0,5.49,-4.0
184,0.97,1.12,0.96,1.08,0.97,0.0,3.79,-4.0
185,1.18,1.12,1.04,1.08,1.16,0.01,5.27,-3.88
186,1.21,1.12,1.01,1.08,1.21,0.0,5.67,-4.0
187,1.0,1.12,1.0,1.08,1.0,0.0,3.97,-4.0
188,1.07,1.12,1.02,1.08,1.07,0.0,4.6,-4.0
189,1.01,1.12,1.05,1.08,1.01,0.0,4.06,-4.0
190,1.18,1.12,0.98,1.08,1.18,0.0,5.4,-4.0
191,1.24,1.12,0.96,1.08,1.17,0.05,5.38,-3.57
192,1.15,1.12,0.97,1.08,1.15,0.0,5.22,-4.0
193,1.01,1.12,0.97,1.08,1.01,0.0,4.06,-4.0
194,0.97,1.12,1.01,1.07,0.97,0.0,3.79,-4.0
195,1.24,1.12,1.0,1.07,0.99,0.2,3.9,-2.37
196,1.23,1.12,0.97,1.07,0.88,0.28,3.03,-1.77
197,1.16,1.12,1.0,1.07,0.86,0.26,2.92,-1.95
198,1.27,1.12,1.02,1.07,0.67,0.48,1.37,-0.18
199,1.09,1.12,1.0,1.07,0.72,0.33,1.77,-1.33
200,1.24,1.12,0.98,1.07,0.84,0.32,2.71,-1.44
201,0.96,1.12,1.02,1.07,0.72,0.26,1.75,-1.94
202,1.1,1.12,1.04,1.07,0.6,0.48,0.76,-0.19
203,1.02,1.12,1.02,1.07,0.87,0.15,2.97,-2.82
204,1.28,1.12,1.04,1.07,1.28,0.0,6.21,-4.0
205,1.15,1.12,1.0,1.07,1.15,0.0,5.22,-4.0
206,1.05,1.12,1.0,1.07,1.05,0.0,4.42,-4.0
207,1.11,1.12,0.96,1.07,0.63,0.42,1.01,-0.65
208,1.18,1.12,0.97,1.07,0.95,0.19,3.58,-2.49
209,1.29,1.12,1.0,1.07,1.05,0.19,4.38,-2.52
210,1.19,1.12,0.97,1.07,1.09,0.08,4.71,-3.36
211,1.02,1.12,0.96,1.07,1.02,0.0,4.15,-4.0
212,1.19,1.12,0.96,1.07,1.19,0.0,5.49,-4.0
213,1.11,1.12,0.96,1.07,1.11,0.0,4.87,-4.0
214,1.24,1.12,0.96,1.07,1.24,0.0,5.94,-4.0
215,1.24,1.12,0.96,1.07,1.21,0.03,5.65,-3.77
216,1.29,1.12,0.96,1.07,1.23,0.04,5.82,-3.64
217,1.28,1.12,0.96,1.07,1.28,0.0,6.21,-4.0
218,0.96,1.12,0.96,1.07,0.78,0.18,2.27,-2.57
219,1.28,1.12,0.96,1.06,0.61,0.51,0.84,0.05
220,1.22,1.12,0.96,1.06,0.89,0.26,3.11,-1.9
221,1.09,1.12,0.96,1.06,1.09,0.0,4.69,-4.0
222,1.03,1.12,0.96,1.06,0.74,0.27,1.95,-1.86
223,1.28,1.12,0.96,1.06,1.06,0.16,4.5,-2.71
224,1.0,1.12,0.96,1.06,0.8,0.19,2.43,-2.51
225,1.07,1.12,0.96,1.06,0.73,0.3,1.88,-1.57
226,1.12,1.12,0.96,1.06,0.66,0.39,1.28,-0.84
227,1.02,1.12,0.96,1.06,0.26,0.72,-1.91,1.72
228,1.15,1.12,0.96,1.06,0.37,0.66,-1.07,1.26
229,0.97,1.12,0.96,1.06,0.2,0.76,-2.39,2.11
230,1.06,1.12,0.96,1.06,0.06,0.91,-3.54,3.29
231,1.14,1.12,0.96,1.06,0.23,0.77,-2.13,2.13
232,1.28,1.12,0.96,1.06,0.0,0.96,-4.0,3.7
233,0.97,1.12,0.98,1.06,0.32,0.66,-1.41,1.26
234,1.12,1.12,0.96,1.06,0.63,0.42,1.04,-0.63
235,1.16,1.12,0.96,1.06,0.66,0.41,1.31,-0.69
236,1.02,1.12,0.96,1.06,0.6,0.4,0.79,-0.83
237,1.27,1.12,0.96,1.06,0.69,0.44,1.49,-0.47
238,0.98,1.12,0.96,1.06,0.58,0.4,0.62,-0.81
239,1.21,1.12,0.98,1.06,1.16,0.04,5.31,-3.7
240,0.98,1.12,0.96,1.06,0.98,0.0,3.88,-4.0
241,1.06,1.12,1.01,1.06,1.06,0.0,4.51,-4.0
242,1.05,1.12,1.0,1.06,1.05,0.0,4.42,-4.0
243,0.97,1.12,1.04,1.06,0.54,0.47,0.29,-0.26
244,1.01,1.12,1.02,1.06,0.71,0.3,1.66,-1.57
245,1.23,1.12,1.02,1.06,0.44,0.65,-0.46,1.22
246,1.16,1.12,1.02,1.06,0.41,0.66,-0.72,1.28
247,1.24,1.12,0.98,1.05,0.37,0.69,-1.05,1.54
248,0.96,1.12,0.96,1.05,0.41,0.56,-0.76,0.46
249,1.24,1.12,0.97,1.05,0.91,0.26,3.25,-1.9
250,1.01,1.12,1.01,1.05,1.01,0.0,4.06,-4.0
251,1.15,1.12,1.03,1.05,0.92,0.21,3.38,-2.35
252,1.09,1.12,1.04,1.05,0.42,0.64,-0.62,1.08
253,1.13,1.12,1.01,1.05,0.49,0.57,-0.1,0.59
254,1.15,1.12,1.04,1.05,0.38,0.7,-0.99,1.61
255,1.02,1.12,0.98,1.05,0.0,0.98,-4.0,3.88
256,1.22,1.12,1.0,1.05,0.0,1.0,-4.0,3.97
257,1.07,1.12,0.96,1.05,0.02,0.94,-3.81,3.53
258,0.98,1.12,1.0,1.05,0.0,1.0,-4.0,3.97
259,0.97,1.12,0.96,1.05,0.14,0.83,-2.91,2.62
260,1.25,1.12,0.96,1.05,0.07,0.91,-3.42,3.26
261,1.15,1.12,0.97,1.05,0.23,0.78,-2.17,2.24
262,0.97,1.12,0.96,1.05,0.46,0.5,-0.29,0.04
263,1.03,1.12,0.96,1.05,0.81,0.21,2.44,-2.32
264,1.03,1.12,0.96,1.05,1.03,0.0,4.24,-4.0
265,1.22,1.12,1.01,1.05,1.22,0.0,5.76,-4.0
266,1.04,1.12,0.98,1.05,1.04,0.0,4.33,-4.0
267,1.27,1.12,1.0,1.05,1.27,0.0,6.12,-4.0
268,1.29,1.12,1.01,1.05,1.29,0.0,6.3,-4.0
269,1.15,1.12,1.01,1.05,1.15,0.0,5.22,-4.0
270,1.19,1.12,1.01,1.05,1.03,0.13,4.26,-2.96
271,1.29,1.12,0.96,1.05,1.08,0.16,4.6,-2.73
272,1.03,1.12,0.96,1.05,1.03,0.0,4.24,-4.0
273,1.14,1.12,0.97,1.05,0.89,0.21,3.15,-2.31
274,1.07,1.12,0.97,1.05,0.74,0.3,1.92,-1.57
275,1.29,1.12,0.97,1.05,0.19,0.83,-2.47,2.63
276,1.25,1.12,1.01,1.05,0.74,0.41,1.95,-0.72
277,0.97,1.12,1.0,1.05,0.59,0.4,0.68,-0.82
278,1.02,1.12,1.0,1.05,0.58,0.43,0.63,-0.56
279,0.98,1.12,1.01,1.05,0.79,0.2,2.28,-2.36
280,1.03,1.12,1.02,1.05,0.58,0.44,0.67,-0.47
281,1.1,1.12,1.01,1.05,0.7,0.37,1.58,-1.07
282,1.0,1.12,1.0,1.05,0.91,0.09,3.25,-3.28
283,1.21,1.12,0.97,1.05,0.56,0.53,0.45,0.21
284,1.02,1.12,0.97,1.05,0.32,0.66,-1.41,1.32
285,1.16,1.12,0.96,1.05,0.83,0.27,2.67,-1.82
286,1.19,1.12,0.96,1.05,0.59,0.49,0.68,-0.1
287,1.02,1.12,1.01,1.05,0.39,0.62,-0.85,0.94
288,0.96,1.12,1.03,1.05,0.09,0.93,-3.24,3.43
289,1.12,1.12,1.04,1.05,0.0,1.04,-4.0,4.33
290,1.22,1.12,1.05,1.05,0.0,1.05,-4.0,4.42
291,1.06,1.12,1.1,1.05,0.0,1.1,-4.0,4.78
292,1.18,1.12,1.06,1.05,0.0,1.06,-4.0,4.51
293,1.11,1.12,1.1,1.05,0.33,0.77,-1.35,2.16
294,1.27,1.12,1.01,1.05,0.45,0.65,-0.39,1.18
295,1.07,1.12,0.96,1.05,0.22,0.77,-2.28,2.16
296,1.25,1.12,0.96,1.05,0.04,0.93,-3.64,3.43
297,0.98,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
298,1.07,1.12,1.02,1.04,0.0,1.02,-4.0,4.15
299,0.96,1.12,1.05,1.04,0.0,1.05,-4.0,4.42
300,1.18,1.12,1.05,1.04,0.0,1.05,-4.0,4.42
301,1.24,1.12,1.02,1.04,0.0,1.02,-4.0,4.15
302,0.98,1.12,1.04,1.04,0.15,0.89,-2.83,3.09
303,1.07,1.12,1.0,1.04,0.44,0.59,-0.5,0.72
304,0.96,1.12,0.98,1.04,0.59,0.38,0.7,-0.93
305,1.21,1.12,0.96,1.04,0.84,0.29,2.75,-1.67
306,1.2,1.12,0.97,1.04,0.6,0.49,0.77,-0.09
307,1.11,1.12,0.96,1.04,0.45,0.57,-0.38,0.56
308,1.01,1.12,0.96,1.04,0.58,0.41,0.65,-0.74
309,1.02,1.12,0.96,1.04,0.85,0.16,2.78,-2.71
310,1.07,1.12,0.97,1.04,1.02,0.05,4.19,-3.63
311,1.28,1.12,0.97,1.04,1.07,0.15,4.59,-2.76
312,1.24,1.12,0.96,1.04,0.65,0.46,1.16,-0.3
313,1.1,1.12,0.96,1.04,0.79,0.27,2.32,-1.85
314,1.16,1.12,0.97,1.04,0.87,0.25,2.97,-2.04
315,1.27,1.12,0.96,1.04,0.81,0.35,2.45,-1.2
316,1.23,1.12,0.98,1.04,0.58,0.52,0.63,0.18
317,1.24,1.12,0.96,1.04,0.85,0.31,2.76,-1.54
318,1.24,1.12,0.96,1.04,0.76,0.37,2.08,-1.01
319,1.27,1.12,0.96,1.04,0.72,0.41,1.79,-0.7
320,1.1,1.12,0.98,1.04,0.64,0.41,1.15,-0.75
321,1.12,1.12,0.96,1.04,0.61,0.44,0.87,-0.48
322,1.0,1.12,0.96,1.04,0.7,0.29,1.6,-1.71
323,1.15,1.12,0.96,1.04,0.36,0.66,-1.13,1.31
324,0.96,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
325,1.19,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
326,1.24,1.12,0.97,1.04,0.0,0.97,-4.0,3.79
327,1.2,1.12,0.98,1.04,0.73,0.39,1.83,-0.91
328,1.18,1.12,0.96,1.04,0.58,0.49,0.63,-0.09
329,1.11,1.12,0.96,1.04,0.64,0.41,1.09,-0.72
330,1.25,1.12,0.96,1.04,0.61,0.5,0.87,-0.04
331,1.14,1.12,0.96,1.04,0.42,0.61,-0.63,0.86
332,1.12,1.12,0.96,1.04,0.57,0.47,0.59,-0.24
333,0.97,1.12,0.97,1.04,0.58,0.39,0.67,-0.88
334,1.15,1.12,1.04,1.04,0.91,0.22,3.27,-2.24
335,1.1,1.12,0.97,1.04,0.6,0.44,0.78,-0.45
336,1.28,1.12,0.96,1.04,0.35,0.7,-1.17,1.56
337,1.04,1.12,0.96,1.04,0.39,0.6,-0.86,0.79
338,1.11,1.12,0.96,1.04,0.43,0.59,-0.56,0.71
339,1.27,1.12,0.96,1.04,0.46,0.61,-0.28,0.87
340,1.18,1.12,0.96,1.04,0.17,0.83,-2.67,2.61
341,1.07,1.12,0.96,1.04,0.25,0.74,-2.04,1.94
342,1.27,1.12,0.96,1.04,0.01,0.95,-3.92,3.64
343,1.11,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
344,1.25,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
345,1.15,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
346,1.0,1.12,0.96,1.04,0.19,0.78,-2.45,2.2
347,1.15,1.12,0.96,1.03,0.0,0.96,-4.0,3.7
348,1.09,1.12,0.96,1.03,0.0,0.96,-4.0,3.7
349,0.98,1.12,0.96,1.03,0.0,0.96,-4.0,3.7
350,1.11,1.12,0.96,1.03,0.0,0.96,-4.0,3.7
351,1.28,1.12,0.96,1.03,0.0,0.96,-4.0,3.7
352,0.98,1.12,0.96,1.03,0.0,0.96,-4.0,3.7
353,0.96,1.12,0.96,1.03,0.0,0.96,-4.0,3.7
354,1.22,1.12,0.98,1.03,0.0,0.98,-4.0,3.88
355,1.21,1.12,0.96,1.03,0.3,0.73,-1.62,1.81
356,1.11,1.12,0.96,1.03,0.45,0.57,-0.43,0.6
357,1.27,1.12,0.96,1.03,1.09,0.13,4.72,-2.93
358,1.21,1.12,0.96,1.03,1.09,0.09,4.76,-3.27
359,1.04,1.12,0.96,1.03,0.87,0.16,2.95,-2.72
360,0.98,1.12,0.96,1.03,0.98,0.0,3.88,-4.0
361,1.06,1.12,0.96,1.03,1.06,0.0,4.51,-4.0
362,1.21,1.12,1.0,1.03,1.0,0.18,3.96,-2.59
363,1.2,1.12,0.98,1.03,0.56,0.52,0.48,0.2
364,1.29,1.12,0.97,1.03,0.59,0.52,0.76,0.19
365,1.11,1.12,0.96,1.03,0.76,0.3,2.09,-1.59
366,1.1,1.12,0.98,1.03,0.52,0.52,0.12,0.18
367,1.03,1.12,1.0,1.03,0.52,0.49,0.2,-0.09
368,1.15,1.12,0.96,1.03,0.52,0.53,0.14,0.24
369,1.07,1.12,0.96,1.03,0.98,0.08,3.88,-3.35
370,1.29,1.12,1.0,1.03,1.11,0.13,4.92,-2.93
371,1.11,1.12,0.98,1.03,1.11,0.0,4.87,-4.0
372,1.29,1.12,1.0,1.03,1.29,0.0,6.3,-4.0
373,1.22,1.12,0.98,1.03,1.22,0.0,5.76,-4.0
374,1.12,1.12,1.01,1.03,1.12,0.0,4.96,-4.0
375,1.06,1.12,0.96,1.03,1.06,0.0,4.51,-4.0
376,1.16,1.12,0.96,1.03,1.16,0.0,5.31,-4.0
377,1.2,1.12,0.97,1.03,1.2,0.0,5.58,-4.0
378,1.07,1.12,0.96,1.03,1.04,0.03,4.31,-3.74
379,1.22,1.12,0.96,1.03,1.1,0.1,4.78,-3.23
380,1.27,1.12,0.96,1.03,1.13,0.1,5.03,-3.17
381,1.28,1.12,0.96,1.03,1.16,0.09,5.25,-3.27
382,1.12,1.12,0.96,1.03,1.12,0.0,4.96,-4.0
383,1.28,1.12,0.96,1.03,1.09,0.14,4.76,-2.9
384,1.15,1.12,0.96,1.03,1.06,0.08,4.48,-3.38
385,1.14,1.12,0.96,1.03,1.14,0.0,5.13,-4.0
386,1.27,1.12,0.97,1.03,1.27,0.0,6.12,-4.0
387,1.04,1.12,1.01,1.03,1.04,0.0,4.33,-4.0
388,1.25,1.12,0.96,1.03,1.25,0.0,6.03,-4.0
389,1.13,1.12,0.96,1.03,0.81,0.28,2.45,-1.79
390,1.1,1.12,1.01,1.03,0.31,0.72,-1.49,1.75
391,1.0,1.12,1.0,1.03,0.0,1.0,-4.0,3.97
392,1.1,1.12,0.97,1.03,0.05,0.93,-3.6,3.43
393,1.03,1.12,0.98,1.03,0.12,0.87,-3.08,3.0
394,1.1,1.12,0.98,1.03,0.0,0.98,-4.0,3.88
395,1.16,1.12,0.96,1.03,0.1,0.88,-3.22,3.06
