run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.59,1.51,,
2,1.59,1.59,,
3,1.61,1.53,1.6,1.54
4,1.57,1.51,1.59,1.54
5,1.61,1.53,1.6,1.52
6,1.61,1.55,1.6,1.53
7,1.59,1.51,1.6,1.53
8,1.57,1.59,1.59,1.55
9,1.55,1.65,1.57,1.58
10,1.59,1.57,1.57,1.6
11,1.53,1.59,1.56,1.6
12,1.61,1.63,1.58,1.6
13,1.55,1.59,1.56,1.6
14,1.55,1.47,1.57,1.56
15,1.59,1.53,1.56,1.53
16,1.61,1.55,1.58,1.52
17,1.61,1.63,1.6,1.57
18,1.59,1.59,1.6,1.59
19,1.63,1.53,1.61,1.58
20,1.57,1.59,1.6,1.57
21,1.57,1.51,1.59,1.54
22,1.63,1.59,1.59,1.56
23,1.55,1.61,1.58,1.57
24,1.61,1.51,1.6,1.57
25,1.57,1.61,1.58,1.58
26,1.55,1.51,1.58,1.54
27,1.63,1.61,1.58,1.58
28,1.61,1.59,1.6,1.57
29,1.61,1.57,1.62,1.59
30,1.59,1.55,1.6,1.57
31,1.55,1.51,1.58,1.54
32,1.57,1.57,1.57,1.54
33,1.63,1.55,1.58,1.54
34,1.53,1.57,1.58,1.56
35,1.57,1.57,1.58,1.56
36,1.53,1.55,1.54,1.56
37,1.57,1.59,1.56,1.57
38,1.47,1.55,1.52,1.56
39,1.59,1.63,1.54,1.59
40,1.57,1.65,1.54,1.61
41,1.61,1.53,1.59,1.6
42,1.57,1.57,1.58,1.58
43,1.57,1.57,1.58,1.56
44,1.55,1.57,1.56,1.57
45,1.55,1.51,1.56,1.55
46,1.53,1.63,1.54,1.57
47,1.55,1.57,1.54,1.57
48,1.63,1.61,1.57,1.6
49,1.57,1.65,1.58,1.61
50,1.59,1.57,1.6,1.61
