run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.13,0.98,,
2,1.13,1.26,,
3,1.13,1.27,1.13,1.17
4,1.13,1.23,1.13,1.25
5,1.12,1.24,1.13,1.25
6,1.12,0.98,1.12,1.15
7,1.12,1.23,1.12,1.15
8,1.13,1.26,1.12,1.16
9,1.11,1.0,1.12,1.16
10,1.13,1.0,1.12,1.09
11,1.13,1.05,1.12,1.02
12,1.13,1.04,1.13,1.03
13,1.12,0.99,1.13,1.03
14,1.12,0.99,1.12,1.01
15,1.12,0.98,1.12,0.99
16,1.13,1.22,1.12,1.06
17,1.14,1.01,1.13,1.07
18,1.12,1.02,1.13,1.08
19,1.13,1.27,1.13,1.1
20,1.12,1.26,1.12,1.18
21,1.13,0.98,1.13,1.17
22,1.13,1.03,1.13,1.09
23,1.12,1.22,1.13,1.08
24,1.13,1.02,1.13,1.09
25,1.12,1.27,1.12,1.17
26,1.14,0.98,1.13,1.09
27,1.13,1.02,1.13,1.09
28,1.12,1.25,1.13,1.08
29,1.13,0.99,1.13,1.09
30,1.13,1.24,1.13,1.16
31,1.13,1.05,1.13,1.09
32,1.13,0.98,1.13,1.09
33,1.13,0.98,1.13,1.0
34,1.11,1.26,1.12,1.07
35,1.12,1.22,1.12,1.15
36,1.13,0.98,1.12,1.15
37,1.12,1.26,1.12,1.15
38,1.13,0.99,1.13,1.08
39,1.13,1.02,1.13,1.09
40,1.12,1.23,1.13,1.08
41,1.12,0.98,1.12,1.08
42,1.13,1.23,1.12,1.15
43,1.13,1.02,1.13,1.08
44,1.13,1.26,1.13,1.17
45,1.13,0.99,1.13,1.09
46,1.12,1.27,1.13,1.17
47,1.12,1.27,1.12,1.18
48,1.13,1.17,1.12,1.24
49,1.13,1.27,1.13,1.24
50,1.13,0.99,1.13,1.14
