run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.67,1.83,,
2,1.69,1.41,,
3,1.67,1.82,1.68,1.69
4,1.67,1.8,1.68,1.68
5,1.67,1.69,1.67,1.77
6,1.61,1.43,1.65,1.64
7,1.63,1.44,1.64,1.52
8,1.69,1.43,1.64,1.43
9,1.68,1.71,1.67,1.53
10,1.66,1.73,1.68,1.62
11,1.69,1.41,1.68,1.62
12,1.66,1.73,1.67,1.62
13,1.66,1.8,1.67,1.65
14,1.69,1.91,1.67,1.81
15,1.69,1.42,1.68,1.71
16,1.67,1.79,1.68,1.71
17,1.69,1.79,1.68,1.67
18,1.67,1.88,1.68,1.82
19,1.69,1.41,1.68,1.69
20,1.67,1.82,1.68,1.7
21,1.67,1.77,1.68,1.67
22,1.67,1.78,1.67,1.79
23,1.69,1.42,1.68,1.66
24,1.68,1.8,1.68,1.67
25,1.65,1.58,1.67,1.6
26,1.64,1.43,1.66,1.6
27,1.69,1.65,1.66,1.55
28,1.65,1.41,1.66,1.5
29,1.64,1.49,1.66,1.52
30,1.65,1.66,1.65,1.52
31,1.67,1.64,1.65,1.6
32,1.69,1.45,1.67,1.58
33,1.65,1.78,1.67,1.62
34,1.63,1.44,1.66,1.56
35,1.66,1.57,1.65,1.6
36,1.65,1.41,1.65,1.47
37,1.69,1.49,1.67,1.49
38,1.68,1.76,1.67,1.55
39,1.69,1.41,1.69,1.55
40,1.69,1.84,1.69,1.67
41,1.64,1.66,1.67,1.64
42,1.67,1.66,1.67,1.72
43,1.67,1.69,1.66,1.67
44,1.66,1.77,1.67,1.71
45,1.68,1.84,1.67,1.77
46,1.66,1.79,1.67,1.8
47,1.67,1.78,1.67,1.8
48,1.68,1.89,1.67,1.82
49,1.69,1.41,1.68,1.69
50,1.69,1.75,1.69,1.68
