run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.67,1.72,,
2,1.65,1.82,,
3,1.64,1.58,1.65,1.71
4,1.69,1.62,1.66,1.67
5,1.64,1.55,1.66,1.58
6,1.69,1.75,1.67,1.64
7,1.65,1.43,1.66,1.58
8,1.63,1.45,1.66,1.54
9,1.69,1.41,1.66,1.43
10,1.65,1.41,1.66,1.42
11,1.69,1.8,1.68,1.54
12,1.69,1.41,1.68,1.54
13,1.68,1.79,1.69,1.67
14,1.69,1.57,1.69,1.59
15,1.65,1.77,1.67,1.71
16,1.65,1.42,1.66,1.59
17,1.69,1.47,1.66,1.55
18,1.69,1.57,1.68,1.49
19,1.66,1.74,1.68,1.59
20,1.66,1.64,1.67,1.65
21,1.67,1.61,1.66,1.66
22,1.68,1.83,1.67,1.69
23,1.69,1.48,1.68,1.64
24,1.69,1.66,1.69,1.66
25,1.66,1.85,1.68,1.66
26,1.69,1.51,1.68,1.67
27,1.68,1.83,1.68,1.73
28,1.69,1.99,1.69,1.78
29,1.61,1.42,1.66,1.75
30,1.65,1.77,1.65,1.73
31,1.68,1.73,1.65,1.64
32,1.69,1.92,1.67,1.81
33,1.69,1.61,1.69,1.75
34,1.66,1.6,1.68,1.71
35,1.67,1.82,1.67,1.68
36,1.65,1.61,1.66,1.68
37,1.66,1.54,1.66,1.66
38,1.65,1.62,1.65,1.59
39,1.69,1.99,1.67,1.72
40,1.7,1.69,1.68,1.77
41,1.69,1.53,1.69,1.74
42,1.65,1.41,1.68,1.54
43,1.69,1.69,1.68,1.54
44,1.69,1.6,1.68,1.57
45,1.63,1.41,1.67,1.57
46,1.69,1.99,1.67,1.67
47,1.66,1.76,1.66,1.72
48,1.68,1.86,1.68,1.87
49,1.63,1.48,1.66,1.7
50,1.61,1.43,1.64,1.59
