run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.64,1.57,,
2,1.67,1.74,,
3,1.67,1.79,1.66,1.7
4,1.61,1.45,1.65,1.66
5,1.69,1.95,1.66,1.73
6,1.67,1.61,1.66,1.67
7,1.69,1.94,1.68,1.83
8,1.68,1.89,1.68,1.81
9,1.65,1.41,1.67,1.75
10,1.66,1.62,1.66,1.64
11,1.63,1.41,1.65,1.48
12,1.61,1.43,1.63,1.49
13,1.67,1.82,1.64,1.55
14,1.69,1.46,1.66,1.57
15,1.69,1.54,1.68,1.61
16,1.63,1.43,1.67,1.48
17,1.69,1.51,1.67,1.49
18,1.67,1.73,1.66,1.56
19,1.64,1.52,1.67,1.59
20,1.63,1.41,1.65,1.55
21,1.67,1.88,1.65,1.6
22,1.69,1.85,1.66,1.71
23,1.68,1.79,1.68,1.84
24,1.67,1.8,1.68,1.81
25,1.66,1.54,1.67,1.71
26,1.62,1.52,1.65,1.62
27,1.66,1.77,1.65,1.61
28,1.66,1.74,1.65,1.68
29,1.69,1.82,1.67,1.78
30,1.68,1.84,1.68,1.8
31,1.67,1.8,1.68,1.82
32,1.66,1.75,1.67,1.8
33,1.67,1.76,1.67,1.77
34,1.61,1.48,1.65,1.66
35,1.67,1.44,1.65,1.56
36,1.67,1.87,1.65,1.6
37,1.68,1.64,1.67,1.65
38,1.69,1.81,1.68,1.77
39,1.69,1.99,1.69,1.81
40,1.69,1.54,1.69,1.78
41,1.69,1.56,1.69,1.7
42,1.67,1.81,1.68,1.64
43,1.69,1.59,1.68,1.65
44,1.68,1.75,1.68,1.72
45,1.69,1.59,1.69,1.64
46,1.69,1.88,1.69,1.74
47,1.69,1.91,1.69,1.79
48,1.64,1.55,1.67,1.78
49,1.69,1.73,1.67,1.73
50,1.64,1.5,1.66,1.59
