run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,0.96,,
2,1.14,1.29,,
3,1.14,0.96,1.13,1.07
4,1.14,1.29,1.14,1.18
5,1.14,1.29,1.14,1.18
6,1.1,0.96,1.13,1.18
7,1.14,1.29,1.13,1.18
8,1.12,0.96,1.12,1.07
9,1.14,1.29,1.13,1.18
10,1.14,1.29,1.13,1.18
11,1.1,0.96,1.13,1.18
12,1.14,1.29,1.13,1.18
13,1.11,0.96,1.12,1.07
14,1.11,1.06,1.12,1.1
15,1.12,1.12,1.11,1.05
16,1.14,1.25,1.12,1.14
17,1.13,0.96,1.13,1.11
18,1.11,0.96,1.13,1.06
19,1.14,1.29,1.13,1.07
20,1.11,0.96,1.12,1.07
21,1.14,1.29,1.13,1.18
22,1.13,0.96,1.13,1.07
23,1.11,0.96,1.13,1.07
24,1.14,1.29,1.13,1.07
25,1.14,1.29,1.13,1.18
26,1.14,0.96,1.14,1.18
27,1.14,1.29,1.14,1.18
28,1.13,0.96,1.14,1.07
29,1.14,1.29,1.14,1.18
30,1.1,0.96,1.12,1.07
31,1.11,0.96,1.12,1.07
32,1.14,1.29,1.12,1.07
33,1.1,1.07,1.12,1.11
34,1.14,1.29,1.13,1.22
35,1.09,0.96,1.11,1.11
36,1.12,0.96,1.12,1.07
37,1.14,1.29,1.12,1.07
38,1.1,0.96,1.12,1.07
39,1.14,1.29,1.13,1.18
40,1.14,1.29,1.13,1.18
41,1.11,0.96,1.13,1.18
42,1.14,1.29,1.13,1.18
43,1.14,0.96,1.13,1.07
44,1.14,1.29,1.14,1.18
45,1.14,1.29,1.14,1.18
46,1.14,1.29,1.14,1.29
47,1.14,1.29,1.14,1.29
48,1.14,1.29,1.14,1.29
49,1.14,1.29,1.14,1.29
50,1.13,0.96,1.14,1.18
