run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.44,0.42,,
2,0.44,0.51,,
3,0.44,0.46,0.44,0.46
4,0.44,0.5,0.44,0.49
5,0.44,0.51,0.44,0.49
6,0.44,0.45,0.44,0.49
7,0.44,0.47,0.44,0.48
8,0.44,0.51,0.44,0.48
9,0.44,0.51,0.44,0.5
10,0.44,0.51,0.44,0.51
11,0.44,0.42,0.44,0.48
12,0.44,0.42,0.44,0.45
13,0.44,0.51,0.44,0.45
14,0.44,0.51,0.44,0.48
15,0.43,0.42,0.44,0.48
16,0.44,0.51,0.44,0.48
17,0.43,0.42,0.43,0.45
18,0.44,0.46,0.44,0.46
19,0.44,0.42,0.44,0.43
20,0.43,0.42,0.44,0.43
21,0.44,0.51,0.44,0.45
22,0.44,0.42,0.44,0.45
23,0.44,0.42,0.44,0.45
24,0.43,0.42,0.44,0.42
25,0.44,0.45,0.44,0.43
26,0.44,0.42,0.44,0.43
27,0.44,0.44,0.44,0.44
28,0.44,0.51,0.44,0.46
29,0.44,0.51,0.44,0.49
30,0.44,0.51,0.44,0.51
31,0.43,0.42,0.44,0.48
32,0.44,0.51,0.44,0.48
33,0.44,0.42,0.44,0.45
34,0.44,0.51,0.44,0.48
35,0.44,0.46,0.44,0.46
36,0.44,0.51,0.44,0.49
37,0.44,0.47,0.44,0.48
38,0.44,0.51,0.44,0.5
39,0.44,0.51,0.44,0.5
40,0.44,0.51,0.44,0.51
41,0.43,0.42,0.44,0.48
42,0.44,0.44,0.44,0.46
43,0.44,0.42,0.44,0.43
44,0.44,0.45,0.44,0.44
45,0.44,0.42,0.44,0.43
46,0.43,0.42,0.44,0.43
47,0.44,0.51,0.44,0.45
48,0.44,0.51,0.44,0.48
49,0.44,0.44,0.44,0.49
50,0.44,0.51,0.44,0.49
