t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
38,1.93,1.7,1.77,1.7,0.25,0.4,0.27,1.55
39,1.49,1.7,1.77,1.7,0.34,0.17,0.98,-0.46
40,1.73,1.7,1.69,1.7,0.29,0.32,0.59,0.87
41,1.73,1.7,1.67,1.7,0.28,0.33,0.49,0.9
42,1.99,1.71,1.69,1.7,0.19,0.43,-0.32,1.85
43,1.41,1.7,1.67,1.7,0.28,0.16,0.51,-0.53
44,1.85,1.7,1.59,1.69,0.19,0.38,-0.27,1.38
45,1.47,1.7,1.55,1.69,0.25,0.21,0.26,-0.07
46,1.87,1.7,1.57,1.69,0.18,0.38,-0.42,1.41
47,1.91,1.71,1.67,1.69,0.21,0.41,-0.12,1.6
48,1.55,1.7,1.65,1.69,0.3,0.24,0.66,0.12
49,1.73,1.7,1.63,1.69,0.26,0.33,0.3,0.95
50,1.75,1.7,1.77,1.69,0.33,0.31,0.91,0.76
51,1.45,1.7,1.69,1.69,0.3,0.18,0.67,-0.42
52,1.67,1.7,1.81,1.69,0.36,0.25,1.24,0.24
53,1.75,1.7,1.75,1.69,0.32,0.32,0.82,0.82
54,1.95,1.7,1.79,1.69,0.25,0.4,0.28,1.58
55,1.67,1.7,1.73,1.69,0.33,0.28,0.9,0.49
56,1.57,1.7,1.65,1.69,0.3,0.25,0.66,0.21
57,1.69,1.7,1.63,1.69,0.27,0.31,0.4,0.78
58,1.71,1.7,1.65,1.69,0.27,0.32,0.45,0.84
59,1.63,1.7,1.67,1.69,0.3,0.27,0.69,0.44
60,1.53,1.7,1.71,1.69,0.32,0.21,0.87,-0.12
61,1.73,1.7,1.71,1.69,0.3,0.32,0.68,0.82
62,1.43,1.69,1.71,1.69,0.3,0.16,0.67,-0.55
63,1.51,1.69,1.75,1.69,0.33,0.19,0.97,-0.32
64,1.51,1.69,1.79,1.69,0.35,0.17,1.08,-0.43
65,1.99,1.69,1.87,1.7,0.28,0.39,0.46,1.49
66,1.85,1.69,1.89,1.7,0.35,0.32,1.15,0.81
67,1.69,1.69,1.93,1.7,0.41,0.21,1.66,-0.1
68,1.83,1.7,1.95,1.71,0.39,0.28,1.47,0.46
69,1.53,1.69,1.99,1.71,0.4,0.12,1.58,-0.92
70,1.97,1.7,1.99,1.71,0.35,0.32,1.07,0.89
71,1.99,1.7,1.99,1.72,0.33,0.33,0.97,0.97
72,1.47,1.7,1.93,1.72,0.37,0.11,1.25,-0.96
73,1.81,1.7,1.83,1.72,0.34,0.32,1.01,0.85
74,1.45,1.7,1.85,1.72,0.34,0.13,1.03,-0.82
75,1.51,1.69,1.85,1.73,0.36,0.15,1.23,-0.6
76,1.87,1.7,1.75,1.73,0.27,0.38,0.41,1.36
77,1.45,1.69,1.75,1.73,0.32,0.16,0.82,-0.57
78,1.63,1.69,1.75,1.73,0.34,0.25,1.03,0.24
79,1.99,1.7,1.73,1.73,0.21,0.43,-0.16,1.83
80,1.47,1.69,1.65,1.73,0.29,0.2,0.6,-0.24
81,1.79,1.7,1.59,1.72,0.21,0.36,-0.07,1.19
82,1.41,1.69,1.53,1.72,0.24,0.19,0.13,-0.29
83,1.55,1.69,1.61,1.72,0.28,0.24,0.51,0.19
84,1.45,1.69,1.69,1.72,0.3,0.18,0.67,-0.42
85,1.65,1.69,1.65,1.72,0.29,0.29,0.57,0.57
86,1.63,1.69,1.55,1.72,0.24,0.29,0.16,0.59
87,1.91,1.69,1.55,1.72,0.15,0.39,-0.62,1.48
88,1.75,1.69,1.55,1.71,0.21,0.34,-0.14,1.02
89,1.81,1.69,1.53,1.71,0.18,0.36,-0.4,1.18
90,1.89,1.69,1.51,1.71,0.14,0.37,-0.71,1.32
91,1.43,1.69,1.53,1.71,0.24,0.2,0.16,-0.21
92,1.73,1.69,1.65,1.71,0.27,0.33,0.39,0.93
93,1.69,1.69,1.63,1.71,0.27,0.31,0.4,0.78
94,1.53,1.69,1.67,1.71,0.31,0.22,0.73,-0.02
95,1.75,1.69,1.75,1.71,0.32,0.32,0.82,0.82
96,1.41,1.69,1.73,1.71,0.3,0.15,0.64,-0.67
97,1.87,1.69,1.85,1.71,0.32,0.34,0.89,1.06
98,1.91,1.69,1.77,1.71,0.26,0.39,0.35,1.47
99,1.55,1.69,1.73,1.71,0.33,0.21,0.96,-0.08
100,1.57,1.69,1.75,1.71,0.34,0.22,1.04,-0.04
101,1.71,1.69,1.73,1.71,0.32,0.3,0.82,0.68
102,1.79,1.69,1.65,1.71,0.25,0.36,0.21,1.18
103,1.65,1.69,1.69,1.71,0.31,0.28,0.75,0.49
104,1.67,1.69,1.61,1.71,0.26,0.31,0.35,0.72
105,1.63,1.69,1.53,1.71,0.23,0.29,0.07,0.58
106,1.43,1.69,1.57,1.7,0.26,0.19,0.28,-0.26
107,1.69,1.69,1.69,1.7,0.3,0.3,0.68,0.68
108,1.91,1.69,1.61,1.7,0.18,0.4,-0.38,1.58
109,1.97,1.69,1.63,1.7,0.17,0.42,-0.5,1.76
110,1.47,1.69,1.67,1.7,0.3,0.19,0.66,-0.29
111,1.59,1.69,1.69,1.7,0.32,0.25,0.81,0.21
112,1.99,1.69,1.55,1.7,0.13,0.41,-0.85,1.64
113,1.73,1.69,1.45,1.7,0.16,0.31,-0.52,0.77
114,1.91,1.69,1.41,1.7,0.1,0.33,-1.09,0.94
115,1.95,1.69,1.45,1.69,0.1,0.36,-1.06,1.19
116,1.63,1.69,1.45,1.69,0.19,0.28,-0.28,0.5
117,1.95,1.7,1.43,1.69,0.09,0.35,-1.12,1.09
118,1.61,1.7,1.41,1.69,0.18,0.26,-0.41,0.35
119,1.81,1.7,1.41,1.68,0.12,0.31,-0.86,0.8
120,1.69,1.7,1.41,1.68,0.16,0.29,-0.58,0.56
121,1.81,1.7,1.41,1.68,0.12,0.31,-0.86,0.8
122,1.97,1.7,1.45,1.68,0.1,0.36,-1.11,1.22
123,1.69,1.7,1.43,1.68,0.17,0.29,-0.5,0.62
124,1.99,1.7,1.49,1.67,0.1,0.39,-1.04,1.42
125,1.91,1.7,1.53,1.67,0.14,0.39,-0.7,1.42
126,1.81,1.7,1.67,1.67,0.25,0.36,0.24,1.24
127,1.79,1.7,1.67,1.67,0.26,0.36,0.31,1.16
128,1.97,1.71,1.55,1.67,0.13,0.41,-0.8,1.6
129,1.79,1.71,1.47,1.67,0.16,0.33,-0.59,0.98
130,1.73,1.71,1.47,1.67,0.17,0.32,-0.43,0.83
131,1.99,1.71,1.47,1.67,0.1,0.38,-1.1,1.34
132,1.49,1.71,1.43,1.67,0.2,0.23,-0.18,0.02
133,1.69,1.71,1.41,1.66,0.16,0.29,-0.58,0.56
134,1.71,1.71,1.41,1.66,0.15,0.29,-0.63,0.6
135,1.61,1.71,1.41,1.66,0.18,0.26,-0.41,0.35
136,1.71,1.71,1.41,1.66,0.15,0.29,-0.63,0.6
137,1.69,1.71,1.45,1.66,0.18,0.3,-0.42,0.67
138,1.47,1.71,1.49,1.66,0.23,0.22,0.05,-0.03
139,1.59,1.7,1.55,1.65,0.25,0.27,0.22,0.43
140,1.77,1.7,1.47,1.65,0.16,0.33,-0.54,0.93
141,1.53,1.7,1.45,1.65,0.21,0.24,-0.13,0.18
142,1.91,1.71,1.49,1.65,0.13,0.37,-0.84,1.29
143,1.59,1.7,1.49,1.65,0.22,0.27,-0.04,0.42
144,1.55,1.7,1.47,1.65,0.21,0.25,-0.07,0.26
145,1.47,1.7,1.51,1.65,0.24,0.22,0.12,-0.04
146,1.67,1.7,1.45,1.65,0.18,0.29,-0.37,0.62
147,1.85,1.7,1.49,1.65,0.15,0.36,-0.68,1.17
148,1.55,1.7,1.57,1.64,0.26,0.25,0.34,0.24
149,1.41,1.7,1.59,1.64,0.26,0.18,0.3,-0.38
150,1.51,1.7,1.51,1.64,0.24,0.24,0.12,0.12
151,1.87,1.7,1.53,1.64,0.16,0.38,-0.58,1.33
152,1.45,1.7,1.55,1.64,0.25,0.21,0.24,-0.15
153,1.53,1.7,1.41,1.64,0.19,0.24,-0.29,0.13
154,1.77,1.7,1.41,1.64,0.14,0.31,-0.77,0.72
155,1.75,1.7,1.41,1.64,0.14,0.3,-0.72,0.68
156,1.73,1.7,1.41,1.64,0.15,0.3,-0.67,0.64
157,1.79,1.7,1.49,1.63,0.16,0.34,-0.51,1.03
158,1.69,1.7,1.65,1.63,0.28,0.31,0.49,0.75
159,1.57,1.7,1.67,1.64,0.31,0.24,0.74,0.16
160,1.85,1.7,1.61,1.64,0.2,0.38,-0.18,1.4
161,1.93,1.7,1.63,1.63,0.18,0.41,-0.36,1.66
162,1.57,1.7,1.55,1.63,0.25,0.26,0.24,0.34
163,1.89,1.7,1.61,1.63,0.19,0.4,-0.31,1.52
164,1.47,1.7,1.59,1.63,0.27,0.21,0.4,-0.13
165,1.69,1.7,1.59,1.63,0.25,0.32,0.21,0.81
166,1.45,1.7,1.53,1.63,0.24,0.21,0.18,-0.13
167,1.61,1.7,1.45,1.63,0.19,0.27,-0.25,0.44
168,1.55,1.7,1.45,1.63,0.21,0.25,-0.15,0.24
169,1.65,1.7,1.45,1.63,0.19,0.29,-0.33,0.56
170,1.51,1.69,1.43,1.63,0.2,0.23,-0.19,0.09
171,1.85,1.7,1.49,1.63,0.15,0.36,-0.68,1.17
172,1.53,1.69,1.55,1.63,0.25,0.24,0.27,0.18
173,1.57,1.69,1.55,1.63,0.25,0.26,0.24,0.34
174,1.69,1.69,1.65,1.63,0.28,0.31,0.49,0.75
175,1.51,1.69,1.59,1.63,0.27,0.23,0.43,0.05
176,1.45,1.69,1.55,1.63,0.25,0.21,0.24,-0.15
177,1.75,1.69,1.59,1.63,0.23,0.34,0.05,1.04
178,1.57,1.69,1.51,1.63,0.23,0.26,0.07,0.35
179,1.83,1.69,1.59,1.63,0.2,0.37,-0.2,1.32
180,1.97,1.69,1.59,1.62,0.15,0.42,-0.65,1.7
181,1.55,1.69,1.61,1.62,0.28,0.24,0.51,0.19
182,1.95,1.69,1.67,1.63,0.19,0.42,-0.26,1.73
183,1.89,1.69,1.53,1.62,0.15,0.38,-0.64,1.38
184,1.59,1.69,1.53,1.62,0.24,0.27,0.13,0.43
185,1.95,1.7,1.51,1.62,0.12,0.39,-0.88,1.44
186,1.57,1.69,1.47,1.62,0.21,0.26,-0.1,0.33
187,1.47,1.69,1.63,1.62,0.28,0.2,0.53,-0.2
188,1.43,1.69,1.61,1.62,0.27,0.19,0.4,-0.33
189,1.67,1.69,1.55,1.62,0.23,0.31,0.07,0.74
190,1.67,1.69,1.51,1.62,0.21,0.3,-0.11,0.71
191,1.55,1.69,1.43,1.62,0.2,0.25,-0.23,0.22
192,1.55,1.69,1.41,1.62,0.19,0.24,-0.31,0.19
193,1.83,1.69,1.43,1.62,0.13,0.33,-0.84,0.91
194,1.49,1.69,1.43,1.62,0.2,0.23,-0.18,0.02
195,1.81,1.69,1.47,1.62,0.15,0.34,-0.64,1.02
196,1.61,1.69,1.53,1.62,0.23,0.28,0.1,0.51
197,1.41,1.69,1.51,1.62,0.23,0.19,0.06,-0.27
198,1.53,1.69,1.51,1.62,0.24,0.25,0.11,0.2
199,1.93,1.69,1.51,1.61,0.13,0.38,-0.82,1.4
200,1.67,1.69,1.53,1.61,0.22,0.31,-0.02,0.73
201,1.95,1.69,1.55,1.61,0.14,0.4,-0.74,1.56
202,1.65,1.69,1.51,1.61,0.22,0.3,-0.07,0.65
203,1.87,1.69,1.47,1.61,0.13,0.35,-0.8,1.15
204,1.61,1.69,1.53,1.61,0.23,0.28,0.1,0.51
205,1.43,1.69,1.51,1.61,0.23,0.2,0.09,-0.19
206,1.49,1.69,1.47,1.61,0.22,0.23,-0.03,0.05
207,1.69,1.69,1.49,1.61,0.19,0.31,-0.25,0.75
208,1.91,1.69,1.53,1.61,0.14,0.39,-0.7,1.42
209,1.49,1.69,1.53,1.61,0.25,0.23,0.2,0.03
210,1.55,1.69,1.41,1.61,0.19,0.24,-0.31,0.19
211,1.99,1.69,1.45,1.61,0.09,0.37,-1.15,1.24
212,1.47,1.69,1.41,1.61,0.19,0.22,-0.25,-0.06
213,1.99,1.69,1.41,1.61,0.08,0.34,-1.25,1.03
214,1.81,1.69,1.41,1.6,0.12,0.31,-0.86,0.8
215,1.57,1.69,1.41,1.6,0.18,0.25,-0.34,0.24
216,1.87,1.69,1.41,1.6,0.11,0.32,-1.0,0.89
217,1.97,1.69,1.41,1.6,0.08,0.34,-1.21,1.01
218,1.45,1.69,1.41,1.6,0.2,0.21,-0.24,-0.13
219,1.77,1.69,1.47,1.6,0.16,0.33,-0.54,0.93
220,1.99,1.69,1.45,1.6,0.09,0.37,-1.15,1.24
221,1.57,1.69,1.45,1.6,0.2,0.26,-0.18,0.31
222,1.41,1.69,1.45,1.6,0.21,0.2,-0.13,-0.24
223,1.97,1.69,1.41,1.6,0.08,0.34,-1.21,1.01
224,1.73,1.69,1.41,1.6,0.15,0.3,-0.67,0.64
225,1.87,1.69,1.45,1.6,0.12,0.35,-0.87,1.07
226,1.67,1.69,1.49,1.6,0.2,0.3,-0.2,0.69
227,1.81,1.69,1.53,1.6,0.18,0.36,-0.4,1.18
228,1.87,1.69,1.61,1.6,0.2,0.39,-0.24,1.46
229,1.73,1.69,1.57,1.6,0.22,0.33,0.01,0.97
230,1.79,1.69,1.59,1.6,0.21,0.36,-0.07,1.19
231,1.97,1.7,1.55,1.6,0.13,0.41,-0.8,1.6
232,1.97,1.7,1.53,1.59,0.12,0.4,-0.86,1.54
233,1.99,1.7,1.53,1.59,0.12,0.4,-0.92,1.58
234,1.65,1.7,1.51,1.59,0.22,0.3,-0.07,0.65
235,1.51,1.7,1.49,1.59,0.23,0.24,0.04,0.12
236,1.95,1.7,1.53,1.59,0.13,0.4,-0.81,1.5
237,1.73,1.7,1.53,1.59,0.2,0.33,-0.17,0.94
238,1.93,1.7,1.59,1.59,0.16,0.41,-0.53,1.61
239,1.41,1.7,1.61,1.59,0.26,0.18,0.35,-0.41
240,1.57,1.7,1.69,1.59,0.32,0.24,0.82,0.12
241,1.65,1.7,1.67,1.59,0.3,0.28,0.67,0.54
242,1.69,1.7,1.65,1.59,0.28,0.31,0.49,0.75
243,1.77,1.7,1.63,1.59,0.24,0.35,0.18,1.11
244,1.53,1.7,1.61,1.59,0.28,0.23,0.51,0.1
245,1.45,1.7,1.67,1.59,0.29,0.18,0.62,-0.37
246,1.65,1.7,1.67,1.59,0.3,0.28,0.67,0.54
247,1.81,1.7,1.63,1.59,0.23,0.37,0.05,1.26
248,1.83,1.7,1.55,1.59,0.18,0.37,-0.38,1.27
249,1.73,1.7,1.57,1.59,0.22,0.33,0.01,0.97
250,1.45,1.7,1.65,1.59,0.29,0.19,0.56,-0.33
251,1.67,1.7,1.55,1.59,0.23,0.31,0.07,0.74
252,1.57,1.7,1.51,1.59,0.23,0.26,0.07,0.35
253,1.97,1.7,1.45,1.59,0.1,0.36,-1.11,1.22
254,1.49,1.7,1.49,1.59,0.23,0.23,0.05,0.05
255,1.79,1.7,1.41,1.59,0.13,0.31,-0.81,0.76
256,1.47,1.69,1.41,1.59,0.19,0.22,-0.25,-0.06
257,1.91,1.7,1.41,1.59,0.1,0.33,-1.09,0.94
258,1.63,1.7,1.41,1.59,0.17,0.27,-0.45,0.41
259,1.65,1.7,1.41,1.59,0.17,0.28,-0.49,0.46
260,1.55,1.69,1.41,1.59,0.19,0.24,-0.31,0.19
261,1.87,1.7,1.43,1.59,0.12,0.34,-0.94,0.98
262,1.89,1.7,1.41,1.59,0.1,0.33,-1.05,0.92
263,1.89,1.7,1.41,1.59,0.1,0.33,-1.05,0.92
264,1.97,1.7,1.41,1.59,0.08,0.34,-1.21,1.01
265,1.71,1.7,1.45,1.59,0.17,0.31,-0.47,0.72
266,1.45,1.7,1.45,1.59,0.21,0.21,-0.1,-0.1
267,1.87,1.7,1.45,1.58,0.12,0.35,-0.87,1.07
268,1.87,1.7,1.41,1.58,0.11,0.32,-1.0,0.89
269,1.97,1.7,1.41,1.58,0.08,0.34,-1.21,1.01
270,1.43,1.7,1.41,1.58,0.19,0.2,-0.25,-0.19
271,1.65,1.7,1.41,1.58,0.17,0.28,-0.49,0.46
272,1.97,1.7,1.41,1.58,0.08,0.34,-1.21,1.01
273,1.93,1.7,1.51,1.58,0.13,0.38,-0.82,1.4
274,1.93,1.7,1.53,1.58,0.14,0.39,-0.75,1.46
275,1.95,1.7,1.47,1.58,0.11,0.37,-1.0,1.28
276,1.63,1.7,1.47,1.58,0.2,0.28,-0.2,0.53
277,1.61,1.7,1.43,1.58,0.19,0.27,-0.33,0.4
278,1.71,1.7,1.41,1.58,0.15,0.29,-0.63,0.6
279,1.91,1.7,1.41,1.58,0.1,0.33,-1.09,0.94
280,1.87,1.7,1.41,1.58,0.11,0.32,-1.0,0.89
281,1.91,1.7,1.41,1.58,0.1,0.33,-1.09,0.94
282,1.93,1.7,1.41,1.58,0.09,0.33,-1.13,0.97
283,1.69,1.7,1.41,1.58,0.16,0.29,-0.58,0.56
284,1.59,1.7,1.41,1.58,0.18,0.26,-0.38,0.3
285,1.71,1.7,1.41,1.57,0.15,0.29,-0.63,0.6
286,1.49,1.7,1.41,1.57,0.19,0.22,-0.26,0.0
287,1.81,1.7,1.41,1.57,0.12,0.31,-0.86,0.8
288,1.43,1.7,1.41,1.57,0.19,0.2,-0.25,-0.19
289,1.41,1.7,1.41,1.57,0.19,0.19,-0.26,-0.26
290,1.75,1.7,1.41,1.57,0.14,0.3,-0.72,0.68
291,1.81,1.7,1.41,1.57,0.12,0.31,-0.86,0.8
292,1.51,1.7,1.41,1.57,0.19,0.23,-0.27,0.06
293,1.41,1.7,1.41,1.57,0.19,0.19,-0.26,-0.26
294,1.47,1.7,1.41,1.57,0.19,0.22,-0.25,-0.06
295,1.67,1.7,1.41,1.57,0.16,0.28,-0.53,0.51
296,1.87,1.7,1.41,1.57,0.11,0.32,-1.0,0.89
297,1.85,1.7,1.41,1.57,0.11,0.32,-0.96,0.86
298,1.75,1.7,1.41,1.57,0.14,0.3,-0.72,0.68
299,1.99,1.7,1.41,1.57,0.08,0.34,-1.25,1.03
300,1.81,1.7,1.41,1.57,0.12,0.31,-0.86,0.8
301,1.57,1.7,1.41,1.57,0.18,0.25,-0.34,0.24
302,1.67,1.7,1.41,1.57,0.16,0.28,-0.53,0.51
303,1.77,1.7,1.43,1.56,0.14,0.31,-0.69,0.8
304,1.61,1.7,1.41,1.56,0.18,0.26,-0.41,0.35
305,1.97,1.7,1.41,1.56,0.08,0.34,-1.21,1.01
306,1.93,1.7,1.41,1.56,0.09,0.33,-1.13,0.97
307,1.97,1.7,1.41,1.56,0.08,0.34,-1.21,1.01
308,1.51,1.7,1.45,1.56,0.21,0.24,-0.11,0.11
309,1.53,1.7,1.43,1.56,0.2,0.24,-0.21,0.16
310,1.79,1.7,1.41,1.56,0.13,0.31,-0.81,0.76
311,1.91,1.7,1.41,1.56,0.1,0.33,-1.09,0.94
312,1.93,1.7,1.41,1.56,0.09,0.33,-1.13,0.97
313,1.73,1.7,1.41,1.56,0.15,0.3,-0.67,0.64
314,1.69,1.7,1.41,1.56,0.16,0.29,-0.58,0.56
315,1.81,1.7,1.41,1.56,0.12,0.31,-0.86,0.8
316,1.85,1.71,1.41,1.56,0.11,0.32,-0.96,0.86
317,1.67,1.7,1.41,1.56,0.16,0.28,-0.53,0.51
318,1.79,1.71,1.41,1.56,0.13,0.31,-0.81,0.76
319,1.65,1.71,1.41,1.56,0.17,0.28,-0.49,0.46
320,1.49,1.7,1.41,1.56,0.19,0.22,-0.26,0.0
321,1.97,1.71,1.41,1.56,0.08,0.34,-1.21,1.01
322,1.81,1.71,1.41,1.56,0.12,0.31,-0.86,0.8
323,1.99,1.71,1.41,1.56,0.08,0.34,-1.25,1.03
324,1.95,1.71,1.41,1.55,0.09,0.34,-1.17,0.99
325,1.57,1.71,1.41,1.55,0.18,0.25,-0.34,0.24
326,1.83,1.71,1.51,1.55,0.16,0.36,-0.54,1.18
327,1.77,1.71,1.53,1.55,0.19,0.34,-0.28,1.06
328,1.65,1.71,1.59,1.55,0.26,0.3,0.3,0.65
329,1.43,1.71,1.69,1.55,0.29,0.17,0.62,-0.5
330,1.73,1.71,1.65,1.55,0.27,0.33,0.39,0.93
331,1.83,1.71,1.63,1.55,0.22,0.38,-0.02,1.34
332,1.67,1.71,1.63,1.56,0.27,0.3,0.44,0.69
333,1.47,1.71,1.59,1.56,0.27,0.21,0.4,-0.13
334,1.79,1.71,1.55,1.56,0.19,0.35,-0.25,1.15
335,1.65,1.71,1.51,1.56,0.22,0.3,-0.07,0.65
336,1.57,1.71,1.41,1.55,0.18,0.25,-0.34,0.24
337,1.81,1.71,1.41,1.55,0.12,0.31,-0.86,0.8
338,1.97,1.71,1.41,1.55,0.08,0.34,-1.21,1.01
339,1.61,1.71,1.41,1.55,0.18,0.26,-0.41,0.35
340,1.63,1.71,1.41,1.55,0.17,0.27,-0.45,0.41
341,1.77,1.71,1.41,1.55,0.14,0.31,-0.77,0.72
342,1.49,1.71,1.41,1.55,0.19,0.22,-0.26,0.0
343,1.69,1.71,1.43,1.55,0.17,0.29,-0.5,0.62
344,1.45,1.7,1.51,1.55,0.24,0.21,0.11,-0.11
345,1.99,1.71,1.41,1.55,0.08,0.34,-1.25,1.03
346,1.45,1.7,1.43,1.55,0.2,0.21,-0.17,-0.11
347,1.73,1.7,1.41,1.55,0.15,0.3,-0.67,0.64
348,1.79,1.71,1.49,1.55,0.16,0.34,-0.51,1.03
349,1.57,1.7,1.41,1.55,0.18,0.25,-0.34,0.24
350,1.85,1.71,1.41,1.55,0.11,0.32,-0.96,0.86
351,1.69,1.71,1.41,1.55,0.16,0.29,-0.58,0.56
352,1.47,1.7,1.41,1.55,0.19,0.22,-0.25,-0.06
353,1.45,1.7,1.41,1.55,0.2,0.21,-0.24,-0.13
354,1.61,1.7,1.49,1.55,0.21,0.28,-0.07,0.49
355,1.87,1.7,1.53,1.55,0.16,0.38,-0.58,1.33
356,1.73,1.7,1.41,1.55,0.15,0.3,-0.67,0.64
357,1.53,1.7,1.43,1.55,0.2,0.24,-0.21,0.16
358,1.59,1.7,1.41,1.55,0.18,0.26,-0.38,0.3
359,1.87,1.7,1.45,1.55,0.12,0.35,-0.87,1.07
360,1.41,1.7,1.49,1.55,0.22,0.19,0.0,-0.26
361,1.61,1.7,1.41,1.55,0.18,0.26,-0.41,0.35
362,1.81,1.7,1.41,1.55,0.12,0.31,-0.86,0.8
363,1.55,1.7,1.51,1.55,0.23,0.25,0.1,0.28
364,1.49,1.7,1.53,1.55,0.25,0.23,0.2,0.03
365,1.97,1.7,1.57,1.55,0.14,0.41,-0.73,1.66
366,1.43,1.7,1.53,1.55,0.24,0.2,0.16,-0.21
367,1.55,1.7,1.55,1.55,0.25,0.25,0.26,0.26
368,1.77,1.7,1.55,1.55,0.2,0.35,-0.19,1.09
369,1.47,1.7,1.59,1.55,0.27,0.21,0.4,-0.13
370,1.73,1.7,1.43,1.55,0.15,0.3,-0.59,0.71
371,1.67,1.7,1.41,1.54,0.16,0.28,-0.53,0.51
372,1.99,1.7,1.51,1.54,0.11,0.4,-0.98,1.5
373,1.59,1.7,1.55,1.54,0.25,0.27,0.22,0.43
374,1.61,1.7,1.55,1.54,0.24,0.28,0.19,0.51
375,1.87,1.7,1.57,1.54,0.18,0.38,-0.42,1.41
376,1.57,1.7,1.53,1.54,0.24,0.26,0.16,0.35
377,1.77,1.7,1.47,1.54,0.16,0.33,-0.54,0.93
378,1.81,1.7,1.41,1.54,0.12,0.31,-0.86,0.8
379,1.85,1.7,1.41,1.54,0.11,0.32,-0.96,0.86
380,1.65,1.7,1.41,1.54,0.17,0.28,-0.49,0.46
381,1.43,1.7,1.41,1.54,0.19,0.2,-0.25,-0.19
382,1.57,1.7,1.41,1.54,0.18,0.25,-0.34,0.24
383,1.73,1.7,1.41,1.54,0.15,0.3,-0.67,0.64
384,1.65,1.7,1.41,1.54,0.17,0.28,-0.49,0.46
385,1.59,1.7,1.47,1.54,0.21,0.27,-0.13,0.4
386,1.73,1.7,1.41,1.54,0.15,0.3,-0.67,0.64
387,1.71,1.7,1.41,1.54,0.15,0.29,-0.63,0.6
388,1.97,1.7,1.41,1.54,0.08,0.34,-1.21,1.01
389,1.61,1.7,1.41,1.54,0.18,0.26,-0.41,0.35
390,1.53,1.7,1.41,1.54,0.19,0.24,-0.29,0.13
391,1.79,1.7,1.41,1.54,0.13,0.31,-0.81,0.76
392,1.83,1.7,1.51,1.54,0.16,0.36,-0.54,1.18
393,1.89,1.7,1.45,1.54,0.12,0.35,-0.92,1.1
394,1.65,1.7,1.41,1.54,0.17,0.28,-0.49,0.46
395,1.67,1.7,1.41,1.54,0.16,0.28,-0.53,0.51
396,1.67,1.7,1.45,1.54,0.18,0.29,-0.37,0.62
397,1.71,1.7,1.55,1.54,0.22,0.32,-0.03,0.89
