run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.51,0.47,,
2,0.47,0.44,,
3,0.44,0.42,0.47,0.44
4,0.5,0.5,0.47,0.45
5,0.46,0.46,0.47,0.46
6,0.5,0.44,0.49,0.47
7,0.42,0.44,0.46,0.45
8,0.49,0.45,0.47,0.44
9,0.46,0.47,0.46,0.45
10,0.5,0.43,0.48,0.45
11,0.43,0.49,0.46,0.46
12,0.46,0.49,0.46,0.47
13,0.47,0.49,0.45,0.49
14,0.48,0.43,0.47,0.47
15,0.49,0.45,0.48,0.46
16,0.45,0.47,0.47,0.45
17,0.45,0.45,0.46,0.46
18,0.49,0.45,0.46,0.46
19,0.48,0.5,0.47,0.47
20,0.48,0.48,0.48,0.48
21,0.44,0.43,0.47,0.47
22,0.49,0.46,0.47,0.46
23,0.43,0.48,0.45,0.46
24,0.48,0.47,0.47,0.47
25,0.48,0.44,0.46,0.46
26,0.5,0.47,0.49,0.46
27,0.51,0.48,0.5,0.46
28,0.46,0.48,0.49,0.48
29,0.43,0.51,0.47,0.49
30,0.49,0.45,0.46,0.48
31,0.5,0.43,0.47,0.46
32,0.47,0.5,0.49,0.46
33,0.46,0.5,0.48,0.48
34,0.47,0.44,0.47,0.48
35,0.44,0.5,0.46,0.48
36,0.45,0.45,0.45,0.46
37,0.47,0.47,0.45,0.47
38,0.49,0.49,0.47,0.47
39,0.44,0.45,0.47,0.47
40,0.43,0.49,0.45,0.48
41,0.47,0.47,0.45,0.47
42,0.43,0.46,0.44,0.47
43,0.5,0.42,0.47,0.45
44,0.44,0.45,0.46,0.44
45,0.46,0.47,0.47,0.45
46,0.5,0.49,0.47,0.47
47,0.47,0.48,0.48,0.48
48,0.5,0.44,0.49,0.47
49,0.5,0.47,0.49,0.46
50,0.45,0.51,0.48,0.47
