t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
151,0.49,0.46,0.45,0.47,0.18,0.02,-0.32,-3.18
152,0.49,0.46,0.48,0.47,0.15,0.13,-0.78,-1.18
153,0.42,0.46,0.49,0.47,0.33,0.16,2.44,-0.73
154,0.51,0.46,0.42,0.47,0.36,0.15,2.98,-0.93
155,0.46,0.46,0.44,0.47,0.13,0.33,-1.14,2.55
156,0.43,0.46,0.44,0.47,0.2,0.33,0.15,2.4
157,0.42,0.46,0.49,0.47,0.58,0.1,7.07,-1.83
158,0.45,0.46,0.46,0.47,0.64,0.28,8.29,1.52
159,0.43,0.46,0.42,0.47,0.68,0.37,8.97,3.21
160,0.42,0.46,0.49,0.47,0.53,0.24,6.11,0.83
161,0.5,0.46,0.48,0.47,0.59,0.47,7.21,5.1
162,0.49,0.46,0.46,0.47,0.94,0.16,13.76,-0.64
163,0.42,0.46,0.44,0.47,0.88,0.09,12.59,-1.94
164,0.42,0.46,0.46,0.47,0.72,0.13,9.64,-1.28
165,0.49,0.46,0.51,0.47,0.67,0.11,8.7,-1.54
166,0.47,0.46,0.42,0.47,0.63,0.06,8.1,-2.51
167,0.51,0.46,0.48,0.47,0.78,0.12,10.85,-1.46
168,0.46,0.46,0.45,0.47,0.73,0.01,9.91,-3.37
169,0.42,0.46,0.46,0.47,0.62,0.0,7.87,-3.62
170,0.45,0.46,0.51,0.47,0.57,0.11,6.85,-1.51
171,0.49,0.46,0.42,0.47,0.49,0.42,5.44,4.09
172,0.43,0.46,0.45,0.47,0.49,0.43,5.36,4.31
173,0.51,0.46,0.42,0.47,0.56,0.23,6.77,0.67
174,0.48,0.46,0.44,0.46,0.82,0.14,11.48,-0.99
175,0.49,0.46,0.45,0.46,0.58,0.11,7.05,-1.62
176,0.49,0.46,0.43,0.46,0.37,0.06,3.24,-2.57
177,0.49,0.46,0.51,0.46,0.39,0.0,3.57,-3.62
178,0.46,0.46,0.46,0.46,0.17,0.16,-0.47,-0.68
179,0.46,0.46,0.43,0.46,0.0,0.34,-3.62,2.64
180,0.5,0.46,0.47,0.46,0.0,0.45,-3.62,4.71
181,0.45,0.46,0.46,0.46,0.16,0.41,-0.66,3.97
182,0.44,0.46,0.5,0.46,0.25,0.39,0.91,3.55
183,0.44,0.46,0.49,0.47,0.24,0.15,0.88,-0.83
184,0.44,0.46,0.49,0.47,0.48,0.11,5.34,-1.63
185,0.5,0.46,0.43,0.47,0.55,0.43,6.51,4.33
186,0.5,0.46,0.44,0.46,0.61,0.64,7.7,8.15
187,0.43,0.46,0.46,0.46,0.31,0.87,2.08,12.49
188,0.47,0.46,0.42,0.46,0.29,0.74,1.79,10.13
189,0.42,0.46,0.49,0.46,0.4,0.83,3.73,11.71
190,0.44,0.46,0.44,0.46,0.69,0.74,9.2,10.07
191,0.46,0.46,0.5,0.46,0.95,0.62,13.96,7.91
192,0.46,0.46,0.5,0.47,0.99,0.42,14.66,4.17
193,0.43,0.46,0.44,0.46,0.67,0.62,8.71,7.76
194,0.48,0.46,0.5,0.47,0.77,0.42,10.55,4.18
195,0.48,0.46,0.47,0.47,0.45,0.63,4.74,8.01
196,0.47,0.46,0.49,0.47,0.05,0.83,-2.73,11.81
197,0.44,0.46,0.48,0.47,0.22,0.48,0.37,5.23
198,0.42,0.46,0.48,0.47,0.01,0.67,-3.37,8.85
199,0.43,0.46,0.51,0.47,0.0,0.69,-3.62,9.11
200,0.48,0.46,0.43,0.47,0.1,0.37,-1.77,3.16
201,0.45,0.46,0.48,0.47,0.28,0.33,1.62,2.4
202,0.47,0.46,0.5,0.47,0.36,0.39,3.04,3.62
203,0.5,0.46,0.49,0.47,0.35,0.6,2.9,7.52
204,0.42,0.46,0.48,0.47,0.48,0.73,5.24,9.81
205,0.43,0.46,0.46,0.47,0.48,0.48,5.18,5.27
206,0.48,0.46,0.43,0.47,0.5,0.5,5.54,5.66
207,0.47,0.46,0.51,0.47,0.65,0.08,8.31,-2.15
208,0.45,0.46,0.51,0.47,0.23,0.11,0.66,-1.61
209,0.45,0.46,0.48,0.47,0.19,0.28,-0.04,1.47
210,0.48,0.46,0.44,0.47,0.16,0.38,-0.69,3.33
211,0.43,0.46,0.42,0.47,0.08,0.41,-2.07,3.96
212,0.48,0.46,0.47,0.47,0.09,0.31,-2.03,2.1
213,0.45,0.46,0.42,0.47,0.0,0.31,-3.62,2.13
214,0.49,0.46,0.49,0.47,0.0,0.24,-3.62,0.81
215,0.48,0.46,0.44,0.47,0.11,0.09,-1.64,-1.93
216,0.51,0.46,0.49,0.47,0.0,0.32,-3.62,2.32
217,0.49,0.46,0.49,0.47,0.0,0.48,-3.62,5.2
218,0.48,0.46,0.5,0.47,0.0,0.82,-3.62,11.53
219,0.44,0.46,0.46,0.47,0.0,0.75,-3.62,10.28
220,0.46,0.46,0.45,0.47,0.0,0.77,-3.62,10.54
221,0.43,0.46,0.49,0.47,0.0,0.65,-3.62,8.31
222,0.46,0.46,0.47,0.47,0.0,0.84,-3.62,11.89
223,0.46,0.46,0.51,0.47,0.0,0.74,-3.62,10.13
224,0.43,0.46,0.47,0.47,0.0,0.54,-3.62,6.45
225,0.46,0.46,0.43,0.47,0.0,0.44,-3.62,4.55
226,0.48,0.46,0.5,0.47,0.02,0.07,-3.18,-2.32
227,0.48,0.46,0.48,0.47,0.14,0.12,-0.95,-1.44
228,0.44,0.46,0.49,0.47,0.19,0.0,-0.11,-3.62
229,0.43,0.46,0.45,0.47,0.21,0.15,0.25,-0.76
230,0.45,0.46,0.46,0.47,0.18,0.33,-0.38,2.42
231,0.45,0.46,0.45,0.47,0.01,0.42,-3.51,4.19
232,0.49,0.46,0.45,0.47,0.0,0.38,-3.62,3.34
233,0.51,0.46,0.5,0.47,0.02,0.41,-3.23,3.93
234,0.49,0.46,0.43,0.47,0.0,0.39,-3.62,3.62
235,0.44,0.46,0.43,0.47,0.04,0.46,-2.88,4.83
236,0.43,0.46,0.42,0.47,0.07,0.49,-2.26,5.46
237,0.42,0.46,0.43,0.47,0.2,0.3,0.06,1.91
238,0.47,0.46,0.42,0.47,0.35,0.23,2.89,0.68
239,0.46,0.46,0.43,0.47,0.52,0.23,6.05,0.65
240,0.51,0.46,0.43,0.47,0.67,0.0,8.82,-3.62
241,0.46,0.46,0.45,0.46,0.54,0.11,6.3,-1.65
242,0.49,0.46,0.5,0.47,0.32,0.19,2.24,-0.17
243,0.51,0.46,0.45,0.47,0.31,0.32,2.17,2.27
244,0.46,0.46,0.47,0.47,0.37,0.25,3.28,0.95
245,0.45,0.46,0.5,0.47,0.48,0.18,5.19,-0.3
246,0.47,0.46,0.44,0.47,0.82,0.15,11.45,-0.83
247,0.46,0.46,0.42,0.46,0.85,0.01,12.09,-3.52
248,0.49,0.46,0.45,0.46,0.94,0.0,13.68,-3.62
249,0.48,0.46,0.47,0.46,0.91,0.0,13.27,-3.62
250,0.5,0.46,0.51,0.47,0.85,0.0,12.16,-3.62
251,0.5,0.46,0.46,0.47,0.65,0.0,8.4,-3.62
252,0.43,0.46,0.49,0.47,0.57,0.0,6.83,-3.62
253,0.47,0.46,0.42,0.47,0.68,0.0,9.04,-3.62
254,0.45,0.46,0.45,0.46,0.54,0.0,6.37,-3.62
255,0.48,0.46,0.5,0.47,0.39,0.0,3.68,-3.62
256,0.49,0.46,0.49,0.47,0.18,0.03,-0.21,-3.13
257,0.49,0.46,0.51,0.47,0.2,0.05,0.02,-2.79
258,0.49,0.46,0.49,0.47,0.29,0.0,1.75,-3.62
259,0.51,0.46,0.43,0.47,0.32,0.0,2.36,-3.62
260,0.48,0.46,0.47,0.47,0.23,0.02,0.57,-3.31
261,0.47,0.46,0.48,0.47,0.0,0.15,-3.62,-0.76
262,0.5,0.46,0.46,0.47,0.06,0.0,-2.51,-3.62
263,0.45,0.46,0.47,0.47,0.0,0.05,-3.62,-2.79
264,0.43,0.46,0.49,0.47,0.0,0.12,-3.62,-1.34
265,0.49,0.46,0.44,0.47,0.0,0.0,-3.62,-3.62
266,0.51,0.46,0.43,0.47,0.0,0.11,-3.62,-1.67
267,0.43,0.46,0.5,0.47,0.03,0.11,-3.12,-1.56
268,0.44,0.46,0.46,0.47,0.0,0.21,-3.62,0.32
269,0.45,0.46,0.46,0.47,0.0,0.14,-3.62,-1.04
270,0.45,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
271,0.48,0.46,0.5,0.47,0.0,0.45,-3.62,4.71
272,0.42,0.46,0.42,0.47,0.0,0.48,-3.62,5.2
273,0.46,0.46,0.47,0.47,0.0,0.57,-3.62,6.97
274,0.45,0.46,0.51,0.47,0.0,0.68,-3.62,8.93
275,0.44,0.46,0.43,0.47,0.0,0.56,-3.62,6.65
276,0.44,0.46,0.46,0.47,0.0,0.63,-3.62,8.07
277,0.48,0.46,0.5,0.47,0.0,0.53,-3.62,6.14
278,0.43,0.46,0.43,0.47,0.0,0.3,-3.62,1.95
279,0.49,0.46,0.49,0.47,0.0,0.08,-3.62,-2.07
280,0.44,0.46,0.42,0.47,0.0,0.33,-3.62,2.53
281,0.46,0.46,0.42,0.47,0.0,0.57,-3.62,6.95
282,0.42,0.46,0.47,0.47,0.0,0.93,-3.62,13.51
283,0.43,0.46,0.44,0.47,0.0,0.79,-3.62,10.95
284,0.48,0.46,0.46,0.47,0.0,0.79,-3.62,10.9
285,0.5,0.46,0.49,0.47,0.04,0.74,-2.92,10.14
286,0.47,0.46,0.47,0.47,0.05,0.73,-2.69,9.95
287,0.49,0.46,0.45,0.47,0.07,0.65,-2.29,8.41
288,0.47,0.46,0.43,0.46,0.0,0.62,-3.62,7.93
289,0.48,0.46,0.48,0.46,0.0,0.83,-3.62,11.69
290,0.51,0.46,0.5,0.47,0.0,0.39,-3.62,3.63
291,0.49,0.46,0.46,0.47,0.0,0.45,-3.62,4.69
292,0.45,0.46,0.44,0.47,0.11,0.44,-1.63,4.43
293,0.43,0.46,0.43,0.46,0.2,0.04,0.03,-2.9
294,0.49,0.46,0.5,0.47,0.0,0.15,-3.62,-0.78
295,0.49,0.46,0.44,0.46,0.11,0.01,-1.67,-3.42
296,0.44,0.46,0.42,0.46,0.02,0.32,-3.3,2.3
297,0.49,0.46,0.43,0.46,0.0,0.26,-3.62,1.23
298,0.44,0.46,0.51,0.46,0.01,0.33,-3.53,2.56
299,0.43,0.46,0.5,0.46,0.24,0.35,0.8,2.87
300,0.45,0.46,0.46,0.46,0.27,0.31,1.33,2.05
301,0.51,0.46,0.47,0.46,0.33,0.31,2.44,2.16
302,0.5,0.46,0.48,0.46,0.3,0.49,1.97,5.44
303,0.42,0.46,0.44,0.46,0.17,0.66,-0.44,8.62
304,0.43,0.46,0.46,0.46,0.0,0.86,-3.62,12.21
305,0.49,0.46,0.42,0.46,0.1,0.75,-1.72,10.2
306,0.43,0.46,0.47,0.46,0.0,0.78,-3.62,10.77
307,0.43,0.46,0.51,0.46,0.06,0.78,-2.49,10.73
308,0.49,0.46,0.48,0.46,0.03,0.67,-3.11,8.69
309,0.49,0.46,0.48,0.46,0.22,0.45,0.47,4.75
310,0.42,0.46,0.47,0.46,0.22,0.22,0.37,0.38
311,0.49,0.46,0.45,0.46,0.11,0.2,-1.56,0.03
312,0.45,0.46,0.48,0.46,0.3,0.18,2.01,-0.24
313,0.48,0.46,0.49,0.47,0.24,0.4,0.79,3.72
314,0.44,0.46,0.46,0.46,0.3,0.32,1.85,2.29
315,0.47,0.46,0.42,0.46,0.38,0.24,3.34,0.75
316,0.48,0.46,0.45,0.46,0.27,0.23,1.36,0.69
317,0.5,0.46,0.48,0.46,0.27,0.16,1.29,-0.63
318,0.44,0.46,0.45,0.46,0.32,0.2,2.23,0.08
319,0.44,0.46,0.45,0.46,0.46,0.27,4.86,1.32
320,0.47,0.46,0.49,0.46,0.58,0.2,7.11,0.12
321,0.49,0.46,0.45,0.46,0.65,0.01,8.48,-3.53
322,0.47,0.46,0.42,0.46,0.56,0.09,6.74,-1.98
323,0.49,0.46,0.43,0.46,0.75,0.0,10.32,-3.62
324,0.43,0.46,0.44,0.46,0.61,0.0,7.59,-3.62
325,0.45,0.46,0.43,0.46,0.6,0.02,7.47,-3.22
326,0.44,0.46,0.5,0.46,0.57,0.08,6.96,-2.18
327,0.43,0.46,0.47,0.46,0.4,0.34,3.78,2.6
328,0.43,0.46,0.47,0.46,0.07,0.52,-2.36,5.9
329,0.45,0.46,0.46,0.46,0.26,0.36,1.11,3.07
330,0.42,0.46,0.48,0.46,0.31,0.14,2.19,-1.07
331,0.5,0.46,0.47,0.46,0.63,0.12,8.08,-1.49
332,0.5,0.46,0.47,0.46,0.53,0.0,6.24,-3.62
333,0.44,0.46,0.49,0.46,0.59,0.0,7.21,-3.62
334,0.43,0.46,0.45,0.46,0.34,0.0,2.62,-3.62
335,0.47,0.46,0.46,0.46,0.46,0.0,4.96,-3.62
336,0.48,0.46,0.44,0.46,0.36,0.0,3.11,-3.62
337,0.5,0.46,0.43,0.46,0.47,0.0,5.02,-3.62
338,0.42,0.46,0.45,0.46,0.26,0.0,1.12,-3.62
339,0.43,0.46,0.43,0.46,0.16,0.0,-0.6,-3.62
340,0.43,0.46,0.44,0.46,0.32,0.0,2.31,-3.62
341,0.48,0.46,0.43,0.46,0.57,0.0,6.87,-3.62
342,0.45,0.46,0.49,0.46,0.62,0.0,7.76,-3.62
343,0.49,0.46,0.49,0.46,0.69,0.0,9.06,-3.62
344,0.45,0.46,0.47,0.46,0.58,0.0,7.08,-3.62
345,0.46,0.46,0.47,0.46,0.41,0.22,4.02,0.44
346,0.48,0.46,0.47,0.46,0.22,0.43,0.49,4.3
347,0.46,0.46,0.45,0.46,0.24,0.47,0.76,5.05
348,0.42,0.46,0.42,0.46,0.07,0.76,-2.31,10.36
349,0.44,0.46,0.43,0.46,0.0,0.96,-3.62,14.13
350,0.51,0.46,0.49,0.46,0.22,0.82,0.47,11.57
351,0.43,0.46,0.49,0.46,0.23,0.63,0.54,8.02
352,0.42,0.46,0.43,0.46,0.45,0.38,4.67,3.37
353,0.48,0.46,0.46,0.46,0.57,0.22,6.86,0.53
354,0.43,0.46,0.45,0.46,0.72,0.11,9.74,-1.51
355,0.51,0.46,0.46,0.46,0.87,0.17,12.52,-0.39
356,0.5,0.46,0.5,0.46,0.48,0.31,5.33,2.19
357,0.47,0.46,0.49,0.46,0.17,0.47,-0.4,5.02
358,0.42,0.46,0.43,0.46,0.33,0.51,2.48,5.86
359,0.48,0.46,0.48,0.46,0.45,0.53,4.79,6.09
360,0.47,0.46,0.45,0.46,0.68,0.35,8.93,2.92
361,0.47,0.46,0.49,0.46,0.62,0.19,7.87,-0.18
362,0.42,0.46,0.46,0.46,0.54,0.0,6.32,-3.55
363,0.5,0.46,0.47,0.46,0.38,0.22,3.42,0.38
364,0.48,0.46,0.43,0.46,0.3,0.3,1.98,1.98
365,0.44,0.46,0.51,0.46,0.57,0.12,6.89,-1.48
366,0.46,0.46,0.46,0.46,0.92,0.0,13.35,-3.62
367,0.49,0.46,0.5,0.46,0.75,0.0,10.17,-3.62
368,0.46,0.46,0.45,0.46,0.69,0.0,9.12,-3.62
369,0.42,0.46,0.5,0.46,0.58,0.0,7.01,-3.62
370,0.42,0.46,0.47,0.46,0.74,0.0,9.99,-3.62
371,0.42,0.46,0.51,0.46,0.83,0.0,11.71,-3.62
372,0.45,0.46,0.45,0.46,0.64,0.0,8.17,-3.62
373,0.42,0.46,0.44,0.46,0.68,0.0,8.88,-3.62
374,0.5,0.46,0.42,0.46,0.58,0.0,7.05,-3.62
375,0.5,0.46,0.42,0.46,0.66,0.0,8.54,-3.62
376,0.43,0.46,0.51,0.46,0.43,0.17,4.41,-0.43
377,0.46,0.46,0.42,0.46,0.2,0.25,0.15,1.0
378,0.48,0.46,0.43,0.46,0.24,0.22,0.77,0.38
379,0.5,0.46,0.43,0.46,0.19,0.06,-0.07,-2.53
380,0.46,0.46,0.42,0.46,0.19,0.0,-0.18,-3.62
381,0.44,0.46,0.43,0.46,0.3,0.0,2.0,-3.62
382,0.5,0.46,0.49,0.46,0.38,0.0,3.37,-3.62
383,0.47,0.46,0.51,0.46,0.02,0.29,-3.31,1.79
384,0.5,0.46,0.47,0.46,0.0,0.55,-3.62,6.49
385,0.45,0.46,0.46,0.46,0.03,0.53,-3.08,6.15
386,0.5,0.46,0.42,0.46,0.0,0.75,-3.62,10.23
387,0.47,0.46,0.43,0.46,0.0,0.81,-3.62,11.44
388,0.43,0.46,0.5,0.46,0.0,1.29,-3.62,20.22
389,0.5,0.46,0.5,0.46,0.0,0.99,-3.62,14.71
390,0.44,0.46,0.46,0.46,0.0,0.53,-3.62,6.2
391,0.46,0.46,0.44,0.46,0.0,0.82,-3.62,11.49
392,0.49,0.46,0.47,0.46,0.0,0.47,-3.62,5.07
393,0.46,0.46,0.47,0.46,0.0,0.65,-3.62,8.4
394,0.5,0.46,0.45,0.46,0.0,0.75,-3.62,10.17
395,0.51,0.46,0.45,0.46,0.0,0.72,-3.62,9.62
396,0.49,0.46,0.45,0.46,0.0,0.7,-3.62,9.26
