t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
77,1.95,1.71,1.47,1.76,0.04,0.4,-11.7,2.3
78,1.65,1.71,1.75,1.76,0.17,0.43,-6.79,3.32
79,1.57,1.7,1.81,1.76,0.26,0.29,-3.4,-1.87
80,1.87,1.71,1.79,1.76,0.19,0.43,-5.86,3.53
81,1.71,1.71,1.91,1.76,0.34,0.26,0.01,-3.41
82,1.57,1.7,1.45,1.76,0.12,0.31,-8.49,-1.19
83,1.77,1.7,1.71,1.76,0.22,0.39,-4.61,1.75
84,1.79,1.71,1.61,1.75,0.16,0.38,-7.11,1.39
85,1.47,1.7,1.49,1.75,0.16,0.27,-7.15,-2.73
86,1.59,1.7,1.65,1.75,0.24,0.28,-4.05,-2.55
87,1.49,1.7,1.83,1.75,0.27,0.18,-2.81,-6.51
88,1.85,1.7,1.93,1.75,0.16,0.44,-7.15,3.87
89,1.53,1.7,1.59,1.75,0.13,0.37,-8.22,1.25
90,1.63,1.7,1.99,1.75,0.38,0.14,1.53,-7.99
91,1.53,1.7,1.49,1.75,0.16,0.29,-7.11,-1.89
92,1.49,1.69,1.99,1.75,0.34,0.12,-0.09,-8.54
93,1.47,1.69,1.41,1.75,0.16,0.25,-7.17,-3.57
94,1.45,1.69,1.57,1.75,0.21,0.26,-5.1,-3.13
95,1.63,1.69,1.97,1.75,0.48,0.11,5.47,-8.91
96,1.75,1.69,1.55,1.75,0.23,0.34,-4.52,0.06
97,1.77,1.69,1.61,1.75,0.16,0.44,-6.96,3.8
98,1.87,1.69,1.51,1.74,0.11,0.4,-8.9,2.29
99,1.93,1.69,1.61,1.74,0.16,0.42,-6.99,3.05
100,1.81,1.7,1.47,1.74,0.12,0.35,-8.83,0.18
101,1.93,1.7,1.45,1.74,0.09,0.36,-9.85,0.6
102,1.41,1.69,1.89,1.74,0.23,0.27,-4.25,-2.87
103,1.67,1.69,1.61,1.74,0.12,0.44,-8.85,3.91
104,1.47,1.69,1.97,1.74,0.28,0.25,-2.44,-3.56
105,1.97,1.69,1.71,1.74,0.06,0.58,-10.84,9.16
106,1.79,1.7,1.63,1.74,0.04,0.55,-11.59,8.19
107,1.61,1.7,1.71,1.74,0.13,0.5,-8.35,6.24
108,1.91,1.7,1.81,1.74,0.21,0.5,-5.26,5.92
109,1.65,1.7,1.53,1.74,0.12,0.4,-8.85,2.35
110,1.41,1.69,1.73,1.74,0.24,0.26,-4.17,-3.27
111,1.71,1.69,1.45,1.73,0.15,0.32,-7.58,-0.8
112,1.73,1.69,1.95,1.74,0.42,0.21,3.09,-5.18
113,1.71,1.69,1.63,1.74,0.14,0.41,-7.81,2.56
114,1.89,1.7,1.79,1.74,0.17,0.48,-6.74,5.31
115,1.93,1.7,1.95,1.74,0.24,0.32,-3.84,-0.74
116,1.99,1.7,1.75,1.74,0.15,0.46,-7.45,4.59
117,1.91,1.7,1.45,1.74,0.1,0.34,-9.53,-0.06
118,1.79,1.7,1.63,1.73,0.24,0.32,-3.93,-1.08
119,1.51,1.7,1.97,1.74,0.41,0.09,2.68,-9.97
120,1.91,1.7,1.75,1.74,0.25,0.39,-3.48,1.73
121,1.53,1.7,1.45,1.73,0.12,0.32,-8.54,-0.99
122,1.63,1.7,1.77,1.73,0.34,0.26,-0.09,-3.33
123,1.89,1.7,1.45,1.73,0.14,0.35,-8.02,0.19
124,1.71,1.7,1.91,1.73,0.42,0.24,2.86,-3.95
125,1.65,1.7,1.67,1.73,0.29,0.31,-1.91,-1.11
126,1.57,1.7,1.57,1.73,0.29,0.24,-2.15,-3.94
127,1.91,1.7,1.61,1.73,0.2,0.41,-5.52,2.49
128,1.91,1.7,1.57,1.73,0.12,0.44,-8.55,3.8
129,1.61,1.7,1.45,1.73,0.19,0.28,-6.0,-2.45
130,1.77,1.7,1.55,1.73,0.2,0.36,-5.72,0.5
131,1.59,1.7,1.81,1.73,0.3,0.29,-1.64,-2.0
132,1.91,1.71,1.81,1.73,0.23,0.45,-4.28,4.24
133,1.53,1.7,1.55,1.73,0.23,0.27,-4.23,-2.94
134,1.53,1.7,1.75,1.73,0.32,0.24,-0.94,-4.01
135,1.99,1.7,1.75,1.73,0.13,0.53,-8.13,7.41
136,1.51,1.7,1.81,1.73,0.35,0.17,0.31,-6.69
137,1.47,1.7,1.75,1.73,0.33,0.15,-0.41,-7.35
138,1.71,1.7,1.47,1.72,0.17,0.31,-6.87,-1.11
139,1.79,1.7,1.53,1.72,0.17,0.36,-6.62,0.76
140,1.97,1.7,1.61,1.72,0.27,0.34,-2.75,0.01
141,1.47,1.7,1.81,1.72,0.35,0.13,0.21,-8.38
142,1.57,1.7,1.43,1.72,0.19,0.25,-5.78,-3.65
143,1.69,1.7,1.79,1.72,0.36,0.24,0.5,-3.89
144,1.79,1.7,1.41,1.72,0.17,0.28,-6.61,-2.28
145,1.43,1.7,1.85,1.72,0.36,0.08,0.65,-10.07
146,1.79,1.7,1.71,1.72,0.35,0.28,0.16,-2.37
147,1.65,1.7,1.87,1.72,0.43,0.19,3.49,-6.09
148,1.97,1.7,1.53,1.72,0.17,0.4,-6.84,2.2
149,1.55,1.7,1.65,1.72,0.34,0.21,0.03,-5.3
150,1.91,1.7,1.87,1.72,0.33,0.35,-0.6,0.27
151,1.85,1.7,1.65,1.72,0.23,0.37,-4.2,1.19
152,1.55,1.7,1.89,1.72,0.36,0.21,0.57,-5.23
153,1.97,1.7,1.79,1.72,0.23,0.44,-4.55,3.88
154,1.43,1.7,1.91,1.72,0.35,0.09,0.46,-9.73
155,1.73,1.7,1.77,1.72,0.46,0.21,4.41,-5.22
156,1.87,1.7,1.81,1.72,0.55,0.19,8.03,-5.97
157,1.53,1.7,1.91,1.72,0.45,0.07,4.31,-10.43
158,1.67,1.7,1.47,1.72,0.29,0.25,-2.19,-3.8
159,1.61,1.7,1.45,1.72,0.23,0.26,-4.53,-3.17
160,1.73,1.7,1.43,1.72,0.12,0.35,-8.81,0.12
161,1.63,1.7,1.93,1.72,0.43,0.22,3.56,-4.71
162,1.69,1.7,1.59,1.72,0.19,0.4,-6.07,2.23
163,1.71,1.7,1.49,1.72,0.07,0.42,-10.49,3.12
164,1.69,1.7,1.79,1.72,0.14,0.59,-7.97,9.6
165,1.97,1.7,1.49,1.72,0.04,0.46,-11.9,4.36
166,1.91,1.7,1.77,1.72,0.26,0.48,-3.22,5.52
167,1.99,1.71,1.51,1.72,0.2,0.38,-5.5,1.42
168,1.71,1.71,1.53,1.72,0.4,0.22,2.15,-4.93
169,1.99,1.71,1.55,1.71,0.36,0.32,0.73,-0.83
170,1.47,1.71,1.97,1.72,0.43,0.05,3.31,-11.25
171,1.85,1.71,1.55,1.72,0.3,0.33,-1.67,-0.53
172,1.51,1.71,1.89,1.72,0.47,0.04,4.91,-11.6
173,1.93,1.71,1.45,1.71,0.28,0.29,-2.37,-1.96
174,1.53,1.71,1.65,1.71,0.41,0.12,2.61,-8.66
175,1.45,1.7,1.67,1.71,0.37,0.1,0.87,-9.39
176,1.61,1.7,1.75,1.71,0.43,0.16,3.53,-7.28
177,1.95,1.71,1.41,1.71,0.13,0.32,-8.1,-0.76
178,1.41,1.7,1.77,1.71,0.36,0.06,0.5,-10.88
179,1.65,1.7,1.43,1.71,0.34,0.19,-0.23,-6.09
180,1.77,1.7,1.65,1.71,0.45,0.21,4.02,-5.03
181,1.81,1.7,1.73,1.71,0.61,0.12,10.39,-8.5
182,1.79,1.71,1.49,1.71,0.5,0.14,6.24,-7.78
183,1.99,1.71,1.79,1.71,0.57,0.2,8.69,-5.73
184,1.87,1.71,1.43,1.71,0.36,0.21,0.82,-5.16
185,1.87,1.71,1.91,1.71,0.68,0.09,13.0,-9.98
186,1.75,1.71,1.89,1.71,0.58,0.11,9.12,-9.0
187,1.93,1.71,1.43,1.71,0.23,0.28,-4.55,-2.32
188,1.51,1.71,1.79,1.71,0.38,0.14,1.59,-7.85
189,1.89,1.71,1.91,1.71,0.39,0.33,1.97,-0.54
190,1.49,1.71,1.75,1.71,0.35,0.15,0.11,-7.34
191,1.85,1.71,1.87,1.71,0.5,0.19,6.02,-5.93
192,1.99,1.71,1.81,1.71,0.42,0.24,2.82,-3.92
193,1.93,1.71,1.63,1.71,0.23,0.32,-4.21,-1.01
194,1.99,1.71,1.53,1.71,0.31,0.22,-1.14,-4.92
195,1.45,1.71,1.51,1.71,0.35,0.08,0.13,-10.37
196,1.47,1.71,1.51,1.71,0.36,0.08,0.82,-10.39
197,1.51,1.71,1.89,1.71,0.4,0.07,2.07,-10.54
198,1.55,1.71,1.41,1.71,0.28,0.17,-2.35,-6.71
199,1.85,1.71,1.53,1.71,0.21,0.34,-5.22,-0.01
200,1.69,1.71,1.89,1.71,0.37,0.24,0.87,-3.81
201,1.49,1.71,1.73,1.71,0.35,0.15,0.42,-7.56
202,1.81,1.71,1.59,1.71,0.23,0.35,-4.39,0.26
203,1.57,1.71,1.73,1.71,0.4,0.17,2.07,-6.87
204,1.51,1.71,1.43,1.71,0.22,0.22,-4.64,-4.92
205,1.61,1.71,1.89,1.71,0.49,0.09,5.57,-9.86
206,1.63,1.71,1.57,1.71,0.39,0.17,1.96,-6.79
207,1.53,1.71,1.47,1.71,0.28,0.19,-2.46,-5.89
208,1.55,1.7,1.71,1.71,0.39,0.15,1.95,-7.31
209,1.87,1.71,1.45,1.7,0.24,0.3,-4.19,-1.81
210,1.69,1.71,1.91,1.71,0.48,0.2,5.49,-5.64
211,1.65,1.71,1.55,1.7,0.21,0.34,-5.01,-0.02
212,1.59,1.7,1.61,1.7,0.23,0.34,-4.34,-0.08
213,1.43,1.7,1.89,1.7,0.32,0.18,-0.78,-6.36
214,1.51,1.7,1.95,1.71,0.39,0.16,1.87,-7.11
215,1.97,1.7,1.63,1.71,0.15,0.45,-7.41,4.18
216,1.55,1.7,1.43,1.7,0.22,0.23,-4.73,-4.31
217,1.69,1.7,1.73,1.7,0.43,0.19,3.4,-6.05
218,1.91,1.7,1.63,1.7,0.28,0.37,-2.43,1.08
219,1.77,1.7,1.65,1.7,0.59,0.1,9.6,-9.28
220,1.51,1.7,1.83,1.7,0.46,0.04,4.68,-11.76
221,1.41,1.7,1.51,1.7,0.32,0.09,-0.81,-9.78
222,1.65,1.7,1.97,1.7,0.55,0.09,7.87,-9.87
223,1.89,1.7,1.63,1.7,0.25,0.39,-3.74,1.97
224,1.67,1.7,1.45,1.7,0.25,0.26,-3.68,-3.07
225,1.97,1.7,1.63,1.7,0.29,0.38,-1.88,1.61
226,1.99,1.7,1.95,1.7,0.39,0.42,1.66,3.08
227,1.53,1.7,1.61,1.7,0.26,0.28,-3.07,-2.55
228,1.83,1.7,1.83,1.7,0.37,0.36,1.01,0.69
229,1.99,1.71,1.83,1.7,0.18,0.56,-6.42,8.26
230,1.57,1.71,1.87,1.71,0.3,0.32,-1.48,-0.81
231,1.77,1.71,1.69,1.71,0.15,0.52,-7.61,6.78
232,1.43,1.7,1.43,1.7,0.15,0.26,-7.34,-3.1
233,1.67,1.7,1.83,1.7,0.36,0.27,0.83,-2.89
234,1.61,1.7,1.43,1.7,0.18,0.28,-6.5,-2.41
235,1.45,1.7,1.47,1.7,0.28,0.15,-2.29,-7.38
236,1.49,1.7,1.73,1.7,0.38,0.12,1.48,-8.84
237,1.67,1.7,1.99,1.7,0.47,0.15,4.94,-7.48
238,1.87,1.7,1.63,1.7,0.15,0.4,-7.41,2.34
239,1.87,1.7,1.69,1.7,0.18,0.38,-6.45,1.6
240,1.75,1.7,1.77,1.7,0.12,0.44,-8.52,3.63
241,1.59,1.7,1.49,1.7,0.05,0.39,-11.52,1.96
242,1.87,1.7,1.43,1.7,0.01,0.38,-12.85,1.38
243,1.41,1.7,1.45,1.7,0.07,0.34,-10.76,-0.07
244,1.77,1.7,1.49,1.7,0.04,0.41,-11.63,2.66
245,1.49,1.7,1.95,1.7,0.27,0.23,-2.7,-4.36
246,1.57,1.7,1.95,1.7,0.35,0.18,0.28,-6.22
247,1.91,1.7,1.61,1.7,0.08,0.48,-10.19,5.17
248,1.65,1.7,1.89,1.7,0.28,0.36,-2.5,0.49
249,1.77,1.7,1.57,1.7,0.11,0.44,-9.17,3.81
250,1.65,1.7,1.49,1.7,0.11,0.37,-9.13,1.15
251,1.93,1.7,1.49,1.7,0.05,0.43,-11.42,3.41
252,1.87,1.7,1.53,1.7,0.09,0.43,-9.69,3.37
253,1.45,1.7,1.67,1.7,0.28,0.21,-2.35,-5.19
254,1.69,1.7,1.85,1.7,0.42,0.24,3.02,-4.01
255,1.93,1.7,1.77,1.7,0.27,0.41,-2.74,2.75
256,1.83,1.7,1.69,1.7,0.23,0.43,-4.41,3.32
257,1.61,1.7,1.83,1.7,0.35,0.27,0.2,-2.98
258,1.49,1.7,1.65,1.7,0.35,0.14,0.43,-7.91
259,1.87,1.7,1.59,1.7,0.36,0.27,0.71,-2.82
260,1.63,1.7,1.99,1.7,0.53,0.06,7.46,-10.83
261,1.43,1.7,1.53,1.7,0.28,0.16,-2.42,-7.2
262,1.97,1.7,1.69,1.7,0.2,0.45,-5.37,3.99
263,1.95,1.7,1.77,1.7,0.2,0.5,-5.53,5.95
264,1.95,1.7,1.47,1.7,0.05,0.41,-11.43,2.78
265,1.97,1.71,1.97,1.7,0.25,0.49,-3.77,5.53
266,1.85,1.71,1.59,1.7,0.2,0.4,-5.72,2.33
267,1.83,1.71,1.79,1.7,0.24,0.44,-3.86,3.77
268,1.47,1.71,1.41,1.7,0.22,0.19,-4.63,-5.83
269,1.85,1.71,1.85,1.7,0.32,0.37,-0.91,1.03
270,1.99,1.71,1.59,1.7,0.21,0.38,-5.1,1.45
271,1.97,1.71,1.73,1.7,0.4,0.3,2.21,-1.66
272,1.79,1.71,1.45,1.7,0.13,0.34,-8.16,-0.0
273,1.73,1.71,1.67,1.7,0.3,0.32,-1.5,-0.83
274,1.75,1.71,1.89,1.7,0.47,0.22,5.02,-4.74
275,1.99,1.71,1.55,1.7,0.11,0.45,-8.91,4.2
276,1.71,1.71,1.69,1.7,0.24,0.43,-4.12,3.42
277,1.79,1.71,1.45,1.7,0.09,0.39,-10.01,1.71
278,1.89,1.71,1.71,1.7,0.18,0.53,-6.5,7.09
279,1.65,1.71,1.81,1.7,0.31,0.35,-1.09,0.31
280,1.71,1.71,1.43,1.7,0.04,0.39,-11.85,1.98
281,1.61,1.71,1.95,1.7,0.38,0.27,1.5,-2.81
282,1.55,1.71,1.67,1.7,0.3,0.27,-1.81,-2.91
283,1.71,1.71,1.51,1.7,0.17,0.36,-6.91,0.69
284,1.87,1.71,1.85,1.7,0.31,0.37,-1.26,1.1
285,1.49,1.71,1.97,1.7,0.41,0.08,2.68,-10.22
286,1.63,1.71,1.47,1.7,0.18,0.31,-6.16,-1.24
287,1.61,1.71,1.67,1.7,0.29,0.31,-2.09,-1.35
288,1.79,1.71,1.85,1.7,0.32,0.38,-0.74,1.4
289,1.79,1.71,1.95,1.7,0.44,0.21,3.96,-5.16
290,1.99,1.71,1.45,1.7,0.05,0.4,-11.47,2.34
291,1.81,1.71,1.73,1.7,0.37,0.32,0.97,-0.99
292,1.55,1.71,1.87,1.7,0.4,0.14,2.36,-7.83
293,1.93,1.71,1.93,1.7,0.33,0.35,-0.45,0.27
294,1.57,1.71,1.55,1.7,0.27,0.23,-2.76,-4.41
295,1.77,1.71,1.69,1.7,0.27,0.34,-3.0,-0.24
296,1.65,1.71,1.41,1.7,0.15,0.28,-7.32,-2.39
297,1.43,1.71,1.85,1.7,0.34,0.1,-0.31,-9.61
298,1.79,1.71,1.53,1.7,0.19,0.32,-5.86,-1.01
299,1.89,1.71,1.93,1.7,0.32,0.26,-0.89,-3.17
300,1.73,1.71,1.63,1.7,0.25,0.32,-3.64,-1.05
301,1.97,1.71,1.69,1.7,0.23,0.35,-4.35,0.34
302,1.97,1.71,1.57,1.7,0.2,0.34,-5.38,0.08
303,1.85,1.71,1.65,1.7,0.25,0.35,-3.58,0.21
304,1.91,1.71,1.75,1.7,0.37,0.26,1.08,-3.09
305,1.53,1.71,1.61,1.7,0.31,0.2,-1.32,-5.56
306,1.43,1.71,1.91,1.7,0.34,0.09,-0.03,-9.79
307,1.45,1.71,1.73,1.7,0.32,0.15,-1.07,-7.55
308,1.87,1.71,1.61,1.7,0.18,0.39,-6.3,1.75
309,1.71,1.71,1.83,1.7,0.35,0.27,0.18,-2.97
310,1.57,1.71,1.55,1.7,0.25,0.24,-3.6,-3.94
311,1.49,1.71,1.93,1.7,0.35,0.11,0.27,-8.97
312,1.49,1.71,1.73,1.7,0.32,0.15,-0.82,-7.47
313,1.91,1.71,1.61,1.7,0.23,0.33,-4.45,-0.32
314,1.59,1.71,1.89,1.7,0.43,0.1,3.35,-9.41
315,1.53,1.71,1.71,1.7,0.31,0.16,-1.3,-7.06
316,1.77,1.71,1.63,1.7,0.25,0.24,-3.7,-4.19
317,1.41,1.71,1.67,1.7,0.28,0.1,-2.41,-9.56
318,1.43,1.71,1.45,1.7,0.19,0.2,-5.99,-5.49
319,1.41,1.71,1.45,1.7,0.3,0.08,-1.6,-10.21
320,1.81,1.71,1.69,1.7,0.57,0.1,8.64,-9.57
321,1.97,1.71,1.91,1.7,0.61,0.1,10.41,-9.47
322,1.87,1.71,1.73,1.7,0.53,0.16,7.13,-7.02
323,1.67,1.71,1.47,1.7,0.41,0.13,2.73,-8.24
324,1.89,1.71,1.79,1.7,0.41,0.19,2.45,-5.9
325,1.43,1.71,1.57,1.7,0.36,0.06,0.55,-11.05
326,1.47,1.71,1.77,1.7,0.41,0.05,2.73,-11.51
327,1.45,1.71,1.59,1.7,0.37,0.07,1.05,-10.73
328,1.73,1.71,1.89,1.7,0.56,0.1,8.61,-9.48
329,1.89,1.71,1.47,1.7,0.24,0.3,-4.03,-1.84
330,1.41,1.71,1.57,1.7,0.2,0.24,-5.38,-3.94
331,1.93,1.71,1.59,1.7,0.1,0.44,-9.4,3.63
332,1.81,1.71,1.67,1.7,0.18,0.44,-6.27,3.65
333,1.81,1.71,1.81,1.7,0.19,0.47,-5.84,4.81
334,1.75,1.71,1.59,1.7,0.11,0.45,-9.18,4.23
335,1.97,1.71,1.71,1.7,0.13,0.49,-8.15,5.72
336,1.51,1.71,1.41,1.7,0.12,0.28,-8.63,-2.34
337,1.87,1.71,1.89,1.7,0.24,0.4,-3.99,2.22
338,1.45,1.71,1.97,1.7,0.33,0.09,-0.36,-9.83
339,1.51,1.71,1.71,1.7,0.31,0.16,-1.1,-7.19
340,1.87,1.71,1.41,1.7,0.18,0.26,-6.49,-3.4
341,1.81,1.71,1.41,1.7,0.2,0.25,-5.44,-3.5
342,1.59,1.71,1.87,1.7,0.38,0.13,1.33,-8.14
343,1.79,1.71,1.53,1.7,0.16,0.33,-7.3,-0.46
344,1.85,1.71,1.73,1.7,0.17,0.38,-6.55,1.27
345,1.51,1.71,1.89,1.7,0.33,0.17,-0.69,-6.65
346,1.49,1.71,1.97,1.7,0.3,0.16,-1.48,-6.94
347,1.91,1.71,1.69,1.7,0.06,0.52,-11.01,6.74
348,1.79,1.71,1.53,1.7,0.05,0.44,-11.21,3.8
349,1.93,1.71,1.45,1.7,0.04,0.41,-11.83,2.45
350,1.55,1.71,1.49,1.7,0.17,0.3,-6.73,-1.57
351,1.53,1.71,1.49,1.69,0.19,0.27,-6.03,-2.68
352,1.67,1.71,1.41,1.69,0.07,0.34,-10.55,-0.13
353,1.51,1.71,1.89,1.69,0.3,0.22,-1.48,-4.83
354,1.57,1.71,1.89,1.7,0.29,0.27,-2.2,-2.74
355,1.89,1.71,1.59,1.69,0.06,0.49,-10.85,5.61
356,1.77,1.71,1.41,1.69,0.05,0.35,-11.24,0.41
357,1.63,1.71,1.85,1.69,0.19,0.44,-5.86,3.96
358,1.91,1.71,1.69,1.69,0.09,0.5,-9.65,6.04
359,1.91,1.71,1.79,1.69,0.16,0.41,-7.02,2.46
360,1.97,1.71,1.75,1.69,0.25,0.33,-3.7,-0.42
361,1.51,1.71,1.83,1.7,0.36,0.13,0.83,-8.24
362,1.79,1.71,1.53,1.69,0.26,0.29,-3.11,-2.0
363,1.93,1.71,1.81,1.7,0.34,0.32,0.05,-0.91
364,1.57,1.71,1.53,1.69,0.26,0.23,-3.23,-4.49
365,1.69,1.71,1.59,1.69,0.31,0.25,-1.32,-3.62
366,1.89,1.71,1.47,1.69,0.31,0.23,-1.25,-4.31
367,1.77,1.71,1.79,1.69,0.44,0.17,3.74,-6.79
368,1.43,1.71,1.59,1.69,0.3,0.13,-1.81,-8.4
369,1.49,1.71,1.81,1.69,0.42,0.06,2.84,-11.13
370,1.93,1.71,1.49,1.69,0.29,0.29,-2.03,-2.0
371,1.61,1.71,1.67,1.69,0.4,0.19,2.17,-6.12
372,1.75,1.71,1.41,1.69,0.2,0.27,-5.46,-2.77
373,1.77,1.71,1.55,1.69,0.23,0.35,-4.34,0.22
374,1.99,1.71,1.79,1.69,0.27,0.47,-3.02,4.96
375,1.81,1.71,1.87,1.69,0.37,0.35,0.97,0.38
376,1.55,1.71,1.97,1.69,0.46,0.09,4.47,-9.99
377,1.99,1.71,1.45,1.69,0.11,0.37,-9.11,1.12
378,1.57,1.71,1.77,1.69,0.32,0.29,-0.82,-2.11
379,1.79,1.71,1.75,1.69,0.33,0.38,-0.47,1.3
380,1.61,1.71,1.77,1.69,0.4,0.23,2.27,-4.57
381,1.63,1.71,1.99,1.69,0.43,0.24,3.5,-3.89
382,1.57,1.71,1.91,1.69,0.41,0.23,2.49,-4.54
383,1.93,1.71,1.79,1.7,0.16,0.61,-6.98,10.46
384,1.41,1.71,1.89,1.7,0.34,0.13,-0.22,-8.13
385,1.77,1.71,1.41,1.69,0.15,0.32,-7.41,-1.02
386,1.63,1.71,1.69,1.69,0.33,0.31,-0.67,-1.28
387,1.97,1.71,1.81,1.7,0.34,0.45,-0.17,4.28
388,1.59,1.71,1.47,1.69,0.22,0.28,-4.67,-2.35
389,1.57,1.71,1.47,1.69,0.14,0.34,-7.77,-0.12
390,1.43,1.71,1.89,1.69,0.33,0.16,-0.45,-7.2
391,1.61,1.71,1.57,1.69,0.12,0.43,-8.51,3.26
