run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.99,1.26,,
2,1.23,1.25,,
3,0.98,1.26,1.07,1.26
4,1.01,1.0,1.07,1.17
5,1.26,1.26,1.08,1.17
6,0.98,1.25,1.08,1.17
7,0.99,1.26,1.08,1.26
8,0.99,1.02,0.99,1.18
9,0.98,0.98,0.99,1.09
10,1.26,1.27,1.08,1.09
11,0.99,0.98,1.08,1.08
12,0.98,0.98,1.08,1.08
13,1.24,0.99,1.07,0.98
14,1.24,0.99,1.15,0.99
15,1.25,1.26,1.24,1.08
16,1.26,1.26,1.25,1.17
17,1.01,1.08,1.17,1.2
18,1.25,1.25,1.17,1.2
19,0.98,1.26,1.08,1.2
20,1.26,1.24,1.16,1.25
21,1.26,1.27,1.17,1.26
22,1.26,0.98,1.26,1.16
23,0.99,0.99,1.17,1.08
24,0.98,0.99,1.08,0.99
25,0.98,1.26,0.98,1.08
26,1.24,0.99,1.07,1.08
27,1.26,1.26,1.16,1.17
28,1.25,1.25,1.25,1.17
29,1.24,0.98,1.25,1.16
30,1.02,0.98,1.17,1.07
31,1.26,1.26,1.17,1.07
32,1.27,1.26,1.18,1.17
33,0.98,1.24,1.17,1.25
34,0.98,1.23,1.08,1.24
35,1.24,0.98,1.07,1.15
36,0.99,1.22,1.07,1.14
37,1.27,1.26,1.17,1.15
38,0.98,1.27,1.08,1.25
39,0.98,1.26,1.08,1.26
40,0.98,1.23,0.98,1.25
41,0.98,1.27,0.98,1.25
42,1.27,1.01,1.08,1.17
43,1.27,1.24,1.17,1.17
44,1.23,1.22,1.26,1.16
45,0.99,1.0,1.16,1.15
46,1.26,0.98,1.16,1.07
47,0.98,1.27,1.08,1.08
48,1.01,0.99,1.08,1.08
49,1.26,1.26,1.08,1.17
50,1.27,0.99,1.18,1.08
