run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.58,,
2,1.66,1.65,,
3,1.66,1.76,1.67,1.66
4,1.69,1.76,1.67,1.72
5,1.69,1.67,1.68,1.73
6,1.68,1.85,1.69,1.76
7,1.65,1.51,1.67,1.68
8,1.69,1.41,1.67,1.59
9,1.69,1.41,1.68,1.44
10,1.68,1.79,1.69,1.54
11,1.68,1.82,1.68,1.67
12,1.69,1.46,1.68,1.69
13,1.66,1.75,1.68,1.68
14,1.63,1.6,1.66,1.6
15,1.61,1.43,1.63,1.59
16,1.67,1.73,1.64,1.59
17,1.69,1.43,1.66,1.53
18,1.68,1.88,1.68,1.68
19,1.69,1.41,1.69,1.57
20,1.67,1.77,1.68,1.69
21,1.69,1.41,1.68,1.53
22,1.68,1.81,1.68,1.66
23,1.69,1.41,1.69,1.54
24,1.69,1.48,1.69,1.57
25,1.66,1.74,1.68,1.54
26,1.69,1.43,1.68,1.55
27,1.69,1.7,1.68,1.62
28,1.64,1.59,1.67,1.57
29,1.66,1.62,1.66,1.64
30,1.68,1.64,1.66,1.62
31,1.68,1.68,1.67,1.65
32,1.69,1.49,1.68,1.6
33,1.69,1.41,1.69,1.53
34,1.69,1.45,1.69,1.45
35,1.69,1.42,1.69,1.43
36,1.69,1.43,1.69,1.43
37,1.68,1.71,1.69,1.52
38,1.65,1.75,1.67,1.63
39,1.66,1.55,1.66,1.67
40,1.69,1.43,1.67,1.58
41,1.67,1.49,1.67,1.49
42,1.64,1.41,1.67,1.44
43,1.66,1.58,1.66,1.49
44,1.65,1.47,1.65,1.49
45,1.69,1.41,1.67,1.49
46,1.69,1.42,1.68,1.43
47,1.69,1.98,1.69,1.6
48,1.69,1.48,1.69,1.63
49,1.67,1.68,1.68,1.71
50,1.66,1.7,1.67,1.62
