run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.68,,
2,1.7,1.69,,
3,1.68,1.69,1.69,1.69
4,1.69,1.69,1.69,1.69
5,1.68,1.67,1.68,1.68
6,1.68,1.68,1.68,1.68
7,1.68,1.69,1.68,1.68
8,1.7,1.69,1.69,1.69
9,1.69,1.69,1.69,1.69
10,1.69,1.68,1.69,1.69
11,1.69,1.67,1.69,1.68
12,1.68,1.69,1.69,1.68
13,1.68,1.68,1.68,1.68
14,1.67,1.7,1.68,1.69
15,1.69,1.69,1.68,1.69
16,1.68,1.7,1.68,1.7
17,1.69,1.67,1.69,1.69
18,1.67,1.69,1.68,1.69
19,1.69,1.65,1.68,1.67
20,1.69,1.68,1.68,1.67
21,1.69,1.68,1.69,1.67
22,1.68,1.68,1.69,1.68
23,1.68,1.68,1.68,1.68
24,1.69,1.68,1.68,1.68
25,1.68,1.68,1.68,1.68
26,1.68,1.69,1.68,1.68
27,1.69,1.69,1.68,1.69
28,1.68,1.68,1.68,1.69
29,1.68,1.67,1.68,1.68
30,1.69,1.68,1.68,1.68
31,1.7,1.68,1.69,1.68
32,1.68,1.69,1.69,1.68
33,1.67,1.68,1.68,1.68
34,1.68,1.69,1.68,1.69
35,1.67,1.67,1.67,1.68
36,1.69,1.67,1.68,1.68
37,1.67,1.66,1.68,1.67
38,1.68,1.67,1.68,1.67
39,1.68,1.67,1.68,1.67
40,1.69,1.69,1.68,1.68
41,1.7,1.67,1.69,1.68
42,1.67,1.68,1.69,1.68
43,1.68,1.67,1.68,1.67
44,1.68,1.69,1.68,1.68
45,1.68,1.69,1.68,1.68
46,1.68,1.68,1.68,1.69
47,1.67,1.69,1.68,1.69
48,1.67,1.68,1.67,1.68
49,1.68,1.69,1.67,1.69
50,1.67,1.68,1.67,1.68
