run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.92,1.95,,
2,1.95,1.94,,
3,1.8,1.96,1.89,1.95
4,1.94,1.44,1.9,1.78
5,1.94,1.45,1.89,1.62
6,1.96,1.54,1.95,1.48
7,1.96,1.45,1.95,1.48
8,1.94,1.95,1.95,1.65
9,1.95,1.94,1.95,1.78
10,1.94,1.63,1.94,1.84
11,1.44,1.95,1.78,1.84
12,1.91,1.89,1.76,1.82
13,1.95,1.45,1.77,1.76
14,1.91,1.93,1.92,1.76
15,1.94,1.44,1.93,1.61
16,1.45,1.53,1.77,1.63
17,1.45,1.95,1.61,1.64
18,1.44,1.44,1.45,1.64
19,1.96,1.44,1.62,1.61
20,1.46,1.48,1.62,1.45
21,1.95,1.92,1.79,1.61
22,1.95,1.95,1.79,1.78
23,1.44,1.96,1.78,1.94
24,1.95,1.95,1.78,1.95
25,1.77,1.95,1.72,1.95
26,1.91,1.88,1.88,1.93
27,1.88,1.95,1.85,1.93
28,1.96,1.45,1.92,1.76
29,1.95,1.96,1.93,1.79
30,1.45,1.96,1.79,1.79
31,1.9,1.45,1.77,1.79
32,1.95,1.79,1.77,1.73
33,1.94,1.45,1.93,1.56
34,1.95,1.44,1.95,1.56
35,1.44,1.94,1.78,1.61
36,1.45,1.45,1.61,1.61
37,1.92,1.94,1.6,1.78
38,1.93,1.91,1.77,1.77
39,1.82,1.92,1.89,1.92
40,1.96,1.44,1.9,1.76
41,1.45,1.96,1.74,1.77
42,1.94,1.88,1.78,1.76
43,1.45,1.94,1.61,1.93
44,1.45,1.95,1.61,1.92
45,1.95,1.45,1.62,1.78
46,1.44,1.96,1.61,1.79
47,1.96,1.93,1.78,1.78
48,1.71,1.95,1.7,1.95
49,1.44,1.94,1.7,1.94
50,1.45,1.95,1.53,1.95
