run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.11,0.99,,
2,1.12,1.22,,
3,1.13,1.25,1.12,1.15
4,1.1,1.26,1.12,1.24
5,1.12,1.0,1.12,1.17
6,1.14,1.25,1.12,1.17
7,1.11,1.04,1.12,1.1
8,1.12,1.25,1.12,1.18
9,1.12,1.26,1.12,1.18
10,1.13,0.98,1.12,1.16
11,1.09,1.0,1.11,1.08
12,1.14,1.25,1.12,1.08
13,1.11,1.26,1.11,1.17
14,1.14,0.98,1.13,1.16
15,1.13,1.22,1.13,1.15
16,1.11,0.98,1.13,1.06
17,1.14,0.99,1.13,1.06
18,1.09,1.27,1.11,1.08
19,1.12,1.07,1.12,1.11
20,1.1,0.98,1.1,1.11
21,1.15,0.98,1.12,1.01
22,1.13,1.27,1.13,1.08
23,1.14,1.26,1.14,1.17
24,1.11,0.99,1.13,1.17
25,1.1,1.03,1.12,1.09
26,1.09,0.98,1.1,1.0
27,1.13,1.27,1.11,1.09
28,1.11,0.98,1.11,1.08
29,1.12,1.27,1.12,1.17
30,1.1,1.23,1.11,1.16
31,1.13,1.26,1.12,1.25
32,1.12,1.0,1.12,1.16
33,1.16,1.27,1.14,1.18
34,1.11,1.26,1.13,1.18
35,1.13,1.27,1.13,1.27
36,1.14,1.25,1.13,1.26
37,1.11,1.25,1.13,1.26
38,1.13,0.99,1.13,1.16
39,1.12,1.24,1.12,1.16
40,1.09,1.26,1.11,1.16
41,1.1,1.24,1.1,1.25
42,1.13,1.25,1.11,1.25
43,1.1,1.26,1.11,1.25
44,1.11,1.21,1.11,1.24
45,1.1,1.25,1.1,1.24
46,1.12,0.98,1.11,1.15
47,1.11,1.23,1.11,1.15
48,1.1,1.22,1.11,1.14
49,1.1,0.99,1.1,1.15
50,1.1,1.27,1.1,1.16
