run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.71,,
2,1.69,1.7,,
3,1.71,1.71,1.7,1.71
4,1.71,1.71,1.7,1.71
5,1.68,1.7,1.7,1.71
6,1.7,1.69,1.7,1.7
7,1.71,1.71,1.7,1.7
8,1.68,1.7,1.7,1.7
9,1.69,1.7,1.69,1.7
10,1.68,1.69,1.68,1.7
11,1.68,1.7,1.68,1.7
12,1.69,1.7,1.68,1.7
13,1.69,1.69,1.69,1.7
14,1.68,1.7,1.69,1.7
15,1.71,1.69,1.69,1.69
16,1.71,1.69,1.7,1.69
17,1.68,1.71,1.7,1.7
18,1.69,1.7,1.69,1.7
19,1.68,1.69,1.68,1.7
20,1.69,1.71,1.69,1.7
21,1.71,1.71,1.69,1.7
22,1.68,1.7,1.69,1.71
23,1.7,1.7,1.7,1.7
24,1.69,1.7,1.69,1.7
25,1.7,1.72,1.7,1.71
26,1.7,1.7,1.7,1.71
27,1.69,1.69,1.7,1.7
28,1.7,1.7,1.7,1.7
29,1.71,1.71,1.7,1.7
30,1.7,1.7,1.7,1.7
31,1.69,1.7,1.7,1.7
32,1.7,1.69,1.7,1.7
33,1.69,1.69,1.69,1.69
34,1.69,1.7,1.69,1.69
35,1.68,1.69,1.69,1.69
36,1.7,1.71,1.69,1.7
37,1.69,1.69,1.69,1.7
38,1.68,1.69,1.69,1.7
39,1.69,1.7,1.69,1.69
40,1.7,1.69,1.69,1.69
41,1.68,1.7,1.69,1.7
42,1.69,1.71,1.69,1.7
43,1.68,1.71,1.68,1.71
44,1.67,1.7,1.68,1.71
45,1.68,1.69,1.68,1.7
46,1.71,1.7,1.69,1.7
47,1.7,1.69,1.7,1.69
48,1.68,1.69,1.7,1.69
49,1.68,1.7,1.69,1.69
50,1.69,1.7,1.68,1.7
