run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.46,0.42,,
2,0.46,0.5,,
3,0.47,0.42,0.46,0.45
4,0.47,0.45,0.47,0.46
5,0.47,0.5,0.47,0.46
6,0.47,0.42,0.47,0.46
7,0.47,0.5,0.47,0.47
8,0.47,0.5,0.47,0.47
9,0.46,0.5,0.47,0.5
10,0.47,0.42,0.47,0.47
11,0.47,0.5,0.47,0.47
12,0.47,0.51,0.47,0.48
13,0.47,0.51,0.47,0.51
14,0.46,0.46,0.47,0.49
15,0.46,0.42,0.46,0.46
16,0.46,0.45,0.46,0.44
17,0.46,0.42,0.46,0.43
18,0.47,0.45,0.46,0.44
19,0.47,0.45,0.47,0.44
20,0.46,0.49,0.47,0.46
21,0.46,0.5,0.46,0.48
22,0.46,0.5,0.46,0.5
23,0.46,0.5,0.46,0.5
24,0.47,0.42,0.46,0.47
25,0.47,0.42,0.47,0.45
26,0.46,0.5,0.47,0.45
27,0.47,0.5,0.47,0.47
28,0.46,0.48,0.46,0.49
29,0.46,0.49,0.46,0.49
30,0.46,0.5,0.46,0.49
31,0.46,0.46,0.46,0.48
32,0.47,0.42,0.46,0.46
33,0.47,0.51,0.47,0.46
34,0.46,0.49,0.47,0.47
35,0.46,0.43,0.46,0.48
36,0.46,0.49,0.46,0.47
37,0.46,0.49,0.46,0.47
38,0.46,0.42,0.46,0.47
39,0.47,0.5,0.46,0.47
40,0.47,0.45,0.47,0.46
41,0.46,0.47,0.47,0.47
42,0.46,0.47,0.46,0.46
43,0.46,0.44,0.46,0.46
44,0.46,0.5,0.46,0.47
45,0.47,0.48,0.46,0.47
46,0.46,0.49,0.46,0.49
47,0.47,0.5,0.47,0.49
48,0.46,0.5,0.46,0.5
49,0.47,0.42,0.47,0.47
50,0.46,0.47,0.46,0.46
