run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.53,1.53,,
2,1.57,1.57,,
3,1.69,1.57,1.6,1.56
4,1.59,1.59,1.62,1.58
5,1.51,1.55,1.6,1.57
6,1.57,1.47,1.56,1.54
7,1.59,1.57,1.56,1.53
8,1.61,1.61,1.59,1.55
9,1.61,1.65,1.6,1.61
10,1.55,1.51,1.59,1.59
11,1.57,1.57,1.58,1.58
12,1.59,1.55,1.57,1.54
13,1.57,1.57,1.58,1.56
14,1.51,1.61,1.56,1.58
15,1.59,1.61,1.56,1.6
16,1.49,1.61,1.53,1.61
17,1.57,1.51,1.55,1.58
18,1.61,1.49,1.56,1.54
19,1.51,1.57,1.56,1.52
20,1.57,1.55,1.56,1.54
21,1.57,1.59,1.55,1.57
22,1.63,1.51,1.59,1.55
23,1.59,1.51,1.6,1.54
24,1.55,1.53,1.59,1.52
25,1.57,1.61,1.57,1.55
26,1.55,1.53,1.56,1.56
27,1.55,1.53,1.56,1.56
28,1.57,1.55,1.56,1.54
29,1.57,1.57,1.56,1.55
30,1.51,1.51,1.55,1.54
31,1.55,1.57,1.54,1.55
32,1.63,1.61,1.56,1.56
33,1.59,1.51,1.59,1.56
34,1.63,1.55,1.62,1.56
35,1.55,1.53,1.59,1.53
36,1.53,1.55,1.57,1.54
37,1.61,1.53,1.56,1.54
38,1.63,1.59,1.59,1.56
39,1.59,1.53,1.61,1.55
40,1.53,1.61,1.58,1.58
41,1.71,1.63,1.61,1.59
42,1.59,1.59,1.61,1.61
43,1.67,1.57,1.66,1.6
44,1.49,1.59,1.58,1.58
45,1.57,1.63,1.58,1.6
46,1.61,1.55,1.56,1.59
47,1.57,1.55,1.58,1.58
48,1.55,1.61,1.58,1.57
49,1.63,1.61,1.58,1.59
50,1.59,1.55,1.59,1.59
