run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.96,,
2,1.75,1.94,,
3,1.66,1.92,1.7,1.94
4,1.68,1.94,1.7,1.93
5,1.72,1.95,1.69,1.94
6,1.7,1.96,1.7,1.95
7,1.65,1.46,1.69,1.79
8,1.68,1.44,1.68,1.62
9,1.74,1.44,1.69,1.45
10,1.68,1.44,1.7,1.44
11,1.64,1.45,1.69,1.44
12,1.74,1.94,1.69,1.61
13,1.67,1.95,1.68,1.78
14,1.68,1.44,1.7,1.78
15,1.72,1.95,1.69,1.78
16,1.66,1.96,1.69,1.78
17,1.72,1.93,1.7,1.95
18,1.71,1.94,1.7,1.94
19,1.64,1.96,1.69,1.94
20,1.74,1.95,1.7,1.95
21,1.68,1.45,1.69,1.79
22,1.69,1.94,1.7,1.78
23,1.67,1.44,1.68,1.61
24,1.68,1.43,1.68,1.6
25,1.72,1.43,1.69,1.43
26,1.67,1.87,1.69,1.58
27,1.66,1.94,1.68,1.75
28,1.69,1.89,1.67,1.9
29,1.71,1.95,1.69,1.93
30,1.71,1.94,1.7,1.93
31,1.7,1.95,1.71,1.95
32,1.69,1.44,1.7,1.78
33,1.71,1.94,1.7,1.78
34,1.65,1.45,1.68,1.61
35,1.66,1.94,1.67,1.78
36,1.67,1.96,1.66,1.78
37,1.71,1.89,1.68,1.93
38,1.65,1.44,1.68,1.76
39,1.72,1.94,1.69,1.76
40,1.7,1.89,1.69,1.76
41,1.68,1.44,1.7,1.76
42,1.7,1.9,1.69,1.74
43,1.7,1.83,1.69,1.72
44,1.68,1.45,1.69,1.73
45,1.67,1.95,1.68,1.74
46,1.69,1.44,1.68,1.61
47,1.63,1.44,1.66,1.61
48,1.68,1.95,1.67,1.61
49,1.67,1.46,1.66,1.62
50,1.67,1.95,1.67,1.79
