run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.11,1.17,,
2,1.13,1.22,,
3,1.14,1.21,1.13,1.2
4,1.12,1.06,1.13,1.16
5,1.12,1.19,1.13,1.15
6,1.13,1.11,1.12,1.12
7,1.13,1.11,1.13,1.14
8,1.11,0.99,1.12,1.07
9,1.12,1.26,1.12,1.12
10,1.11,1.07,1.11,1.11
11,1.12,1.04,1.12,1.12
12,1.12,1.06,1.12,1.06
13,1.1,1.02,1.11,1.04
14,1.12,1.09,1.11,1.06
15,1.13,1.25,1.12,1.12
16,1.15,1.24,1.13,1.19
17,1.13,1.27,1.14,1.25
18,1.11,1.23,1.13,1.25
19,1.12,1.2,1.12,1.23
20,1.11,1.15,1.11,1.19
21,1.14,1.03,1.12,1.13
22,1.13,1.27,1.13,1.15
23,1.12,1.06,1.13,1.12
24,1.1,1.23,1.12,1.19
25,1.08,0.99,1.1,1.09
26,1.13,1.06,1.1,1.09
27,1.14,1.04,1.12,1.03
28,1.13,1.01,1.13,1.04
29,1.13,1.12,1.13,1.06
30,1.14,1.04,1.13,1.06
31,1.14,1.2,1.14,1.12
32,1.11,1.07,1.13,1.1
33,1.13,1.02,1.13,1.1
34,1.11,1.23,1.12,1.11
35,1.09,1.16,1.11,1.14
36,1.13,1.23,1.11,1.21
37,1.13,1.27,1.12,1.22
38,1.11,1.04,1.12,1.18
39,1.1,1.23,1.11,1.18
40,1.15,1.02,1.12,1.1
41,1.1,1.25,1.12,1.17
42,1.13,1.07,1.13,1.11
43,1.12,1.27,1.12,1.2
44,1.14,1.05,1.13,1.13
45,1.11,1.06,1.12,1.13
46,1.11,1.22,1.12,1.11
47,1.14,1.08,1.12,1.12
48,1.1,1.01,1.12,1.1
49,1.14,1.17,1.13,1.09
50,1.12,1.26,1.12,1.15
