run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.45,,
2,1.69,1.9,,
3,1.69,1.93,1.69,1.76
4,1.69,1.9,1.69,1.91
5,1.69,1.95,1.69,1.93
6,1.69,1.66,1.69,1.84
7,1.67,1.44,1.68,1.68
8,1.7,1.91,1.69,1.67
9,1.69,1.95,1.69,1.77
10,1.67,1.44,1.69,1.77
11,1.68,1.95,1.68,1.78
12,1.68,1.88,1.68,1.76
13,1.7,1.93,1.69,1.92
14,1.68,1.95,1.69,1.92
15,1.69,1.44,1.69,1.77
16,1.69,1.89,1.69,1.76
17,1.7,1.94,1.69,1.76
18,1.68,1.94,1.69,1.92
19,1.69,1.95,1.69,1.94
20,1.68,1.45,1.68,1.78
21,1.68,1.45,1.68,1.62
22,1.7,1.94,1.69,1.61
23,1.68,1.45,1.69,1.61
24,1.7,1.93,1.69,1.77
25,1.7,1.92,1.69,1.77
26,1.68,1.85,1.69,1.9
27,1.67,1.45,1.68,1.74
28,1.67,1.45,1.67,1.58
29,1.68,1.92,1.67,1.61
30,1.67,1.44,1.67,1.6
31,1.7,1.92,1.68,1.76
32,1.68,1.45,1.68,1.6
33,1.69,1.95,1.69,1.77
34,1.69,1.91,1.69,1.77
35,1.7,1.96,1.69,1.94
36,1.67,1.45,1.69,1.77
37,1.69,1.94,1.69,1.78
38,1.69,1.84,1.68,1.74
39,1.69,1.94,1.69,1.91
40,1.69,1.9,1.69,1.89
41,1.69,1.96,1.69,1.93
42,1.67,1.91,1.68,1.92
43,1.68,1.44,1.68,1.77
44,1.7,1.95,1.68,1.77
45,1.69,1.87,1.69,1.75
46,1.67,1.44,1.69,1.75
47,1.68,1.89,1.68,1.73
48,1.69,1.94,1.68,1.76
49,1.68,1.46,1.68,1.76
50,1.67,1.45,1.68,1.62
