t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
178,1.93,1.71,1.65,1.71,0.29,0.36,-2.51,0.34
179,1.75,1.71,1.73,1.71,0.47,0.18,4.91,-6.87
180,1.85,1.71,1.59,1.71,0.24,0.34,-4.52,-0.47
181,1.85,1.71,1.59,1.71,0.28,0.33,-2.78,-0.86
182,1.43,1.71,1.77,1.71,0.31,0.16,-1.66,-7.74
183,1.91,1.71,1.61,1.71,0.09,0.47,-10.53,4.78
184,1.83,1.71,1.69,1.71,0.15,0.39,-7.93,1.66
185,1.43,1.71,1.51,1.71,0.2,0.22,-5.86,-5.27
186,1.51,1.7,1.83,1.71,0.29,0.23,-2.54,-4.79
187,1.59,1.7,1.77,1.71,0.2,0.39,-6.21,1.61
188,1.61,1.7,1.95,1.71,0.37,0.19,0.91,-6.53
189,1.81,1.7,1.87,1.71,0.3,0.35,-2.03,0.19
190,1.75,1.7,1.73,1.71,0.21,0.33,-5.51,-0.64
191,1.47,1.7,1.97,1.71,0.31,0.16,-1.66,-7.79
192,1.77,1.7,1.47,1.71,0.1,0.35,-10.16,0.11
193,1.91,1.7,1.83,1.71,0.13,0.44,-8.65,3.48
194,1.45,1.7,1.71,1.71,0.19,0.28,-6.22,-2.65
195,1.67,1.7,1.89,1.71,0.31,0.21,-1.6,-5.5
196,1.57,1.7,1.51,1.71,0.19,0.29,-6.45,-2.38
197,1.75,1.7,1.73,1.71,0.24,0.34,-4.37,-0.16
198,1.99,1.7,1.55,1.71,0.12,0.37,-9.43,0.81
199,1.91,1.7,1.69,1.71,0.24,0.35,-4.46,-0.12
200,1.49,1.7,1.47,1.71,0.27,0.17,-3.06,-7.25
201,1.77,1.7,1.69,1.71,0.21,0.38,-5.65,1.39
202,1.75,1.7,1.43,1.71,0.11,0.33,-9.74,-0.64
203,1.69,1.7,1.49,1.71,0.2,0.28,-5.92,-2.64
204,1.73,1.7,1.97,1.71,0.38,0.18,1.42,-6.94
205,1.49,1.7,1.57,1.71,0.25,0.22,-4.08,-5.06
206,1.93,1.7,1.85,1.71,0.26,0.39,-3.73,1.84
207,1.65,1.7,1.67,1.71,0.36,0.23,0.35,-4.89
208,1.63,1.7,1.55,1.71,0.28,0.26,-2.86,-3.48
209,1.99,1.71,1.55,1.7,0.13,0.39,-8.78,1.49
210,1.45,1.7,1.59,1.7,0.28,0.18,-2.94,-6.9
211,1.97,1.71,1.55,1.7,0.13,0.4,-8.82,1.99
212,1.95,1.71,1.47,1.7,0.13,0.35,-8.68,0.08
213,1.91,1.71,1.67,1.7,0.21,0.42,-5.71,2.88
214,1.85,1.71,1.99,1.7,0.43,0.23,3.18,-4.87
215,1.79,1.71,1.95,1.7,0.37,0.25,0.75,-3.82
216,1.59,1.71,1.45,1.7,0.2,0.26,-6.08,-3.54
217,1.73,1.71,1.87,1.7,0.5,0.13,6.09,-9.02
218,1.53,1.71,1.89,1.71,0.46,0.05,4.37,-12.07
219,1.71,1.71,1.45,1.7,0.35,0.18,0.11,-6.7
220,1.87,1.71,1.93,1.71,0.59,0.09,9.71,-10.49
221,1.51,1.71,1.55,1.7,0.43,0.05,3.35,-12.01
222,1.53,1.71,1.85,1.71,0.48,0.03,5.35,-12.99
223,1.85,1.71,1.67,1.7,0.53,0.15,7.17,-8.18
224,1.89,1.71,1.81,1.71,0.62,0.11,10.77,-9.5
225,1.91,1.71,1.65,1.71,0.37,0.29,0.98,-2.32
226,1.77,1.71,1.69,1.71,0.42,0.22,2.69,-5.31
227,1.41,1.71,1.95,1.71,0.36,0.05,0.55,-12.02
228,1.81,1.71,1.77,1.71,0.39,0.28,1.75,-2.65
229,1.71,1.71,1.59,1.71,0.23,0.34,-4.66,-0.44
230,1.79,1.71,1.81,1.71,0.35,0.24,0.16,-4.52
231,1.75,1.71,1.97,1.71,0.36,0.21,0.52,-5.61
232,1.63,1.71,1.97,1.71,0.25,0.25,-3.85,-4.04
233,1.49,1.71,1.77,1.71,0.21,0.3,-5.5,-1.88
234,1.45,1.71,1.43,1.71,0.11,0.29,-9.72,-2.26
235,1.99,1.71,1.97,1.71,0.18,0.36,-6.72,0.36
236,1.75,1.71,1.53,1.71,0.1,0.39,-10.11,1.83
237,1.91,1.71,1.79,1.71,0.24,0.36,-4.39,0.29
238,1.83,1.71,1.73,1.71,0.23,0.37,-4.71,0.75
239,1.91,1.71,1.53,1.71,0.11,0.4,-9.77,1.88
240,1.51,1.71,1.81,1.71,0.31,0.21,-1.45,-5.51
241,1.55,1.71,1.69,1.71,0.29,0.24,-2.2,-4.54
242,1.65,1.71,1.61,1.71,0.2,0.33,-6.17,-0.87
243,1.61,1.71,1.41,1.71,0.26,0.19,-3.49,-6.22
244,1.99,1.71,1.43,1.71,0.09,0.33,-10.49,-0.64
245,1.49,1.71,1.99,1.71,0.41,0.05,2.34,-12.18
246,1.49,1.71,1.91,1.71,0.38,0.08,1.06,-11.04
247,1.97,1.71,1.95,1.71,0.28,0.2,-2.89,-5.98
248,1.89,1.71,1.61,1.71,0.16,0.36,-7.65,0.56
249,1.69,1.71,1.85,1.71,0.28,0.27,-2.59,-3.03
250,1.41,1.71,1.51,1.71,0.17,0.23,-7.15,-4.7
251,1.41,1.71,1.75,1.71,0.27,0.13,-3.07,-8.73
252,1.97,1.71,1.49,1.71,0.11,0.36,-9.79,0.55
253,1.89,1.71,1.89,1.71,0.34,0.26,-0.18,-3.38
254,1.41,1.71,1.93,1.71,0.38,0.03,1.17,-12.98
255,1.49,1.71,1.43,1.71,0.33,0.12,-0.83,-9.32
256,1.63,1.71,1.85,1.71,0.41,0.18,2.59,-6.98
257,1.95,1.71,1.45,1.71,0.14,0.34,-8.61,-0.47
258,1.91,1.71,1.43,1.71,0.1,0.35,-10.24,-0.14
259,1.91,1.71,1.91,1.71,0.25,0.49,-4.06,5.71
260,1.57,1.71,1.81,1.71,0.34,0.24,-0.37,-4.37
261,1.75,1.71,1.87,1.71,0.38,0.27,1.23,-3.18
262,1.87,1.71,1.75,1.71,0.26,0.35,-3.44,-0.05
263,1.95,1.71,1.65,1.71,0.15,0.4,-8.13,1.9
264,1.41,1.71,1.79,1.71,0.28,0.17,-2.83,-7.08
265,1.67,1.71,1.69,1.71,0.29,0.31,-2.3,-1.5
266,1.69,1.71,1.73,1.71,0.24,0.37,-4.24,0.94
267,1.91,1.71,1.65,1.71,0.22,0.39,-5.12,1.57
268,1.87,1.71,1.53,1.71,0.15,0.37,-8.22,0.68
269,1.69,1.71,1.95,1.71,0.39,0.18,1.47,-6.85
270,1.73,1.71,1.61,1.71,0.28,0.3,-2.78,-2.04
271,1.57,1.71,1.91,1.71,0.37,0.19,0.98,-6.34
272,1.45,1.71,1.79,1.71,0.26,0.25,-3.64,-3.98
273,1.79,1.71,1.69,1.71,0.2,0.41,-6.15,2.56
274,1.55,1.71,1.83,1.71,0.34,0.24,-0.48,-4.22
275,1.73,1.71,1.77,1.71,0.25,0.43,-3.95,3.11
276,1.71,1.71,1.65,1.71,0.14,0.48,-8.48,5.24
277,1.77,1.71,1.43,1.71,0.09,0.36,-10.47,0.3
278,1.95,1.71,1.99,1.71,0.28,0.44,-2.79,3.64
279,1.83,1.71,1.69,1.71,0.16,0.5,-7.54,6.15
280,1.97,1.71,1.57,1.71,0.15,0.44,-7.98,3.74
281,1.75,1.71,1.99,1.71,0.49,0.23,5.52,-4.69
282,1.93,1.71,1.75,1.71,0.31,0.41,-1.43,2.3
283,1.43,1.71,1.49,1.71,0.31,0.13,-1.7,-9.0
284,1.99,1.71,1.45,1.71,0.12,0.37,-9.34,0.65
285,1.47,1.71,1.73,1.71,0.37,0.13,0.68,-9.0
286,1.47,1.71,1.45,1.71,0.18,0.26,-6.9,-3.53
287,1.67,1.71,1.81,1.71,0.37,0.3,0.84,-1.98
288,1.65,1.71,1.97,1.71,0.52,0.13,6.75,-8.76
289,1.75,1.71,1.49,1.71,0.15,0.37,-7.93,0.81
290,1.63,1.71,1.55,1.71,0.17,0.38,-7.29,1.08
291,1.85,1.71,1.57,1.71,0.09,0.49,-10.46,5.63
292,1.95,1.71,1.85,1.71,0.13,0.67,-9.01,12.8
293,1.89,1.71,1.41,1.71,0.03,0.38,-12.93,1.45
294,1.79,1.71,1.53,1.71,0.06,0.47,-11.53,4.78
295,1.47,1.71,1.73,1.71,0.26,0.29,-3.65,-2.33
296,1.91,1.71,1.57,1.71,0.1,0.48,-10.21,5.11
297,1.57,1.71,1.57,1.7,0.21,0.32,-5.43,-1.25
298,1.85,1.71,1.45,1.7,0.13,0.35,-8.83,0.22
299,1.99,1.71,1.95,1.7,0.25,0.52,-3.88,6.93
300,1.83,1.71,1.65,1.7,0.07,0.56,-11.24,8.6
301,1.73,1.71,1.57,1.7,0.09,0.48,-10.41,5.21
302,1.51,1.71,1.73,1.7,0.24,0.33,-4.29,-0.69
303,1.87,1.71,1.79,1.7,0.16,0.56,-7.82,8.43
304,1.55,1.71,1.89,1.7,0.29,0.34,-2.55,-0.51
305,1.61,1.71,1.75,1.71,0.19,0.44,-6.56,3.56
306,1.85,1.71,1.73,1.71,0.18,0.42,-7.0,2.75
307,1.77,1.71,1.89,1.71,0.27,0.38,-3.05,1.35
308,1.73,1.71,1.47,1.7,0.05,0.41,-12.26,2.41
309,1.61,1.71,1.87,1.71,0.2,0.47,-5.96,5.08
310,1.73,1.71,1.41,1.7,0.07,0.34,-11.15,-0.21
311,1.97,1.71,1.99,1.71,0.19,0.55,-6.31,7.96
312,1.77,1.71,1.71,1.71,0.17,0.46,-7.15,4.48
313,1.75,1.71,1.95,1.71,0.33,0.33,-0.65,-0.86
314,1.47,1.71,1.85,1.71,0.34,0.15,-0.52,-8.09
315,1.65,1.71,1.41,1.71,0.13,0.3,-8.65,-2.07
316,1.79,1.71,1.67,1.71,0.19,0.42,-6.52,2.94
317,1.81,1.71,1.49,1.7,0.21,0.32,-5.76,-1.17
318,1.77,1.71,1.73,1.71,0.31,0.35,-1.51,0.1
319,1.81,1.71,1.43,1.7,0.12,0.34,-9.1,-0.5
320,1.83,1.71,1.77,1.7,0.24,0.46,-4.42,4.38
321,1.65,1.71,1.55,1.7,0.29,0.27,-2.52,-3.31
322,1.59,1.71,1.75,1.7,0.39,0.19,1.76,-6.5
323,1.71,1.71,1.45,1.7,0.24,0.27,-4.51,-3.14
324,1.91,1.71,1.85,1.7,0.44,0.31,3.76,-1.7
325,1.71,1.71,1.73,1.7,0.38,0.27,1.4,-3.19
326,1.65,1.71,1.95,1.7,0.53,0.1,7.3,-9.87
327,1.55,1.71,1.89,1.71,0.47,0.08,4.83,-10.68
328,1.93,1.71,1.49,1.7,0.27,0.31,-3.19,-1.38
329,1.43,1.71,1.83,1.7,0.38,0.06,1.25,-11.55
330,1.99,1.71,1.71,1.7,0.41,0.33,2.41,-0.6
331,1.71,1.71,1.57,1.7,0.33,0.27,-0.95,-2.98
332,1.53,1.71,1.99,1.71,0.43,0.13,3.35,-8.81
333,1.55,1.71,1.47,1.7,0.2,0.29,-6.21,-2.42
334,1.63,1.71,1.77,1.7,0.19,0.49,-6.25,5.6
335,1.57,1.71,1.43,1.7,0.05,0.38,-11.95,1.15
336,1.85,1.71,1.87,1.7,0.23,0.5,-4.66,6.01
337,1.49,1.71,1.63,1.7,0.15,0.41,-8.1,2.49
338,1.69,1.71,1.81,1.7,0.15,0.54,-8.17,7.59
339,1.97,1.71,1.47,1.7,0.03,0.42,-12.69,3.03
340,1.45,1.71,1.65,1.7,0.24,0.27,-4.5,-3.13
341,1.67,1.71,1.63,1.7,0.16,0.42,-7.61,2.69
342,1.55,1.71,1.57,1.7,0.18,0.35,-6.98,0.04
343,1.95,1.71,1.77,1.7,0.11,0.55,-9.76,8.27
344,1.65,1.71,1.73,1.7,0.16,0.45,-7.82,4.14
345,1.51,1.71,1.45,1.7,0.08,0.35,-10.78,-0.09
346,1.99,1.71,1.51,1.7,0.03,0.43,-12.68,3.38
347,1.57,1.71,1.65,1.7,0.27,0.23,-3.37,-4.63
348,1.91,1.71,1.97,1.7,0.41,0.18,2.47,-6.61
349,1.45,1.71,1.71,1.7,0.32,0.12,-1.34,-9.29
350,1.65,1.71,1.87,1.7,0.28,0.28,-2.58,-2.75
351,1.71,1.71,1.67,1.7,0.25,0.32,-3.93,-1.33
352,1.95,1.71,1.99,1.7,0.35,0.3,-0.04,-1.83
353,1.61,1.71,1.45,1.7,0.27,0.22,-3.07,-5.32
354,1.49,1.71,1.53,1.7,0.29,0.18,-2.5,-6.7
355,1.85,1.71,1.97,1.7,0.41,0.21,2.36,-5.66
356,1.83,1.71,1.75,1.7,0.38,0.23,1.35,-4.64
357,1.53,1.71,1.99,1.7,0.41,0.12,2.29,-9.35
358,1.41,1.71,1.77,1.7,0.32,0.11,-1.24,-9.52
359,1.53,1.71,1.53,1.7,0.29,0.2,-2.51,-5.82
360,1.45,1.71,1.97,1.7,0.35,0.13,-0.01,-8.84
361,1.79,1.71,1.57,1.7,0.1,0.46,-10.23,4.64
362,1.71,1.71,1.79,1.7,0.24,0.42,-4.34,2.68
363,1.53,1.71,1.81,1.7,0.25,0.36,-4.11,0.27
364,1.65,1.71,1.99,1.71,0.3,0.36,-2.03,0.54
365,1.49,1.71,1.71,1.71,0.16,0.4,-7.43,2.01
366,1.89,1.71,1.65,1.71,0.12,0.46,-9.06,4.55
367,1.97,1.71,1.77,1.71,0.1,0.56,-10.1,8.53
368,1.97,1.71,1.59,1.71,0.08,0.47,-10.87,4.8
369,1.93,1.71,1.59,1.71,0.13,0.42,-8.75,2.76
370,1.99,1.71,1.93,1.71,0.22,0.44,-5.29,3.61
371,1.87,1.71,1.47,1.7,0.06,0.41,-11.71,2.45
372,1.87,1.71,1.71,1.71,0.13,0.53,-8.88,7.38
373,1.79,1.71,1.45,1.7,0.08,0.38,-10.75,1.07
374,1.55,1.71,1.83,1.7,0.32,0.26,-1.09,-3.77
375,1.75,1.71,1.57,1.7,0.16,0.38,-7.68,1.07
376,1.91,1.71,1.41,1.7,0.06,0.35,-11.78,0.21
377,1.53,1.71,1.95,1.7,0.37,0.14,0.98,-8.58
378,1.49,1.71,1.41,1.7,0.16,0.25,-7.53,-3.93
379,1.53,1.71,1.93,1.7,0.36,0.18,0.28,-6.67
380,1.45,1.71,1.45,1.7,0.15,0.28,-8.17,-2.89
381,1.57,1.71,1.67,1.7,0.17,0.4,-7.31,1.96
382,1.47,1.71,1.89,1.7,0.29,0.25,-2.54,-3.91
383,1.85,1.71,1.97,1.7,0.3,0.44,-1.87,3.87
384,1.81,1.71,1.55,1.7,0.13,0.42,-8.71,2.81
385,1.75,1.71,1.69,1.7,0.21,0.43,-5.54,3.08
386,1.95,1.71,1.83,1.7,0.23,0.51,-4.72,6.36
387,1.63,1.71,1.77,1.7,0.28,0.35,-2.95,0.21
388,1.55,1.71,1.95,1.71,0.3,0.3,-1.97,-1.96
389,1.69,1.71,1.79,1.71,0.18,0.46,-6.93,4.66
390,1.43,1.71,1.73,1.71,0.16,0.38,-7.44,1.41
391,1.49,1.71,1.87,1.71,0.27,0.29,-3.35,-2.32
