run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.65,1.43,,
2,1.69,1.87,,
3,1.73,1.96,1.69,1.75
4,1.71,1.94,1.71,1.92
5,1.7,1.45,1.71,1.78
6,1.64,1.44,1.68,1.61
7,1.65,1.44,1.66,1.44
8,1.68,1.45,1.66,1.44
9,1.66,1.47,1.66,1.45
10,1.62,1.44,1.65,1.45
11,1.7,1.96,1.66,1.62
12,1.71,1.92,1.68,1.77
13,1.69,1.96,1.7,1.95
14,1.66,1.44,1.69,1.77
15,1.68,1.44,1.68,1.61
16,1.65,1.44,1.66,1.44
17,1.68,1.44,1.67,1.44
18,1.7,1.95,1.68,1.61
19,1.72,1.95,1.7,1.78
20,1.65,1.95,1.69,1.95
21,1.63,1.96,1.67,1.95
22,1.68,1.95,1.65,1.95
23,1.73,1.92,1.68,1.94
24,1.69,1.44,1.7,1.77
25,1.7,1.9,1.71,1.75
26,1.73,1.44,1.71,1.59
27,1.66,1.95,1.7,1.76
28,1.72,1.84,1.7,1.74
29,1.68,1.94,1.69,1.91
30,1.65,1.92,1.68,1.9
31,1.73,1.91,1.69,1.92
32,1.68,1.95,1.69,1.93
33,1.71,1.45,1.71,1.77
34,1.74,1.95,1.71,1.78
35,1.69,1.45,1.71,1.62
36,1.66,1.44,1.7,1.61
37,1.72,1.45,1.69,1.45
38,1.71,1.95,1.7,1.61
39,1.73,1.95,1.72,1.78
40,1.67,1.96,1.7,1.95
41,1.67,1.75,1.69,1.89
42,1.69,1.91,1.68,1.87
43,1.75,1.96,1.7,1.87
44,1.68,1.92,1.71,1.93
45,1.69,1.43,1.71,1.77
46,1.67,1.45,1.68,1.6
47,1.67,1.44,1.68,1.44
48,1.72,1.95,1.69,1.61
49,1.69,1.92,1.69,1.77
50,1.68,1.93,1.7,1.93
