run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.7,,
2,1.71,1.69,,
3,1.71,1.7,1.71,1.7
4,1.69,1.7,1.7,1.7
5,1.7,1.69,1.7,1.7
6,1.71,1.7,1.7,1.7
7,1.71,1.7,1.71,1.7
8,1.69,1.7,1.7,1.7
9,1.7,1.7,1.7,1.7
10,1.71,1.69,1.7,1.7
11,1.69,1.69,1.7,1.69
12,1.7,1.7,1.7,1.69
13,1.7,1.7,1.7,1.7
14,1.7,1.71,1.7,1.7
15,1.7,1.7,1.7,1.7
16,1.71,1.69,1.7,1.7
17,1.71,1.71,1.71,1.7
18,1.7,1.7,1.71,1.7
19,1.69,1.7,1.7,1.7
20,1.69,1.7,1.69,1.7
21,1.69,1.69,1.69,1.7
22,1.69,1.7,1.69,1.7
23,1.69,1.7,1.69,1.7
24,1.7,1.7,1.69,1.7
25,1.69,1.7,1.69,1.7
26,1.7,1.7,1.7,1.7
27,1.71,1.71,1.7,1.7
28,1.69,1.7,1.7,1.7
29,1.71,1.7,1.7,1.7
30,1.69,1.7,1.7,1.7
31,1.7,1.71,1.7,1.7
32,1.7,1.71,1.7,1.71
33,1.7,1.7,1.7,1.71
34,1.7,1.69,1.7,1.7
35,1.7,1.7,1.7,1.7
36,1.71,1.7,1.7,1.7
37,1.7,1.7,1.7,1.7
38,1.7,1.7,1.7,1.7
39,1.71,1.7,1.7,1.7
40,1.7,1.7,1.7,1.7
41,1.7,1.71,1.7,1.7
42,1.7,1.7,1.7,1.7
43,1.71,1.7,1.7,1.7
44,1.71,1.7,1.71,1.7
45,1.69,1.69,1.7,1.7
46,1.69,1.69,1.7,1.69
47,1.7,1.7,1.69,1.69
48,1.69,1.69,1.69,1.69
49,1.7,1.7,1.7,1.7
50,1.69,1.69,1.69,1.69
