run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.89,1.92,,
2,1.96,1.45,,
3,1.92,1.93,1.92,1.77
4,1.94,1.9,1.94,1.76
5,1.96,1.88,1.94,1.9
6,1.95,1.94,1.95,1.91
7,1.96,1.95,1.96,1.92
8,1.96,1.94,1.96,1.94
9,1.89,1.96,1.94,1.95
10,1.91,1.86,1.92,1.92
11,1.94,1.45,1.91,1.76
12,1.95,1.46,1.93,1.59
13,1.94,1.95,1.94,1.62
14,1.85,1.94,1.91,1.78
15,1.93,1.96,1.91,1.95
16,1.87,1.95,1.88,1.95
17,1.95,1.95,1.92,1.95
18,1.6,1.93,1.81,1.94
19,1.89,1.91,1.81,1.93
20,1.95,1.95,1.81,1.93
21,1.95,1.92,1.93,1.93
22,1.92,1.95,1.94,1.94
23,1.9,1.95,1.92,1.94
24,1.44,1.45,1.75,1.78
25,1.94,1.94,1.76,1.78
26,1.95,1.94,1.78,1.78
27,1.95,1.96,1.95,1.95
28,1.97,1.95,1.96,1.95
29,1.9,1.96,1.94,1.96
30,1.95,1.94,1.94,1.95
31,1.96,1.45,1.94,1.78
32,1.94,1.46,1.95,1.62
33,1.95,1.95,1.95,1.62
34,1.96,1.45,1.95,1.62
35,1.96,1.96,1.96,1.79
36,1.44,1.96,1.79,1.79
37,1.44,1.95,1.61,1.96
38,1.45,1.96,1.44,1.96
39,1.45,1.45,1.45,1.79
40,1.45,1.45,1.45,1.62
41,1.95,1.45,1.62,1.45
42,1.45,1.44,1.62,1.45
43,1.93,1.96,1.78,1.62
44,1.81,1.96,1.73,1.79
45,1.94,1.93,1.89,1.95
46,1.45,1.95,1.73,1.95
47,1.44,1.45,1.61,1.78
48,1.94,1.95,1.61,1.78
49,1.95,1.45,1.78,1.62
50,1.44,1.96,1.78,1.79
