run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.48,,
2,0.47,0.42,,
3,0.47,0.45,0.47,0.45
4,0.47,0.47,0.47,0.45
5,0.47,0.5,0.47,0.47
6,0.47,0.49,0.47,0.49
7,0.46,0.48,0.47,0.49
8,0.47,0.47,0.47,0.48
9,0.46,0.46,0.46,0.47
10,0.47,0.49,0.47,0.47
11,0.46,0.48,0.46,0.48
12,0.47,0.48,0.47,0.48
13,0.47,0.5,0.47,0.49
14,0.47,0.5,0.47,0.49
15,0.46,0.5,0.47,0.5
16,0.46,0.46,0.46,0.49
17,0.47,0.42,0.46,0.46
18,0.47,0.49,0.47,0.46
19,0.47,0.49,0.47,0.47
20,0.46,0.49,0.47,0.49
21,0.47,0.5,0.47,0.49
22,0.46,0.45,0.46,0.48
23,0.47,0.44,0.47,0.46
24,0.47,0.44,0.47,0.44
25,0.47,0.46,0.47,0.45
26,0.47,0.5,0.47,0.47
27,0.47,0.46,0.47,0.47
28,0.46,0.5,0.47,0.49
29,0.47,0.47,0.47,0.48
30,0.47,0.46,0.47,0.48
31,0.47,0.43,0.47,0.45
32,0.46,0.51,0.47,0.47
33,0.47,0.47,0.47,0.47
34,0.46,0.49,0.46,0.49
35,0.47,0.45,0.47,0.47
36,0.47,0.47,0.47,0.47
37,0.47,0.42,0.47,0.45
38,0.47,0.48,0.47,0.46
39,0.47,0.45,0.47,0.45
40,0.47,0.46,0.47,0.46
41,0.47,0.51,0.47,0.47
42,0.46,0.51,0.47,0.49
43,0.47,0.43,0.47,0.48
44,0.47,0.51,0.47,0.48
45,0.46,0.45,0.47,0.46
46,0.47,0.51,0.47,0.49
47,0.47,0.49,0.47,0.48
48,0.47,0.45,0.47,0.48
49,0.46,0.45,0.47,0.46
50,0.47,0.45,0.47,0.45
