run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,1.27,,
2,1.12,1.0,,
3,1.13,1.0,1.12,1.09
4,1.13,1.19,1.13,1.06
5,1.14,1.05,1.13,1.08
6,1.13,1.22,1.13,1.15
7,1.13,1.24,1.13,1.17
8,1.13,1.22,1.13,1.23
9,1.13,1.24,1.13,1.23
10,1.13,1.2,1.13,1.22
11,1.13,1.1,1.13,1.18
12,1.12,1.02,1.13,1.11
13,1.13,1.24,1.13,1.12
14,1.14,1.07,1.13,1.11
15,1.13,1.11,1.13,1.14
16,1.13,1.27,1.13,1.15
17,1.13,1.27,1.13,1.22
18,1.13,1.17,1.13,1.24
19,1.12,1.15,1.13,1.2
20,1.12,1.25,1.12,1.19
21,1.13,1.01,1.12,1.14
22,1.13,0.99,1.13,1.08
23,1.13,1.27,1.13,1.09
24,1.14,1.08,1.13,1.11
25,1.13,1.14,1.13,1.16
26,1.13,1.02,1.13,1.08
27,1.14,1.26,1.13,1.14
28,1.13,1.26,1.13,1.18
29,1.13,1.02,1.13,1.18
30,1.14,1.23,1.13,1.17
31,1.13,1.26,1.13,1.17
32,1.13,1.24,1.13,1.24
33,1.14,1.04,1.13,1.18
34,1.13,1.26,1.13,1.18
35,1.13,1.01,1.13,1.1
36,1.13,1.07,1.13,1.11
37,1.12,1.26,1.13,1.11
38,1.14,1.25,1.13,1.19
39,1.13,1.0,1.13,1.17
40,1.13,1.03,1.13,1.09
41,1.12,1.21,1.13,1.08
42,1.12,1.02,1.12,1.09
43,1.13,1.01,1.12,1.08
44,1.13,1.25,1.13,1.09
45,1.13,1.27,1.13,1.18
46,1.13,1.04,1.13,1.19
47,1.12,1.2,1.13,1.17
48,1.14,1.01,1.13,1.08
49,1.14,1.13,1.13,1.11
50,1.12,1.25,1.13,1.13
