t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
110,1.07,1.14,1.0,1.11,0.67,0.37,1.36,-1.0
111,1.03,1.14,0.96,1.11,0.76,0.25,2.11,-2.01
112,1.05,1.14,0.96,1.11,0.74,0.29,1.89,-1.69
113,1.12,1.14,0.96,1.11,0.57,0.47,0.6,-0.25
114,1.01,1.13,0.96,1.11,0.51,0.47,0.09,-0.21
115,1.13,1.13,1.01,1.11,0.55,0.52,0.42,0.12
116,1.16,1.14,1.01,1.11,0.71,0.39,1.67,-0.85
117,1.12,1.13,0.97,1.11,0.49,0.55,-0.1,0.4
118,1.07,1.13,1.0,1.11,0.49,0.55,-0.12,0.37
119,1.21,1.13,1.0,1.1,0.67,0.44,1.39,-0.47
120,1.23,1.14,0.98,1.1,0.41,0.66,-0.74,1.28
121,1.14,1.14,1.0,1.1,0.67,0.41,1.4,-0.74
122,1.16,1.14,1.04,1.1,0.81,0.32,2.44,-1.43
123,1.07,1.14,1.04,1.1,0.61,0.45,0.86,-0.38
124,1.2,1.14,1.02,1.1,0.58,0.53,0.62,0.22
125,1.27,1.14,1.03,1.1,0.79,0.38,2.34,-0.92
126,1.1,1.14,1.03,1.1,1.01,0.09,4.04,-3.31
127,1.0,1.14,1.05,1.1,0.98,0.01,3.87,-3.89
128,1.0,1.13,1.09,1.1,0.92,0.08,3.35,-3.33
129,1.28,1.14,1.14,1.1,0.54,0.66,0.35,1.24
130,1.11,1.14,1.14,1.1,0.55,0.58,0.39,0.61
131,1.25,1.14,1.15,1.1,0.54,0.66,0.32,1.25
132,1.07,1.14,1.12,1.1,0.59,0.51,0.7,0.06
133,1.04,1.14,1.18,1.1,0.6,0.49,0.82,-0.04
134,1.11,1.14,1.1,1.1,0.0,1.1,-4.0,4.78
135,1.23,1.14,1.07,1.1,0.04,1.04,-3.68,4.31
136,1.24,1.14,1.09,1.1,0.31,0.82,-1.54,2.54
137,1.28,1.14,1.06,1.1,0.0,1.06,-4.0,4.51
138,1.07,1.14,1.03,1.1,0.0,1.03,-4.0,4.24
139,1.27,1.14,1.04,1.1,0.0,1.04,-4.0,4.33
140,1.06,1.14,1.04,1.1,0.03,1.01,-3.75,4.08
141,1.28,1.14,1.07,1.1,0.0,1.07,-4.0,4.6
142,1.29,1.14,1.06,1.1,0.03,1.04,-3.73,4.29
143,1.21,1.14,1.11,1.1,0.0,1.11,-4.0,4.87
144,1.01,1.14,1.07,1.1,0.09,0.98,-3.3,3.85
145,1.11,1.14,1.04,1.1,0.0,1.04,-4.0,4.33
146,1.04,1.14,1.11,1.1,0.0,1.11,-4.0,4.87
147,1.22,1.14,1.1,1.1,0.0,1.1,-4.0,4.78
148,1.29,1.14,1.09,1.1,0.0,1.09,-4.0,4.69
149,1.28,1.14,1.04,1.1,0.0,1.04,-4.0,4.33
150,1.25,1.14,1.09,1.1,0.0,1.09,-4.0,4.69
151,1.23,1.14,1.11,1.1,0.0,1.11,-4.0,4.87
152,1.18,1.14,1.06,1.1,0.0,1.06,-4.0,4.51
153,1.29,1.14,1.03,1.1,0.0,1.03,-4.0,4.24
154,0.96,1.14,1.01,1.1,0.0,1.01,-4.0,4.06
155,1.11,1.14,1.0,1.1,0.0,1.0,-4.0,3.97
156,1.29,1.14,0.98,1.1,0.0,0.98,-4.0,3.88
157,1.12,1.14,0.98,1.09,0.0,0.98,-4.0,3.88
158,1.19,1.14,1.02,1.09,0.0,1.02,-4.0,4.15
159,1.05,1.14,1.02,1.09,0.0,1.02,-4.0,4.15
160,0.98,1.14,0.98,1.09,0.0,0.98,-4.0,3.88
161,0.96,1.14,1.02,1.09,0.16,0.84,-2.68,2.75
162,1.06,1.14,1.01,1.09,0.14,0.88,-2.9,3.01
163,1.19,1.14,1.01,1.09,0.06,0.96,-3.55,3.67
164,1.01,1.14,1.02,1.09,0.49,0.52,-0.06,0.16
165,1.19,1.14,0.96,1.09,0.67,0.42,1.39,-0.67
166,1.11,1.14,0.96,1.09,0.41,0.61,-0.73,0.86
167,1.07,1.14,0.96,1.09,0.45,0.56,-0.37,0.45
168,1.07,1.14,0.96,1.09,0.6,0.43,0.78,-0.58
169,1.07,1.14,0.96,1.09,0.67,0.36,1.37,-1.11
170,1.09,1.14,0.96,1.09,0.57,0.46,0.55,-0.33
171,1.06,1.14,0.96,1.09,0.97,0.09,3.75,-3.32
172,1.22,1.14,0.96,1.08,0.9,0.25,3.19,-1.97
173,1.25,1.14,0.96,1.08,1.17,0.06,5.39,-3.51
174,1.21,1.14,0.96,1.08,1.06,0.12,4.45,-3.03
175,1.15,1.14,0.96,1.08,1.15,0.0,5.22,-4.0
176,1.02,1.14,0.96,1.08,1.02,0.0,4.15,-4.0
177,1.07,1.14,0.96,1.08,1.07,0.0,4.6,-4.0
178,1.06,1.14,0.96,1.08,1.06,0.0,4.51,-4.0
179,1.27,1.14,0.96,1.08,1.27,0.0,6.12,-4.0
180,1.07,1.14,0.96,1.08,1.07,0.0,4.6,-4.0
181,1.18,1.14,0.96,1.08,1.18,0.0,5.4,-4.0
182,1.15,1.14,0.96,1.08,1.15,0.0,5.22,-4.0
183,1.02,1.14,0.96,1.08,1.02,0.0,4.15,-4.0
184,1.0,1.14,0.96,1.08,1.0,0.0,3.97,-4.0
185,1.01,1.14,0.96,1.08,1.01,0.0,4.06,-4.0
186,1.14,1.14,0.96,1.08,1.14,0.0,5.13,-4.0
187,1.2,1.14,0.96,1.08,1.2,0.0,5.58,-4.0
188,1.23,1.14,0.96,1.07,1.23,0.0,5.85,-4.0
189,1.05,1.14,0.96,1.07,1.05,0.0,4.42,-4.0
190,1.13,1.14,0.96,1.07,1.13,0.0,5.04,-4.0
191,1.03,1.14,0.96,1.07,1.03,0.0,4.24,-4.0
192,1.09,1.14,0.96,1.07,1.09,0.0,4.69,-4.0
193,1.28,1.14,0.96,1.07,1.28,0.0,6.21,-4.0
194,1.19,1.14,0.96,1.07,1.19,0.0,5.49,-4.0
195,1.03,1.14,0.96,1.07,1.03,0.0,4.24,-4.0
196,1.29,1.14,0.96,1.07,1.29,0.0,6.3,-4.0
197,1.16,1.14,0.96,1.07,1.16,0.0,5.31,-4.0
198,1.21,1.14,0.96,1.07,1.21,0.0,5.67,-4.0
199,1.1,1.14,0.96,1.07,1.1,0.0,4.78,-4.0
200,1.05,1.14,0.96,1.07,1.05,0.0,4.42,-4.0
201,1.0,1.14,0.96,1.07,1.0,0.0,3.97,-4.0
202,1.0,1.14,0.96,1.07,1.0,0.0,3.97,-4.0
203,1.25,1.14,0.96,1.07,1.25,0.0,6.03,-4.0
204,1.24,1.14,0.96,1.07,0.92,0.25,3.4,-2.03
205,1.13,1.14,0.96,1.07,0.59,0.46,0.71,-0.31
206,1.18,1.14,0.96,1.06,0.63,0.45,1.0,-0.4
207,1.07,1.14,0.96,1.06,0.96,0.1,3.69,-3.19
208,1.25,1.14,0.96,1.06,1.11,0.11,4.9,-3.13
209,1.21,1.14,0.97,1.06,1.14,0.06,5.09,-3.53
210,1.13,1.14,1.01,1.06,1.13,0.0,5.04,-4.0
211,1.27,1.14,1.0,1.06,1.27,0.0,6.12,-4.0
212,0.96,1.14,0.98,1.06,0.96,0.0,3.7,-4.0
213,1.05,1.14,1.0,1.06,1.05,0.0,4.42,-4.0
214,0.98,1.14,1.0,1.06,0.89,0.09,3.14,-3.25
215,1.11,1.14,1.02,1.06,0.43,0.63,-0.59,1.01
216,1.18,1.14,1.0,1.06,0.39,0.67,-0.88,1.33
217,1.07,1.14,1.01,1.06,0.43,0.6,-0.54,0.81
218,1.01,1.14,0.98,1.06,0.5,0.49,0.02,-0.05
219,1.01,1.13,1.03,1.06,0.1,0.93,-3.19,3.41
220,1.14,1.13,1.03,1.06,0.03,1.0,-3.77,4.03
221,1.19,1.13,0.98,1.06,0.0,0.98,-4.0,3.88
222,1.02,1.13,0.97,1.06,0.15,0.83,-2.81,2.66
223,1.04,1.13,0.98,1.06,0.0,0.98,-4.0,3.88
224,1.2,1.13,0.98,1.06,0.0,0.98,-4.0,3.88
225,1.09,1.13,0.96,1.06,0.0,0.96,-4.0,3.7
226,1.07,1.13,0.96,1.06,0.0,0.96,-4.0,3.7
227,1.24,1.13,0.96,1.06,0.0,0.96,-4.0,3.7
228,1.09,1.13,1.01,1.06,0.0,1.01,-4.0,4.06
229,1.22,1.13,1.02,1.06,0.0,1.02,-4.0,4.15
230,1.24,1.13,1.06,1.06,0.01,1.05,-3.89,4.41
231,1.13,1.13,1.03,1.06,0.0,1.03,-4.0,4.24
232,1.02,1.13,1.06,1.06,0.01,1.05,-3.92,4.42
233,1.18,1.13,1.04,1.06,0.49,0.61,-0.09,0.87
234,1.12,1.13,1.03,1.06,0.93,0.17,3.45,-2.62
235,1.1,1.13,1.03,1.06,1.1,0.0,4.78,-4.0
236,0.97,1.13,1.07,1.06,0.94,0.04,3.54,-3.72
237,1.02,1.13,1.04,1.06,0.93,0.1,3.4,-3.24
238,1.15,1.13,1.04,1.06,1.13,0.02,5.01,-3.81
239,1.29,1.13,0.96,1.06,0.98,0.23,3.81,-2.14
240,1.29,1.13,0.96,1.06,1.06,0.17,4.51,-2.66
241,0.97,1.13,0.96,1.06,0.72,0.25,1.77,-2.0
242,1.19,1.13,1.01,1.06,1.19,0.0,5.49,-4.0
243,1.25,1.13,0.97,1.06,1.23,0.02,5.86,-3.86
244,1.02,1.13,0.96,1.05,0.91,0.1,3.29,-3.19
245,1.29,1.13,0.96,1.05,1.29,0.0,6.3,-4.0
246,1.0,1.13,0.96,1.05,0.57,0.41,0.57,-0.72
247,1.16,1.13,0.96,1.05,0.6,0.47,0.79,-0.26
248,1.19,1.13,0.96,1.05,0.88,0.25,3.02,-1.99
249,1.27,1.13,0.96,1.05,0.67,0.45,1.35,-0.37
250,1.24,1.14,0.96,1.05,0.9,0.26,3.23,-1.9
251,1.06,1.14,0.97,1.05,0.74,0.3,1.92,-1.63
252,1.23,1.14,0.96,1.05,0.71,0.4,1.72,-0.77
253,1.13,1.14,0.97,1.05,0.92,0.18,3.36,-2.55
254,1.1,1.14,0.98,1.05,0.98,0.1,3.86,-3.18
255,1.21,1.14,1.01,1.05,1.1,0.09,4.78,-3.25
256,1.19,1.14,0.97,1.05,0.95,0.19,3.61,-2.45
257,1.05,1.14,1.0,1.05,0.97,0.08,3.77,-3.38
258,1.2,1.14,1.0,1.05,1.2,0.0,5.58,-4.0
259,1.29,1.14,0.97,1.05,1.25,0.02,6.04,-3.8
260,1.04,1.14,0.96,1.05,1.04,0.0,4.33,-4.0
261,1.02,1.14,0.98,1.05,1.02,0.0,4.15,-4.0
262,1.23,1.14,0.96,1.05,1.23,0.0,5.85,-4.0
263,1.18,1.14,0.96,1.05,1.18,0.0,5.4,-4.0
264,1.02,1.14,0.96,1.05,1.02,0.0,4.15,-4.0
265,1.02,1.14,0.96,1.05,0.96,0.05,3.7,-3.57
266,1.25,1.14,0.96,1.05,0.76,0.38,2.06,-0.95
267,1.09,1.14,0.96,1.05,0.51,0.51,0.09,0.07
268,1.12,1.14,0.96,1.05,0.19,0.8,-2.44,2.36
269,1.28,1.14,0.96,1.05,0.15,0.85,-2.77,2.77
270,1.15,1.14,0.96,1.05,0.47,0.57,-0.27,0.58
271,1.23,1.14,0.96,1.05,0.19,0.82,-2.51,2.54
272,1.15,1.14,0.96,1.05,0.35,0.67,-1.19,1.36
273,1.2,1.14,0.98,1.05,0.33,0.71,-1.35,1.7
274,1.03,1.14,0.96,1.05,0.34,0.64,-1.25,1.13
275,1.21,1.14,0.97,1.05,0.0,0.97,-4.0,3.79
276,1.09,1.14,1.0,1.05,0.15,0.86,-2.82,2.89
277,1.19,1.14,1.03,1.05,0.24,0.82,-2.1,2.59
278,1.0,1.14,0.98,1.04,0.4,0.59,-0.77,0.68
279,1.29,1.14,0.98,1.04,0.5,0.6,0.02,0.8
280,1.29,1.14,1.03,1.04,0.77,0.42,2.15,-0.68
281,1.06,1.14,1.04,1.04,0.38,0.67,-0.97,1.36
282,1.22,1.14,1.04,1.04,0.5,0.61,0.0,0.91
283,1.14,1.14,1.03,1.04,0.17,0.88,-2.66,3.03
284,1.28,1.14,1.01,1.04,0.13,0.91,-2.99,3.26
285,1.09,1.14,0.97,1.04,0.43,0.58,-0.53,0.68
286,1.02,1.14,1.01,1.04,0.3,0.71,-1.58,1.66
287,1.28,1.14,0.96,1.04,0.0,0.96,-4.0,3.7
288,1.11,1.14,0.96,1.04,0.0,0.96,-4.0,3.7
289,1.09,1.14,0.96,1.04,0.13,0.85,-2.97,2.79
290,1.02,1.14,0.96,1.04,0.0,0.96,-4.0,3.7
291,1.01,1.14,0.96,1.04,0.0,0.96,-4.0,3.7
292,1.21,1.14,1.01,1.04,0.2,0.84,-2.41,2.74
293,1.0,1.14,0.98,1.04,0.15,0.84,-2.83,2.72
294,1.23,1.14,1.02,1.04,0.09,0.94,-3.25,3.53
295,1.01,1.14,1.01,1.04,0.0,1.01,-4.0,4.06
296,1.21,1.14,1.02,1.04,0.07,0.96,-3.41,3.65
297,1.09,1.14,1.03,1.04,0.0,1.03,-4.0,4.24
298,1.25,1.14,1.02,1.04,0.25,0.81,-1.96,2.5
299,1.1,1.14,0.96,1.04,0.44,0.57,-0.46,0.59
300,1.03,1.14,0.96,1.04,0.52,0.48,0.16,-0.19
301,1.07,1.14,0.96,1.04,0.37,0.63,-1.06,1.07
302,1.02,1.14,0.96,1.04,0.12,0.85,-3.03,2.78
303,0.98,1.13,0.96,1.04,0.05,0.91,-3.58,3.29
304,1.24,1.14,0.96,1.04,0.0,0.96,-4.0,3.7
305,1.23,1.14,0.96,1.04,0.0,0.96,-4.0,3.7
306,1.24,1.14,0.96,1.04,0.27,0.76,-1.86,2.04
307,1.13,1.14,0.96,1.04,0.56,0.49,0.45,-0.09
308,1.07,1.14,0.97,1.04,0.86,0.19,2.91,-2.47
309,1.04,1.14,0.98,1.04,0.37,0.63,-1.01,1.05
310,1.29,1.14,0.96,1.04,0.39,0.67,-0.85,1.34
311,1.21,1.14,0.96,1.04,0.69,0.41,1.51,-0.69
312,1.13,1.14,0.97,1.04,0.69,0.38,1.55,-0.99
313,1.28,1.14,1.04,1.04,0.98,0.25,3.8,-2.04
314,1.1,1.14,1.02,1.04,0.95,0.13,3.63,-2.94
315,1.29,1.14,1.01,1.04,0.74,0.43,1.95,-0.6
316,1.21,1.14,1.03,1.04,0.36,0.72,-1.11,1.77
317,1.12,1.14,1.05,1.04,0.33,0.74,-1.38,1.95
318,1.18,1.14,1.03,1.04,0.39,0.69,-0.9,1.52
319,1.27,1.14,1.01,1.04,0.53,0.59,0.21,0.71
320,1.21,1.14,1.01,1.04,1.14,0.06,5.11,-3.53
321,1.21,1.14,0.97,1.04,1.21,0.0,5.67,-4.0
322,1.01,1.14,0.98,1.04,1.01,0.0,4.06,-4.0
323,1.16,1.14,1.01,1.04,1.16,0.0,5.31,-4.0
324,1.05,1.14,1.0,1.04,1.05,0.0,4.42,-4.0
325,1.16,1.14,0.98,1.04,1.04,0.1,4.33,-3.16
326,1.1,1.14,1.0,1.04,0.71,0.35,1.7,-1.2
327,1.27,1.14,0.96,1.04,0.55,0.54,0.42,0.34
328,1.07,1.14,0.97,1.04,0.5,0.52,-0.01,0.17
329,1.11,1.14,0.96,1.04,0.78,0.28,2.24,-1.72
330,1.25,1.14,0.96,1.04,0.9,0.27,3.23,-1.85
331,1.05,1.14,0.96,1.04,0.35,0.64,-1.22,1.15
332,1.01,1.14,0.96,1.04,0.23,0.74,-2.18,1.96
333,1.22,1.14,1.0,1.04,0.09,0.92,-3.26,3.36
334,1.1,1.14,0.97,1.04,0.06,0.92,-3.48,3.33
335,1.0,1.14,1.01,1.04,0.41,0.6,-0.76,0.78
336,1.1,1.14,0.97,1.04,0.1,0.88,-3.19,3.07
337,1.13,1.14,1.0,1.04,0.57,0.5,0.55,-0.04
338,1.03,1.14,0.97,1.04,0.35,0.64,-1.22,1.16
339,1.25,1.14,0.97,1.03,0.48,0.6,-0.2,0.84
340,1.14,1.14,0.97,1.03,0.84,0.26,2.72,-1.94
341,1.05,1.14,0.96,1.03,0.66,0.36,1.3,-1.15
342,1.02,1.14,0.98,1.03,0.74,0.27,1.89,-1.82
343,1.14,1.14,0.96,1.03,0.79,0.3,2.31,-1.62
344,1.15,1.14,0.96,1.03,0.48,0.57,-0.2,0.52
345,1.01,1.14,0.96,1.03,0.47,0.52,-0.28,0.14
346,1.21,1.14,0.96,1.03,0.71,0.4,1.69,-0.83
347,1.09,1.14,0.96,1.03,0.9,0.16,3.24,-2.72
348,1.04,1.14,0.96,1.03,0.61,0.4,0.85,-0.78
349,1.25,1.14,0.96,1.03,0.22,0.8,-2.27,2.37
350,1.27,1.14,0.96,1.03,0.16,0.84,-2.72,2.72
351,1.03,1.14,0.96,1.03,0.3,0.69,-1.63,1.48
352,1.09,1.14,0.96,1.03,0.75,0.3,1.97,-1.59
353,0.96,1.14,0.96,1.03,0.71,0.25,1.69,-1.99
354,1.16,1.14,0.96,1.03,0.7,0.38,1.63,-0.95
355,1.13,1.14,0.96,1.03,0.1,0.87,-3.16,2.99
356,1.23,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
357,1.19,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
358,1.05,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
359,1.09,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
360,1.2,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
361,0.96,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
362,1.25,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
363,1.03,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
364,1.03,1.13,0.96,1.03,0.0,0.96,-4.0,3.7
365,1.19,1.14,0.96,1.03,0.0,0.96,-4.0,3.7
366,1.14,1.14,0.97,1.03,0.37,0.66,-1.01,1.24
367,1.28,1.14,0.96,1.03,0.71,0.43,1.69,-0.59
368,1.03,1.14,0.96,1.03,0.97,0.05,3.79,-3.58
369,1.29,1.14,0.97,1.03,1.07,0.16,4.6,-2.71
370,1.18,1.14,0.96,1.03,0.93,0.2,3.41,-2.37
371,1.09,1.14,0.96,1.03,1.02,0.06,4.18,-3.55
372,1.16,1.14,1.05,1.03,1.16,0.0,5.31,-4.0
373,0.98,1.14,1.03,1.03,0.98,0.0,3.88,-4.0
374,1.29,1.14,1.09,1.03,1.29,0.0,6.3,-4.0
375,1.09,1.14,1.1,1.03,1.09,0.0,4.69,-4.0
376,0.96,1.14,1.07,1.03,0.96,0.0,3.67,-3.97
377,1.23,1.14,1.06,1.03,0.95,0.24,3.62,-2.07
378,1.14,1.14,1.07,1.03,0.95,0.18,3.63,-2.58
379,1.05,1.14,1.06,1.03,0.84,0.22,2.68,-2.25
380,1.21,1.14,1.05,1.03,0.56,0.56,0.52,0.49
381,1.14,1.14,1.07,1.03,0.81,0.31,2.48,-1.5
382,1.06,1.14,1.05,1.03,0.92,0.14,3.34,-2.84
383,1.04,1.13,1.03,1.03,0.75,0.28,2.04,-1.73
384,1.02,1.13,1.0,1.03,1.0,0.02,3.97,-3.83
385,1.16,1.13,1.01,1.03,1.14,0.02,5.1,-3.82
386,1.16,1.13,1.02,1.03,1.16,0.0,5.31,-4.0
387,1.18,1.13,1.04,1.03,1.18,0.0,5.4,-4.0
388,1.05,1.13,1.02,1.03,1.05,0.0,4.42,-4.0
389,1.02,1.13,1.02,1.03,1.02,0.0,4.15,-4.0
390,1.2,1.13,0.98,1.03,1.2,0.0,5.58,-4.0
391,1.14,1.13,0.96,1.03,0.8,0.29,2.37,-1.67
392,1.24,1.13,0.97,1.03,0.87,0.29,3.0,-1.7
393,1.04,1.13,1.0,1.03,0.7,0.33,1.6,-1.39
394,1.0,1.13,1.01,1.03,0.57,0.44,0.53,-0.52
395,1.28,1.13,0.96,1.03,0.39,0.67,-0.91,1.37
