run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.14,1.24,,
2,1.11,0.98,,
3,1.14,0.99,1.13,1.07
4,1.12,0.98,1.12,0.98
5,1.12,0.99,1.13,0.99
6,1.11,1.0,1.12,0.99
7,1.14,0.99,1.12,0.99
8,1.09,1.26,1.11,1.08
9,1.11,0.98,1.11,1.08
10,1.14,1.25,1.11,1.16
11,1.13,0.98,1.13,1.07
12,1.14,0.99,1.14,1.07
13,1.09,1.24,1.12,1.07
14,1.12,0.99,1.12,1.07
15,1.15,1.22,1.12,1.15
16,1.1,1.23,1.12,1.15
17,1.12,1.25,1.12,1.23
18,1.11,1.26,1.11,1.25
19,1.09,0.98,1.11,1.16
20,1.09,1.26,1.1,1.17
21,1.11,1.26,1.1,1.17
22,1.13,0.98,1.11,1.17
23,1.13,1.25,1.12,1.16
24,1.11,1.03,1.12,1.09
25,1.14,1.26,1.13,1.18
26,1.13,1.26,1.13,1.18
27,1.11,1.25,1.13,1.26
28,1.1,1.26,1.11,1.26
29,1.11,1.2,1.11,1.24
30,1.12,1.24,1.11,1.23
31,1.11,1.25,1.11,1.23
32,1.13,0.99,1.12,1.16
33,1.14,1.25,1.13,1.16
34,1.14,1.26,1.14,1.17
35,1.1,1.26,1.13,1.26
36,1.1,0.98,1.11,1.17
37,1.12,0.99,1.11,1.08
38,1.12,0.99,1.11,0.99
39,1.14,1.26,1.13,1.08
40,1.12,1.27,1.13,1.17
41,1.11,1.24,1.12,1.26
42,1.12,1.21,1.12,1.24
43,1.12,1.18,1.12,1.21
44,1.14,0.99,1.13,1.13
45,1.12,0.99,1.13,1.05
46,1.11,1.26,1.12,1.08
47,1.13,1.25,1.12,1.17
48,1.12,0.99,1.12,1.17
49,1.14,1.27,1.13,1.17
50,1.12,1.27,1.13,1.18
