run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.51,,
2,0.46,0.51,,
3,0.46,0.5,0.46,0.51
4,0.47,0.43,0.46,0.48
5,0.47,0.42,0.47,0.45
6,0.46,0.5,0.47,0.45
7,0.47,0.5,0.47,0.47
8,0.46,0.5,0.46,0.5
9,0.47,0.5,0.47,0.5
10,0.46,0.42,0.46,0.47
11,0.46,0.51,0.46,0.48
12,0.46,0.43,0.46,0.45
13,0.46,0.5,0.46,0.48
14,0.47,0.5,0.46,0.48
15,0.47,0.49,0.47,0.5
16,0.46,0.43,0.47,0.47
17,0.46,0.5,0.46,0.47
18,0.47,0.44,0.46,0.46
19,0.46,0.5,0.46,0.48
20,0.46,0.43,0.46,0.46
21,0.46,0.5,0.46,0.48
22,0.46,0.43,0.46,0.45
23,0.45,0.5,0.46,0.48
24,0.46,0.5,0.46,0.48
25,0.47,0.43,0.46,0.48
26,0.46,0.5,0.46,0.48
27,0.46,0.42,0.46,0.45
28,0.46,0.5,0.46,0.47
29,0.46,0.5,0.46,0.47
30,0.47,0.5,0.46,0.5
31,0.47,0.43,0.47,0.48
32,0.46,0.49,0.47,0.47
33,0.47,0.5,0.47,0.47
34,0.46,0.42,0.46,0.47
35,0.46,0.42,0.46,0.45
36,0.47,0.5,0.46,0.45
37,0.46,0.43,0.46,0.45
38,0.46,0.43,0.46,0.45
39,0.46,0.44,0.46,0.43
40,0.46,0.5,0.46,0.46
41,0.46,0.43,0.46,0.46
42,0.46,0.51,0.46,0.48
43,0.47,0.43,0.46,0.46
44,0.46,0.48,0.46,0.47
45,0.46,0.43,0.46,0.45
46,0.46,0.47,0.46,0.46
47,0.47,0.5,0.46,0.47
48,0.46,0.5,0.46,0.49
49,0.47,0.51,0.47,0.5
50,0.46,0.43,0.46,0.48
