run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.63,1.65,,
2,1.61,1.57,,
3,1.51,1.57,1.58,1.6
4,1.67,1.57,1.6,1.57
5,1.63,1.61,1.6,1.58
6,1.57,1.63,1.62,1.6
7,1.61,1.49,1.6,1.58
8,1.59,1.63,1.59,1.58
9,1.63,1.57,1.61,1.56
10,1.65,1.61,1.62,1.6
11,1.61,1.51,1.63,1.56
12,1.49,1.57,1.58,1.56
13,1.65,1.55,1.58,1.54
14,1.61,1.57,1.58,1.56
15,1.63,1.61,1.63,1.58
16,1.59,1.59,1.61,1.59
17,1.57,1.57,1.6,1.59
18,1.57,1.51,1.58,1.56
19,1.57,1.59,1.57,1.56
20,1.51,1.57,1.55,1.56
21,1.61,1.65,1.56,1.6
22,1.61,1.63,1.58,1.62
23,1.57,1.61,1.6,1.63
24,1.61,1.55,1.6,1.6
25,1.59,1.57,1.59,1.58
26,1.63,1.45,1.61,1.52
27,1.59,1.49,1.6,1.5
28,1.59,1.57,1.6,1.5
29,1.53,1.57,1.57,1.54
30,1.55,1.63,1.56,1.59
31,1.55,1.57,1.54,1.59
32,1.55,1.55,1.55,1.58
33,1.55,1.57,1.55,1.56
34,1.55,1.61,1.55,1.58
35,1.63,1.55,1.58,1.58
36,1.53,1.61,1.57,1.59
37,1.69,1.57,1.62,1.58
38,1.51,1.57,1.58,1.58
39,1.57,1.59,1.59,1.58
40,1.55,1.59,1.54,1.58
41,1.57,1.47,1.56,1.55
42,1.47,1.57,1.53,1.54
43,1.55,1.55,1.53,1.53
44,1.57,1.61,1.53,1.58
45,1.53,1.61,1.55,1.59
46,1.53,1.59,1.54,1.6
47,1.57,1.57,1.54,1.59
48,1.57,1.61,1.56,1.59
49,1.55,1.49,1.56,1.56
50,1.55,1.59,1.56,1.56
