run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.09,1.07,,
2,1.03,1.06,,
3,1.03,1.06,1.05,1.06
4,1.06,1.05,1.04,1.06
5,1.1,1.06,1.06,1.06
6,1.04,1.09,1.07,1.07
7,1.1,1.05,1.08,1.07
8,1.11,1.05,1.08,1.06
9,1.09,1.04,1.1,1.05
10,1.05,1.05,1.08,1.05
11,1.05,1.05,1.06,1.05
12,1.1,1.09,1.07,1.06
13,1.1,1.03,1.08,1.06
14,1.07,1.03,1.09,1.05
15,1.04,1.05,1.07,1.04
16,1.04,1.06,1.05,1.05
17,1.06,1.09,1.05,1.07
18,1.07,1.05,1.06,1.07
19,1.04,1.05,1.06,1.06
20,1.02,1.05,1.04,1.05
21,1.04,1.07,1.03,1.06
22,1.11,1.07,1.06,1.06
23,1.06,1.06,1.07,1.07
24,1.05,1.05,1.07,1.06
25,1.06,1.06,1.06,1.06
26,1.09,1.07,1.07,1.06
27,1.07,1.1,1.07,1.08
28,1.03,1.05,1.06,1.07
29,1.04,1.04,1.05,1.06
30,1.13,1.06,1.07,1.05
31,1.05,1.06,1.07,1.05
32,1.06,1.05,1.08,1.06
33,1.07,1.07,1.06,1.06
34,1.05,1.03,1.06,1.05
35,1.06,1.07,1.06,1.06
36,1.07,1.04,1.06,1.05
37,1.05,1.04,1.06,1.05
38,1.05,1.09,1.06,1.06
39,1.05,1.06,1.05,1.06
40,1.12,1.06,1.07,1.07
41,1.07,1.11,1.08,1.08
42,1.06,1.07,1.08,1.08
43,1.05,1.05,1.06,1.08
44,1.04,1.06,1.05,1.06
45,1.02,1.03,1.04,1.05
46,1.06,1.05,1.04,1.05
47,1.07,1.06,1.05,1.05
48,1.05,1.05,1.06,1.05
49,1.06,1.03,1.06,1.05
50,1.06,1.03,1.06,1.04
