run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.44,1.95,,
2,1.95,1.95,,
3,1.92,1.95,1.77,1.95
4,1.45,1.95,1.77,1.95
5,1.44,1.95,1.6,1.95
6,1.93,1.9,1.61,1.93
7,1.91,1.89,1.76,1.91
8,1.96,1.95,1.93,1.91
9,1.44,1.95,1.77,1.93
10,1.44,1.96,1.61,1.95
11,1.45,1.44,1.44,1.78
12,1.95,1.95,1.61,1.78
13,1.94,1.95,1.78,1.78
14,1.45,1.95,1.78,1.95
15,1.45,1.45,1.61,1.78
16,1.86,1.92,1.59,1.77
17,1.45,1.95,1.59,1.77
18,1.44,1.95,1.58,1.94
19,1.45,1.43,1.45,1.78
20,1.93,1.95,1.61,1.78
21,1.95,1.96,1.78,1.78
22,1.92,1.95,1.93,1.95
23,1.45,1.45,1.77,1.79
24,1.96,1.44,1.78,1.61
25,1.95,1.93,1.79,1.61
26,1.9,1.91,1.94,1.76
27,1.94,1.44,1.93,1.76
28,1.44,1.44,1.76,1.6
29,1.96,1.44,1.78,1.44
30,1.45,1.95,1.62,1.61
31,1.44,1.95,1.62,1.78
32,1.45,1.96,1.45,1.95
33,1.94,1.96,1.61,1.96
34,1.43,1.95,1.61,1.96
35,1.96,1.44,1.78,1.78
36,1.95,1.44,1.78,1.61
37,1.44,1.96,1.78,1.61
38,1.93,1.94,1.77,1.78
39,1.94,1.95,1.77,1.95
40,1.96,1.9,1.94,1.93
41,1.95,1.91,1.95,1.92
42,1.95,1.84,1.95,1.88
43,1.87,1.94,1.92,1.9
44,1.95,1.89,1.92,1.89
45,1.91,1.89,1.91,1.91
46,1.9,1.95,1.92,1.91
47,1.94,1.95,1.92,1.93
48,1.92,1.95,1.92,1.95
49,1.44,1.45,1.77,1.78
50,1.44,1.96,1.6,1.79
