run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.5,0.46,,
2,0.5,0.46,,
3,0.45,0.5,0.48,0.47
4,0.5,0.45,0.48,0.47
5,0.51,0.5,0.49,0.48
6,0.42,0.48,0.48,0.48
7,0.46,0.44,0.46,0.47
8,0.45,0.51,0.44,0.48
9,0.44,0.45,0.45,0.47
10,0.5,0.45,0.46,0.47
11,0.42,0.47,0.45,0.46
12,0.43,0.48,0.45,0.47
13,0.46,0.5,0.44,0.48
14,0.47,0.45,0.45,0.48
15,0.44,0.45,0.46,0.47
16,0.5,0.45,0.47,0.45
17,0.5,0.5,0.48,0.47
18,0.46,0.51,0.49,0.49
19,0.5,0.49,0.49,0.5
20,0.48,0.48,0.48,0.49
21,0.49,0.47,0.49,0.48
22,0.5,0.48,0.49,0.48
23,0.42,0.47,0.47,0.47
24,0.5,0.49,0.47,0.48
25,0.44,0.44,0.45,0.47
26,0.43,0.45,0.46,0.46
27,0.5,0.43,0.46,0.44
28,0.49,0.44,0.47,0.44
29,0.43,0.43,0.47,0.43
30,0.49,0.49,0.47,0.45
31,0.43,0.43,0.45,0.45
32,0.47,0.51,0.46,0.48
33,0.43,0.5,0.44,0.48
34,0.46,0.43,0.45,0.48
35,0.47,0.49,0.45,0.47
36,0.45,0.42,0.46,0.45
37,0.46,0.48,0.46,0.46
38,0.48,0.45,0.46,0.45
39,0.49,0.48,0.48,0.47
40,0.48,0.47,0.48,0.47
41,0.47,0.48,0.48,0.48
42,0.44,0.46,0.46,0.47
43,0.44,0.5,0.45,0.48
44,0.42,0.5,0.43,0.49
45,0.5,0.45,0.45,0.48
46,0.44,0.49,0.45,0.48
47,0.48,0.44,0.47,0.46
48,0.5,0.42,0.47,0.45
49,0.42,0.5,0.47,0.45
50,0.45,0.5,0.46,0.47
