run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.5,,
2,0.46,0.5,,
3,0.46,0.45,0.46,0.48
4,0.46,0.5,0.46,0.48
5,0.47,0.46,0.46,0.47
6,0.47,0.42,0.47,0.46
7,0.47,0.49,0.47,0.46
8,0.46,0.49,0.47,0.47
9,0.47,0.48,0.47,0.49
10,0.46,0.49,0.46,0.49
11,0.46,0.48,0.46,0.48
12,0.47,0.49,0.46,0.49
13,0.47,0.48,0.47,0.48
14,0.46,0.49,0.47,0.49
15,0.46,0.5,0.46,0.49
16,0.46,0.49,0.46,0.49
17,0.47,0.5,0.46,0.5
18,0.47,0.43,0.47,0.47
19,0.46,0.48,0.47,0.47
20,0.47,0.47,0.47,0.46
21,0.47,0.42,0.47,0.46
22,0.47,0.42,0.47,0.44
23,0.46,0.44,0.47,0.43
24,0.46,0.5,0.46,0.45
25,0.46,0.49,0.46,0.48
26,0.46,0.42,0.46,0.47
27,0.47,0.5,0.46,0.47
28,0.47,0.45,0.47,0.46
29,0.46,0.49,0.47,0.48
30,0.46,0.46,0.46,0.47
31,0.46,0.46,0.46,0.47
32,0.46,0.45,0.46,0.46
33,0.47,0.43,0.46,0.45
34,0.46,0.47,0.46,0.45
35,0.46,0.46,0.46,0.45
36,0.47,0.43,0.46,0.45
37,0.47,0.48,0.47,0.46
38,0.46,0.48,0.47,0.46
39,0.46,0.48,0.46,0.48
40,0.46,0.46,0.46,0.47
41,0.46,0.46,0.46,0.47
42,0.46,0.43,0.46,0.45
43,0.47,0.5,0.46,0.46
44,0.46,0.49,0.46,0.47
45,0.46,0.47,0.46,0.49
46,0.46,0.46,0.46,0.47
47,0.47,0.42,0.46,0.45
48,0.47,0.5,0.47,0.46
49,0.46,0.51,0.47,0.48
50,0.47,0.47,0.47,0.49
