run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.45,,
2,1.71,1.95,,
3,1.64,1.87,1.68,1.76
4,1.7,1.45,1.68,1.76
5,1.74,1.91,1.69,1.74
6,1.7,1.91,1.71,1.76
7,1.75,1.96,1.73,1.93
8,1.73,1.45,1.73,1.77
9,1.71,1.91,1.73,1.77
10,1.68,1.89,1.71,1.75
11,1.71,1.95,1.7,1.92
12,1.73,1.91,1.71,1.92
13,1.68,1.93,1.71,1.93
14,1.69,1.92,1.7,1.92
15,1.73,1.44,1.7,1.76
16,1.66,1.45,1.69,1.6
17,1.74,1.95,1.71,1.61
18,1.69,1.96,1.7,1.79
19,1.68,1.95,1.7,1.95
20,1.72,1.45,1.7,1.79
21,1.68,1.45,1.69,1.62
22,1.72,1.96,1.71,1.62
23,1.7,1.96,1.7,1.79
24,1.72,1.95,1.71,1.96
25,1.67,1.86,1.7,1.92
26,1.66,1.44,1.68,1.75
27,1.64,1.45,1.66,1.58
28,1.7,1.94,1.67,1.61
29,1.65,1.93,1.66,1.77
30,1.71,1.45,1.69,1.77
31,1.69,1.9,1.68,1.76
32,1.69,1.45,1.7,1.6
33,1.67,1.83,1.68,1.73
34,1.72,1.88,1.69,1.72
35,1.65,1.45,1.68,1.72
36,1.68,1.91,1.68,1.75
37,1.68,1.83,1.67,1.73
38,1.69,1.44,1.68,1.73
39,1.67,1.96,1.68,1.74
40,1.65,1.44,1.67,1.61
41,1.67,1.95,1.66,1.78
42,1.7,1.81,1.67,1.73
43,1.68,1.96,1.68,1.91
44,1.65,1.48,1.68,1.75
45,1.66,1.95,1.66,1.8
46,1.69,1.95,1.67,1.79
47,1.7,1.96,1.68,1.95
48,1.69,1.96,1.69,1.96
49,1.64,1.91,1.68,1.94
50,1.71,1.44,1.68,1.77
