run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.91,,
2,1.69,1.95,,
3,1.7,1.95,1.69,1.94
4,1.68,1.96,1.69,1.95
5,1.68,1.44,1.69,1.78
6,1.68,1.94,1.68,1.78
7,1.69,1.96,1.68,1.78
8,1.69,1.44,1.69,1.78
9,1.68,1.9,1.69,1.77
10,1.69,1.45,1.69,1.6
11,1.68,1.81,1.68,1.72
12,1.67,1.44,1.68,1.57
13,1.69,1.93,1.68,1.73
14,1.7,1.94,1.69,1.77
15,1.69,1.95,1.69,1.94
16,1.68,1.45,1.69,1.78
17,1.67,1.44,1.68,1.61
18,1.68,1.95,1.68,1.61
19,1.67,1.44,1.67,1.61
20,1.69,1.92,1.68,1.77
21,1.69,1.95,1.68,1.77
22,1.69,1.95,1.69,1.94
23,1.69,1.73,1.69,1.88
24,1.68,1.95,1.69,1.88
25,1.68,1.45,1.68,1.71
26,1.69,1.94,1.68,1.78
27,1.69,1.94,1.69,1.78
28,1.69,1.44,1.69,1.77
29,1.68,1.86,1.69,1.75
30,1.67,1.46,1.68,1.59
31,1.7,1.95,1.68,1.76
32,1.69,1.95,1.69,1.79
33,1.68,1.93,1.69,1.94
34,1.69,1.96,1.69,1.95
35,1.69,1.96,1.69,1.95
36,1.69,1.94,1.69,1.95
37,1.69,1.9,1.69,1.93
38,1.68,1.93,1.69,1.92
39,1.7,1.96,1.69,1.93
40,1.68,1.92,1.69,1.94
41,1.68,1.94,1.69,1.94
42,1.69,1.9,1.68,1.92
43,1.68,1.95,1.68,1.93
44,1.68,1.91,1.68,1.92
45,1.69,1.93,1.68,1.93
46,1.68,1.92,1.68,1.92
47,1.69,1.95,1.69,1.93
48,1.69,1.92,1.69,1.93
49,1.69,1.95,1.69,1.94
50,1.68,1.96,1.69,1.94
