t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
27,1.23,1.12,1.04,1.12,0.81,0.36,2.45,-1.12
28,1.15,1.12,1.05,1.11,0.66,0.45,1.32,-0.44
29,1.15,1.13,1.07,1.11,1.0,0.14,3.99,-2.85
30,1.12,1.13,1.11,1.11,0.8,0.32,2.41,-1.48
31,1.12,1.13,1.14,1.11,1.03,0.09,4.27,-3.3
32,1.24,1.13,1.13,1.11,0.99,0.23,3.91,-2.16
33,1.19,1.13,1.09,1.11,0.98,0.19,3.8,-2.45
34,1.24,1.13,1.12,1.11,0.8,0.4,2.43,-0.84
35,1.05,1.13,1.11,1.11,0.82,0.24,2.59,-2.08
36,1.01,1.13,1.06,1.11,0.41,0.63,-0.74,1.07
37,1.05,1.13,1.11,1.11,0.23,0.87,-2.18,2.94
38,1.18,1.13,1.1,1.11,0.59,0.55,0.71,0.38
39,1.27,1.13,1.13,1.11,1.27,0.0,6.12,-4.0
40,1.2,1.13,1.07,1.11,0.83,0.33,2.68,-1.4
41,1.13,1.13,1.09,1.11,0.42,0.68,-0.64,1.46
42,1.11,1.13,1.09,1.11,0.2,0.89,-2.38,3.1
43,1.14,1.13,1.07,1.11,0.09,0.99,-3.3,3.94
44,1.02,1.13,1.04,1.11,0.39,0.64,-0.88,1.14
45,1.15,1.13,1.02,1.11,0.45,0.62,-0.41,0.98
46,1.22,1.13,1.09,1.1,0.17,0.93,-2.63,3.47
47,1.11,1.13,1.1,1.1,0.47,0.63,-0.21,1.03
48,1.01,1.13,1.07,1.1,0.48,0.56,-0.12,0.46
49,1.04,1.13,1.05,1.1,0.64,0.4,1.16,-0.79
50,1.04,1.13,1.07,1.1,0.85,0.2,2.77,-2.4
51,1.25,1.13,1.02,1.1,0.96,0.23,3.72,-2.12
52,1.11,1.13,1.06,1.1,1.0,0.1,4.02,-3.19
53,1.24,1.13,1.1,1.1,0.9,0.3,3.22,-1.6
54,1.22,1.13,1.12,1.1,0.57,0.6,0.55,0.78
55,1.21,1.13,1.1,1.1,0.36,0.77,-1.1,2.15
56,1.25,1.13,1.15,1.1,0.37,0.82,-1.07,2.53
57,1.13,1.13,1.22,1.1,0.2,1.0,-2.38,4.01
58,0.97,1.13,1.22,1.11,0.14,1.05,-2.88,4.36
59,1.25,1.13,1.23,1.11,0.12,1.11,-3.01,4.88
60,1.24,1.14,1.21,1.11,0.24,0.98,-2.08,3.81
61,1.16,1.14,1.25,1.11,0.22,1.01,-2.21,4.1
62,1.16,1.14,1.24,1.11,0.31,0.91,-1.49,3.26
63,0.96,1.13,1.18,1.11,0.49,0.58,-0.07,0.6
64,1.2,1.14,1.1,1.11,0.2,0.91,-2.39,3.3
65,1.22,1.14,1.05,1.11,0.37,0.74,-1.08,1.9
66,1.16,1.14,1.03,1.11,0.18,0.87,-2.58,2.99
67,1.07,1.14,1.05,1.11,0.25,0.8,-1.97,2.43
68,1.18,1.14,1.11,1.11,0.43,0.71,-0.59,1.65
69,1.16,1.14,1.13,1.11,0.44,0.7,-0.48,1.62
70,1.27,1.14,1.1,1.11,0.68,0.51,1.44,0.06
71,1.0,1.14,1.06,1.11,0.55,0.48,0.38,-0.17
72,1.04,1.14,1.05,1.11,0.66,0.39,1.26,-0.9
73,1.0,1.13,1.12,1.11,0.82,0.2,2.57,-2.43
74,0.98,1.13,1.14,1.11,0.68,0.35,1.46,-1.2
75,0.96,1.13,1.12,1.11,0.92,0.05,3.33,-3.57
76,1.1,1.13,1.12,1.11,1.1,0.0,4.78,-4.0
77,1.12,1.13,1.1,1.11,0.96,0.16,3.65,-2.72
78,1.19,1.13,1.13,1.11,1.18,0.0,5.46,-3.97
79,1.12,1.13,1.18,1.11,0.98,0.14,3.87,-2.86
80,1.21,1.13,1.13,1.11,0.93,0.26,3.47,-1.94
81,1.03,1.13,1.16,1.11,1.01,0.03,4.06,-3.8
82,0.98,1.13,1.16,1.11,0.92,0.08,3.36,-3.38
83,1.09,1.13,1.09,1.11,0.78,0.31,2.24,-1.55
84,1.06,1.13,1.13,1.11,0.55,0.55,0.38,0.39
85,1.24,1.13,1.14,1.11,0.38,0.79,-0.96,2.34
86,1.21,1.13,1.13,1.11,0.51,0.66,0.05,1.25
87,1.0,1.13,1.13,1.11,0.48,0.58,-0.12,0.64
88,1.14,1.13,1.1,1.11,0.54,0.58,0.29,0.66
89,1.2,1.13,1.13,1.11,0.74,0.44,1.89,-0.52
90,1.14,1.13,1.19,1.11,1.03,0.12,4.24,-3.07
91,1.06,1.13,1.13,1.11,0.57,0.53,0.52,0.24
92,1.09,1.13,1.11,1.11,0.71,0.39,1.67,-0.92
93,1.07,1.13,1.11,1.11,0.61,0.48,0.85,-0.13
94,0.96,1.12,1.11,1.11,0.41,0.63,-0.7,1.07
95,1.02,1.12,1.06,1.11,0.28,0.77,-1.74,2.14
96,1.15,1.12,1.03,1.11,0.25,0.8,-1.98,2.43
97,1.05,1.12,1.09,1.11,0.71,0.36,1.66,-1.15
98,1.03,1.12,1.06,1.11,0.86,0.17,2.91,-2.63
99,0.98,1.12,1.06,1.11,0.61,0.4,0.9,-0.78
100,1.29,1.12,1.06,1.11,0.6,0.57,0.77,0.57
101,0.97,1.12,1.07,1.11,0.67,0.33,1.39,-1.35
102,1.25,1.12,1.02,1.11,1.01,0.2,4.08,-2.41
103,1.21,1.12,1.09,1.11,0.89,0.29,3.12,-1.71
104,1.19,1.12,1.07,1.11,1.19,0.0,5.49,-4.0
105,1.21,1.12,1.06,1.11,1.21,0.0,5.67,-4.0
106,0.98,1.12,1.05,1.11,0.98,0.0,3.88,-4.0
107,0.97,1.12,1.03,1.11,0.97,0.0,3.79,-4.0
108,0.97,1.12,0.98,1.11,0.97,0.0,3.79,-4.0
109,1.05,1.12,0.96,1.11,1.05,0.0,4.42,-4.0
110,1.03,1.12,0.96,1.1,1.03,0.0,4.24,-4.0
111,0.96,1.12,0.96,1.1,0.9,0.06,3.23,-3.53
112,1.01,1.12,0.96,1.1,1.01,0.0,4.06,-4.0
113,1.11,1.12,1.0,1.1,1.11,0.0,4.85,-3.99
114,0.98,1.12,1.01,1.1,0.94,0.05,3.49,-3.6
115,1.28,1.12,1.0,1.1,1.28,0.0,6.21,-4.0
116,1.09,1.12,1.16,1.1,1.09,0.0,4.69,-4.0
117,1.25,1.12,1.16,1.1,1.25,0.0,6.03,-4.0
118,1.25,1.12,1.21,1.1,1.25,0.0,6.03,-4.0
119,1.25,1.12,1.23,1.1,1.25,0.0,6.03,-4.0
120,1.14,1.12,1.25,1.1,1.14,0.0,5.13,-4.0
121,1.01,1.12,1.25,1.1,1.01,0.0,4.06,-4.0
122,1.12,1.12,1.23,1.11,1.12,0.0,4.96,-4.0
123,1.03,1.12,1.21,1.11,1.03,0.0,4.24,-4.0
124,1.27,1.12,1.15,1.11,1.08,0.16,4.68,-2.68
125,0.96,1.12,1.18,1.11,0.78,0.23,2.2,-2.17
126,0.96,1.12,1.11,1.11,0.63,0.38,1.03,-0.93
127,0.98,1.12,1.05,1.11,0.86,0.14,2.86,-2.92
128,1.03,1.12,1.04,1.11,1.0,0.03,3.96,-3.72
129,1.28,1.12,1.02,1.11,1.28,0.0,6.21,-4.0
130,1.27,1.12,1.15,1.11,1.27,0.0,6.12,-4.0
131,1.18,1.12,1.2,1.11,1.18,0.0,5.4,-4.0
132,1.04,1.12,1.21,1.11,1.04,0.0,4.33,-4.0
133,1.1,1.12,1.11,1.11,1.1,0.0,4.78,-4.0
134,1.16,1.12,1.14,1.11,1.16,0.0,5.31,-4.0
135,1.11,1.12,1.14,1.11,1.11,0.0,4.87,-4.0
136,1.19,1.12,1.11,1.11,1.19,0.0,5.49,-4.0
137,1.18,1.12,1.11,1.11,1.18,0.0,5.4,-4.0
138,1.06,1.12,1.13,1.11,1.06,0.0,4.51,-4.0
139,1.19,1.12,1.09,1.11,1.19,0.0,5.49,-4.0
140,1.15,1.12,1.12,1.11,1.15,0.0,5.22,-4.0
141,1.27,1.12,1.11,1.11,1.27,0.0,6.12,-4.0
142,1.18,1.12,1.07,1.11,1.18,0.0,5.4,-4.0
143,1.16,1.12,1.04,1.11,1.16,0.0,5.31,-4.0
144,1.04,1.12,1.07,1.11,1.04,0.0,4.33,-4.0
145,1.27,1.12,1.05,1.11,1.03,0.2,4.24,-2.44
146,1.29,1.12,1.11,1.11,0.87,0.36,2.92,-1.09
147,1.28,1.12,1.15,1.11,1.12,0.14,4.97,-2.88
148,0.96,1.12,1.21,1.11,0.96,0.0,3.7,-4.0
149,1.13,1.12,1.12,1.11,1.13,0.0,5.04,-4.0
150,0.97,1.12,1.13,1.11,0.97,0.0,3.79,-4.0
151,1.0,1.12,1.09,1.11,1.0,0.0,3.97,-4.0
152,1.06,1.12,1.02,1.11,0.96,0.1,3.68,-3.21
153,1.27,1.12,1.04,1.11,0.7,0.46,1.63,-0.31
154,1.11,1.12,1.03,1.11,0.61,0.47,0.85,-0.27
155,1.13,1.12,1.04,1.11,0.7,0.4,1.56,-0.79
156,1.14,1.12,1.03,1.11,0.76,0.35,2.04,-1.21
157,1.27,1.12,1.04,1.1,0.91,0.29,3.26,-1.65
158,1.01,1.12,1.06,1.1,0.91,0.1,3.28,-3.18
159,1.23,1.12,1.09,1.1,1.04,0.17,4.29,-2.62
160,1.15,1.12,1.09,1.1,1.13,0.02,5.05,-3.84
161,1.28,1.12,1.07,1.1,1.26,0.01,6.09,-3.9
162,1.03,1.12,1.09,1.1,0.92,0.12,3.32,-3.03
163,1.1,1.12,1.11,1.1,0.98,0.12,3.85,-3.06
164,1.05,1.12,1.06,1.1,0.53,0.53,0.22,0.24
165,1.16,1.12,1.09,1.1,0.38,0.73,-0.95,1.84
166,1.24,1.12,0.98,1.1,0.02,0.97,-3.81,3.73
167,1.09,1.12,0.96,1.1,0.19,0.79,-2.44,2.32
168,1.23,1.12,0.96,1.1,0.58,0.51,0.63,0.08
169,1.21,1.12,0.96,1.1,0.77,0.35,2.16,-1.2
170,1.12,1.12,0.96,1.1,0.83,0.25,2.67,-2.03
171,0.98,1.12,0.96,1.1,0.63,0.35,1.02,-1.21
172,1.12,1.12,0.96,1.1,0.56,0.48,0.52,-0.18
173,1.16,1.12,0.96,1.1,0.49,0.55,-0.05,0.43
174,1.27,1.12,0.96,1.1,0.33,0.71,-1.38,1.71
175,1.16,1.12,0.96,1.1,0.45,0.59,-0.39,0.72
176,1.28,1.13,1.0,1.1,0.23,0.82,-2.15,2.52
177,1.27,1.13,1.01,1.09,0.0,1.01,-4.0,4.06
178,1.12,1.13,1.03,1.09,0.21,0.84,-2.36,2.73
179,1.11,1.13,1.04,1.09,0.28,0.78,-1.78,2.24
180,1.23,1.13,1.01,1.09,0.32,0.74,-1.43,1.96
181,1.16,1.13,0.98,1.09,0.24,0.78,-2.09,2.26
182,1.19,1.13,1.0,1.09,0.33,0.72,-1.36,1.76
183,1.19,1.13,0.96,1.09,0.09,0.89,-3.3,3.13
184,1.15,1.13,0.98,1.09,0.15,0.85,-2.77,2.82
185,1.15,1.13,1.04,1.09,0.57,0.53,0.52,0.24
186,0.96,1.13,1.04,1.09,0.88,0.09,3.01,-3.25
187,0.96,1.13,1.02,1.09,0.89,0.07,3.14,-3.41
188,1.18,1.13,0.98,1.09,1.12,0.05,4.92,-3.6
189,0.96,1.13,0.96,1.09,0.96,0.0,3.7,-4.0
190,1.24,1.13,0.96,1.09,1.16,0.07,5.25,-3.47
191,1.24,1.13,0.96,1.09,0.9,0.26,3.23,-1.9
192,1.02,1.13,0.96,1.09,1.02,0.0,4.15,-4.0
193,0.98,1.13,0.96,1.09,0.98,0.0,3.88,-4.0
194,1.25,1.13,0.96,1.09,0.72,0.41,1.74,-0.71
195,0.98,1.13,0.96,1.09,0.88,0.1,3.05,-3.19
196,1.27,1.13,0.96,1.08,0.97,0.22,3.77,-2.21
197,1.29,1.13,0.96,1.08,1.29,0.0,6.3,-4.0
198,1.14,1.13,0.96,1.08,1.14,0.0,5.13,-4.0
199,1.01,1.13,0.96,1.08,1.01,0.0,4.06,-4.0
200,1.22,1.13,0.96,1.08,1.22,0.0,5.76,-4.0
201,1.19,1.13,1.03,1.08,1.19,0.0,5.49,-4.0
202,0.96,1.13,1.06,1.08,0.96,0.0,3.7,-4.0
203,1.2,1.13,1.03,1.08,0.82,0.32,2.58,-1.42
204,1.11,1.13,1.07,1.08,0.89,0.21,3.16,-2.35
205,1.23,1.13,0.97,1.08,0.71,0.41,1.7,-0.71
206,1.09,1.13,1.0,1.08,0.64,0.41,1.15,-0.75
207,1.04,1.13,1.0,1.08,0.46,0.55,-0.3,0.43
208,1.02,1.13,0.96,1.08,0.66,0.34,1.24,-1.25
209,1.09,1.13,0.97,1.08,0.67,0.37,1.37,-1.03
210,1.0,1.12,0.96,1.08,0.47,0.51,-0.26,0.09
211,0.98,1.12,1.0,1.08,0.6,0.39,0.83,-0.91
212,0.98,1.12,0.97,1.08,0.77,0.21,2.18,-2.32
213,1.11,1.12,0.96,1.08,0.65,0.4,1.2,-0.82
214,1.05,1.12,0.96,1.08,0.3,0.69,-1.6,1.5
215,1.11,1.12,0.96,1.08,0.27,0.73,-1.82,1.8
216,1.15,1.12,1.0,1.08,0.22,0.8,-2.21,2.42
217,1.27,1.12,1.0,1.08,0.7,0.45,1.58,-0.42
218,1.2,1.12,1.03,1.08,0.88,0.27,3.08,-1.84
219,0.98,1.12,1.04,1.08,0.61,0.39,0.89,-0.85
220,0.97,1.12,1.06,1.07,0.43,0.6,-0.59,0.78
221,1.16,1.12,1.02,1.07,0.0,1.02,-4.0,4.15
222,0.97,1.12,1.03,1.07,0.13,0.89,-2.97,3.15
223,0.98,1.12,1.0,1.07,0.4,0.59,-0.81,0.74
224,1.02,1.12,1.06,1.07,0.32,0.73,-1.47,1.87
225,0.97,1.12,1.04,1.07,0.0,1.04,-4.0,4.33
226,1.28,1.12,1.03,1.07,0.0,1.03,-4.0,4.24
227,1.21,1.12,0.96,1.07,0.27,0.75,-1.88,2.01
228,1.2,1.12,0.96,1.07,0.01,0.95,-3.9,3.62
229,1.22,1.12,0.96,1.07,0.0,0.96,-4.0,3.7
230,1.1,1.12,0.96,1.07,0.24,0.75,-2.06,2.0
231,1.16,1.12,0.96,1.07,0.0,0.96,-4.0,3.7
232,1.25,1.12,0.96,1.07,0.43,0.63,-0.55,1.05
233,1.14,1.12,0.96,1.07,0.25,0.75,-2.02,2.03
234,1.07,1.12,0.96,1.07,0.0,0.96,-4.0,3.7
235,1.03,1.12,0.96,1.07,0.12,0.85,-3.04,2.81
236,1.11,1.12,0.96,1.07,0.22,0.77,-2.21,2.15
237,0.96,1.12,0.96,1.07,0.21,0.75,-2.29,1.99
238,1.21,1.12,0.96,1.07,0.09,0.89,-3.29,3.14
239,1.21,1.12,0.96,1.07,0.16,0.83,-2.69,2.66
240,1.01,1.12,0.96,1.07,0.41,0.57,-0.71,0.56
241,1.2,1.12,0.96,1.07,0.62,0.46,0.99,-0.31
242,1.1,1.12,0.96,1.07,0.57,0.47,0.52,-0.27
243,1.07,1.12,0.96,1.07,0.67,0.37,1.33,-1.07
244,1.29,1.12,0.96,1.07,0.36,0.69,-1.13,1.55
245,1.12,1.12,0.97,1.07,0.17,0.83,-2.67,2.63
246,0.97,1.12,0.96,1.06,0.0,0.96,-4.0,3.7
247,1.16,1.12,0.96,1.06,0.0,0.96,-4.0,3.7
248,1.29,1.12,0.96,1.06,0.3,0.74,-1.6,1.91
249,1.28,1.12,0.96,1.06,0.12,0.87,-3.05,2.99
250,1.1,1.12,0.96,1.06,0.29,0.71,-1.7,1.68
251,0.96,1.12,0.96,1.06,0.23,0.73,-2.17,1.87
252,1.16,1.12,0.96,1.06,0.21,0.79,-2.34,2.33
253,1.28,1.12,0.96,1.06,0.35,0.7,-1.19,1.58
254,1.24,1.12,0.96,1.06,0.0,0.96,-4.0,3.7
255,0.96,1.12,0.96,1.06,0.0,0.96,-4.0,3.7
256,1.06,1.12,0.96,1.06,0.01,0.95,-3.93,3.64
257,1.06,1.12,0.96,1.06,0.0,0.96,-4.0,3.7
258,1.15,1.12,0.96,1.06,0.14,0.85,-2.91,2.79
259,1.15,1.12,0.96,1.06,0.07,0.9,-3.42,3.22
260,0.96,1.12,0.98,1.06,0.59,0.38,0.71,-0.94
261,1.24,1.12,1.01,1.06,0.56,0.55,0.48,0.43
262,0.98,1.12,0.98,1.06,0.73,0.25,1.85,-1.97
263,1.09,1.12,1.0,1.06,0.74,0.32,1.93,-1.47
264,1.01,1.12,1.0,1.06,0.75,0.26,1.99,-1.96
265,1.01,1.12,0.96,1.06,0.72,0.28,1.73,-1.78
266,1.19,1.12,0.97,1.06,1.1,0.07,4.78,-3.42
267,1.27,1.12,0.98,1.06,1.17,0.08,5.34,-3.39
268,1.28,1.12,0.96,1.06,1.28,0.0,6.21,-4.0
269,1.05,1.12,0.96,1.06,0.84,0.2,2.71,-2.44
270,1.22,1.12,0.96,1.06,1.12,0.08,4.96,-3.37
271,1.18,1.12,0.96,1.06,1.18,0.0,5.4,-4.0
272,0.97,1.12,0.96,1.06,0.97,0.0,3.79,-4.0
273,1.15,1.12,0.96,1.06,1.15,0.0,5.22,-4.0
274,1.12,1.12,0.96,1.06,0.79,0.29,2.3,-1.71
275,1.16,1.12,0.97,1.05,0.68,0.4,1.47,-0.79
276,1.05,1.12,1.02,1.05,0.83,0.21,2.64,-2.28
277,1.13,1.12,0.98,1.05,0.88,0.21,3.07,-2.28
278,1.11,1.12,0.96,1.05,0.76,0.31,2.05,-1.55
279,1.25,1.12,1.0,1.05,0.43,0.66,-0.58,1.25
280,1.24,1.12,1.01,1.05,0.58,0.54,0.6,0.33
281,0.98,1.12,1.03,1.05,0.62,0.38,0.95,-0.94
282,1.23,1.12,0.96,1.05,0.09,0.89,-3.27,3.13
283,1.18,1.12,0.96,1.05,0.24,0.77,-2.09,2.14
284,1.2,1.12,0.96,1.05,0.45,0.6,-0.38,0.79
285,1.15,1.12,0.96,1.05,0.36,0.66,-1.11,1.29
286,1.0,1.12,0.96,1.05,0.36,0.62,-1.13,0.93
287,1.21,1.12,0.96,1.05,0.53,0.54,0.28,0.29
288,0.97,1.12,0.96,1.05,0.6,0.37,0.8,-1.04
289,1.09,1.12,0.96,1.05,0.58,0.45,0.62,-0.4
290,1.19,1.12,0.96,1.05,1.01,0.15,4.06,-2.84
291,1.04,1.12,0.97,1.05,0.71,0.31,1.65,-1.5
292,1.18,1.12,0.97,1.05,0.37,0.67,-1.03,1.33
293,1.1,1.12,1.01,1.05,0.51,0.54,0.09,0.31
294,0.97,1.12,0.98,1.05,0.68,0.29,1.47,-1.66
295,1.15,1.12,1.0,1.05,0.78,0.32,2.25,-1.43
296,0.97,1.12,0.97,1.05,0.35,0.62,-1.2,0.99
297,1.13,1.12,0.96,1.05,0.28,0.73,-1.8,1.82
298,1.19,1.12,0.96,1.05,0.35,0.68,-1.18,1.41
299,1.15,1.12,0.98,1.05,0.66,0.42,1.31,-0.66
300,1.24,1.12,0.98,1.05,0.73,0.4,1.87,-0.77
301,1.19,1.12,1.01,1.05,1.09,0.09,4.68,-3.31
302,1.21,1.12,1.05,1.05,0.68,0.46,1.4,-0.28
303,1.22,1.12,1.01,1.05,0.88,0.28,3.0,-1.72
304,1.16,1.12,1.02,1.05,0.95,0.19,3.6,-2.5
305,1.13,1.12,0.98,1.05,0.92,0.18,3.39,-2.55
306,1.09,1.12,1.02,1.05,1.09,0.0,4.69,-4.0
307,1.25,1.12,1.01,1.05,1.03,0.18,4.25,-2.57
308,1.25,1.12,1.01,1.05,1.25,0.0,6.03,-4.0
309,1.05,1.12,0.96,1.05,1.05,0.0,4.42,-4.0
310,0.96,1.12,0.96,1.05,0.96,0.0,3.7,-4.0
311,1.29,1.12,0.96,1.05,1.29,0.0,6.3,-4.0
312,1.29,1.13,0.96,1.05,1.06,0.17,4.45,-2.61
313,1.19,1.13,0.96,1.05,1.05,0.11,4.4,-3.11
314,0.96,1.12,0.96,1.05,0.95,0.01,3.6,-3.9
315,1.01,1.12,0.97,1.05,0.94,0.06,3.54,-3.5
316,1.0,1.12,0.96,1.05,1.0,0.0,3.97,-4.0
317,1.0,1.12,0.96,1.05,1.0,0.0,3.97,-4.0
318,1.19,1.12,1.02,1.05,1.02,0.14,4.15,-2.84
319,1.09,1.12,1.09,1.05,0.9,0.18,3.21,-2.53
320,1.27,1.12,1.05,1.05,0.89,0.31,3.1,-1.49
321,1.27,1.12,1.01,1.05,0.94,0.26,3.56,-1.96
322,1.18,1.12,1.06,1.05,1.14,0.03,5.11,-3.74
323,1.13,1.12,1.04,1.05,1.13,0.0,5.04,-4.0
324,1.19,1.12,1.03,1.05,1.19,0.0,5.49,-4.0
325,1.18,1.13,1.11,1.05,1.18,0.0,5.4,-4.0
326,1.22,1.13,1.12,1.05,1.22,0.0,5.76,-4.0
327,1.19,1.13,1.07,1.05,1.19,0.0,5.49,-4.0
328,1.16,1.13,1.06,1.05,1.16,0.0,5.31,-4.0
329,0.96,1.13,1.04,1.05,0.96,0.0,3.7,-4.0
330,1.19,1.13,1.01,1.05,0.88,0.26,3.02,-1.9
331,1.04,1.13,1.02,1.05,1.04,0.0,4.33,-4.0
332,1.1,1.13,0.96,1.05,0.8,0.26,2.43,-1.94
333,1.03,1.12,0.96,1.04,0.69,0.32,1.48,-1.42
334,1.15,1.12,0.96,1.04,0.67,0.41,1.32,-0.74
335,1.01,1.12,0.96,1.04,0.42,0.56,-0.62,0.47
336,0.96,1.12,0.96,1.04,0.59,0.37,0.71,-1.01
337,1.13,1.12,0.96,1.04,0.72,0.35,1.77,-1.21
338,1.12,1.12,0.96,1.04,0.63,0.42,1.01,-0.6
339,1.02,1.12,0.96,1.04,0.61,0.38,0.9,-0.93
340,1.06,1.12,0.96,1.04,0.51,0.5,0.09,-0.0
341,1.24,1.12,0.96,1.04,0.82,0.33,2.53,-1.36
342,1.03,1.12,0.96,1.04,0.51,0.49,0.05,-0.09
343,1.23,1.12,0.96,1.04,0.21,0.8,-2.31,2.38
344,1.16,1.12,0.96,1.04,0.64,0.44,1.1,-0.52
345,0.98,1.12,0.96,1.04,0.74,0.24,1.95,-2.11
346,1.12,1.12,0.97,1.04,0.7,0.36,1.61,-1.09
347,1.28,1.12,1.01,1.04,1.26,0.01,6.1,-3.92
348,1.2,1.12,1.04,1.04,1.2,0.0,5.58,-4.0
349,1.25,1.12,1.05,1.04,1.05,0.17,4.42,-2.65
350,1.25,1.12,1.05,1.04,1.05,0.17,4.4,-2.63
351,1.05,1.12,1.06,1.04,0.7,0.36,1.6,-1.15
352,1.21,1.13,1.07,1.04,0.61,0.53,0.92,0.22
353,1.12,1.12,1.05,1.04,0.29,0.78,-1.65,2.21
354,1.19,1.13,1.05,1.04,0.0,1.05,-4.0,4.42
355,1.05,1.12,1.05,1.04,0.11,0.94,-3.11,3.53
356,0.98,1.12,1.02,1.04,0.26,0.75,-1.94,2.02
357,1.27,1.12,0.97,1.04,0.05,0.93,-3.58,3.47
358,1.14,1.13,0.97,1.04,0.19,0.81,-2.5,2.51
359,1.03,1.12,0.96,1.04,0.41,0.58,-0.72,0.63
360,1.06,1.12,0.96,1.04,0.43,0.57,-0.57,0.59
361,1.19,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
362,1.12,1.12,0.96,1.04,0.0,0.96,-4.0,3.7
363,1.16,1.12,0.96,1.04,0.11,0.87,-3.08,2.94
364,1.14,1.12,0.96,1.04,0.3,0.71,-1.61,1.68
365,1.12,1.12,0.96,1.04,0.32,0.69,-1.45,1.5
366,1.22,1.13,0.96,1.04,0.26,0.76,-1.92,2.06
367,1.01,1.12,0.96,1.04,0.73,0.26,1.87,-1.91
368,1.0,1.12,0.96,1.04,0.12,0.85,-3.07,2.8
369,0.97,1.12,0.96,1.04,0.09,0.88,-3.3,3.01
370,1.28,1.12,0.96,1.04,0.13,0.87,-2.98,2.93
371,1.28,1.12,0.96,1.04,0.41,0.66,-0.76,1.25
372,0.96,1.12,0.96,1.04,0.65,0.31,1.24,-1.54
373,1.16,1.12,0.96,1.04,0.73,0.36,1.82,-1.11
374,1.16,1.12,0.96,1.04,0.91,0.21,3.28,-2.32
375,1.02,1.12,0.96,1.04,1.02,0.0,4.15,-4.0
376,1.28,1.12,0.96,1.04,1.28,0.0,6.21,-4.0
377,1.22,1.13,0.96,1.04,1.22,0.0,5.76,-4.0
378,1.03,1.12,0.96,1.04,0.98,0.05,3.82,-3.61
379,1.21,1.12,0.96,1.04,1.16,0.04,5.32,-3.72
380,1.01,1.12,0.96,1.04,1.01,0.0,4.06,-4.0
381,1.11,1.12,0.96,1.04,1.11,0.0,4.87,-4.0
382,1.1,1.12,0.96,1.04,1.1,0.0,4.78,-4.0
383,1.27,1.12,0.96,1.04,1.27,0.0,6.12,-4.0
384,1.21,1.13,0.96,1.04,1.07,0.11,4.58,-3.13
385,1.01,1.12,0.96,1.04,1.01,0.0,4.06,-4.0
386,1.22,1.13,0.96,1.04,1.22,0.0,5.76,-4.0
387,1.14,1.13,0.96,1.04,1.14,0.0,5.13,-4.0
388,1.18,1.13,1.0,1.04,1.18,0.0,5.4,-4.0
389,1.18,1.13,0.97,1.04,1.18,0.0,5.4,-4.0
390,1.2,1.13,0.96,1.04,1.2,0.0,5.58,-4.0
391,1.04,1.13,0.96,1.04,1.04,0.0,4.33,-4.0
392,1.23,1.13,0.97,1.03,0.82,0.33,2.55,-1.39
393,1.28,1.13,1.03,1.03,0.91,0.29,3.3,-1.65
394,1.16,1.13,1.01,1.03,1.02,0.13,4.15,-2.99
395,1.13,1.13,1.01,1.03,0.85,0.25,2.8,-2.0
