t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
75,0.43,0.46,0.46,0.47,0.12,0.0,-1.34,-3.62
76,0.44,0.46,0.48,0.47,0.16,0.0,-0.69,-3.62
77,0.45,0.46,0.47,0.47,0.23,0.0,0.61,-3.62
78,0.47,0.46,0.49,0.47,0.08,0.0,-2.21,-3.62
79,0.47,0.46,0.48,0.47,0.02,0.0,-3.21,-3.62
80,0.46,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
81,0.44,0.46,0.48,0.47,0.0,0.14,-3.62,-1.02
82,0.44,0.46,0.49,0.47,0.0,0.13,-3.62,-1.18
83,0.45,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
84,0.46,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
85,0.46,0.46,0.48,0.47,0.15,0.0,-0.8,-3.62
86,0.45,0.46,0.46,0.47,0.23,0.0,0.58,-3.62
87,0.43,0.46,0.48,0.47,0.25,0.0,0.98,-3.62
88,0.44,0.46,0.47,0.47,0.28,0.0,1.63,-3.62
89,0.45,0.46,0.47,0.47,0.29,0.0,1.76,-3.62
90,0.44,0.46,0.47,0.47,0.16,0.0,-0.67,-3.62
91,0.43,0.46,0.49,0.47,0.07,0.0,-2.36,-3.62
92,0.43,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
93,0.44,0.46,0.49,0.47,0.1,0.0,-1.73,-3.62
94,0.44,0.46,0.48,0.47,0.0,0.0,-3.62,-3.62
95,0.43,0.46,0.49,0.47,0.15,0.0,-0.82,-3.62
96,0.43,0.46,0.49,0.47,0.16,0.0,-0.6,-3.62
97,0.43,0.46,0.47,0.47,0.23,0.0,0.7,-3.62
98,0.42,0.46,0.46,0.47,0.18,0.0,-0.34,-3.62
99,0.42,0.46,0.45,0.47,0.31,0.0,2.05,-3.62
100,0.42,0.46,0.46,0.47,0.23,0.0,0.61,-3.62
101,0.42,0.46,0.48,0.47,0.17,0.0,-0.49,-3.62
102,0.43,0.46,0.47,0.47,0.05,0.09,-2.73,-1.95
103,0.43,0.46,0.47,0.47,0.19,0.13,-0.16,-1.21
104,0.43,0.46,0.46,0.47,0.24,0.0,0.78,-3.62
105,0.42,0.46,0.46,0.47,0.36,0.0,3.01,-3.62
106,0.43,0.46,0.45,0.47,0.28,0.0,1.61,-3.56
107,0.43,0.46,0.46,0.47,0.23,0.15,0.66,-0.91
108,0.43,0.46,0.46,0.47,0.28,0.21,1.59,0.25
109,0.42,0.46,0.46,0.47,0.05,0.4,-2.72,3.73
110,0.43,0.46,0.47,0.47,0.0,0.34,-3.62,2.58
111,0.42,0.46,0.49,0.47,0.09,0.4,-1.97,3.87
112,0.44,0.46,0.5,0.47,0.06,0.4,-2.45,3.83
113,0.43,0.46,0.51,0.47,0.0,0.33,-3.62,2.52
114,0.45,0.46,0.51,0.47,0.16,0.38,-0.67,3.39
115,0.45,0.46,0.51,0.47,0.3,0.12,1.91,-1.38
116,0.45,0.46,0.51,0.47,0.24,0.04,0.78,-2.94
117,0.43,0.46,0.51,0.47,0.18,0.18,-0.37,-0.24
118,0.42,0.45,0.5,0.47,0.23,0.32,0.6,2.23
119,0.42,0.45,0.48,0.47,0.29,0.11,1.74,-1.55
120,0.43,0.45,0.46,0.47,0.0,0.38,-3.62,3.45
121,0.45,0.45,0.45,0.47,0.01,0.35,-3.35,2.85
122,0.44,0.45,0.43,0.47,0.14,0.25,-1.12,1.08
123,0.43,0.45,0.42,0.47,0.03,0.26,-2.99,1.16
124,0.44,0.45,0.42,0.47,0.0,0.07,-3.62,-2.34
125,0.43,0.45,0.42,0.47,0.04,0.1,-2.79,-1.8
126,0.43,0.45,0.44,0.47,0.12,0.12,-1.32,-1.47
127,0.43,0.45,0.44,0.47,0.0,0.09,-3.62,-1.94
128,0.43,0.45,0.44,0.47,0.23,0.08,0.65,-2.15
129,0.45,0.45,0.44,0.47,0.34,0.04,2.71,-2.89
130,0.44,0.45,0.46,0.47,0.43,0.0,4.39,-3.62
131,0.43,0.45,0.47,0.47,0.25,0.04,1.05,-2.9
132,0.42,0.45,0.47,0.47,0.21,0.08,0.23,-2.09
133,0.43,0.45,0.46,0.47,0.28,0.0,1.46,-3.62
134,0.42,0.45,0.45,0.47,0.13,0.16,-1.26,-0.59
135,0.43,0.45,0.43,0.47,0.19,0.21,-0.05,0.33
136,0.43,0.45,0.42,0.47,0.15,0.04,-0.79,-2.96
137,0.42,0.45,0.42,0.47,0.37,0.0,3.24,-3.62
138,0.42,0.45,0.42,0.47,0.4,0.0,3.69,-3.62
139,0.42,0.45,0.42,0.47,0.44,0.0,4.52,-3.62
140,0.42,0.45,0.42,0.47,0.43,0.0,4.29,-3.62
141,0.42,0.45,0.42,0.47,0.69,0.0,9.13,-3.62
142,0.42,0.45,0.42,0.47,0.45,0.0,4.71,-3.62
143,0.42,0.45,0.43,0.47,0.29,0.0,1.78,-3.62
144,0.42,0.45,0.44,0.47,0.59,0.0,7.26,-3.62
145,0.43,0.45,0.44,0.47,0.55,0.0,6.46,-3.62
146,0.43,0.45,0.44,0.47,0.48,0.0,5.31,-3.62
147,0.43,0.45,0.44,0.47,0.4,0.0,3.73,-3.62
148,0.43,0.45,0.44,0.46,0.38,0.0,3.45,-3.62
149,0.42,0.45,0.44,0.46,0.37,0.0,3.18,-3.62
150,0.43,0.45,0.44,0.46,0.42,0.0,4.19,-3.62
151,0.44,0.45,0.44,0.46,0.52,0.0,5.93,-3.62
152,0.44,0.45,0.43,0.46,0.64,0.06,8.23,-2.51
153,0.44,0.45,0.42,0.46,0.58,0.19,7.17,-0.07
154,0.44,0.45,0.42,0.46,0.6,0.34,7.4,2.58
155,0.44,0.45,0.42,0.46,0.42,0.0,4.07,-3.62
156,0.43,0.45,0.42,0.46,0.44,0.0,4.53,-3.62
157,0.43,0.45,0.42,0.46,0.46,0.0,4.83,-3.62
158,0.44,0.45,0.42,0.46,0.25,0.0,1.09,-3.62
159,0.44,0.45,0.42,0.46,0.16,0.0,-0.65,-3.62
160,0.43,0.45,0.42,0.46,0.07,0.0,-2.33,-3.62
161,0.42,0.45,0.42,0.46,0.22,0.0,0.41,-3.62
162,0.42,0.45,0.42,0.46,0.06,0.0,-2.52,-3.62
163,0.42,0.45,0.42,0.46,0.0,0.0,-3.62,-3.62
164,0.42,0.45,0.42,0.46,0.0,0.08,-3.62,-2.09
165,0.42,0.45,0.42,0.46,0.11,0.14,-1.56,-1.11
166,0.42,0.45,0.42,0.46,0.0,0.45,-3.62,4.69
167,0.42,0.45,0.42,0.46,0.0,0.25,-3.62,0.97
168,0.42,0.45,0.42,0.46,0.09,0.23,-1.88,0.59
169,0.42,0.45,0.42,0.46,0.23,0.07,0.62,-2.38
170,0.42,0.45,0.42,0.46,0.34,0.0,2.63,-3.62
171,0.42,0.45,0.42,0.46,0.29,0.08,1.77,-2.23
172,0.42,0.45,0.42,0.46,0.14,0.2,-1.06,0.06
173,0.42,0.45,0.43,0.46,0.25,0.0,0.97,-3.62
174,0.42,0.45,0.45,0.46,0.31,0.0,2.09,-3.62
175,0.42,0.45,0.5,0.46,0.31,0.11,2.03,-1.54
176,0.42,0.45,0.51,0.46,0.16,0.16,-0.74,-0.64
177,0.42,0.45,0.51,0.46,0.0,0.25,-3.62,0.93
178,0.42,0.45,0.51,0.46,0.0,0.64,-3.62,8.26
179,0.42,0.45,0.51,0.46,0.0,0.51,-3.62,5.73
180,0.42,0.45,0.51,0.46,0.0,0.49,-3.62,5.52
181,0.42,0.45,0.51,0.46,0.09,0.48,-1.87,5.33
182,0.42,0.44,0.51,0.46,0.07,0.35,-2.38,2.77
183,0.42,0.44,0.51,0.46,0.0,0.23,-3.62,0.58
184,0.42,0.44,0.51,0.46,0.15,0.11,-0.89,-1.65
185,0.42,0.44,0.51,0.46,0.17,0.2,-0.43,0.04
186,0.42,0.44,0.51,0.46,0.27,0.0,1.37,-3.62
187,0.42,0.44,0.49,0.46,0.05,0.0,-2.71,-3.62
188,0.42,0.44,0.48,0.46,0.05,0.0,-2.75,-3.62
189,0.42,0.44,0.48,0.46,0.13,0.0,-1.31,-3.62
190,0.42,0.44,0.48,0.46,0.02,0.0,-3.24,-3.62
191,0.42,0.44,0.49,0.46,0.13,0.0,-1.27,-3.62
192,0.42,0.44,0.48,0.46,0.27,0.0,1.39,-3.62
193,0.42,0.44,0.49,0.46,0.0,0.0,-3.62,-3.62
194,0.42,0.44,0.49,0.46,0.0,0.08,-3.62,-2.13
195,0.42,0.44,0.49,0.46,0.04,0.0,-2.87,-3.62
196,0.42,0.44,0.49,0.46,0.11,0.0,-1.66,-3.62
197,0.42,0.44,0.49,0.46,0.0,0.05,-3.62,-2.67
198,0.42,0.44,0.48,0.46,0.14,0.01,-1.08,-3.45
199,0.42,0.44,0.48,0.46,0.21,0.09,0.2,-1.92
200,0.42,0.44,0.49,0.46,0.17,0.0,-0.52,-3.62
201,0.42,0.44,0.5,0.46,0.18,0.07,-0.21,-2.3
202,0.43,0.44,0.49,0.46,0.19,0.16,-0.06,-0.67
203,0.44,0.44,0.49,0.46,0.07,0.28,-2.34,1.56
204,0.43,0.44,0.49,0.46,0.0,0.41,-3.62,3.87
205,0.46,0.44,0.47,0.46,0.0,0.54,-3.62,6.36
206,0.44,0.44,0.45,0.46,0.0,0.46,-3.62,4.91
207,0.43,0.44,0.42,0.46,0.05,0.38,-2.64,3.44
208,0.43,0.44,0.42,0.46,0.0,0.35,-3.62,2.89
209,0.42,0.44,0.42,0.46,0.22,0.22,0.39,0.37
210,0.42,0.44,0.42,0.46,0.41,0.29,4.04,1.67
211,0.43,0.44,0.42,0.46,0.3,0.35,1.86,2.94
212,0.44,0.44,0.42,0.46,0.19,0.33,-0.03,2.44
213,0.44,0.44,0.42,0.46,0.39,0.13,3.6,-1.29
214,0.43,0.44,0.42,0.46,0.56,0.15,6.75,-0.9
215,0.43,0.44,0.42,0.46,0.36,0.25,3.09,0.93
216,0.43,0.44,0.42,0.46,0.31,0.41,2.13,3.94
217,0.43,0.44,0.42,0.46,0.1,0.46,-1.69,4.85
218,0.42,0.44,0.42,0.46,0.19,0.52,-0.03,5.94
219,0.42,0.44,0.42,0.46,0.0,0.68,-3.62,8.91
220,0.42,0.44,0.42,0.46,0.0,0.81,-3.62,11.37
221,0.43,0.44,0.42,0.46,0.01,0.95,-3.45,13.94
222,0.43,0.44,0.42,0.46,0.0,1.01,-3.62,14.97
223,0.44,0.44,0.42,0.46,0.0,0.94,-3.62,13.75
224,0.42,0.44,0.42,0.46,0.0,1.02,-3.62,15.29
225,0.44,0.44,0.42,0.46,0.0,1.16,-3.62,17.86
226,0.43,0.44,0.42,0.46,0.0,0.83,-3.62,11.77
227,0.44,0.44,0.43,0.46,0.1,0.8,-1.83,11.21
228,0.44,0.44,0.44,0.46,0.4,0.75,3.79,10.25
229,0.45,0.44,0.44,0.46,0.41,0.8,3.89,11.1
230,0.45,0.44,0.43,0.46,0.34,0.61,2.75,7.67
231,0.45,0.44,0.43,0.46,0.39,0.54,3.56,6.43
232,0.45,0.44,0.44,0.46,0.23,0.6,0.58,7.48
233,0.44,0.44,0.44,0.46,0.21,0.71,0.27,9.46
234,0.44,0.44,0.44,0.46,0.33,0.6,2.56,7.56
235,0.45,0.44,0.43,0.46,0.47,0.54,5.12,6.31
236,0.43,0.44,0.43,0.46,0.34,0.63,2.65,8.06
237,0.42,0.44,0.45,0.46,0.26,0.58,1.1,7.07
238,0.44,0.44,0.46,0.46,0.3,0.58,1.84,7.07
239,0.46,0.44,0.44,0.46,0.2,0.5,0.06,5.63
240,0.46,0.44,0.42,0.46,0.0,0.54,-3.62,6.28
241,0.44,0.44,0.42,0.46,0.19,0.33,-0.2,2.47
242,0.44,0.44,0.42,0.46,0.05,0.3,-2.74,1.95
243,0.43,0.44,0.42,0.46,0.0,0.48,-3.62,5.22
244,0.44,0.44,0.43,0.46,0.0,0.51,-3.62,5.76
245,0.44,0.44,0.44,0.46,0.25,0.26,0.94,1.25
246,0.45,0.44,0.44,0.46,0.24,0.29,0.86,1.8
247,0.46,0.44,0.42,0.46,0.19,0.21,-0.03,0.21
248,0.47,0.44,0.42,0.46,0.0,0.4,-3.62,3.79
249,0.46,0.44,0.42,0.46,0.06,0.27,-2.54,1.31
250,0.44,0.44,0.42,0.46,0.02,0.32,-3.17,2.28
251,0.45,0.44,0.43,0.46,0.37,0.14,3.2,-1.02
252,0.44,0.44,0.45,0.46,0.04,0.22,-2.8,0.38
253,0.45,0.44,0.46,0.46,0.04,0.4,-2.96,3.86
254,0.44,0.44,0.47,0.46,0.12,0.62,-1.32,7.78
255,0.43,0.44,0.51,0.46,0.0,0.8,-3.58,11.25
256,0.44,0.44,0.51,0.46,0.03,0.62,-3.1,7.93
257,0.44,0.44,0.51,0.46,0.0,1.13,-3.62,17.3
258,0.44,0.44,0.51,0.46,0.0,1.08,-3.62,16.44
259,0.42,0.44,0.51,0.46,0.0,1.07,-3.62,16.17
260,0.42,0.44,0.51,0.46,0.0,0.81,-3.62,11.37
261,0.43,0.44,0.49,0.46,0.0,0.61,-3.62,7.57
262,0.43,0.44,0.49,0.46,0.0,0.53,-3.62,6.11
263,0.42,0.44,0.5,0.46,0.03,0.25,-3.16,0.94
264,0.42,0.44,0.5,0.46,0.05,0.41,-2.74,3.89
265,0.42,0.44,0.51,0.46,0.0,0.5,-3.62,5.61
266,0.42,0.44,0.51,0.46,0.03,0.29,-3.16,1.75
267,0.42,0.44,0.5,0.46,0.0,0.19,-3.62,-0.07
268,0.42,0.44,0.51,0.46,0.0,0.07,-3.62,-2.26
269,0.42,0.44,0.51,0.46,0.0,0.0,-3.62,-3.62
270,0.42,0.44,0.51,0.46,0.0,0.04,-3.62,-2.94
271,0.42,0.44,0.51,0.46,0.13,0.0,-1.17,-3.62
272,0.42,0.44,0.51,0.46,0.11,0.02,-1.66,-3.31
273,0.42,0.44,0.51,0.46,0.0,0.0,-3.62,-3.62
274,0.42,0.44,0.51,0.46,0.0,0.0,-3.62,-3.62
275,0.42,0.44,0.51,0.46,0.0,0.39,-3.62,3.55
276,0.42,0.44,0.5,0.46,0.0,0.45,-3.62,4.61
277,0.42,0.44,0.51,0.46,0.0,0.3,-3.62,1.94
278,0.42,0.44,0.51,0.46,0.0,0.28,-3.62,1.57
279,0.42,0.44,0.51,0.46,0.0,0.48,-3.62,5.29
280,0.42,0.44,0.51,0.46,0.1,0.36,-1.78,2.94
281,0.42,0.44,0.51,0.46,0.0,0.38,-3.62,3.48
282,0.43,0.44,0.51,0.46,0.0,0.72,-3.62,9.65
283,0.42,0.44,0.51,0.46,0.0,0.78,-3.62,10.76
284,0.42,0.44,0.51,0.46,0.0,0.89,-3.62,12.9
285,0.42,0.44,0.5,0.46,0.0,0.75,-3.62,10.32
286,0.42,0.44,0.51,0.46,0.0,0.87,-3.62,12.42
287,0.42,0.44,0.5,0.46,0.0,0.45,-3.62,4.68
288,0.42,0.44,0.5,0.46,0.0,0.52,-3.62,5.91
289,0.42,0.44,0.5,0.46,0.0,0.75,-3.62,10.27
290,0.42,0.44,0.5,0.46,0.0,0.84,-3.62,12.0
291,0.42,0.44,0.5,0.46,0.0,0.78,-3.62,10.73
292,0.42,0.44,0.5,0.46,0.0,0.56,-3.62,6.81
293,0.43,0.44,0.49,0.46,0.0,0.76,-3.62,10.47
294,0.42,0.44,0.49,0.46,0.0,0.48,-3.62,5.2
295,0.42,0.44,0.51,0.46,0.0,0.62,-3.62,7.81
296,0.43,0.44,0.51,0.46,0.0,0.63,-3.62,8.01
297,0.42,0.44,0.51,0.46,0.0,0.66,-3.62,8.64
298,0.43,0.44,0.51,0.46,0.05,0.6,-2.7,7.47
299,0.43,0.44,0.51,0.46,0.0,0.61,-3.62,7.6
300,0.44,0.44,0.5,0.46,0.0,0.47,-3.62,5.1
301,0.43,0.44,0.49,0.46,0.0,0.49,-3.62,5.44
302,0.43,0.44,0.47,0.46,0.08,0.22,-2.22,0.4
303,0.42,0.44,0.44,0.46,0.08,0.03,-2.15,-3.1
304,0.42,0.44,0.42,0.46,0.19,0.0,-0.17,-3.62
305,0.42,0.44,0.42,0.46,0.01,0.0,-3.37,-3.57
306,0.43,0.44,0.43,0.46,0.0,0.2,-3.62,0.08
307,0.44,0.44,0.42,0.46,0.0,0.08,-3.62,-2.11
308,0.44,0.44,0.42,0.46,0.0,0.0,-3.62,-3.62
309,0.43,0.44,0.42,0.46,0.0,0.28,-3.62,1.48
310,0.43,0.44,0.42,0.46,0.0,0.19,-3.62,-0.1
311,0.43,0.44,0.42,0.46,0.0,0.22,-3.62,0.52
312,0.42,0.44,0.42,0.46,0.26,0.13,1.1,-1.16
313,0.42,0.44,0.42,0.46,0.57,0.02,6.85,-3.32
314,0.42,0.44,0.42,0.46,0.75,0.01,10.18,-3.43
315,0.42,0.44,0.42,0.46,0.56,0.0,6.71,-3.62
316,0.42,0.44,0.42,0.46,0.57,0.04,6.84,-2.85
317,0.42,0.44,0.42,0.46,0.44,0.0,4.52,-3.62
318,0.42,0.44,0.43,0.46,0.42,0.0,4.2,-3.62
319,0.42,0.44,0.43,0.46,0.43,0.0,4.34,-3.62
320,0.42,0.44,0.43,0.46,0.12,0.0,-1.37,-3.62
321,0.42,0.44,0.44,0.46,0.22,0.0,0.36,-3.62
322,0.43,0.44,0.44,0.46,0.17,0.0,-0.54,-3.62
323,0.42,0.44,0.44,0.46,0.02,0.0,-3.18,-3.62
324,0.42,0.44,0.47,0.46,0.15,0.0,-0.9,-3.62
325,0.42,0.44,0.51,0.46,0.23,0.0,0.58,-3.62
326,0.43,0.44,0.51,0.46,0.43,0.0,4.27,-3.62
327,0.42,0.44,0.51,0.46,0.3,0.0,1.97,-3.62
328,0.42,0.44,0.51,0.46,0.15,0.0,-0.87,-3.62
329,0.42,0.44,0.51,0.46,0.13,0.0,-1.14,-3.61
330,0.42,0.44,0.51,0.46,0.0,0.0,-3.62,-3.62
331,0.42,0.44,0.51,0.46,0.0,0.0,-3.62,-3.62
332,0.42,0.44,0.51,0.46,0.0,0.05,-3.62,-2.69
333,0.42,0.44,0.51,0.46,0.0,0.07,-3.62,-2.3
334,0.42,0.44,0.51,0.46,0.0,0.21,-3.62,0.35
335,0.42,0.44,0.51,0.46,0.0,0.25,-3.62,0.97
336,0.42,0.44,0.5,0.46,0.08,0.0,-2.1,-3.62
337,0.42,0.44,0.51,0.46,0.0,0.0,-3.62,-3.62
338,0.42,0.44,0.5,0.46,0.15,0.0,-0.89,-3.62
339,0.42,0.44,0.51,0.46,0.23,0.0,0.62,-3.62
340,0.42,0.44,0.5,0.46,0.41,0.0,4.03,-3.62
341,0.42,0.44,0.5,0.46,0.43,0.0,4.25,-3.62
342,0.42,0.44,0.51,0.46,0.35,0.0,2.77,-3.62
343,0.42,0.44,0.51,0.46,0.46,0.0,4.92,-3.62
344,0.42,0.44,0.49,0.46,0.25,0.0,0.98,-3.62
345,0.42,0.44,0.48,0.46,0.1,0.0,-1.75,-3.62
346,0.43,0.44,0.48,0.47,0.01,0.0,-3.41,-3.62
347,0.44,0.44,0.48,0.47,0.13,0.0,-1.14,-3.62
348,0.42,0.44,0.48,0.47,0.08,0.0,-2.12,-3.62
349,0.42,0.44,0.49,0.47,0.11,0.0,-1.59,-3.62
350,0.42,0.44,0.49,0.47,0.05,0.0,-2.69,-3.62
351,0.42,0.44,0.49,0.47,0.23,0.0,0.65,-3.62
352,0.42,0.44,0.49,0.47,0.24,0.0,0.82,-3.62
353,0.42,0.44,0.49,0.47,0.09,0.0,-1.94,-3.62
354,0.42,0.44,0.51,0.47,0.12,0.0,-1.42,-3.62
355,0.42,0.44,0.51,0.47,0.0,0.0,-3.62,-3.62
356,0.42,0.44,0.51,0.47,0.0,0.17,-3.62,-0.53
357,0.42,0.44,0.51,0.47,0.0,0.25,-3.62,0.93
358,0.42,0.44,0.51,0.47,0.07,0.08,-2.39,-2.22
359,0.44,0.44,0.51,0.47,0.03,0.02,-3.1,-3.19
360,0.42,0.44,0.51,0.47,0.08,0.0,-2.11,-3.62
361,0.42,0.44,0.51,0.47,0.13,0.0,-1.13,-3.62
362,0.43,0.44,0.51,0.47,0.21,0.13,0.19,-1.22
363,0.43,0.44,0.49,0.47,0.2,0.0,0.14,-3.62
364,0.42,0.44,0.49,0.47,0.28,0.0,1.6,-3.62
365,0.42,0.44,0.49,0.47,0.22,0.0,0.48,-3.62
366,0.42,0.44,0.5,0.47,0.24,0.0,0.83,-3.62
367,0.42,0.44,0.51,0.47,0.33,0.0,2.51,-3.62
368,0.42,0.44,0.51,0.47,0.48,0.0,5.16,-3.62
369,0.42,0.44,0.51,0.47,0.43,0.0,4.4,-3.62
370,0.42,0.44,0.51,0.47,0.73,0.0,9.93,-3.62
371,0.42,0.44,0.5,0.47,0.57,0.0,6.88,-3.62
372,0.43,0.44,0.49,0.47,0.64,0.0,8.3,-3.62
373,0.43,0.44,0.51,0.47,0.64,0.13,8.21,-1.16
374,0.42,0.44,0.51,0.47,0.63,0.12,8.06,-1.36
375,0.42,0.44,0.51,0.47,0.6,0.39,7.43,3.58
376,0.42,0.44,0.51,0.47,0.47,0.18,5.1,-0.29
377,0.42,0.44,0.51,0.47,0.64,0.09,8.13,-2.01
378,0.42,0.44,0.51,0.47,0.54,0.16,6.39,-0.72
379,0.42,0.44,0.51,0.47,0.47,0.14,5.04,-0.97
380,0.42,0.44,0.51,0.47,0.35,0.15,2.78,-0.78
381,0.42,0.44,0.51,0.47,0.39,0.13,3.62,-1.13
382,0.42,0.44,0.51,0.47,0.33,0.19,2.51,-0.08
383,0.42,0.43,0.51,0.47,0.46,0.16,4.81,-0.74
384,0.42,0.43,0.51,0.47,0.61,0.22,7.62,0.43
385,0.42,0.43,0.51,0.47,0.25,0.58,1.03,7.08
386,0.42,0.43,0.51,0.47,0.28,0.49,1.59,5.45
387,0.42,0.43,0.51,0.47,0.52,0.37,5.95,3.28
388,0.42,0.43,0.51,0.47,0.47,0.11,5.04,-1.61
389,0.42,0.43,0.51,0.47,0.15,0.27,-0.77,1.43
390,0.42,0.43,0.51,0.47,0.45,0.03,4.71,-3.02
391,0.42,0.43,0.51,0.47,0.27,0.11,1.44,-1.63
392,0.42,0.43,0.5,0.47,0.14,0.0,-1.02,-3.62
393,0.42,0.43,0.51,0.47,0.18,0.0,-0.23,-3.62
