t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
0,1.67,1.67,1.79,1.79,0.36,0.24,0.48,-4.23
1,1.57,1.62,1.85,1.82,0.28,0.32,-2.6,-1.34
2,1.67,1.63,1.83,1.82,0.23,0.37,-4.53,0.83
3,1.59,1.62,1.79,1.82,0.36,0.19,0.19,-6.24
4,1.61,1.62,1.71,1.79,0.33,0.21,-0.85,-5.4
5,1.65,1.62,1.59,1.76,0.38,0.18,1.09,-6.68
6,1.59,1.62,1.59,1.74,0.37,0.17,0.88,-7.07
7,1.63,1.62,1.59,1.72,0.3,0.24,-2.15,-4.13
8,1.63,1.62,1.63,1.71,0.3,0.25,-1.88,-3.88
9,1.63,1.62,1.63,1.7,0.3,0.26,-1.96,-3.36
10,1.59,1.62,1.63,1.69,0.3,0.24,-1.89,-4.29
11,1.59,1.62,1.59,1.68,0.25,0.29,-4.05,-2.41
12,1.65,1.62,1.63,1.68,0.23,0.34,-4.68,-0.29
13,1.57,1.62,1.83,1.69,0.36,0.24,0.24,-4.34
14,1.57,1.61,1.87,1.7,0.35,0.22,-0.12,-4.93
15,1.71,1.62,1.79,1.71,0.29,0.38,-2.42,1.14
16,1.65,1.62,1.77,1.71,0.34,0.3,-0.5,-1.83
17,1.65,1.62,1.73,1.71,0.43,0.21,2.92,-5.48
18,1.63,1.62,1.79,1.72,0.4,0.22,1.97,-5.12
19,1.67,1.62,1.75,1.72,0.33,0.32,-0.91,-1.37
20,1.69,1.63,1.75,1.72,0.35,0.31,-0.13,-1.55
21,1.71,1.63,1.63,1.72,0.36,0.25,0.22,-3.95
22,1.69,1.63,1.59,1.71,0.39,0.19,1.3,-6.25
23,1.79,1.64,1.59,1.7,0.31,0.27,-1.43,-2.98
24,1.71,1.64,1.67,1.7,0.34,0.24,-0.31,-4.27
25,1.79,1.65,1.63,1.7,0.31,0.26,-1.41,-3.46
26,1.81,1.65,1.79,1.7,0.45,0.18,3.83,-6.64
27,1.73,1.66,1.87,1.71,0.55,0.11,7.51,-9.43
28,1.75,1.66,1.89,1.72,0.56,0.12,8.24,-8.91
29,1.77,1.66,1.81,1.72,0.43,0.26,3.1,-3.42
30,1.75,1.67,1.81,1.72,0.46,0.23,4.12,-4.75
31,1.71,1.67,1.81,1.72,0.38,0.3,1.05,-2.16
32,1.79,1.67,1.87,1.73,0.43,0.29,3.14,-2.43
33,1.79,1.68,1.81,1.73,0.47,0.24,4.42,-4.47
34,1.73,1.68,1.79,1.73,0.47,0.16,4.71,-7.51
35,1.59,1.67,1.79,1.74,0.39,0.18,1.35,-6.49
36,1.61,1.67,1.71,1.73,0.36,0.22,0.4,-5.14
37,1.55,1.67,1.71,1.73,0.31,0.21,-1.48,-5.32
38,1.47,1.66,1.77,1.73,0.32,0.15,-1.2,-7.62
39,1.49,1.66,1.77,1.74,0.35,0.15,-0.14,-7.78
40,1.65,1.66,1.71,1.73,0.31,0.29,-1.46,-2.43
41,1.59,1.66,1.79,1.74,0.25,0.36,-4.08,0.21
42,1.65,1.66,1.81,1.74,0.21,0.43,-5.55,2.85
43,1.73,1.66,1.85,1.74,0.26,0.4,-3.66,1.96
44,1.77,1.66,1.81,1.74,0.24,0.39,-4.22,1.38
45,1.73,1.66,1.75,1.74,0.19,0.41,-6.1,2.27
46,1.69,1.66,1.71,1.74,0.23,0.34,-4.54,-0.38
47,1.69,1.66,1.65,1.74,0.1,0.47,-9.55,4.42
48,1.65,1.66,1.65,1.74,0.09,0.49,-9.99,5.45
49,1.73,1.66,1.65,1.74,0.07,0.54,-10.95,7.35
50,1.67,1.67,1.69,1.73,0.09,0.52,-10.21,6.65
51,1.71,1.67,1.75,1.74,0.11,0.54,-9.28,7.33
52,1.71,1.67,1.87,1.74,0.14,0.56,-8.22,7.96
53,1.75,1.67,1.89,1.74,0.19,0.49,-6.09,5.27
54,1.87,1.67,1.89,1.74,0.17,0.39,-6.83,1.63
55,1.87,1.68,1.83,1.74,0.14,0.41,-8.24,2.09
56,1.79,1.68,1.97,1.75,0.15,0.36,-7.9,0.3
57,1.75,1.68,1.91,1.75,0.25,0.28,-3.77,-2.75
58,1.75,1.68,1.87,1.75,0.25,0.29,-3.82,-2.22
59,1.69,1.68,1.97,1.76,0.34,0.22,-0.56,-5.26
60,1.67,1.68,1.83,1.76,0.34,0.27,-0.53,-3.11
61,1.61,1.68,1.79,1.76,0.32,0.26,-1.23,-3.7
62,1.55,1.68,1.89,1.76,0.41,0.13,2.31,-8.52
63,1.61,1.68,1.81,1.76,0.42,0.17,2.64,-7.0
64,1.73,1.68,1.79,1.76,0.48,0.17,4.91,-7.08
65,1.73,1.68,1.87,1.76,0.52,0.14,6.47,-8.19
66,1.77,1.68,1.83,1.77,0.41,0.25,2.09,-3.82
67,1.77,1.68,1.87,1.77,0.39,0.28,1.63,-2.72
68,1.67,1.68,1.97,1.77,0.43,0.2,2.88,-6.03
69,1.69,1.68,1.93,1.77,0.36,0.29,0.25,-2.39
70,1.81,1.68,1.97,1.77,0.28,0.33,-2.57,-0.65
71,1.77,1.68,1.93,1.78,0.21,0.37,-5.27,0.64
72,1.77,1.68,1.79,1.78,0.12,0.51,-8.96,5.96
73,1.85,1.69,1.83,1.78,0.1,0.48,-9.57,5.05
74,1.75,1.69,1.73,1.78,0.09,0.49,-9.94,5.29
75,1.69,1.69,1.75,1.78,0.13,0.42,-8.6,2.47
76,1.67,1.69,1.75,1.78,0.18,0.35,-6.73,-0.01
77,1.75,1.69,1.75,1.78,0.14,0.42,-8.08,2.55
78,1.79,1.69,1.75,1.78,0.18,0.43,-6.58,2.93
79,1.75,1.69,1.71,1.77,0.22,0.41,-5.11,2.13
80,1.71,1.69,1.87,1.78,0.31,0.38,-1.49,0.94
81,1.69,1.69,1.81,1.78,0.33,0.32,-0.66,-1.34
82,1.71,1.69,1.79,1.78,0.37,0.26,0.81,-3.71
83,1.77,1.69,1.67,1.78,0.24,0.36,-4.47,0.43
84,1.81,1.69,1.73,1.77,0.23,0.41,-4.79,2.37
85,1.81,1.69,1.79,1.78,0.31,0.4,-1.58,1.91
86,1.87,1.7,1.79,1.78,0.22,0.5,-5.17,5.64
87,1.89,1.7,1.89,1.78,0.25,0.5,-4.0,5.93
88,1.83,1.7,1.79,1.78,0.23,0.49,-4.76,5.47
89,1.85,1.7,1.75,1.78,0.19,0.49,-6.05,5.34
90,1.87,1.7,1.75,1.78,0.19,0.52,-6.3,6.37
91,1.91,1.71,1.75,1.78,0.09,0.63,-10.25,10.78
92,1.85,1.71,1.81,1.78,0.12,0.62,-8.75,10.19
93,1.85,1.71,1.93,1.78,0.25,0.49,-3.79,5.39
94,1.75,1.71,1.91,1.78,0.32,0.41,-1.17,2.44
95,1.73,1.71,1.85,1.78,0.32,0.35,-1.1,0.09
96,1.67,1.71,1.83,1.78,0.29,0.36,-2.45,0.49
97,1.57,1.71,1.91,1.78,0.29,0.3,-2.24,-1.88
98,1.65,1.71,1.91,1.78,0.37,0.23,0.78,-4.64
99,1.73,1.71,1.87,1.78,0.31,0.36,-1.45,0.17
100,1.69,1.71,1.91,1.79,0.44,0.19,3.62,-6.16
101,1.63,1.71,1.91,1.79,0.46,0.14,4.04,-8.17
102,1.59,1.7,1.93,1.79,0.44,0.12,3.48,-8.91
103,1.57,1.7,1.93,1.79,0.42,0.13,2.64,-8.71
104,1.47,1.7,1.91,1.79,0.33,0.13,-0.92,-8.49
105,1.43,1.7,1.85,1.79,0.31,0.1,-1.7,-9.63
106,1.47,1.7,1.79,1.79,0.35,0.11,-0.2,-9.36
107,1.41,1.69,1.73,1.79,0.33,0.08,-0.74,-10.56
108,1.51,1.69,1.81,1.79,0.44,0.05,3.5,-11.73
109,1.59,1.69,1.83,1.79,0.5,0.06,5.83,-11.27
110,1.59,1.69,1.85,1.79,0.48,0.08,4.99,-10.38
111,1.59,1.69,1.83,1.79,0.44,0.14,3.39,-8.24
112,1.61,1.69,1.83,1.79,0.49,0.11,5.18,-9.46
113,1.61,1.69,1.75,1.79,0.45,0.14,3.66,-8.03
114,1.59,1.69,1.75,1.79,0.44,0.15,3.36,-7.82
115,1.67,1.69,1.69,1.79,0.35,0.28,0.13,-2.71
116,1.75,1.69,1.73,1.79,0.35,0.33,-0.03,-0.82
117,1.69,1.69,1.81,1.79,0.42,0.25,2.71,-4.09
118,1.53,1.69,1.91,1.79,0.44,0.09,3.49,-9.92
119,1.55,1.68,1.89,1.79,0.44,0.11,3.53,-9.24
120,1.59,1.68,1.87,1.79,0.47,0.1,4.76,-9.71
121,1.61,1.68,1.93,1.79,0.45,0.12,3.82,-9.06
122,1.59,1.68,1.91,1.79,0.4,0.17,1.95,-7.1
123,1.57,1.68,1.99,1.8,0.34,0.2,-0.25,-5.66
124,1.47,1.68,1.99,1.8,0.33,0.16,-0.96,-7.26
125,1.45,1.68,1.95,1.8,0.28,0.22,-2.85,-4.98
126,1.49,1.68,1.91,1.8,0.26,0.27,-3.68,-3.05
127,1.41,1.67,1.83,1.8,0.14,0.46,-8.17,4.13
128,1.43,1.67,1.77,1.8,0.1,0.5,-9.77,5.73
129,1.41,1.67,1.65,1.8,0.12,0.38,-8.83,1.25
130,1.45,1.67,1.65,1.8,0.14,0.39,-8.35,1.31
131,1.45,1.67,1.75,1.8,0.14,0.44,-8.26,3.29
132,1.51,1.67,1.69,1.8,0.15,0.41,-7.7,2.18
133,1.59,1.67,1.77,1.8,0.29,0.29,-2.26,-2.49
134,1.55,1.66,1.79,1.8,0.31,0.23,-1.51,-4.65
135,1.53,1.66,1.89,1.8,0.39,0.14,1.65,-8.28
136,1.57,1.66,1.83,1.8,0.42,0.15,2.74,-7.98
137,1.61,1.66,1.85,1.8,0.48,0.11,4.78,-9.43
138,1.57,1.66,1.87,1.8,0.43,0.12,2.9,-8.78
139,1.57,1.66,1.89,1.8,0.4,0.16,1.77,-7.35
140,1.51,1.66,1.93,1.8,0.38,0.14,1.22,-8.32
141,1.51,1.66,1.97,1.8,0.32,0.17,-1.32,-7.2
142,1.45,1.66,1.97,1.8,0.3,0.19,-2.1,-6.17
143,1.43,1.66,1.99,1.8,0.33,0.11,-0.66,-9.47
144,1.43,1.65,1.99,1.8,0.32,0.12,-1.21,-8.82
145,1.51,1.65,1.99,1.81,0.36,0.14,0.43,-8.25
146,1.57,1.65,1.95,1.81,0.42,0.12,2.65,-8.92
147,1.73,1.65,1.99,1.81,0.52,0.12,6.44,-9.04
148,1.53,1.65,1.93,1.81,0.37,0.17,0.74,-6.9
149,1.53,1.65,1.89,1.81,0.32,0.25,-1.33,-3.96
150,1.57,1.65,1.89,1.81,0.31,0.31,-1.42,-1.69
151,1.57,1.65,1.85,1.81,0.35,0.25,-0.21,-3.96
152,1.55,1.65,1.83,1.81,0.33,0.23,-0.65,-4.67
153,1.47,1.65,1.99,1.81,0.37,0.11,0.76,-9.25
154,1.41,1.65,1.99,1.81,0.36,0.06,0.34,-11.26
155,1.41,1.65,1.99,1.81,0.37,0.03,0.88,-12.39
156,1.41,1.64,1.99,1.82,0.36,0.04,0.49,-12.15
157,1.41,1.64,1.99,1.82,0.36,0.04,0.17,-12.01
158,1.41,1.64,1.99,1.82,0.36,0.04,0.3,-12.15
159,1.41,1.64,1.99,1.82,0.37,0.04,0.67,-12.22
160,1.43,1.64,1.95,1.82,0.38,0.04,1.02,-12.01
161,1.41,1.64,1.91,1.82,0.37,0.03,0.73,-12.3
162,1.45,1.64,1.93,1.82,0.41,0.02,2.2,-12.65
163,1.41,1.63,1.99,1.82,0.37,0.03,0.76,-12.49
164,1.41,1.63,1.99,1.82,0.37,0.02,0.72,-12.71
165,1.41,1.63,1.99,1.82,0.36,0.03,0.34,-12.55
166,1.41,1.63,1.99,1.83,0.35,0.03,-0.2,-12.49
167,1.41,1.63,1.99,1.83,0.33,0.05,-0.86,-11.7
168,1.41,1.63,1.99,1.83,0.35,0.04,-0.11,-12.17
169,1.41,1.63,1.99,1.83,0.37,0.02,0.54,-12.73
170,1.41,1.62,1.99,1.83,0.37,0.03,0.75,-12.52
171,1.41,1.62,1.99,1.83,0.36,0.05,0.15,-11.56
172,1.41,1.62,1.99,1.83,0.34,0.08,-0.61,-10.62
173,1.41,1.62,1.99,1.83,0.35,0.05,0.02,-11.79
174,1.41,1.62,1.97,1.83,0.35,0.05,0.03,-11.81
175,1.41,1.62,1.95,1.83,0.35,0.06,-0.12,-11.27
176,1.41,1.62,1.85,1.83,0.34,0.07,-0.6,-10.71
177,1.41,1.62,1.85,1.83,0.26,0.19,-3.61,-6.39
178,1.41,1.61,1.81,1.83,0.29,0.14,-2.41,-8.21
179,1.41,1.61,1.83,1.83,0.23,0.22,-4.58,-5.2
180,1.41,1.61,1.79,1.83,0.26,0.18,-3.54,-6.73
181,1.41,1.61,1.77,1.83,0.23,0.21,-4.86,-5.28
182,1.41,1.61,1.79,1.83,0.24,0.15,-4.24,-7.72
183,1.41,1.61,1.75,1.83,0.24,0.16,-4.22,-7.51
184,1.41,1.61,1.81,1.83,0.25,0.14,-3.87,-8.16
185,1.41,1.61,1.79,1.83,0.3,0.11,-1.91,-9.41
186,1.41,1.61,1.85,1.83,0.31,0.1,-1.54,-9.63
187,1.41,1.6,1.87,1.83,0.33,0.09,-0.93,-10.17
188,1.41,1.6,1.97,1.83,0.36,0.05,0.21,-11.71
189,1.45,1.6,1.99,1.83,0.38,0.05,1.24,-11.78
190,1.45,1.6,1.99,1.83,0.38,0.07,1.13,-10.94
191,1.43,1.6,1.99,1.84,0.34,0.07,-0.26,-10.8
192,1.41,1.6,1.99,1.84,0.36,0.05,0.46,-11.55
193,1.41,1.6,1.99,1.84,0.34,0.1,-0.55,-9.79
194,1.51,1.6,1.99,1.84,0.42,0.08,2.84,-10.57
195,1.49,1.6,1.99,1.84,0.42,0.06,2.6,-11.25
196,1.49,1.6,1.99,1.84,0.44,0.05,3.49,-11.79
197,1.51,1.6,1.99,1.84,0.42,0.1,2.65,-9.81
198,1.49,1.6,1.99,1.84,0.42,0.09,2.57,-10.12
199,1.45,1.6,1.99,1.84,0.41,0.04,2.3,-11.97
200,1.41,1.59,1.99,1.84,0.39,0.02,1.42,-13.0
201,1.41,1.59,1.99,1.84,0.38,0.02,1.18,-12.77
202,1.41,1.59,1.99,1.84,0.38,0.01,1.28,-13.07
203,1.41,1.59,1.99,1.84,0.38,0.02,1.12,-13.0
204,1.41,1.59,1.99,1.85,0.37,0.02,0.76,-12.83
205,1.41,1.59,1.99,1.85,0.37,0.02,0.74,-12.78
206,1.41,1.59,1.99,1.85,0.36,0.02,0.31,-12.65
207,1.41,1.59,1.99,1.85,0.35,0.03,0.04,-12.49
208,1.41,1.59,1.99,1.85,0.36,0.04,0.19,-12.19
209,1.41,1.59,1.99,1.85,0.37,0.04,0.57,-12.03
210,1.41,1.59,1.99,1.85,0.38,0.02,1.23,-12.94
211,1.41,1.58,1.99,1.85,0.39,0.01,1.59,-13.35
212,1.43,1.58,1.99,1.85,0.42,0.01,2.47,-13.34
213,1.55,1.58,1.99,1.85,0.53,0.01,6.84,-13.31
214,1.63,1.58,1.93,1.85,0.59,0.02,9.03,-12.94
215,1.65,1.58,1.99,1.85,0.58,0.03,8.88,-12.59
216,1.71,1.59,1.99,1.85,0.64,0.02,11.04,-12.65
217,1.67,1.59,1.97,1.85,0.59,0.04,9.05,-12.14
218,1.75,1.59,1.99,1.85,0.64,0.04,11.02,-11.94
219,1.65,1.59,1.93,1.85,0.59,0.02,9.37,-12.86
220,1.61,1.59,1.91,1.85,0.56,0.02,8.13,-12.83
221,1.63,1.59,1.89,1.86,0.52,0.05,6.69,-11.66
222,1.53,1.59,1.93,1.86,0.49,0.01,5.52,-13.01
223,1.47,1.59,1.93,1.86,0.44,0.01,3.55,-13.17
224,1.47,1.59,1.91,1.86,0.43,0.01,3.19,-13.16
225,1.41,1.58,1.85,1.86,0.37,0.03,0.56,-12.53
226,1.41,1.58,1.83,1.86,0.37,0.02,0.81,-12.81
227,1.47,1.58,1.79,1.86,0.4,0.04,2.0,-12.18
228,1.49,1.58,1.87,1.86,0.39,0.05,1.65,-11.48
229,1.53,1.58,1.97,1.86,0.47,0.02,4.54,-12.88
230,1.55,1.58,1.99,1.86,0.48,0.03,5.05,-12.54
231,1.41,1.58,1.99,1.86,0.37,0.02,0.58,-12.63
232,1.43,1.58,1.93,1.86,0.37,0.02,0.88,-12.7
233,1.41,1.58,1.83,1.86,0.33,0.03,-0.83,-12.43
234,1.41,1.58,1.89,1.86,0.35,0.02,-0.19,-12.68
235,1.41,1.58,1.79,1.86,0.33,0.06,-0.97,-11.36
236,1.41,1.58,1.89,1.86,0.37,0.02,0.54,-12.89
237,1.41,1.58,1.89,1.86,0.35,0.04,0.04,-12.15
238,1.41,1.58,1.95,1.86,0.33,0.05,-0.94,-11.68
239,1.41,1.58,1.87,1.86,0.33,0.05,-0.64,-11.82
240,1.41,1.58,1.81,1.86,0.35,0.03,-0.09,-12.56
241,1.41,1.57,1.93,1.86,0.36,0.01,0.37,-13.05
242,1.41,1.57,1.87,1.86,0.35,0.03,-0.02,-12.57
243,1.41,1.57,1.75,1.86,0.33,0.04,-0.83,-11.9
244,1.41,1.57,1.81,1.86,0.34,0.06,-0.43,-11.45
245,1.41,1.57,1.91,1.86,0.31,0.09,-1.62,-10.17
246,1.43,1.57,1.89,1.86,0.33,0.09,-0.92,-10.18
247,1.41,1.57,1.79,1.86,0.3,0.11,-2.05,-9.43
248,1.45,1.57,1.95,1.86,0.34,0.1,-0.44,-9.9
249,1.47,1.57,1.99,1.86,0.37,0.11,0.57,-9.52
250,1.53,1.57,1.99,1.86,0.31,0.25,-1.55,-4.03
251,1.57,1.57,1.99,1.86,0.43,0.13,2.87,-8.57
252,1.53,1.57,1.99,1.86,0.45,0.09,3.81,-10.3
253,1.51,1.57,1.95,1.86,0.42,0.11,2.76,-9.45
254,1.47,1.57,1.89,1.86,0.39,0.11,1.44,-9.36
255,1.51,1.57,1.97,1.86,0.4,0.14,1.93,-8.17
256,1.49,1.57,1.99,1.86,0.38,0.15,0.99,-7.59
257,1.51,1.57,1.99,1.86,0.38,0.15,0.98,-7.92
258,1.47,1.57,1.99,1.86,0.38,0.11,1.21,-9.42
259,1.43,1.57,1.99,1.86,0.38,0.07,0.93,-10.87
260,1.51,1.57,1.99,1.86,0.39,0.14,1.39,-8.29
261,1.47,1.57,1.99,1.86,0.39,0.09,1.35,-10.19
262,1.49,1.57,1.95,1.86,0.38,0.1,1.22,-9.57
263,1.61,1.57,1.99,1.87,0.44,0.11,3.31,-9.4
264,1.55,1.57,1.99,1.87,0.45,0.07,3.9,-10.76
265,1.49,1.57,1.99,1.87,0.41,0.09,2.13,-10.26
266,1.45,1.57,1.99,1.87,0.39,0.06,1.64,-11.15
267,1.53,1.57,1.99,1.87,0.47,0.05,4.63,-11.54
268,1.41,1.56,1.99,1.87,0.38,0.03,1.11,-12.37
269,1.43,1.56,1.99,1.87,0.38,0.06,1.22,-11.27
270,1.41,1.56,1.99,1.87,0.37,0.05,0.82,-11.79
271,1.41,1.56,1.99,1.87,0.37,0.05,0.55,-11.5
272,1.41,1.56,1.99,1.87,0.36,0.05,0.48,-11.82
273,1.41,1.56,1.99,1.87,0.35,0.06,-0.21,-11.39
274,1.47,1.56,1.99,1.87,0.35,0.1,-0.16,-9.59
275,1.51,1.56,1.99,1.87,0.38,0.11,1.06,-9.16
276,1.45,1.56,1.99,1.87,0.35,0.11,-0.06,-9.22
277,1.43,1.56,1.97,1.87,0.33,0.14,-0.7,-8.35
278,1.51,1.56,1.91,1.87,0.37,0.14,0.72,-8.12
279,1.47,1.56,1.89,1.87,0.37,0.1,0.89,-9.71
280,1.53,1.56,1.85,1.87,0.37,0.13,0.85,-8.74
281,1.43,1.56,1.95,1.87,0.36,0.07,0.15,-11.0
282,1.41,1.56,1.99,1.87,0.33,0.07,-0.77,-10.74
283,1.41,1.56,1.99,1.87,0.35,0.06,-0.15,-11.31
284,1.45,1.56,1.99,1.87,0.36,0.09,0.25,-10.08
285,1.41,1.56,1.99,1.87,0.36,0.04,0.36,-12.05
286,1.53,1.56,1.99,1.87,0.45,0.05,3.63,-11.47
287,1.53,1.56,1.99,1.87,0.45,0.05,3.7,-11.5
288,1.57,1.56,1.99,1.87,0.48,0.05,4.98,-11.71
289,1.47,1.56,1.99,1.88,0.39,0.06,1.53,-11.27
290,1.41,1.56,1.95,1.88,0.33,0.11,-1.01,-9.51
291,1.41,1.56,1.93,1.88,0.33,0.1,-0.89,-9.67
292,1.41,1.56,1.95,1.88,0.32,0.12,-1.33,-8.96
