t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
64,0.42,0.46,0.47,0.47,0.19,0.15,-0.03,-0.91
65,0.43,0.46,0.46,0.47,0.27,0.19,1.4,-0.08
66,0.42,0.46,0.46,0.47,0.22,0.09,0.37,-2.02
67,0.42,0.46,0.46,0.47,0.21,0.04,0.25,-2.82
68,0.42,0.46,0.46,0.47,0.15,0.12,-0.8,-1.32
69,0.43,0.46,0.46,0.47,0.2,0.07,0.08,-2.25
70,0.42,0.46,0.46,0.47,0.11,0.06,-1.51,-2.51
71,0.42,0.46,0.48,0.47,0.33,0.0,2.49,-3.62
72,0.42,0.46,0.47,0.47,0.34,0.0,2.7,-3.62
73,0.43,0.46,0.47,0.47,0.43,0.0,4.42,-3.62
74,0.45,0.46,0.46,0.47,0.3,0.0,1.98,-3.62
75,0.45,0.46,0.46,0.47,0.26,0.0,1.17,-3.62
76,0.46,0.46,0.46,0.47,0.28,0.0,1.62,-3.62
77,0.47,0.46,0.45,0.47,0.04,0.0,-2.83,-3.62
78,0.47,0.46,0.46,0.47,0.15,0.0,-0.8,-3.62
79,0.45,0.46,0.48,0.47,0.22,0.0,0.49,-3.62
80,0.46,0.46,0.48,0.47,0.11,0.0,-1.66,-3.62
81,0.46,0.46,0.47,0.47,0.15,0.0,-0.83,-3.62
82,0.46,0.46,0.48,0.47,0.13,0.0,-1.25,-3.62
83,0.45,0.46,0.48,0.47,0.11,0.0,-1.52,-3.62
84,0.45,0.46,0.48,0.47,0.26,0.0,1.27,-3.62
85,0.45,0.46,0.47,0.47,0.4,0.0,3.74,-3.62
86,0.45,0.46,0.47,0.47,0.47,0.0,5.03,-3.62
87,0.46,0.46,0.46,0.47,0.44,0.0,4.45,-3.62
88,0.47,0.46,0.47,0.47,0.5,0.07,5.58,-2.4
89,0.48,0.46,0.46,0.47,0.42,0.18,4.12,-0.36
90,0.49,0.46,0.44,0.47,0.29,0.4,1.67,3.72
91,0.51,0.46,0.44,0.47,0.37,0.22,3.24,0.51
92,0.51,0.46,0.46,0.47,0.03,0.34,-3.1,2.67
93,0.5,0.46,0.46,0.47,0.07,0.09,-2.37,-1.93
94,0.51,0.46,0.47,0.47,0.21,0.17,0.18,-0.4
95,0.51,0.46,0.47,0.47,0.34,0.25,2.71,0.99
96,0.5,0.46,0.48,0.47,0.2,0.3,-0.0,1.88
97,0.49,0.46,0.48,0.47,0.27,0.1,1.39,-1.8
98,0.5,0.46,0.49,0.47,0.54,0.0,6.28,-3.62
99,0.49,0.46,0.5,0.47,0.62,0.05,7.79,-2.64
100,0.49,0.46,0.49,0.47,0.45,0.08,4.74,-2.12
101,0.47,0.46,0.48,0.47,0.1,0.41,-1.83,4.01
102,0.48,0.46,0.48,0.47,0.0,0.45,-3.62,4.73
103,0.47,0.46,0.48,0.47,0.0,0.61,-3.62,7.64
104,0.48,0.46,0.49,0.47,0.0,0.44,-3.62,4.44
105,0.47,0.46,0.49,0.47,0.0,0.72,-3.62,9.77
106,0.48,0.46,0.48,0.47,0.0,0.71,-3.62,9.59
107,0.49,0.46,0.48,0.47,0.0,0.69,-3.62,9.12
108,0.46,0.46,0.49,0.47,0.0,0.67,-3.62,8.69
109,0.46,0.46,0.49,0.47,0.14,0.43,-1.0,4.33
110,0.45,0.46,0.51,0.47,0.17,0.67,-0.56,8.74
111,0.46,0.46,0.5,0.47,0.26,0.74,1.22,10.05
112,0.46,0.46,0.51,0.47,0.23,0.76,0.67,10.5
113,0.47,0.46,0.51,0.47,0.12,1.12,-1.43,17.01
114,0.48,0.46,0.5,0.47,0.04,1.14,-2.93,17.41
115,0.47,0.46,0.49,0.47,0.2,0.73,0.06,9.86
116,0.48,0.46,0.5,0.47,0.32,0.6,2.38,7.4
117,0.48,0.46,0.49,0.47,0.14,0.57,-1.08,6.88
118,0.46,0.46,0.49,0.47,0.13,0.34,-1.3,2.71
119,0.46,0.46,0.49,0.47,0.26,0.11,1.18,-1.54
120,0.46,0.46,0.47,0.47,0.0,0.32,-3.62,2.24
121,0.47,0.46,0.47,0.47,0.0,0.07,-3.62,-2.31
122,0.49,0.46,0.48,0.47,0.0,0.0,-3.62,-3.62
123,0.49,0.46,0.49,0.47,0.0,0.08,-3.62,-2.19
124,0.48,0.46,0.48,0.47,0.0,0.1,-3.62,-1.84
125,0.48,0.46,0.49,0.47,0.0,0.3,-3.62,1.86
126,0.47,0.46,0.5,0.47,0.0,0.54,-3.62,6.31
127,0.45,0.46,0.49,0.47,0.0,0.6,-3.62,7.5
128,0.42,0.46,0.49,0.47,0.0,0.74,-3.62,10.12
129,0.42,0.46,0.49,0.47,0.0,0.77,-3.62,10.52
130,0.42,0.46,0.5,0.47,0.0,0.68,-3.62,9.0
131,0.42,0.46,0.49,0.47,0.0,0.59,-3.62,7.29
132,0.42,0.46,0.48,0.47,0.0,0.64,-3.62,8.16
133,0.43,0.46,0.47,0.47,0.0,0.42,-3.62,4.1
134,0.43,0.46,0.48,0.47,0.21,0.33,0.32,2.43
135,0.42,0.46,0.49,0.47,0.18,0.31,-0.34,2.16
136,0.42,0.46,0.5,0.47,0.17,0.21,-0.47,0.29
137,0.42,0.46,0.5,0.47,0.17,0.32,-0.44,2.24
138,0.42,0.46,0.49,0.47,0.09,0.43,-1.89,4.33
139,0.42,0.46,0.49,0.47,0.11,0.5,-1.67,5.59
140,0.42,0.46,0.49,0.47,0.3,0.36,2.0,2.98
141,0.42,0.46,0.5,0.47,0.38,0.44,3.43,4.52
142,0.42,0.46,0.49,0.47,0.43,0.24,4.41,0.78
143,0.42,0.46,0.49,0.47,0.27,0.12,1.44,-1.41
144,0.42,0.46,0.49,0.47,0.24,0.02,0.76,-3.31
145,0.42,0.46,0.49,0.47,0.46,0.0,4.91,-3.62
146,0.42,0.46,0.49,0.47,0.42,0.0,4.09,-3.62
147,0.42,0.46,0.49,0.47,0.39,0.01,3.52,-3.43
148,0.42,0.46,0.49,0.47,0.39,0.02,3.63,-3.28
149,0.42,0.46,0.5,0.47,0.34,0.19,2.69,-0.05
150,0.42,0.46,0.49,0.48,0.44,0.26,4.46,1.15
151,0.42,0.46,0.49,0.48,0.15,0.42,-0.77,4.21
152,0.42,0.46,0.5,0.48,0.0,0.73,-3.62,9.82
153,0.42,0.46,0.5,0.48,0.0,0.84,-3.62,11.92
154,0.42,0.46,0.5,0.48,0.0,0.95,-3.62,13.89
155,0.42,0.46,0.51,0.48,0.0,0.67,-3.62,8.79
156,0.42,0.46,0.51,0.48,0.0,0.69,-3.62,9.17
157,0.42,0.46,0.51,0.48,0.0,0.62,-3.62,7.83
158,0.42,0.46,0.51,0.48,0.1,0.44,-1.73,4.57
159,0.42,0.46,0.51,0.48,0.12,0.17,-1.36,-0.42
160,0.42,0.46,0.51,0.48,0.22,0.2,0.48,-0.02
161,0.42,0.45,0.51,0.48,0.15,0.3,-0.91,1.85
162,0.42,0.45,0.51,0.48,0.09,0.36,-1.88,3.1
163,0.42,0.45,0.51,0.48,0.12,0.16,-1.4,-0.74
164,0.42,0.45,0.51,0.48,0.0,0.48,-3.62,5.27
165,0.42,0.45,0.5,0.48,0.0,0.63,-3.62,7.95
166,0.42,0.45,0.51,0.48,0.0,0.63,-3.62,7.98
167,0.42,0.45,0.51,0.48,0.0,0.47,-3.62,5.03
168,0.42,0.45,0.51,0.48,0.26,0.03,1.15,-3.07
169,0.42,0.45,0.51,0.48,0.07,0.11,-2.27,-1.66
170,0.42,0.45,0.49,0.48,0.1,0.12,-1.8,-1.48
171,0.42,0.45,0.49,0.48,0.12,0.02,-1.45,-3.31
172,0.42,0.45,0.49,0.48,0.0,0.2,-3.62,0.03
173,0.43,0.45,0.49,0.48,0.0,0.16,-3.62,-0.73
174,0.42,0.45,0.49,0.48,0.0,0.45,-3.62,4.78
175,0.42,0.45,0.5,0.48,0.0,0.54,-3.62,6.42
176,0.42,0.45,0.5,0.48,0.0,0.49,-3.62,5.4
177,0.42,0.45,0.49,0.48,0.0,0.68,-3.62,8.96
178,0.42,0.45,0.5,0.48,0.0,0.6,-3.62,7.42
179,0.42,0.45,0.5,0.48,0.0,0.61,-3.62,7.66
180,0.43,0.45,0.49,0.48,0.0,0.76,-3.62,10.39
181,0.42,0.45,0.49,0.48,0.0,0.53,-3.62,6.24
182,0.42,0.45,0.48,0.48,0.0,0.56,-3.62,6.79
183,0.43,0.45,0.47,0.48,0.0,0.82,-3.62,11.6
184,0.43,0.45,0.47,0.48,0.0,0.7,-3.62,9.33
185,0.43,0.45,0.49,0.48,0.0,0.51,-3.62,5.8
186,0.42,0.45,0.47,0.48,0.0,0.66,-3.62,8.56
187,0.42,0.45,0.46,0.48,0.0,0.7,-3.62,9.29
188,0.42,0.45,0.46,0.48,0.0,0.95,-3.62,13.87
189,0.43,0.45,0.47,0.48,0.0,1.07,-3.62,16.07
190,0.44,0.45,0.48,0.48,0.0,0.9,-3.62,13.0
191,0.42,0.45,0.49,0.48,0.0,1.21,-3.62,18.79
192,0.42,0.45,0.48,0.48,0.0,1.08,-3.62,16.33
193,0.42,0.45,0.5,0.48,0.0,1.14,-3.62,17.37
194,0.42,0.45,0.5,0.48,0.16,0.77,-0.63,10.63
195,0.42,0.45,0.5,0.48,0.11,0.82,-1.52,11.47
196,0.42,0.45,0.5,0.48,0.06,0.45,-2.54,4.79
197,0.42,0.45,0.49,0.48,0.0,0.7,-3.62,9.25
198,0.42,0.45,0.49,0.48,0.0,1.05,-3.62,15.86
199,0.42,0.45,0.48,0.48,0.0,1.15,-3.62,17.62
200,0.42,0.45,0.49,0.48,0.0,0.81,-3.62,11.37
201,0.42,0.45,0.49,0.48,0.0,0.85,-3.62,12.01
202,0.42,0.45,0.5,0.48,0.0,0.79,-3.62,10.92
203,0.42,0.45,0.49,0.48,0.0,0.84,-3.62,11.97
204,0.43,0.45,0.5,0.48,0.0,0.8,-3.62,11.17
205,0.45,0.45,0.5,0.48,0.04,0.45,-2.85,4.64
206,0.46,0.45,0.5,0.48,0.17,0.28,-0.5,1.65
207,0.44,0.45,0.5,0.48,0.0,0.32,-3.62,2.31
208,0.45,0.45,0.5,0.48,0.0,0.37,-3.62,3.29
209,0.46,0.45,0.49,0.48,0.01,0.47,-3.37,5.06
210,0.47,0.45,0.5,0.48,0.0,0.21,-3.62,0.19
211,0.49,0.45,0.5,0.48,0.0,0.27,-3.62,1.35
212,0.48,0.45,0.51,0.48,0.0,0.31,-3.62,2.05
213,0.47,0.45,0.51,0.48,0.0,0.5,-3.62,5.54
214,0.46,0.45,0.51,0.48,0.0,0.3,-3.62,1.98
215,0.47,0.45,0.51,0.48,0.0,0.0,-3.62,-3.62
216,0.45,0.45,0.5,0.48,0.0,0.0,-3.62,-3.62
217,0.46,0.45,0.51,0.48,0.0,0.21,-3.62,0.22
218,0.46,0.45,0.51,0.48,0.0,0.0,-3.62,-3.62
219,0.45,0.45,0.51,0.48,0.0,0.18,-3.62,-0.3
220,0.46,0.45,0.51,0.48,0.0,0.05,-3.62,-2.78
221,0.47,0.45,0.51,0.48,0.0,0.32,-3.62,2.25
222,0.46,0.45,0.5,0.48,0.0,0.4,-3.62,3.72
223,0.45,0.45,0.49,0.48,0.37,0.17,3.18,-0.49
224,0.45,0.45,0.5,0.48,0.33,0.21,2.45,0.23
225,0.45,0.45,0.51,0.48,0.07,0.15,-2.28,-0.78
226,0.44,0.45,0.5,0.48,0.16,0.26,-0.69,1.2
227,0.42,0.45,0.51,0.48,0.0,0.39,-3.62,3.55
228,0.42,0.45,0.51,0.48,0.0,0.45,-3.62,4.7
229,0.42,0.45,0.51,0.48,0.15,0.39,-0.92,3.6
230,0.42,0.45,0.51,0.48,0.02,0.28,-3.27,1.59
231,0.42,0.45,0.51,0.48,0.06,0.19,-2.53,-0.06
232,0.42,0.45,0.51,0.48,0.02,0.12,-3.17,-1.32
233,0.42,0.45,0.51,0.48,0.05,0.08,-2.67,-2.09
234,0.42,0.45,0.51,0.48,0.1,0.2,-1.83,-0.01
235,0.42,0.45,0.51,0.48,0.0,0.06,-3.61,-2.6
236,0.42,0.45,0.51,0.48,0.03,0.0,-3.12,-3.55
237,0.42,0.45,0.51,0.48,0.19,0.0,-0.19,-3.62
238,0.42,0.45,0.51,0.48,0.23,0.0,0.59,-3.62
239,0.42,0.45,0.51,0.48,0.42,0.06,4.07,-2.49
240,0.42,0.45,0.51,0.48,0.36,0.38,3.0,3.37
241,0.43,0.45,0.5,0.48,0.42,0.14,4.07,-1.05
242,0.44,0.45,0.49,0.48,0.43,0.15,4.32,-0.76
243,0.45,0.45,0.5,0.48,0.48,0.09,5.32,-1.91
244,0.47,0.45,0.49,0.48,0.34,0.13,2.62,-1.28
245,0.45,0.45,0.49,0.48,0.3,0.03,1.84,-3.09
246,0.45,0.45,0.49,0.48,0.39,0.0,3.55,-3.62
247,0.42,0.45,0.49,0.48,0.57,0.06,6.89,-2.55
248,0.43,0.45,0.5,0.48,0.68,0.21,8.89,0.19
249,0.43,0.45,0.5,0.48,0.61,0.52,7.66,6.08
250,0.44,0.45,0.49,0.48,0.54,0.64,6.35,8.26
251,0.44,0.45,0.49,0.48,0.67,0.61,8.73,7.66
252,0.44,0.45,0.49,0.48,0.55,0.69,6.58,9.17
253,0.43,0.45,0.48,0.48,0.7,0.39,9.38,3.65
254,0.44,0.45,0.48,0.48,0.53,0.41,6.14,3.93
255,0.44,0.45,0.49,0.48,0.31,0.33,2.06,2.57
256,0.45,0.45,0.5,0.48,0.38,0.43,3.44,4.24
257,0.5,0.45,0.51,0.48,0.62,0.22,7.92,0.53
258,0.51,0.45,0.51,0.48,0.62,0.44,7.93,4.6
259,0.49,0.45,0.51,0.49,1.0,0.31,14.8,2.11
260,0.48,0.45,0.51,0.49,0.68,0.21,8.98,0.23
261,0.47,0.45,0.51,0.49,0.52,0.07,6.02,-2.29
262,0.49,0.45,0.51,0.49,0.27,0.47,1.28,4.98
263,0.48,0.45,0.51,0.49,0.09,0.47,-1.94,5.14
264,0.47,0.45,0.51,0.49,0.37,0.2,3.23,0.09
265,0.49,0.45,0.51,0.49,0.61,0.34,7.63,2.61
266,0.48,0.45,0.51,0.49,0.52,0.46,6.05,4.84
267,0.47,0.45,0.51,0.49,0.42,0.55,4.1,6.56
268,0.47,0.45,0.51,0.49,0.58,0.64,7.09,8.23
269,0.45,0.45,0.51,0.49,0.52,0.72,5.94,9.62
270,0.42,0.45,0.51,0.49,0.72,0.42,9.62,4.12
271,0.42,0.45,0.51,0.49,0.81,0.12,11.41,-1.38
272,0.42,0.45,0.51,0.49,0.58,0.1,7.19,-1.73
273,0.42,0.45,0.51,0.49,0.7,0.03,9.34,-3.04
274,0.42,0.45,0.51,0.49,0.59,0.31,7.35,2.18
275,0.42,0.45,0.51,0.49,0.43,0.41,4.34,3.95
276,0.42,0.45,0.51,0.49,0.35,0.49,2.77,5.39
277,0.42,0.45,0.51,0.49,0.44,0.44,4.52,4.56
278,0.42,0.45,0.51,0.49,0.3,0.35,1.93,2.81
279,0.42,0.45,0.51,0.49,0.2,0.14,0.07,-0.99
280,0.42,0.45,0.51,0.49,0.21,0.15,0.18,-0.91
281,0.42,0.45,0.5,0.49,0.0,0.29,-3.62,1.83
282,0.43,0.45,0.51,0.49,0.0,0.37,-3.62,3.17
283,0.42,0.45,0.51,0.49,0.0,0.69,-3.62,9.07
284,0.42,0.45,0.51,0.49,0.0,0.3,-3.62,1.84
285,0.42,0.45,0.51,0.49,0.0,0.12,-3.62,-1.41
286,0.42,0.45,0.51,0.49,0.0,0.4,-3.62,3.85
287,0.42,0.45,0.51,0.49,0.0,0.5,-3.62,5.54
288,0.42,0.45,0.51,0.49,0.0,0.5,-3.62,5.66
289,0.42,0.45,0.51,0.49,0.0,0.49,-3.62,5.39
290,0.42,0.45,0.5,0.49,0.0,0.66,-3.62,8.54
291,0.42,0.45,0.5,0.49,0.0,0.66,-3.62,8.63
292,0.42,0.45,0.5,0.49,0.0,0.69,-3.62,9.16
293,0.42,0.45,0.51,0.49,0.0,0.85,-3.62,12.0
294,0.42,0.45,0.51,0.49,0.0,0.96,-3.62,14.07
295,0.42,0.45,0.51,0.49,0.0,0.75,-3.62,10.28
296,0.43,0.45,0.51,0.49,0.0,0.91,-3.62,13.13
297,0.45,0.45,0.51,0.49,0.0,0.59,-3.62,7.28
298,0.45,0.45,0.51,0.49,0.0,0.67,-3.62,8.73
299,0.45,0.45,0.51,0.49,0.0,0.43,-3.62,4.3
300,0.44,0.45,0.51,0.49,0.06,0.18,-2.57,-0.24
301,0.44,0.45,0.51,0.49,0.0,0.57,-3.62,6.91
302,0.44,0.45,0.51,0.49,0.0,0.44,-3.62,4.56
303,0.46,0.45,0.51,0.49,0.05,0.45,-2.73,4.68
304,0.45,0.45,0.51,0.49,0.19,0.4,-0.11,3.84
305,0.45,0.45,0.51,0.49,0.07,0.63,-2.36,8.01
306,0.45,0.45,0.5,0.49,0.0,0.71,-3.62,9.57
307,0.45,0.45,0.5,0.49,0.09,0.7,-1.99,9.25
308,0.44,0.45,0.5,0.49,0.0,0.44,-3.62,4.6
309,0.44,0.45,0.51,0.49,0.08,0.45,-2.1,4.7
310,0.43,0.45,0.51,0.49,0.0,0.52,-3.62,5.91
311,0.43,0.45,0.51,0.49,0.0,0.51,-3.62,5.88
312,0.42,0.45,0.51,0.49,0.22,0.27,0.52,1.44
313,0.42,0.45,0.51,0.49,0.0,0.42,-3.62,4.15
314,0.42,0.45,0.51,0.49,0.0,0.45,-3.62,4.76
315,0.43,0.45,0.51,0.49,0.0,0.51,-3.62,5.72
316,0.42,0.45,0.51,0.49,0.0,0.38,-3.62,3.41
317,0.43,0.45,0.51,0.49,0.0,0.71,-3.62,9.57
318,0.42,0.45,0.5,0.49,0.0,0.35,-3.62,2.85
319,0.42,0.45,0.5,0.49,0.0,0.37,-3.62,3.26
320,0.42,0.44,0.49,0.49,0.0,0.2,-3.62,-0.0
321,0.43,0.44,0.49,0.49,0.0,0.06,-3.62,-2.44
322,0.42,0.44,0.49,0.49,0.02,0.0,-3.24,-3.62
323,0.42,0.44,0.5,0.49,0.0,0.01,-3.59,-3.36
324,0.42,0.44,0.51,0.49,0.0,0.28,-3.62,1.47
325,0.44,0.44,0.5,0.49,0.0,0.35,-3.62,2.85
326,0.44,0.44,0.49,0.49,0.0,0.33,-3.62,2.46
327,0.44,0.44,0.49,0.49,0.0,0.4,-3.62,3.86
328,0.43,0.44,0.49,0.49,0.29,0.01,1.71,-3.49
329,0.44,0.44,0.49,0.49,0.3,0.14,1.91,-1.07
330,0.44,0.44,0.49,0.49,0.37,0.19,3.16,-0.05
331,0.43,0.44,0.49,0.49,0.3,0.04,1.87,-2.82
332,0.42,0.44,0.5,0.49,0.02,0.27,-3.34,1.43
333,0.42,0.44,0.51,0.49,0.0,0.52,-3.62,5.98
334,0.42,0.44,0.5,0.49,0.0,0.44,-3.62,4.59
335,0.42,0.44,0.5,0.49,0.12,0.25,-1.49,1.09
336,0.42,0.44,0.49,0.49,0.0,0.64,-3.62,8.18
337,0.42,0.44,0.49,0.49,0.0,0.66,-3.62,8.63
338,0.42,0.44,0.51,0.49,0.14,0.33,-0.97,2.55
339,0.42,0.44,0.5,0.49,0.39,0.0,3.62,-3.62
340,0.42,0.44,0.51,0.49,0.59,0.0,7.22,-3.62
341,0.42,0.44,0.51,0.49,0.63,0.0,7.99,-3.62
342,0.42,0.44,0.51,0.49,0.49,0.0,5.49,-3.62
343,0.42,0.44,0.51,0.49,0.78,0.0,10.78,-3.62
344,0.42,0.44,0.51,0.49,0.67,0.0,8.77,-3.62
345,0.42,0.44,0.51,0.49,0.84,0.0,11.91,-3.62
346,0.42,0.44,0.51,0.49,0.83,0.0,11.8,-3.62
347,0.42,0.44,0.51,0.49,0.62,0.0,7.77,-3.62
348,0.42,0.44,0.51,0.49,0.56,0.14,6.68,-1.12
349,0.42,0.44,0.51,0.49,0.53,0.0,6.26,-3.62
350,0.42,0.44,0.5,0.49,0.39,0.0,3.61,-3.62
351,0.42,0.44,0.5,0.49,0.24,0.0,0.76,-3.62
352,0.42,0.44,0.5,0.49,0.27,0.0,1.46,-3.62
353,0.42,0.44,0.51,0.49,0.11,0.09,-1.51,-2.03
354,0.42,0.44,0.49,0.49,0.05,0.11,-2.67,-1.58
355,0.42,0.44,0.49,0.49,0.25,0.0,0.96,-3.62
356,0.42,0.44,0.49,0.49,0.31,0.05,2.18,-2.64
357,0.43,0.44,0.49,0.49,0.26,0.0,1.23,-3.62
358,0.42,0.44,0.5,0.49,0.36,0.0,3.09,-3.62
359,0.42,0.44,0.51,0.49,0.49,0.0,5.52,-3.62
360,0.42,0.44,0.5,0.49,0.48,0.0,5.17,-3.62
361,0.42,0.44,0.51,0.49,0.29,0.0,1.79,-3.62
362,0.42,0.44,0.51,0.49,0.4,0.0,3.78,-3.62
363,0.42,0.44,0.51,0.49,0.0,0.29,-3.58,1.76
364,0.42,0.44,0.51,0.49,0.02,0.22,-3.21,0.45
365,0.42,0.44,0.51,0.49,0.18,0.23,-0.31,0.72
366,0.42,0.44,0.51,0.49,0.05,0.22,-2.67,0.38
367,0.42,0.44,0.51,0.49,0.14,0.16,-1.1,-0.63
368,0.43,0.44,0.51,0.49,0.29,0.25,1.71,1.02
369,0.45,0.44,0.51,0.49,0.43,0.0,4.29,-3.62
370,0.48,0.44,0.51,0.49,0.66,0.0,8.55,-3.62
371,0.48,0.44,0.51,0.49,0.38,0.19,3.43,-0.02
372,0.48,0.44,0.51,0.49,0.66,0.02,8.52,-3.23
373,0.46,0.44,0.51,0.49,0.66,0.0,8.63,-3.62
374,0.47,0.44,0.51,0.49,0.85,0.0,12.13,-3.62
375,0.47,0.44,0.51,0.49,0.89,0.11,12.86,-1.61
376,0.48,0.44,0.51,0.49,0.74,0.07,10.14,-2.31
377,0.47,0.44,0.51,0.49,0.58,0.25,7.09,1.09
378,0.46,0.44,0.51,0.49,0.73,0.28,9.88,1.52
379,0.46,0.44,0.51,0.49,0.83,0.02,11.78,-3.3
380,0.45,0.44,0.51,0.49,0.67,0.0,8.7,-3.62
381,0.45,0.44,0.51,0.49,0.59,0.0,7.2,-3.62
382,0.45,0.44,0.51,0.49,0.43,0.18,4.41,-0.25
383,0.44,0.44,0.51,0.49,0.27,0.26,1.42,1.16
384,0.43,0.44,0.51,0.49,0.25,0.41,1.04,3.95
385,0.42,0.44,0.51,0.49,0.25,0.11,1.05,-1.59
386,0.42,0.44,0.51,0.49,0.41,0.11,3.91,-1.62
387,0.42,0.44,0.51,0.49,0.39,0.36,3.58,3.03
388,0.42,0.44,0.51,0.49,0.47,0.35,5.12,2.8
389,0.42,0.44,0.51,0.49,0.56,0.3,6.66,1.94
390,0.42,0.44,0.51,0.49,0.71,0.2,9.53,0.01
391,0.42,0.44,0.51,0.49,0.62,0.17,7.85,-0.43
392,0.45,0.44,0.51,0.49,0.74,0.37,10.09,3.13
393,0.47,0.44,0.51,0.49,1.19,0.05,18.34,-2.69
394,0.48,0.44,0.51,0.49,1.23,0.0,19.05,-3.62
395,0.48,0.44,0.51,0.49,1.12,0.0,17.09,-3.62
396,0.46,0.44,0.51,0.49,0.89,0.0,12.88,-3.62
