t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
278,0.49,0.46,0.42,0.45,0.12,0.58,-1.39,7.11
279,0.5,0.46,0.42,0.45,0.15,0.48,-0.88,5.19
280,0.43,0.46,0.42,0.45,0.11,0.59,-1.63,7.33
281,0.51,0.46,0.43,0.45,0.17,0.45,-0.41,4.63
282,0.5,0.46,0.42,0.45,0.28,0.28,1.58,1.47
283,0.5,0.46,0.42,0.45,0.53,0.31,6.25,2.02
284,0.46,0.46,0.42,0.45,0.37,0.08,3.24,-2.16
285,0.5,0.46,0.42,0.45,0.39,0.0,3.56,-3.62
286,0.5,0.46,0.43,0.45,0.5,0.0,5.71,-3.56
287,0.49,0.46,0.43,0.45,0.6,0.0,7.44,-3.62
288,0.5,0.46,0.44,0.45,0.38,0.09,3.47,-1.88
289,0.43,0.46,0.43,0.45,0.3,0.21,2.01,0.18
290,0.49,0.46,0.42,0.45,0.38,0.18,3.47,-0.3
291,0.49,0.46,0.42,0.45,0.46,0.11,4.8,-1.61
292,0.48,0.46,0.42,0.45,0.65,0.24,8.38,0.78
293,0.49,0.46,0.43,0.45,0.33,0.42,2.52,4.11
294,0.46,0.46,0.42,0.45,0.35,0.29,2.81,1.65
295,0.49,0.46,0.42,0.45,0.25,0.13,0.92,-1.14
296,0.46,0.46,0.42,0.45,0.29,0.21,1.82,0.35
297,0.43,0.46,0.43,0.45,0.38,0.22,3.41,0.42
298,0.47,0.46,0.43,0.45,0.37,0.13,3.22,-1.3
299,0.42,0.46,0.42,0.45,0.35,0.0,2.89,-3.62
300,0.46,0.46,0.42,0.45,0.65,0.0,8.33,-3.62
301,0.49,0.46,0.42,0.45,0.47,0.15,5.0,-0.77
302,0.47,0.46,0.42,0.45,0.41,0.22,3.92,0.52
303,0.49,0.46,0.42,0.45,0.45,0.22,4.78,0.43
304,0.46,0.46,0.42,0.45,0.37,0.33,3.17,2.51
305,0.47,0.46,0.42,0.45,0.34,0.28,2.63,1.54
306,0.45,0.46,0.43,0.45,0.44,0.05,4.59,-2.69
307,0.47,0.46,0.42,0.45,0.44,0.08,4.45,-2.21
308,0.43,0.46,0.43,0.45,0.42,0.28,4.21,1.63
309,0.51,0.46,0.44,0.45,0.42,0.43,4.19,4.27
310,0.45,0.46,0.43,0.44,0.26,0.27,1.23,1.45
311,0.49,0.46,0.42,0.44,0.23,0.23,0.67,0.69
312,0.42,0.46,0.42,0.44,0.16,0.08,-0.72,-2.18
313,0.5,0.46,0.44,0.44,0.15,0.0,-0.85,-3.62
314,0.43,0.46,0.42,0.44,0.0,0.0,-3.62,-3.62
315,0.47,0.46,0.42,0.44,0.0,0.0,-3.55,-3.62
316,0.42,0.46,0.42,0.44,0.0,0.01,-3.62,-3.49
317,0.47,0.46,0.42,0.44,0.18,0.17,-0.39,-0.53
318,0.47,0.46,0.42,0.44,0.22,0.4,0.48,3.82
319,0.42,0.46,0.42,0.44,0.14,0.48,-0.98,5.3
320,0.44,0.46,0.42,0.44,0.31,0.45,2.15,4.75
321,0.45,0.46,0.42,0.44,0.37,0.33,3.17,2.4
322,0.44,0.46,0.42,0.44,0.29,0.23,1.75,0.65
323,0.44,0.46,0.42,0.44,0.22,0.27,0.42,1.42
324,0.46,0.46,0.42,0.44,0.16,0.28,-0.61,1.54
325,0.49,0.46,0.42,0.44,0.31,0.09,2.02,-1.92
326,0.45,0.46,0.42,0.44,0.29,0.0,1.68,-3.62
327,0.44,0.46,0.42,0.44,0.22,0.0,0.47,-3.62
328,0.45,0.46,0.42,0.44,0.07,0.36,-2.36,3.01
329,0.47,0.46,0.42,0.44,0.03,0.24,-3.06,0.82
330,0.45,0.46,0.42,0.44,0.14,0.03,-1.08,-2.99
331,0.46,0.46,0.42,0.44,0.23,0.15,0.65,-0.86
332,0.44,0.46,0.42,0.44,0.16,0.31,-0.63,2.18
333,0.44,0.46,0.42,0.44,0.31,0.45,2.17,4.63
334,0.43,0.46,0.42,0.44,0.37,0.54,3.31,6.32
335,0.49,0.46,0.42,0.44,0.53,0.43,6.15,4.36
336,0.44,0.46,0.42,0.44,0.51,0.0,5.73,-3.62
337,0.43,0.46,0.42,0.44,0.66,0.0,8.59,-3.62
338,0.47,0.46,0.42,0.44,0.58,0.0,7.1,-3.62
339,0.42,0.46,0.42,0.44,0.32,0.19,2.31,-0.06
340,0.49,0.46,0.42,0.44,0.06,0.34,-2.54,2.65
341,0.51,0.46,0.42,0.44,0.04,0.49,-2.82,5.46
342,0.46,0.46,0.42,0.44,0.0,0.67,-3.62,8.85
343,0.5,0.46,0.42,0.44,0.07,0.59,-2.31,7.22
344,0.5,0.46,0.42,0.44,0.0,0.91,-3.62,13.21
345,0.42,0.46,0.42,0.44,0.13,0.9,-1.25,13.09
346,0.49,0.46,0.42,0.44,0.0,0.92,-3.62,13.36
347,0.48,0.46,0.42,0.44,0.0,1.05,-3.62,15.87
348,0.45,0.46,0.42,0.44,0.0,1.17,-3.62,17.94
349,0.44,0.46,0.42,0.44,0.0,1.03,-3.62,15.45
350,0.47,0.46,0.42,0.44,0.03,1.06,-3.14,16.01
351,0.42,0.46,0.42,0.44,0.03,0.93,-3.09,13.49
352,0.43,0.46,0.42,0.44,0.23,0.56,0.56,6.75
353,0.48,0.46,0.42,0.44,0.0,0.7,-3.62,9.25
354,0.49,0.46,0.42,0.44,0.16,0.64,-0.7,8.12
355,0.48,0.46,0.42,0.44,0.13,0.55,-1.15,6.63
356,0.43,0.46,0.42,0.44,0.18,0.36,-0.33,3.1
357,0.43,0.46,0.43,0.44,0.23,0.32,0.68,2.31
358,0.46,0.46,0.42,0.44,0.18,0.42,-0.29,4.17
359,0.47,0.46,0.45,0.44,0.31,0.18,2.08,-0.24
360,0.47,0.46,0.42,0.44,0.17,0.34,-0.54,2.66
361,0.49,0.46,0.42,0.44,0.07,0.32,-2.29,2.36
362,0.5,0.46,0.42,0.44,0.18,0.26,-0.37,1.15
363,0.48,0.46,0.42,0.44,0.43,0.07,4.37,-2.36
364,0.49,0.46,0.42,0.44,0.42,0.09,4.23,-1.99
365,0.45,0.46,0.42,0.44,0.42,0.1,4.19,-1.8
366,0.46,0.46,0.42,0.44,0.43,0.16,4.25,-0.68
367,0.42,0.46,0.42,0.44,0.71,0.0,9.56,-3.62
368,0.47,0.46,0.42,0.44,0.76,0.0,10.39,-3.62
369,0.49,0.46,0.42,0.44,0.56,0.15,6.78,-0.87
370,0.43,0.46,0.42,0.44,0.47,0.04,5.03,-2.89
371,0.42,0.46,0.42,0.44,0.29,0.0,1.73,-3.62
372,0.44,0.46,0.43,0.44,0.32,0.23,2.37,0.61
373,0.49,0.46,0.44,0.44,0.27,0.33,1.3,2.45
374,0.44,0.46,0.44,0.44,0.15,0.18,-0.81,-0.25
375,0.51,0.46,0.45,0.44,0.2,0.05,0.12,-2.79
376,0.44,0.46,0.45,0.44,0.09,0.36,-1.89,3.11
377,0.44,0.46,0.45,0.44,0.03,0.38,-3.11,3.41
378,0.51,0.46,0.45,0.44,0.0,0.45,-3.62,4.77
379,0.44,0.46,0.44,0.44,0.0,0.54,-3.62,6.38
380,0.47,0.46,0.42,0.44,0.0,0.59,-3.62,7.24
381,0.48,0.46,0.44,0.44,0.0,0.76,-3.62,10.35
382,0.5,0.46,0.42,0.44,0.0,0.69,-3.62,9.2
383,0.48,0.46,0.42,0.44,0.0,0.56,-3.62,6.81
384,0.49,0.46,0.42,0.44,0.0,0.48,-3.62,5.33
385,0.42,0.46,0.42,0.44,0.0,0.5,-3.62,5.63
386,0.47,0.46,0.42,0.44,0.0,0.52,-3.62,6.0
387,0.47,0.46,0.42,0.44,0.0,0.55,-3.62,6.47
388,0.43,0.46,0.42,0.44,0.0,0.57,-3.62,6.96
389,0.43,0.46,0.42,0.44,0.0,0.62,-3.62,7.79
390,0.48,0.46,0.42,0.44,0.0,0.44,-3.62,4.48
391,0.49,0.46,0.42,0.44,0.08,0.0,-2.14,-3.62
392,0.46,0.46,0.42,0.44,0.14,0.0,-1.02,-3.62
393,0.42,0.46,0.42,0.44,0.22,0.0,0.44,-3.62
394,0.5,0.46,0.42,0.44,0.23,0.05,0.67,-2.77
395,0.49,0.46,0.42,0.44,0.37,0.0,3.2,-3.62
396,0.46,0.46,0.42,0.44,0.56,0.0,6.66,-3.62
