run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,0.98,,
2,1.13,1.19,,
3,1.11,1.17,1.12,1.11
4,1.15,1.2,1.13,1.19
5,1.1,0.99,1.12,1.12
6,1.14,0.99,1.13,1.06
7,1.13,1.26,1.12,1.08
8,1.12,0.99,1.13,1.08
9,1.12,1.27,1.12,1.17
10,1.15,1.27,1.13,1.18
11,1.12,1.17,1.13,1.24
12,1.15,0.99,1.14,1.14
13,1.14,0.99,1.14,1.05
14,1.1,1.24,1.13,1.07
15,1.1,0.98,1.11,1.07
16,1.12,1.27,1.11,1.16
17,1.1,1.24,1.11,1.16
18,1.14,1.14,1.12,1.22
19,1.13,0.99,1.12,1.12
20,1.13,1.0,1.13,1.04
21,1.12,1.18,1.13,1.06
22,1.12,1.02,1.12,1.07
23,1.12,1.03,1.12,1.08
24,1.12,1.22,1.12,1.09
25,1.09,1.27,1.11,1.17
26,1.12,0.99,1.11,1.16
27,1.13,0.98,1.11,1.08
28,1.13,1.24,1.13,1.07
29,1.15,0.98,1.14,1.07
30,1.15,1.27,1.14,1.16
31,1.11,0.98,1.14,1.08
32,1.13,1.27,1.13,1.17
33,1.1,1.01,1.11,1.09
34,1.14,1.26,1.12,1.18
35,1.09,1.25,1.11,1.17
36,1.1,1.04,1.11,1.18
37,1.15,1.27,1.11,1.19
38,1.11,1.23,1.12,1.18
39,1.14,0.99,1.13,1.16
40,1.13,1.0,1.13,1.07
41,1.13,0.98,1.13,0.99
42,1.12,1.2,1.13,1.06
43,1.12,1.14,1.12,1.11
44,1.11,1.19,1.12,1.18
45,1.13,1.2,1.12,1.18
46,1.14,1.02,1.13,1.14
47,1.14,0.99,1.14,1.07
48,1.15,1.27,1.14,1.09
49,1.14,1.23,1.14,1.16
50,1.12,1.0,1.14,1.17
