run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.42,,
2,0.46,0.5,,
3,0.46,0.42,0.46,0.45
4,0.47,0.42,0.46,0.45
5,0.47,0.44,0.47,0.43
6,0.46,0.42,0.47,0.43
7,0.46,0.42,0.46,0.43
8,0.46,0.43,0.46,0.42
9,0.46,0.5,0.46,0.45
10,0.46,0.46,0.46,0.46
11,0.46,0.43,0.46,0.46
12,0.47,0.5,0.46,0.46
13,0.47,0.43,0.47,0.45
14,0.46,0.42,0.47,0.45
15,0.47,0.5,0.47,0.45
16,0.47,0.44,0.47,0.45
17,0.46,0.5,0.47,0.48
18,0.46,0.5,0.46,0.48
19,0.47,0.5,0.46,0.5
20,0.46,0.43,0.46,0.48
21,0.47,0.5,0.47,0.48
22,0.46,0.5,0.46,0.48
23,0.46,0.5,0.46,0.5
24,0.46,0.5,0.46,0.5
25,0.46,0.51,0.46,0.5
26,0.47,0.42,0.46,0.48
27,0.46,0.5,0.46,0.48
28,0.46,0.49,0.46,0.47
29,0.47,0.5,0.46,0.5
30,0.46,0.43,0.46,0.47
31,0.46,0.5,0.46,0.48
32,0.47,0.51,0.46,0.48
33,0.46,0.5,0.46,0.5
34,0.46,0.48,0.46,0.5
35,0.46,0.5,0.46,0.49
36,0.46,0.43,0.46,0.47
37,0.47,0.51,0.46,0.48
38,0.47,0.5,0.47,0.48
39,0.47,0.51,0.47,0.51
40,0.46,0.42,0.47,0.48
41,0.46,0.43,0.46,0.45
42,0.46,0.42,0.46,0.42
43,0.46,0.42,0.46,0.42
44,0.46,0.5,0.46,0.45
45,0.47,0.51,0.46,0.48
46,0.46,0.49,0.46,0.5
47,0.46,0.51,0.46,0.5
48,0.46,0.42,0.46,0.47
49,0.46,0.51,0.46,0.48
50,0.47,0.5,0.46,0.48
