run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.64,1.92,,
2,1.64,1.44,,
3,1.68,1.86,1.65,1.74
4,1.66,1.44,1.66,1.58
5,1.7,1.82,1.68,1.71
6,1.69,1.95,1.68,1.74
7,1.68,1.95,1.69,1.91
8,1.75,1.91,1.71,1.94
9,1.68,1.44,1.7,1.77
10,1.67,1.92,1.7,1.76
11,1.66,1.91,1.67,1.76
12,1.63,1.91,1.65,1.91
13,1.65,1.93,1.65,1.92
14,1.67,1.96,1.65,1.93
15,1.65,1.95,1.66,1.95
16,1.75,1.95,1.69,1.95
17,1.67,1.92,1.69,1.94
18,1.67,1.45,1.7,1.77
19,1.66,1.67,1.67,1.68
20,1.7,1.95,1.68,1.69
21,1.69,1.44,1.68,1.69
22,1.65,1.91,1.68,1.77
23,1.73,1.95,1.69,1.77
24,1.69,1.96,1.69,1.94
25,1.67,1.8,1.7,1.9
26,1.68,1.45,1.68,1.74
27,1.66,1.93,1.67,1.73
28,1.67,1.92,1.67,1.77
29,1.66,1.95,1.66,1.93
30,1.66,1.44,1.66,1.77
31,1.69,1.96,1.67,1.78
32,1.68,1.89,1.68,1.76
33,1.67,1.96,1.68,1.94
34,1.66,1.45,1.67,1.77
35,1.67,1.44,1.67,1.62
36,1.64,1.96,1.66,1.62
37,1.69,1.9,1.67,1.77
38,1.64,1.95,1.66,1.94
39,1.7,1.89,1.68,1.91
40,1.67,1.94,1.67,1.93
41,1.7,1.93,1.69,1.92
42,1.67,1.93,1.68,1.93
43,1.67,1.44,1.68,1.77
44,1.7,1.95,1.68,1.77
45,1.66,1.93,1.68,1.77
46,1.69,1.88,1.68,1.92
47,1.71,1.95,1.69,1.92
48,1.73,1.95,1.71,1.93
49,1.68,1.93,1.71,1.94
50,1.72,1.45,1.71,1.78
