run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.14,1.14,,
2,1.13,1.13,,
3,1.14,1.13,1.14,1.13
4,1.14,1.13,1.14,1.13
5,1.13,1.14,1.14,1.13
6,1.13,1.13,1.13,1.13
7,1.13,1.13,1.13,1.13
8,1.14,1.13,1.13,1.13
9,1.14,1.14,1.14,1.13
10,1.15,1.13,1.14,1.13
11,1.13,1.13,1.14,1.13
12,1.13,1.13,1.14,1.13
13,1.13,1.14,1.13,1.13
14,1.14,1.14,1.13,1.14
15,1.13,1.14,1.13,1.14
16,1.13,1.12,1.13,1.13
17,1.13,1.14,1.13,1.13
18,1.13,1.13,1.13,1.13
19,1.13,1.14,1.13,1.14
20,1.14,1.13,1.13,1.13
21,1.13,1.14,1.13,1.14
22,1.13,1.13,1.13,1.13
23,1.14,1.14,1.13,1.14
24,1.14,1.14,1.14,1.14
25,1.13,1.14,1.14,1.14
26,1.14,1.13,1.14,1.14
27,1.13,1.13,1.13,1.13
28,1.14,1.13,1.14,1.13
29,1.13,1.14,1.13,1.13
30,1.14,1.14,1.14,1.14
31,1.13,1.14,1.13,1.14
32,1.13,1.13,1.13,1.14
33,1.13,1.13,1.13,1.13
34,1.14,1.14,1.13,1.13
35,1.14,1.13,1.14,1.13
36,1.13,1.13,1.14,1.13
37,1.14,1.14,1.14,1.13
38,1.13,1.14,1.13,1.14
39,1.13,1.14,1.13,1.14
40,1.14,1.14,1.13,1.14
41,1.13,1.13,1.13,1.14
42,1.13,1.13,1.13,1.13
43,1.14,1.14,1.13,1.13
44,1.13,1.14,1.13,1.14
45,1.14,1.13,1.14,1.14
46,1.14,1.13,1.14,1.13
47,1.13,1.13,1.14,1.13
48,1.14,1.14,1.14,1.13
49,1.14,1.14,1.14,1.14
50,1.14,1.13,1.14,1.14
