run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.68,,
2,1.68,1.7,,
3,1.68,1.7,1.68,1.69
4,1.7,1.69,1.69,1.7
5,1.67,1.71,1.68,1.7
6,1.69,1.7,1.69,1.7
7,1.67,1.7,1.68,1.7
8,1.68,1.69,1.68,1.7
9,1.68,1.68,1.68,1.69
10,1.69,1.67,1.68,1.68
11,1.68,1.68,1.68,1.68
12,1.68,1.69,1.68,1.68
13,1.69,1.65,1.68,1.67
14,1.67,1.68,1.68,1.67
15,1.68,1.68,1.68,1.67
16,1.71,1.69,1.69,1.68
17,1.66,1.69,1.68,1.69
18,1.68,1.68,1.68,1.69
19,1.69,1.68,1.68,1.68
20,1.68,1.7,1.68,1.69
21,1.69,1.68,1.69,1.69
22,1.7,1.68,1.69,1.69
23,1.69,1.68,1.69,1.68
24,1.66,1.68,1.68,1.68
25,1.68,1.67,1.68,1.68
26,1.69,1.7,1.68,1.68
27,1.69,1.67,1.69,1.68
28,1.68,1.66,1.69,1.68
29,1.68,1.67,1.68,1.67
30,1.66,1.7,1.67,1.68
31,1.65,1.67,1.66,1.68
32,1.68,1.69,1.66,1.69
33,1.69,1.7,1.67,1.69
34,1.67,1.7,1.68,1.7
35,1.68,1.68,1.68,1.69
36,1.68,1.69,1.68,1.69
37,1.68,1.67,1.68,1.68
38,1.67,1.67,1.68,1.68
39,1.68,1.69,1.68,1.68
40,1.68,1.68,1.68,1.68
41,1.67,1.68,1.68,1.68
42,1.68,1.69,1.68,1.68
43,1.71,1.68,1.69,1.68
44,1.7,1.69,1.7,1.69
45,1.68,1.67,1.7,1.68
46,1.67,1.67,1.68,1.68
47,1.7,1.68,1.68,1.67
48,1.69,1.69,1.69,1.68
49,1.68,1.7,1.69,1.69
50,1.7,1.68,1.69,1.69
