run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.55,1.53,,
2,1.61,1.53,,
3,1.53,1.57,1.56,1.54
4,1.59,1.55,1.58,1.55
5,1.55,1.51,1.56,1.54
6,1.51,1.57,1.55,1.54
7,1.57,1.51,1.54,1.53
8,1.61,1.63,1.56,1.57
9,1.65,1.57,1.61,1.57
10,1.63,1.55,1.63,1.58
11,1.63,1.65,1.64,1.59
12,1.55,1.59,1.6,1.6
13,1.59,1.59,1.59,1.61
14,1.53,1.59,1.56,1.59
15,1.61,1.67,1.58,1.62
16,1.63,1.59,1.59,1.62
17,1.59,1.67,1.61,1.64
18,1.53,1.61,1.58,1.62
19,1.55,1.53,1.56,1.6
20,1.53,1.61,1.54,1.58
21,1.53,1.59,1.54,1.58
22,1.57,1.57,1.54,1.59
23,1.69,1.61,1.6,1.59
24,1.61,1.63,1.62,1.6
25,1.63,1.45,1.64,1.56
26,1.57,1.57,1.6,1.55
27,1.57,1.55,1.59,1.52
28,1.59,1.57,1.58,1.56
29,1.59,1.55,1.58,1.56
30,1.59,1.55,1.59,1.56
31,1.53,1.61,1.57,1.57
32,1.51,1.59,1.54,1.58
33,1.61,1.59,1.55,1.6
34,1.61,1.65,1.58,1.61
35,1.53,1.59,1.58,1.61
36,1.53,1.59,1.56,1.61
37,1.57,1.67,1.54,1.62
38,1.59,1.53,1.56,1.6
39,1.59,1.57,1.58,1.59
40,1.57,1.55,1.58,1.55
41,1.55,1.55,1.57,1.56
42,1.61,1.51,1.58,1.54
43,1.55,1.61,1.57,1.56
44,1.61,1.53,1.59,1.55
45,1.59,1.65,1.58,1.6
46,1.57,1.53,1.59,1.57
47,1.65,1.61,1.6,1.6
48,1.55,1.61,1.59,1.58
49,1.61,1.57,1.6,1.6
50,1.63,1.57,1.6,1.58
