run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.63,1.41,,
2,1.69,1.61,,
3,1.62,1.48,1.65,1.5
4,1.65,1.41,1.65,1.5
5,1.69,1.72,1.65,1.54
6,1.69,1.57,1.68,1.57
7,1.69,1.41,1.69,1.57
8,1.68,1.85,1.69,1.61
9,1.61,1.59,1.66,1.62
10,1.66,1.66,1.65,1.7
11,1.69,1.74,1.65,1.66
12,1.68,1.73,1.68,1.71
13,1.69,1.52,1.69,1.66
14,1.69,1.71,1.69,1.65
15,1.64,1.59,1.67,1.61
16,1.69,1.69,1.67,1.66
17,1.66,1.63,1.66,1.64
18,1.69,1.69,1.68,1.67
19,1.66,1.42,1.67,1.58
20,1.65,1.41,1.67,1.51
21,1.69,1.62,1.67,1.48
22,1.64,1.6,1.66,1.54
23,1.69,1.6,1.67,1.61
24,1.67,1.56,1.67,1.59
25,1.69,1.41,1.68,1.52
26,1.67,1.47,1.68,1.48
27,1.69,1.41,1.68,1.43
28,1.69,1.42,1.68,1.43
29,1.66,1.62,1.68,1.48
30,1.69,1.56,1.68,1.53
31,1.67,1.8,1.67,1.66
32,1.68,1.85,1.68,1.74
33,1.66,1.69,1.67,1.78
34,1.69,1.41,1.68,1.65
35,1.68,1.81,1.68,1.64
36,1.69,1.41,1.69,1.54
37,1.66,1.71,1.68,1.64
38,1.65,1.43,1.67,1.52
39,1.69,1.46,1.67,1.53
40,1.67,1.7,1.67,1.53
41,1.69,1.65,1.68,1.6
42,1.66,1.61,1.67,1.65
43,1.67,1.42,1.67,1.56
44,1.67,1.79,1.67,1.61
45,1.69,1.69,1.68,1.63
46,1.69,1.41,1.68,1.63
47,1.63,1.41,1.67,1.5
48,1.69,1.48,1.67,1.43
49,1.67,1.87,1.66,1.59
50,1.63,1.41,1.66,1.59
