run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.41,,
2,1.66,1.42,,
3,1.65,1.45,1.67,1.43
4,1.66,1.79,1.66,1.55
5,1.69,1.54,1.67,1.59
6,1.65,1.61,1.67,1.65
7,1.69,1.69,1.68,1.61
8,1.68,1.79,1.67,1.7
9,1.66,1.59,1.68,1.69
10,1.63,1.63,1.66,1.67
11,1.68,1.83,1.66,1.68
12,1.68,1.86,1.66,1.77
13,1.69,1.43,1.68,1.71
14,1.65,1.45,1.67,1.58
15,1.69,1.45,1.68,1.44
16,1.66,1.75,1.67,1.55
17,1.67,1.84,1.67,1.68
18,1.69,1.71,1.67,1.77
19,1.66,1.76,1.67,1.77
20,1.66,1.8,1.67,1.76
21,1.69,1.43,1.67,1.66
22,1.66,1.87,1.67,1.7
23,1.66,1.61,1.67,1.64
24,1.69,1.42,1.67,1.63
25,1.68,1.91,1.68,1.65
26,1.69,1.41,1.69,1.58
27,1.69,1.55,1.69,1.62
28,1.66,1.74,1.68,1.57
29,1.67,1.8,1.67,1.7
30,1.66,1.64,1.66,1.73
31,1.67,1.82,1.67,1.75
32,1.65,1.63,1.66,1.7
33,1.67,1.83,1.66,1.76
34,1.68,1.76,1.67,1.74
35,1.66,1.53,1.67,1.71
36,1.66,1.59,1.67,1.63
37,1.66,1.68,1.66,1.6
38,1.69,1.71,1.67,1.66
39,1.67,1.8,1.67,1.73
40,1.65,1.6,1.67,1.7
41,1.66,1.73,1.66,1.71
42,1.69,1.41,1.67,1.58
43,1.64,1.55,1.66,1.56
44,1.67,1.75,1.67,1.57
45,1.69,1.92,1.67,1.74
46,1.68,1.72,1.68,1.8
47,1.67,1.69,1.68,1.78
48,1.68,1.81,1.68,1.74
49,1.67,1.73,1.67,1.74
50,1.67,1.47,1.67,1.67
