run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.67,1.96,,
2,1.69,1.92,,
3,1.72,1.92,1.69,1.93
4,1.69,1.93,1.7,1.92
5,1.63,1.44,1.68,1.76
6,1.67,1.96,1.66,1.78
7,1.72,1.92,1.67,1.77
8,1.67,1.44,1.69,1.77
9,1.66,1.94,1.68,1.77
10,1.67,1.45,1.67,1.61
11,1.68,1.93,1.67,1.77
12,1.65,1.91,1.67,1.76
13,1.73,1.94,1.69,1.93
14,1.69,1.95,1.69,1.93
15,1.7,1.95,1.71,1.95
16,1.68,1.96,1.69,1.95
17,1.64,1.44,1.67,1.78
18,1.67,1.94,1.66,1.78
19,1.66,1.45,1.66,1.61
20,1.72,1.95,1.68,1.78
21,1.72,1.94,1.7,1.78
22,1.73,1.44,1.72,1.78
23,1.67,1.44,1.71,1.61
24,1.73,1.94,1.71,1.61
25,1.75,1.95,1.72,1.78
26,1.69,1.88,1.72,1.92
27,1.72,1.96,1.72,1.93
28,1.65,1.45,1.69,1.76
29,1.69,1.44,1.69,1.62
30,1.66,1.95,1.67,1.61
31,1.66,1.92,1.67,1.77
32,1.67,1.87,1.66,1.91
33,1.63,1.44,1.65,1.74
34,1.66,1.45,1.65,1.59
35,1.71,1.88,1.67,1.59
36,1.69,1.44,1.69,1.59
37,1.68,1.93,1.69,1.75
38,1.64,1.96,1.67,1.78
39,1.64,1.44,1.65,1.78
40,1.69,1.95,1.66,1.78
41,1.7,1.96,1.68,1.78
42,1.68,1.45,1.69,1.79
43,1.66,1.95,1.68,1.79
44,1.63,1.45,1.66,1.62
45,1.73,1.94,1.67,1.78
46,1.67,1.44,1.68,1.61
47,1.67,1.45,1.69,1.61
48,1.72,1.71,1.69,1.53
49,1.72,1.96,1.7,1.71
50,1.66,1.87,1.7,1.85
