run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.46,0.42,,
2,0.47,0.5,,
3,0.46,0.5,0.46,0.47
4,0.47,0.43,0.47,0.48
5,0.47,0.42,0.47,0.45
6,0.47,0.5,0.47,0.45
7,0.46,0.43,0.47,0.45
8,0.46,0.42,0.46,0.45
9,0.47,0.42,0.46,0.42
10,0.46,0.5,0.46,0.45
11,0.47,0.42,0.47,0.45
12,0.46,0.43,0.46,0.45
13,0.46,0.42,0.46,0.42
14,0.46,0.5,0.46,0.45
15,0.46,0.42,0.46,0.45
16,0.46,0.51,0.46,0.48
17,0.47,0.42,0.46,0.45
18,0.47,0.43,0.47,0.45
19,0.46,0.42,0.47,0.42
20,0.46,0.42,0.46,0.42
21,0.46,0.51,0.46,0.45
22,0.46,0.44,0.46,0.46
23,0.46,0.51,0.46,0.49
24,0.46,0.5,0.46,0.48
25,0.47,0.5,0.46,0.5
26,0.46,0.5,0.46,0.5
27,0.47,0.43,0.47,0.48
28,0.46,0.43,0.46,0.45
29,0.47,0.43,0.47,0.43
30,0.46,0.42,0.46,0.43
31,0.46,0.42,0.46,0.42
32,0.46,0.5,0.46,0.45
33,0.46,0.5,0.46,0.47
34,0.47,0.43,0.46,0.48
35,0.46,0.5,0.46,0.48
36,0.46,0.43,0.46,0.45
37,0.47,0.42,0.46,0.45
38,0.47,0.44,0.47,0.43
39,0.46,0.42,0.47,0.43
40,0.46,0.43,0.46,0.43
41,0.47,0.42,0.46,0.42
42,0.46,0.49,0.46,0.45
43,0.46,0.5,0.46,0.47
44,0.46,0.5,0.46,0.5
45,0.46,0.49,0.46,0.5
46,0.46,0.45,0.46,0.48
47,0.46,0.44,0.46,0.46
48,0.46,0.48,0.46,0.46
49,0.47,0.49,0.46,0.47
50,0.46,0.42,0.46,0.46
