t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
79,0.48,0.46,0.47,0.46,0.2,0.2,0.04,0.09
80,0.48,0.46,0.47,0.46,0.2,0.2,0.06,0.07
81,0.49,0.46,0.46,0.46,0.2,0.2,-0.01,0.13
82,0.48,0.46,0.47,0.46,0.2,0.2,0.04,0.08
83,0.46,0.46,0.46,0.46,0.2,0.2,0.04,0.05
84,0.46,0.46,0.45,0.46,0.2,0.2,0.02,0.07
85,0.47,0.46,0.44,0.46,0.2,0.2,-0.01,0.09
86,0.46,0.46,0.43,0.46,0.19,0.2,-0.03,0.07
87,0.47,0.46,0.44,0.46,0.2,0.2,0.0,0.08
88,0.48,0.46,0.45,0.46,0.2,0.2,0.01,0.09
89,0.46,0.46,0.45,0.46,0.2,0.2,0.04,0.05
90,0.45,0.46,0.46,0.46,0.2,0.2,0.05,0.03
91,0.44,0.46,0.45,0.46,0.2,0.2,0.04,0.02
92,0.44,0.46,0.44,0.46,0.2,0.2,0.02,0.02
93,0.44,0.46,0.45,0.46,0.2,0.2,0.04,0.02
94,0.42,0.46,0.46,0.46,0.2,0.19,0.07,-0.04
95,0.42,0.46,0.46,0.46,0.2,0.19,0.07,-0.05
96,0.42,0.46,0.47,0.46,0.2,0.19,0.07,-0.05
97,0.42,0.46,0.47,0.46,0.2,0.19,0.07,-0.05
98,0.42,0.46,0.48,0.46,0.2,0.19,0.1,-0.07
99,0.42,0.46,0.48,0.46,0.2,0.19,0.09,-0.07
100,0.42,0.46,0.48,0.46,0.2,0.19,0.09,-0.07
101,0.42,0.46,0.48,0.46,0.2,0.19,0.09,-0.07
102,0.42,0.46,0.47,0.46,0.2,0.19,0.07,-0.05
103,0.42,0.46,0.48,0.46,0.2,0.19,0.11,-0.07
104,0.43,0.46,0.5,0.46,0.2,0.19,0.15,-0.09
105,0.46,0.46,0.49,0.46,0.2,0.2,0.12,-0.0
106,0.47,0.46,0.49,0.46,0.2,0.2,0.11,0.02
107,0.46,0.46,0.49,0.46,0.2,0.2,0.12,0.0
108,0.47,0.46,0.49,0.46,0.2,0.2,0.1,0.03
109,0.47,0.46,0.49,0.46,0.2,0.2,0.1,0.03
110,0.46,0.46,0.47,0.46,0.2,0.2,0.06,0.05
111,0.44,0.46,0.46,0.46,0.2,0.2,0.07,0.01
112,0.45,0.46,0.46,0.46,0.2,0.2,0.07,0.03
113,0.46,0.46,0.48,0.46,0.2,0.2,0.09,0.03
114,0.47,0.46,0.46,0.46,0.2,0.2,0.04,0.07
115,0.45,0.46,0.46,0.46,0.2,0.2,0.06,0.03
116,0.44,0.46,0.45,0.46,0.2,0.2,0.04,0.01
117,0.44,0.46,0.45,0.46,0.2,0.2,0.04,0.02
118,0.44,0.46,0.46,0.46,0.2,0.2,0.07,-0.0
119,0.42,0.46,0.46,0.46,0.2,0.19,0.07,-0.03
120,0.43,0.46,0.48,0.46,0.2,0.19,0.11,-0.06
121,0.43,0.46,0.48,0.46,0.2,0.19,0.1,-0.04
122,0.43,0.46,0.46,0.46,0.2,0.19,0.07,-0.02
123,0.42,0.46,0.47,0.46,0.2,0.19,0.08,-0.04
124,0.43,0.46,0.45,0.46,0.2,0.2,0.05,-0.0
125,0.44,0.46,0.45,0.46,0.2,0.2,0.04,0.01
126,0.44,0.46,0.45,0.46,0.2,0.2,0.04,0.01
127,0.44,0.46,0.47,0.46,0.2,0.2,0.09,-0.01
128,0.44,0.46,0.47,0.46,0.2,0.2,0.09,-0.01
129,0.44,0.46,0.46,0.46,0.2,0.2,0.06,0.02
130,0.45,0.46,0.47,0.46,0.2,0.2,0.08,0.02
131,0.42,0.45,0.46,0.46,0.2,0.19,0.06,-0.04
132,0.42,0.45,0.45,0.46,0.2,0.19,0.05,-0.04
133,0.42,0.45,0.44,0.46,0.2,0.19,0.02,-0.03
134,0.42,0.45,0.42,0.46,0.2,0.19,-0.01,-0.02
135,0.42,0.45,0.43,0.46,0.2,0.19,-0.0,-0.02
136,0.43,0.45,0.43,0.46,0.2,0.2,0.01,-0.0
137,0.42,0.45,0.42,0.46,0.2,0.2,-0.02,-0.02
138,0.42,0.45,0.42,0.46,0.2,0.2,-0.02,-0.01
139,0.43,0.45,0.42,0.46,0.19,0.2,-0.02,0.0
140,0.43,0.45,0.43,0.46,0.2,0.2,-0.0,0.0
141,0.44,0.45,0.45,0.46,0.2,0.2,0.04,0.01
142,0.44,0.45,0.46,0.46,0.2,0.2,0.06,0.01
143,0.43,0.45,0.45,0.46,0.2,0.2,0.05,-0.0
144,0.45,0.45,0.46,0.46,0.2,0.2,0.05,0.03
145,0.45,0.45,0.47,0.46,0.2,0.2,0.08,0.02
146,0.45,0.45,0.47,0.46,0.2,0.2,0.08,0.02
147,0.42,0.45,0.46,0.46,0.2,0.19,0.07,-0.03
148,0.44,0.45,0.46,0.46,0.2,0.2,0.06,0.0
149,0.44,0.45,0.44,0.46,0.2,0.2,0.03,0.02
150,0.43,0.45,0.43,0.46,0.2,0.2,0.0,0.01
151,0.43,0.45,0.42,0.46,0.19,0.2,-0.02,0.01
152,0.43,0.45,0.42,0.46,0.19,0.2,-0.02,0.01
153,0.44,0.45,0.42,0.46,0.19,0.2,-0.03,0.02
154,0.45,0.45,0.42,0.46,0.19,0.2,-0.04,0.05
155,0.45,0.45,0.42,0.46,0.19,0.2,-0.03,0.04
156,0.44,0.45,0.42,0.46,0.19,0.2,-0.02,0.03
157,0.46,0.45,0.43,0.46,0.19,0.2,-0.02,0.06
158,0.45,0.45,0.43,0.46,0.2,0.2,0.01,0.04
159,0.45,0.45,0.43,0.46,0.2,0.2,0.0,0.04
160,0.44,0.45,0.46,0.46,0.2,0.2,0.06,0.02
161,0.43,0.45,0.45,0.46,0.2,0.2,0.05,-0.0
162,0.43,0.45,0.46,0.46,0.2,0.2,0.06,-0.0
163,0.44,0.45,0.45,0.46,0.2,0.2,0.05,0.01
