run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.46,0.5,,
2,0.46,0.43,,
3,0.46,0.43,0.46,0.45
4,0.46,0.43,0.46,0.43
5,0.47,0.5,0.46,0.45
6,0.46,0.5,0.46,0.48
7,0.46,0.43,0.46,0.48
8,0.46,0.43,0.46,0.45
9,0.46,0.5,0.46,0.45
10,0.47,0.42,0.46,0.45
11,0.46,0.5,0.46,0.47
12,0.47,0.43,0.47,0.45
13,0.47,0.5,0.47,0.48
14,0.46,0.5,0.47,0.48
15,0.46,0.43,0.46,0.48
16,0.46,0.44,0.46,0.46
17,0.47,0.51,0.46,0.46
18,0.47,0.51,0.47,0.49
19,0.46,0.5,0.47,0.51
20,0.46,0.5,0.46,0.5
21,0.46,0.47,0.46,0.49
22,0.46,0.5,0.46,0.49
23,0.47,0.42,0.46,0.46
24,0.46,0.42,0.46,0.45
25,0.46,0.42,0.46,0.42
26,0.46,0.49,0.46,0.44
27,0.46,0.45,0.46,0.45
28,0.46,0.5,0.46,0.48
29,0.46,0.43,0.46,0.46
30,0.46,0.45,0.46,0.46
31,0.46,0.5,0.46,0.46
32,0.46,0.43,0.46,0.46
33,0.46,0.49,0.46,0.47
34,0.47,0.5,0.46,0.47
35,0.47,0.43,0.47,0.47
36,0.47,0.42,0.47,0.45
37,0.46,0.49,0.47,0.45
38,0.46,0.5,0.46,0.47
39,0.47,0.42,0.46,0.47
40,0.46,0.42,0.46,0.45
41,0.47,0.5,0.47,0.45
42,0.46,0.5,0.46,0.47
43,0.46,0.51,0.46,0.5
44,0.47,0.43,0.46,0.48
45,0.45,0.42,0.46,0.45
46,0.47,0.43,0.46,0.43
47,0.45,0.51,0.46,0.45
48,0.46,0.5,0.46,0.48
49,0.46,0.43,0.46,0.48
50,0.46,0.45,0.46,0.46
