run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,0.99,,
2,1.13,1.26,,
3,1.1,1.03,1.12,1.09
4,1.11,0.99,1.11,1.09
5,1.13,1.26,1.11,1.09
6,1.09,1.27,1.11,1.17
7,1.12,1.18,1.11,1.24
8,1.15,1.27,1.12,1.24
9,1.11,1.26,1.13,1.24
10,1.14,1.26,1.13,1.26
11,1.11,0.98,1.12,1.17
12,1.1,1.24,1.12,1.16
13,1.14,1.26,1.12,1.16
14,1.14,0.99,1.13,1.16
15,1.11,1.26,1.13,1.17
16,1.12,1.26,1.12,1.17
17,1.11,1.24,1.11,1.25
18,1.13,1.26,1.12,1.25
19,1.1,0.98,1.11,1.16
20,1.12,1.26,1.12,1.17
21,1.13,0.99,1.12,1.08
22,1.13,1.23,1.13,1.16
23,1.15,1.25,1.14,1.16
24,1.11,1.0,1.13,1.16
25,1.1,0.98,1.12,1.08
26,1.12,1.27,1.11,1.08
27,1.1,1.26,1.11,1.17
28,1.12,1.26,1.11,1.26
29,1.11,1.0,1.11,1.17
30,1.12,1.26,1.12,1.17
31,1.1,0.98,1.11,1.08
32,1.14,1.26,1.12,1.17
33,1.1,0.98,1.11,1.07
34,1.14,0.98,1.13,1.07
35,1.16,1.25,1.13,1.07
36,1.15,1.26,1.15,1.16
37,1.11,1.21,1.14,1.24
38,1.1,1.23,1.12,1.23
39,1.14,1.26,1.12,1.23
40,1.11,1.27,1.12,1.25
41,1.11,1.26,1.12,1.26
42,1.13,0.98,1.12,1.17
43,1.11,1.22,1.12,1.15
44,1.13,1.24,1.12,1.15
45,1.13,1.26,1.12,1.24
46,1.14,0.98,1.13,1.16
47,1.12,1.25,1.13,1.16
48,1.11,0.98,1.12,1.07
49,1.11,0.98,1.11,1.07
50,1.12,1.25,1.11,1.07
