run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.74,1.91,,
2,1.66,1.45,,
3,1.73,1.95,1.71,1.77
4,1.72,1.96,1.7,1.79
5,1.68,1.44,1.71,1.78
6,1.69,1.44,1.7,1.61
7,1.67,1.95,1.68,1.61
8,1.72,1.89,1.69,1.76
9,1.68,1.45,1.69,1.76
10,1.69,1.85,1.7,1.73
11,1.69,1.44,1.69,1.58
12,1.7,1.92,1.69,1.74
13,1.68,1.45,1.69,1.6
14,1.68,1.45,1.69,1.61
15,1.66,1.94,1.67,1.61
16,1.71,1.95,1.68,1.78
17,1.65,1.44,1.67,1.78
18,1.66,1.44,1.67,1.61
19,1.7,1.91,1.67,1.6
20,1.68,1.44,1.68,1.6
21,1.65,1.45,1.68,1.6
22,1.67,1.89,1.67,1.59
23,1.67,1.95,1.66,1.76
24,1.7,1.89,1.68,1.91
25,1.67,1.84,1.68,1.89
26,1.63,1.44,1.67,1.72
27,1.69,1.94,1.66,1.74
28,1.7,1.95,1.67,1.78
29,1.71,1.96,1.7,1.95
30,1.71,1.95,1.71,1.95
31,1.67,1.95,1.7,1.95
32,1.66,1.45,1.68,1.78
33,1.67,1.9,1.67,1.77
34,1.67,1.94,1.67,1.76
35,1.69,1.96,1.68,1.93
36,1.71,1.94,1.69,1.95
37,1.68,1.44,1.69,1.78
38,1.68,1.96,1.69,1.78
39,1.66,1.96,1.67,1.79
40,1.67,1.94,1.67,1.95
41,1.65,1.88,1.66,1.93
42,1.69,1.93,1.67,1.92
43,1.68,1.45,1.67,1.75
44,1.71,1.93,1.69,1.77
45,1.64,1.45,1.68,1.61
46,1.69,1.45,1.68,1.61
47,1.69,1.45,1.67,1.45
48,1.72,1.96,1.7,1.62
49,1.7,1.89,1.7,1.77
50,1.7,1.92,1.71,1.92
