t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
32,1.0,1.11,1.12,1.13,0.56,0.49,0.48,-0.07
33,0.96,1.1,1.12,1.13,0.56,0.47,0.45,-0.22
34,1.12,1.1,1.1,1.13,0.55,0.56,0.38,0.49
35,1.06,1.1,1.13,1.13,0.57,0.53,0.54,0.22
36,1.09,1.1,1.16,1.13,0.59,0.54,0.68,0.29
37,1.07,1.1,1.13,1.13,0.57,0.53,0.54,0.27
38,1.1,1.1,1.11,1.13,0.55,0.55,0.44,0.38
39,1.22,1.1,1.12,1.13,0.55,0.62,0.39,0.93
40,1.2,1.11,1.13,1.13,0.56,0.6,0.47,0.83
41,1.06,1.1,1.15,1.13,0.58,0.52,0.63,0.2
42,1.15,1.11,1.15,1.13,0.58,0.58,0.61,0.61
43,0.96,1.1,1.11,1.13,0.55,0.47,0.41,-0.21
44,1.02,1.1,1.11,1.13,0.55,0.5,0.44,0.04
45,1.0,1.1,1.06,1.13,0.53,0.5,0.25,-0.03
46,1.2,1.1,1.09,1.13,0.53,0.6,0.25,0.83
47,1.13,1.1,1.19,1.13,0.6,0.56,0.78,0.48
48,1.0,1.1,1.21,1.13,0.6,0.48,0.83,-0.19
49,1.16,1.1,1.2,1.13,0.6,0.58,0.81,0.63
50,1.02,1.1,1.23,1.13,0.62,0.48,0.94,-0.12
51,1.22,1.1,1.25,1.13,0.63,0.61,1.05,0.85
52,1.13,1.1,1.24,1.14,0.63,0.55,1.03,0.41
53,1.18,1.1,1.19,1.14,0.59,0.59,0.75,0.69
54,1.28,1.11,1.16,1.14,0.57,0.65,0.53,1.18
55,1.03,1.1,1.15,1.14,0.58,0.51,0.63,0.04
56,1.04,1.1,1.15,1.14,0.58,0.51,0.63,0.1
57,1.18,1.11,1.1,1.14,0.54,0.59,0.33,0.73
58,1.22,1.11,1.11,1.14,0.54,0.62,0.33,0.93
59,1.06,1.11,1.06,1.14,0.53,0.53,0.25,0.25
60,1.27,1.11,1.09,1.13,0.52,0.64,0.15,1.12
61,0.98,1.11,1.1,1.13,0.55,0.49,0.38,-0.1
62,1.28,1.11,1.04,1.13,0.49,0.64,-0.1,1.14
63,1.24,1.11,1.06,1.13,0.51,0.63,0.08,1.02
64,1.29,1.11,1.09,1.13,0.51,0.65,0.11,1.22
65,1.13,1.11,1.07,1.13,0.53,0.57,0.27,0.54
66,1.18,1.12,1.07,1.13,0.53,0.59,0.23,0.73
67,1.06,1.11,1.09,1.13,0.54,0.53,0.35,0.25
68,1.02,1.11,1.11,1.13,0.55,0.5,0.44,0.04
69,1.06,1.11,1.09,1.13,0.54,0.53,0.35,0.25
70,1.15,1.11,1.06,1.13,0.52,0.58,0.2,0.63
71,1.25,1.12,1.11,1.13,0.54,0.63,0.28,1.08
72,1.18,1.12,1.09,1.13,0.54,0.59,0.28,0.73
73,1.07,1.12,1.09,1.13,0.54,0.54,0.35,0.29
74,1.11,1.12,1.18,1.13,0.59,0.55,0.73,0.39
75,1.11,1.12,1.23,1.13,0.62,0.54,0.98,0.32
76,0.98,1.11,1.21,1.13,0.6,0.47,0.82,-0.25
77,1.23,1.12,1.13,1.13,0.55,0.62,0.43,0.98
78,1.15,1.12,1.14,1.13,0.57,0.58,0.56,0.62
79,1.25,1.12,1.19,1.13,0.58,0.63,0.68,1.07
80,1.11,1.12,1.21,1.13,0.61,0.54,0.88,0.35
81,1.19,1.12,1.19,1.13,0.59,0.59,0.75,0.75
82,1.05,1.12,1.18,1.13,0.59,0.52,0.73,0.12
83,1.2,1.12,1.21,1.13,0.61,0.6,0.85,0.78
84,1.15,1.12,1.21,1.13,0.61,0.57,0.87,0.57
85,1.22,1.12,1.14,1.13,0.56,0.62,0.5,0.93
86,1.22,1.12,1.19,1.13,0.59,0.61,0.72,0.91
87,1.1,1.12,1.13,1.13,0.57,0.55,0.54,0.37
88,1.22,1.12,1.15,1.13,0.57,0.62,0.55,0.92
89,0.97,1.12,1.16,1.13,0.58,0.47,0.64,-0.23
90,1.03,1.12,1.18,1.14,0.59,0.5,0.72,0.02
91,1.2,1.12,1.15,1.14,0.57,0.6,0.58,0.82
92,0.97,1.12,1.11,1.13,0.55,0.48,0.42,-0.16
93,0.96,1.12,1.14,1.14,0.57,0.47,0.54,-0.25
94,1.02,1.12,1.12,1.13,0.56,0.5,0.49,0.03
95,0.96,1.11,1.16,1.14,0.58,0.46,0.63,-0.28
96,1.03,1.11,1.16,1.14,0.58,0.5,0.67,0.03
97,1.28,1.11,1.19,1.14,0.58,0.65,0.65,1.17
98,1.27,1.12,1.2,1.14,0.59,0.64,0.72,1.11
99,0.97,1.12,1.19,1.14,0.59,0.47,0.72,-0.26
100,1.18,1.12,1.16,1.14,0.58,0.59,0.65,0.71
101,1.12,1.12,1.19,1.14,0.6,0.55,0.78,0.43
102,1.03,1.11,1.22,1.14,0.61,0.49,0.9,-0.05
103,1.25,1.12,1.19,1.14,0.58,0.63,0.68,1.07
104,1.22,1.12,1.19,1.14,0.59,0.61,0.72,0.91
105,1.02,1.12,1.19,1.14,0.59,0.49,0.76,-0.05
106,1.13,1.12,1.21,1.14,0.61,0.56,0.88,0.46
107,1.09,1.12,1.27,1.14,0.64,0.52,1.12,0.15
108,0.96,1.11,1.28,1.14,0.63,0.44,1.06,-0.5
109,1.05,1.11,1.29,1.14,0.65,0.49,1.2,-0.06
110,1.06,1.11,1.24,1.15,0.63,0.51,1.02,0.08
111,1.25,1.11,1.22,1.15,0.61,0.63,0.85,1.05
112,1.03,1.11,1.25,1.15,0.63,0.49,1.04,-0.11
113,0.96,1.11,1.22,1.15,0.61,0.45,0.84,-0.38
114,1.28,1.11,1.21,1.15,0.6,0.65,0.76,1.16
115,1.27,1.12,1.23,1.15,0.61,0.64,0.89,1.09
116,1.2,1.12,1.23,1.15,0.62,0.6,0.95,0.76
117,1.18,1.12,1.21,1.15,0.61,0.58,0.86,0.67
118,1.14,1.12,1.19,1.15,0.6,0.57,0.77,0.53
119,1.03,1.12,1.18,1.15,0.59,0.5,0.72,0.02
120,1.22,1.12,1.2,1.15,0.6,0.61,0.77,0.9
121,1.03,1.12,1.23,1.15,0.62,0.49,0.95,-0.07
122,1.2,1.12,1.21,1.15,0.61,0.6,0.85,0.78
123,1.13,1.12,1.19,1.15,0.6,0.56,0.78,0.48
124,1.24,1.12,1.16,1.15,0.57,0.63,0.58,1.02
125,1.15,1.12,1.12,1.15,0.56,0.58,0.46,0.63
126,1.2,1.12,1.13,1.15,0.56,0.6,0.47,0.83
127,1.0,1.12,1.1,1.15,0.55,0.49,0.39,-0.05
128,1.15,1.12,1.14,1.15,0.57,0.58,0.56,0.62
129,1.05,1.12,1.19,1.15,0.6,0.51,0.77,0.11
130,1.15,1.12,1.21,1.15,0.61,0.57,0.87,0.57
131,1.13,1.12,1.22,1.15,0.62,0.56,0.93,0.44
132,1.23,1.12,1.2,1.15,0.6,0.62,0.76,0.95
133,1.24,1.12,1.22,1.15,0.61,0.62,0.86,0.99
134,1.28,1.12,1.19,1.15,0.58,0.65,0.65,1.17
135,1.25,1.12,1.12,1.15,0.54,0.63,0.34,1.08
136,1.12,1.12,1.15,1.15,0.58,0.56,0.63,0.46
137,1.25,1.12,1.22,1.15,0.61,0.63,0.85,1.05
138,0.96,1.12,1.29,1.15,0.64,0.43,1.1,-0.52
139,1.14,1.12,1.29,1.16,0.65,0.55,1.23,0.4
140,1.07,1.12,1.28,1.16,0.65,0.51,1.17,0.08
141,0.96,1.12,1.29,1.16,0.64,0.43,1.1,-0.52
142,1.09,1.12,1.29,1.16,0.65,0.51,1.22,0.11
143,1.12,1.12,1.29,1.16,0.65,0.54,1.23,0.28
144,1.09,1.12,1.29,1.16,0.65,0.51,1.22,0.11
145,0.98,1.12,1.29,1.16,0.64,0.45,1.13,-0.41
146,1.22,1.12,1.29,1.16,0.65,0.6,1.21,0.8
147,1.03,1.12,1.29,1.16,0.65,0.48,1.18,-0.18
148,1.13,1.12,1.29,1.16,0.65,0.54,1.23,0.34
149,1.07,1.12,1.29,1.16,0.65,0.51,1.21,0.05
150,1.18,1.12,1.21,1.16,0.61,0.58,0.86,0.67
151,1.23,1.12,1.15,1.16,0.57,0.62,0.54,0.97
152,1.03,1.12,1.13,1.16,0.57,0.51,0.53,0.07
153,1.28,1.12,1.15,1.16,0.56,0.65,0.48,1.18
154,1.29,1.12,1.21,1.16,0.59,0.65,0.75,1.22
155,0.98,1.12,1.25,1.17,0.62,0.46,1.0,-0.33
156,0.96,1.12,1.28,1.17,0.63,0.44,1.06,-0.5
157,1.24,1.12,1.24,1.17,0.62,0.62,0.97,0.97
158,1.19,1.12,1.27,1.17,0.64,0.58,1.12,0.66
159,1.04,1.12,1.22,1.17,0.61,0.5,0.91,0.01
160,1.21,1.12,1.21,1.17,0.6,0.6,0.84,0.84
161,1.01,1.12,1.25,1.17,0.63,0.47,1.02,-0.22
162,1.04,1.12,1.29,1.17,0.65,0.49,1.19,-0.12
163,1.12,1.12,1.29,1.17,0.65,0.54,1.23,0.28
164,1.29,1.12,1.29,1.17,0.64,0.64,1.15,1.15
165,1.13,1.12,1.29,1.17,0.65,0.54,1.23,0.34
166,0.97,1.12,1.29,1.17,0.64,0.44,1.12,-0.47
167,1.05,1.12,1.28,1.17,0.64,0.5,1.15,-0.04
168,1.13,1.12,1.24,1.17,0.63,0.55,1.03,0.41
169,1.28,1.12,1.21,1.17,0.6,0.65,0.76,1.16
170,1.23,1.12,1.22,1.17,0.61,0.62,0.87,0.94
171,1.1,1.12,1.19,1.17,0.6,0.54,0.78,0.32
172,1.18,1.12,1.23,1.17,0.62,0.58,0.97,0.65
173,1.02,1.12,1.25,1.17,0.63,0.48,1.03,-0.16
174,1.02,1.12,1.29,1.17,0.65,0.47,1.17,-0.24
175,1.09,1.12,1.28,1.18,0.65,0.52,1.17,0.13
176,1.0,1.12,1.27,1.18,0.63,0.46,1.06,-0.3
177,1.1,1.12,1.23,1.18,0.62,0.53,0.98,0.26
178,1.02,1.12,1.24,1.18,0.62,0.48,0.99,-0.14
179,1.23,1.12,1.25,1.18,0.63,0.61,1.04,0.9
180,1.05,1.12,1.25,1.18,0.63,0.5,1.06,0.0
181,1.18,1.12,1.24,1.18,0.63,0.58,1.02,0.64
182,1.14,1.12,1.24,1.18,0.63,0.56,1.03,0.47
183,1.22,1.12,1.25,1.18,0.63,0.61,1.05,0.85
184,1.01,1.12,1.2,1.18,0.6,0.48,0.8,-0.12
185,0.97,1.12,1.19,1.18,0.59,0.47,0.72,-0.26
186,1.14,1.12,1.18,1.18,0.59,0.57,0.72,0.54
187,0.98,1.12,1.2,1.18,0.6,0.47,0.78,-0.23
188,1.13,1.12,1.22,1.18,0.62,0.56,0.93,0.44
189,1.19,1.12,1.2,1.18,0.6,0.59,0.8,0.74
190,1.23,1.12,1.22,1.18,0.61,0.62,0.87,0.94
191,1.15,1.12,1.27,1.18,0.64,0.56,1.13,0.49
192,0.96,1.12,1.25,1.18,0.62,0.44,0.97,-0.45
193,1.05,1.12,1.22,1.18,0.61,0.51,0.92,0.06
194,0.96,1.12,1.22,1.18,0.61,0.45,0.84,-0.38
195,1.24,1.12,1.23,1.18,0.61,0.62,0.91,0.98
196,0.98,1.12,1.22,1.18,0.61,0.47,0.87,-0.27
197,1.28,1.12,1.18,1.18,0.57,0.65,0.59,1.18
198,1.21,1.12,1.15,1.18,0.57,0.61,0.57,0.87
199,1.09,1.12,1.21,1.18,0.61,0.53,0.88,0.24
200,1.27,1.12,1.22,1.18,0.6,0.64,0.83,1.1
201,0.98,1.12,1.23,1.18,0.61,0.46,0.91,-0.29
202,0.97,1.12,1.24,1.18,0.62,0.45,0.94,-0.37
203,1.07,1.12,1.23,1.18,0.62,0.52,0.97,0.15
204,1.2,1.12,1.27,1.18,0.64,0.59,1.11,0.72
205,1.16,1.12,1.28,1.18,0.65,0.57,1.18,0.53
206,1.09,1.12,1.24,1.18,0.63,0.52,1.02,0.19
207,1.24,1.12,1.25,1.18,0.63,0.62,1.03,0.96
208,1.15,1.12,1.23,1.18,0.62,0.57,0.97,0.54
209,1.21,1.12,1.27,1.18,0.64,0.6,1.11,0.78
210,1.03,1.12,1.27,1.18,0.64,0.48,1.09,-0.13
211,1.25,1.12,1.25,1.18,0.63,0.63,1.02,1.02
212,1.06,1.12,1.29,1.19,0.65,0.5,1.21,-0.0
213,1.03,1.12,1.29,1.19,0.65,0.48,1.18,-0.18
214,1.29,1.12,1.29,1.19,0.64,0.64,1.15,1.15
215,1.16,1.12,1.29,1.19,0.65,0.56,1.23,0.52
216,1.28,1.12,1.29,1.19,0.65,0.64,1.16,1.09
217,1.03,1.12,1.29,1.19,0.65,0.48,1.18,-0.18
218,1.1,1.12,1.29,1.19,0.65,0.52,1.22,0.17
219,1.27,1.12,1.29,1.19,0.65,0.63,1.17,1.03
220,1.22,1.12,1.29,1.19,0.65,0.6,1.21,0.8
221,1.25,1.12,1.29,1.19,0.65,0.62,1.18,0.98
222,1.21,1.12,1.29,1.19,0.65,0.59,1.22,0.75
223,0.96,1.12,1.29,1.19,0.64,0.43,1.1,-0.52
224,1.22,1.12,1.28,1.19,0.64,0.6,1.15,0.82
225,1.09,1.12,1.28,1.19,0.65,0.52,1.17,0.13
226,1.15,1.12,1.28,1.19,0.65,0.56,1.18,0.48
227,0.98,1.12,1.2,1.19,0.6,0.47,0.78,-0.23
228,1.12,1.12,1.22,1.19,0.62,0.55,0.93,0.39
229,1.15,1.12,1.23,1.19,0.62,0.57,0.97,0.54
230,1.27,1.12,1.21,1.19,0.6,0.64,0.78,1.11
231,1.14,1.12,1.16,1.19,0.58,0.57,0.67,0.55
232,1.21,1.12,1.19,1.19,0.59,0.61,0.73,0.85
233,1.25,1.12,1.19,1.19,0.58,0.63,0.68,1.07
234,1.28,1.12,1.16,1.19,0.57,0.65,0.53,1.18
235,1.12,1.12,1.18,1.19,0.59,0.55,0.73,0.44
236,1.23,1.12,1.15,1.19,0.57,0.62,0.54,0.97
237,1.19,1.12,1.22,1.19,0.61,0.59,0.91,0.72
238,0.96,1.12,1.25,1.19,0.62,0.44,0.97,-0.45
239,1.04,1.12,1.28,1.19,0.64,0.49,1.14,-0.1
240,0.96,1.12,1.28,1.19,0.63,0.44,1.06,-0.5
241,1.14,1.12,1.22,1.19,0.62,0.56,0.93,0.5
242,1.16,1.12,1.29,1.19,0.65,0.56,1.23,0.52
243,1.29,1.12,1.29,1.19,0.64,0.64,1.15,1.15
244,1.28,1.12,1.29,1.19,0.65,0.64,1.16,1.09
245,1.21,1.12,1.29,1.19,0.65,0.59,1.22,0.75
246,1.2,1.12,1.29,1.19,0.65,0.59,1.22,0.69
247,1.25,1.13,1.29,1.19,0.65,0.62,1.18,0.98
248,1.2,1.13,1.29,1.2,0.65,0.59,1.22,0.69
249,1.25,1.13,1.29,1.2,0.65,0.62,1.18,0.98
250,1.21,1.13,1.29,1.2,0.65,0.59,1.22,0.75
251,1.28,1.13,1.29,1.2,0.65,0.64,1.16,1.09
252,1.09,1.13,1.29,1.2,0.65,0.51,1.22,0.11
253,1.22,1.13,1.29,1.2,0.65,0.6,1.21,0.8
254,1.18,1.13,1.29,1.2,0.65,0.57,1.23,0.57
255,1.22,1.13,1.29,1.2,0.65,0.6,1.21,0.8
256,1.06,1.13,1.29,1.2,0.65,0.5,1.21,-0.0
257,1.19,1.13,1.29,1.2,0.65,0.58,1.23,0.63
258,1.07,1.13,1.29,1.2,0.65,0.51,1.21,0.05
259,1.06,1.13,1.29,1.2,0.65,0.5,1.21,-0.0
260,1.04,1.13,1.29,1.2,0.65,0.49,1.19,-0.12
261,1.15,1.13,1.23,1.2,0.62,0.57,0.97,0.54
262,1.09,1.13,1.29,1.2,0.65,0.51,1.22,0.11
263,1.25,1.13,1.29,1.2,0.65,0.62,1.18,0.98
264,1.02,1.13,1.29,1.2,0.65,0.47,1.17,-0.24
265,1.1,1.13,1.29,1.2,0.65,0.52,1.22,0.17
266,1.05,1.13,1.29,1.2,0.65,0.49,1.2,-0.06
267,1.03,1.13,1.29,1.2,0.65,0.48,1.18,-0.18
268,0.98,1.13,1.29,1.2,0.64,0.45,1.13,-0.41
269,0.98,1.13,1.29,1.2,0.64,0.45,1.13,-0.41
270,1.01,1.12,1.29,1.2,0.64,0.46,1.16,-0.29
271,1.15,1.12,1.25,1.2,0.63,0.56,1.08,0.51
272,1.04,1.12,1.28,1.2,0.64,0.49,1.14,-0.1
273,1.24,1.12,1.29,1.2,0.65,0.61,1.19,0.92
274,1.12,1.12,1.29,1.2,0.65,0.54,1.23,0.28
275,1.05,1.12,1.27,1.2,0.64,0.5,1.1,-0.02
276,1.22,1.12,1.28,1.2,0.64,0.6,1.15,0.82
277,1.23,1.13,1.29,1.2,0.65,0.61,1.2,0.86
278,1.19,1.13,1.29,1.2,0.65,0.58,1.23,0.63
279,1.05,1.13,1.29,1.21,0.65,0.49,1.2,-0.06
280,1.23,1.13,1.27,1.21,0.64,0.61,1.09,0.89
281,1.29,1.13,1.29,1.21,0.64,0.64,1.15,1.15
282,1.01,1.13,1.29,1.21,0.64,0.46,1.16,-0.29
283,1.29,1.13,1.29,1.21,0.64,0.64,1.15,1.15
284,1.05,1.13,1.28,1.21,0.64,0.5,1.15,-0.04
285,1.01,1.13,1.27,1.21,0.63,0.47,1.07,-0.24
286,1.16,1.13,1.29,1.21,0.65,0.56,1.23,0.52
287,1.25,1.13,1.29,1.21,0.65,0.62,1.18,0.98
288,0.97,1.13,1.29,1.21,0.64,0.44,1.12,-0.47
289,1.19,1.13,1.29,1.21,0.65,0.58,1.23,0.63
290,1.09,1.13,1.29,1.21,0.65,0.51,1.22,0.11
291,1.2,1.13,1.29,1.21,0.65,0.59,1.22,0.69
292,1.0,1.13,1.29,1.21,0.64,0.46,1.15,-0.35
293,0.97,1.13,1.29,1.21,0.64,0.44,1.12,-0.47
294,1.02,1.12,1.29,1.21,0.65,0.47,1.17,-0.24
295,1.05,1.12,1.29,1.21,0.65,0.49,1.2,-0.06
296,1.11,1.12,1.29,1.21,0.65,0.53,1.23,0.23
297,1.21,1.12,1.29,1.21,0.65,0.59,1.22,0.75
298,1.18,1.12,1.29,1.21,0.65,0.57,1.23,0.57
299,1.24,1.13,1.29,1.21,0.65,0.61,1.19,0.92
300,1.01,1.12,1.29,1.21,0.64,0.46,1.16,-0.29
301,1.05,1.12,1.29,1.21,0.65,0.49,1.2,-0.06
302,1.27,1.13,1.29,1.21,0.65,0.63,1.17,1.03
303,1.07,1.12,1.29,1.21,0.65,0.51,1.21,0.05
304,1.0,1.12,1.29,1.21,0.64,0.46,1.15,-0.35
305,1.19,1.12,1.29,1.21,0.65,0.58,1.23,0.63
306,1.01,1.12,1.28,1.21,0.64,0.47,1.11,-0.27
307,1.13,1.12,1.21,1.21,0.61,0.56,0.88,0.46
308,1.09,1.12,1.27,1.21,0.64,0.52,1.12,0.15
309,1.15,1.12,1.29,1.21,0.65,0.56,1.23,0.46
310,0.96,1.12,1.28,1.21,0.63,0.44,1.06,-0.5
311,1.12,1.12,1.29,1.21,0.65,0.54,1.23,0.28
312,1.03,1.12,1.29,1.21,0.65,0.48,1.18,-0.18
313,0.97,1.12,1.29,1.21,0.64,0.44,1.12,-0.47
314,1.0,1.12,1.29,1.21,0.64,0.46,1.15,-0.35
315,1.09,1.12,1.29,1.21,0.65,0.51,1.22,0.11
316,1.25,1.12,1.29,1.21,0.65,0.62,1.18,0.98
317,1.09,1.12,1.29,1.21,0.65,0.51,1.22,0.11
318,1.16,1.12,1.29,1.21,0.65,0.56,1.23,0.52
319,1.13,1.12,1.29,1.21,0.65,0.54,1.23,0.34
320,1.09,1.12,1.29,1.21,0.65,0.51,1.22,0.11
321,1.11,1.12,1.28,1.22,0.65,0.53,1.18,0.25
322,1.02,1.12,1.24,1.22,0.62,0.48,0.99,-0.14
323,1.16,1.12,1.24,1.22,0.63,0.57,1.02,0.58
324,1.2,1.12,1.25,1.22,0.63,0.59,1.06,0.73
325,1.25,1.12,1.22,1.22,0.61,0.63,0.85,1.05
326,1.02,1.12,1.29,1.22,0.65,0.47,1.17,-0.24
327,1.15,1.12,1.29,1.22,0.65,0.56,1.23,0.46
328,1.1,1.12,1.29,1.22,0.65,0.52,1.22,0.17
329,1.22,1.12,1.25,1.22,0.63,0.61,1.05,0.85
330,1.24,1.12,1.22,1.22,0.61,0.62,0.86,0.99
331,1.05,1.12,1.21,1.22,0.61,0.51,0.87,0.08
332,1.15,1.12,1.19,1.22,0.6,0.57,0.77,0.59
333,0.96,1.12,1.12,1.22,0.56,0.47,0.45,-0.22
334,0.97,1.12,1.13,1.22,0.56,0.48,0.51,-0.19
335,1.23,1.12,1.12,1.22,0.55,0.62,0.37,0.98
336,1.27,1.12,1.22,1.22,0.6,0.64,0.83,1.1
337,1.22,1.12,1.21,1.22,0.6,0.61,0.83,0.89
338,1.01,1.12,1.23,1.22,0.62,0.48,0.93,-0.18
339,0.96,1.12,1.24,1.22,0.62,0.45,0.93,-0.42
340,1.04,1.12,1.22,1.22,0.61,0.5,0.91,0.01
341,0.97,1.12,1.22,1.22,0.61,0.46,0.86,-0.32
342,1.19,1.12,1.2,1.22,0.6,0.59,0.8,0.74
343,1.01,1.12,1.25,1.22,0.63,0.47,1.02,-0.22
344,1.14,1.12,1.25,1.22,0.63,0.56,1.08,0.45
345,1.16,1.12,1.29,1.22,0.65,0.56,1.23,0.52
346,1.09,1.12,1.25,1.22,0.63,0.52,1.07,0.17
347,1.24,1.12,1.22,1.22,0.61,0.62,0.86,0.99
348,1.1,1.12,1.2,1.22,0.6,0.54,0.83,0.31
349,1.03,1.12,1.2,1.22,0.6,0.5,0.81,-0.01
350,1.07,1.12,1.23,1.22,0.62,0.52,0.97,0.15
351,1.13,1.12,1.23,1.22,0.62,0.55,0.98,0.43
352,1.02,1.12,1.24,1.22,0.62,0.48,0.99,-0.14
353,1.0,1.12,1.21,1.22,0.6,0.48,0.83,-0.19
354,1.03,1.12,1.21,1.22,0.61,0.5,0.86,-0.03
355,1.1,1.12,1.19,1.22,0.6,0.54,0.78,0.32
356,1.05,1.12,1.14,1.22,0.57,0.52,0.59,0.16
357,1.07,1.12,1.15,1.22,0.58,0.53,0.64,0.25
358,1.13,1.12,1.23,1.22,0.62,0.55,0.98,0.43
359,0.98,1.12,1.24,1.22,0.62,0.46,0.96,-0.31
360,1.0,1.12,1.22,1.22,0.61,0.47,0.88,-0.21
361,1.16,1.12,1.22,1.22,0.61,0.58,0.92,0.61
362,1.07,1.12,1.24,1.22,0.63,0.52,1.02,0.14
363,1.0,1.12,1.27,1.22,0.63,0.46,1.06,-0.3
364,1.05,1.12,1.29,1.22,0.65,0.49,1.2,-0.06
365,1.05,1.12,1.27,1.22,0.64,0.5,1.1,-0.02
366,1.02,1.12,1.29,1.22,0.65,0.47,1.17,-0.24
367,1.19,1.12,1.29,1.22,0.65,0.58,1.23,0.63
368,1.06,1.12,1.29,1.22,0.65,0.5,1.21,-0.0
369,1.13,1.12,1.29,1.22,0.65,0.54,1.23,0.34
370,1.0,1.12,1.29,1.22,0.64,0.46,1.15,-0.35
371,1.22,1.12,1.29,1.22,0.65,0.6,1.21,0.8
372,1.23,1.12,1.29,1.22,0.65,0.61,1.2,0.86
373,1.16,1.12,1.29,1.22,0.65,0.56,1.23,0.52
374,1.05,1.12,1.29,1.22,0.65,0.49,1.2,-0.06
375,1.21,1.12,1.29,1.22,0.65,0.59,1.22,0.75
376,1.27,1.12,1.29,1.22,0.65,0.63,1.17,1.03
377,0.96,1.12,1.29,1.22,0.64,0.43,1.1,-0.52
378,1.05,1.12,1.29,1.22,0.65,0.49,1.2,-0.06
379,1.11,1.12,1.29,1.22,0.65,0.53,1.23,0.23
380,1.11,1.12,1.29,1.22,0.65,0.53,1.23,0.23
381,1.25,1.12,1.29,1.22,0.65,0.62,1.18,0.98
382,1.21,1.12,1.29,1.22,0.65,0.59,1.22,0.75
383,1.25,1.12,1.29,1.22,0.65,0.62,1.18,0.98
384,1.02,1.12,1.29,1.22,0.65,0.47,1.17,-0.24
385,1.07,1.12,1.29,1.22,0.65,0.51,1.21,0.05
386,0.97,1.12,1.29,1.22,0.64,0.44,1.12,-0.47
387,1.28,1.12,1.29,1.22,0.65,0.64,1.16,1.09
388,1.04,1.12,1.29,1.22,0.65,0.49,1.19,-0.12
389,1.04,1.12,1.28,1.22,0.64,0.49,1.14,-0.1
390,1.16,1.12,1.29,1.22,0.65,0.56,1.23,0.52
391,1.09,1.12,1.27,1.22,0.64,0.52,1.12,0.15
392,1.19,1.12,1.23,1.22,0.62,0.59,0.96,0.71
393,1.14,1.12,1.19,1.22,0.6,0.57,0.77,0.53
394,1.01,1.12,1.22,1.22,0.61,0.48,0.89,-0.16
395,1.12,1.12,1.21,1.22,0.61,0.55,0.88,0.4
396,1.02,1.12,1.25,1.22,0.63,0.48,1.03,-0.16
397,1.18,1.12,1.25,1.22,0.63,0.58,1.07,0.62
398,1.22,1.12,1.29,1.22,0.65,0.6,1.21,0.8
399,1.28,1.12,1.29,1.22,0.65,0.64,1.16,1.09
400,1.03,1.12,1.29,1.22,0.65,0.48,1.18,-0.18
401,1.02,1.12,1.29,1.22,0.65,0.47,1.17,-0.24
402,1.22,1.12,1.29,1.22,0.65,0.6,1.21,0.8
403,1.22,1.12,1.29,1.22,0.65,0.6,1.21,0.8
