run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.02,0.99,,
2,1.09,1.0,,
3,1.26,1.26,1.12,1.08
4,0.99,1.03,1.11,1.1
5,0.98,1.26,1.08,1.18
6,0.98,0.99,0.98,1.09
7,1.26,1.27,1.07,1.17
8,1.0,1.0,1.08,1.09
9,1.03,0.99,1.1,1.09
10,1.26,1.0,1.1,1.0
11,1.26,1.26,1.18,1.08
12,1.26,0.99,1.26,1.08
13,1.24,1.0,1.25,1.08
14,1.03,1.26,1.18,1.08
15,1.27,0.99,1.18,1.08
16,0.99,1.11,1.1,1.12
17,0.99,1.23,1.08,1.11
18,1.26,1.1,1.08,1.15
19,0.98,1.0,1.08,1.11
20,1.27,1.26,1.17,1.12
21,0.98,0.98,1.08,1.08
22,1.23,0.98,1.16,1.07
23,1.27,0.98,1.16,0.98
24,0.98,1.26,1.16,1.07
25,0.99,1.04,1.08,1.09
26,0.99,1.22,0.99,1.17
27,1.27,0.98,1.08,1.08
28,1.26,1.24,1.17,1.15
29,1.24,1.27,1.26,1.16
30,0.98,0.99,1.16,1.17
31,1.08,1.26,1.1,1.17
32,1.26,0.98,1.11,1.08
33,0.99,1.23,1.11,1.16
34,1.23,0.98,1.16,1.06
35,1.27,1.23,1.16,1.15
36,1.27,1.18,1.26,1.13
37,1.01,1.0,1.18,1.14
38,1.25,1.25,1.18,1.14
39,1.04,1.0,1.1,1.08
40,1.24,0.98,1.18,1.08
41,1.25,0.98,1.18,0.99
42,0.98,1.18,1.16,1.05
43,0.98,1.26,1.07,1.14
44,0.98,1.27,0.98,1.24
45,1.26,0.98,1.07,1.17
46,1.21,1.25,1.15,1.17
47,0.98,1.06,1.15,1.1
48,1.25,1.2,1.15,1.17
49,1.27,0.99,1.17,1.08
50,1.01,1.01,1.18,1.07
