run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.63,1.41,,
2,1.63,1.41,,
3,1.69,1.97,1.65,1.6
4,1.69,1.56,1.67,1.65
5,1.69,1.57,1.69,1.7
6,1.67,1.41,1.68,1.51
7,1.66,1.83,1.67,1.6
8,1.66,1.56,1.66,1.6
9,1.68,1.81,1.67,1.73
10,1.64,1.55,1.66,1.64
11,1.61,1.48,1.64,1.61
12,1.62,1.48,1.62,1.5
13,1.63,1.41,1.62,1.46
14,1.62,1.48,1.62,1.46
15,1.67,1.82,1.64,1.57
16,1.68,1.91,1.66,1.74
17,1.69,1.41,1.68,1.71
18,1.69,1.77,1.69,1.7
19,1.69,1.66,1.69,1.61
20,1.69,1.41,1.69,1.61
21,1.69,1.47,1.69,1.51
22,1.69,1.41,1.69,1.43
23,1.67,1.68,1.68,1.52
24,1.69,1.52,1.68,1.54
25,1.69,1.49,1.68,1.56
26,1.66,1.77,1.68,1.59
27,1.69,1.52,1.68,1.59
28,1.61,1.41,1.65,1.57
29,1.63,1.41,1.64,1.45
30,1.67,1.79,1.64,1.54
31,1.65,1.47,1.65,1.56
32,1.61,1.41,1.64,1.56
33,1.61,1.41,1.62,1.43
34,1.69,1.59,1.64,1.47
35,1.67,1.41,1.66,1.47
36,1.69,1.58,1.68,1.53
37,1.63,1.41,1.66,1.47
38,1.66,1.68,1.66,1.56
39,1.71,1.42,1.67,1.5
40,1.66,1.76,1.68,1.62
41,1.66,1.8,1.68,1.66
42,1.65,1.41,1.66,1.66
43,1.69,1.52,1.67,1.58
44,1.63,1.42,1.66,1.45
45,1.63,1.47,1.65,1.47
46,1.69,1.42,1.65,1.44
47,1.69,1.56,1.67,1.48
48,1.67,1.41,1.68,1.46
49,1.66,1.68,1.67,1.55
50,1.69,1.53,1.67,1.54
